time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:22:46.7150,-0.539,0.337,-0.038,-1.65,3.61,-1.09
2022-12-08 18:22:46.7250,-0.554,0.349,-0.03,-1.48,3.6,-1.26
2022-12-08 18:22:46.7350,-0.573,0.368,-0.031,-1.28,3.55,-1.33
2022-12-08 18:22:46.7450,-0.594,0.388,-0.045,-1.03,3.43,-1.31
2022-12-08 18:22:46.7550,-0.611,0.404,-0.07,-0.76,3.3,-1.14
2022-12-08 18:22:46.7650,-0.632,0.42,-0.098,-0.52,3.2,-0.86
2022-12-08 18:22:46.7750,-0.657,0.433,-0.121,-0.24,3.12,-0.55
2022-12-08 18:22:46.7850,-0.689,0.447,-0.136,0.07,3.07,-0.29
2022-12-08 18:22:46.7950,-0.734,0.476,-0.141,0.46,3.0,-0.1
2022-12-08 18:22:46.8050,-0.786,0.519,-0.136,0.97,2.78,-0.02
2022-12-08 18:22:46.8150,-0.837,0.574,-0.13,1.54,2.42,-0.02
2022-12-08 18:22:46.8250,-0.888,0.634,-0.127,2.11,1.94,-0.04
2022-12-08 18:22:46.8350,-0.949,0.706,-0.137,2.67,1.41,-0.02
2022-12-08 18:22:46.8450,-1.008,0.777,-0.151,3.34,0.75,0.13
2022-12-08 18:22:46.8550,-1.049,0.819,-0.172,3.97,0.12,0.34
2022-12-08 18:22:46.8650,-1.068,0.822,-0.203,4.43,-0.24,0.61
2022-12-08 18:22:46.8750,-1.093,0.773,-0.248,4.67,-0.21,0.99
2022-12-08 18:22:46.8850,-1.138,0.696,-0.306,4.98,0.32,1.51
2022-12-08 18:22:46.8950,-1.219,0.666,-0.34,5.47,1.11,2.15
2022-12-08 18:22:46.9050,-1.313,0.687,-0.346,6.3,1.44,2.55
2022-12-08 18:22:46.9150,-1.335,0.711,-0.344,7.23,1.24,2.67
2022-12-08 18:22:46.9250,-1.268,0.694,-0.356,7.43,1.0,2.7
2022-12-08 18:22:46.9350,-1.192,0.679,-0.384,6.75,1.16,2.86
2022-12-08 18:22:46.9450,-1.124,0.661,-0.406,5.97,1.29,3.14
2022-12-08 18:22:46.9560,-1.069,0.617,-0.4,5.27,1.43,3.34
2022-12-08 18:22:46.9660,-1.055,0.572,-0.366,4.71,1.84,3.25
2022-12-08 18:22:46.9750,-1.108,0.582,-0.312,4.54,2.26,2.85
2022-12-08 18:22:46.9860,-1.193,0.645,-0.255,5.02,2.13,2.27
2022-12-08 18:22:46.9960,-1.245,0.7,-0.207,5.8,1.46,1.64
2022-12-08 18:22:47.0060,-1.265,0.741,-0.182,6.24,0.86,1.1
2022-12-08 18:22:47.0160,-1.259,0.784,-0.176,6.35,0.39,0.82
2022-12-08 18:22:47.0260,-1.231,0.804,-0.185,6.19,-0.12,0.72
2022-12-08 18:22:47.0360,-1.204,0.817,-0.209,5.8,-0.41,0.79
2022-12-08 18:22:47.0460,-1.187,0.835,-0.23,5.42,-0.65,1.02
2022-12-08 18:22:47.0560,-1.17,0.85,-0.25,5.13,-0.94,1.22
2022-12-08 18:22:47.0660,-1.142,0.858,-0.273,4.83,-1.2,1.43
2022-12-08 18:22:47.0760,-1.108,0.853,-0.299,4.42,-1.4,1.65
2022-12-08 18:22:47.0860,-1.073,0.843,-0.322,3.96,-1.48,1.9
2022-12-08 18:22:47.0960,-1.028,0.822,-0.34,3.49,-1.52,2.12
2022-12-08 18:22:47.1060,-0.97,0.78,-0.347,2.92,-1.45,2.27
2022-12-08 18:22:47.1160,-0.913,0.729,-0.345,2.24,-1.18,2.3
2022-12-08 18:22:47.1260,-0.865,0.673,-0.329,1.56,-0.81,2.22
2022-12-08 18:22:47.1360,-0.826,0.614,-0.295,0.98,-0.4,1.99
2022-12-08 18:22:47.1460,-0.792,0.567,-0.257,0.49,0.03,1.57
2022-12-08 18:22:47.1560,-0.77,0.531,-0.224,0.05,0.33,1.1
2022-12-08 18:22:47.1660,-0.757,0.509,-0.187,-0.26,0.52,0.69
2022-12-08 18:22:47.1760,-0.743,0.504,-0.149,-0.5,0.56,0.23
2022-12-08 18:22:47.1860,-0.727,0.497,-0.119,-0.74,0.43,-0.24
2022-12-08 18:22:47.1960,-0.71,0.489,-0.09,-1.0,0.31,-0.62
2022-12-08 18:22:47.2060,-0.698,0.496,-0.056,-1.28,0.18,-0.98
2022-12-08 18:22:47.2160,-0.68,0.518,-0.018,-1.52,-0.11,-1.39
2022-12-08 18:22:47.2260,-0.656,0.537,0.012,-1.8,-0.55,-1.82
2022-12-08 18:22:47.2360,-0.621,0.556,0.03,-2.15,-0.97,-2.15
2022-12-08 18:22:47.2460,-0.579,0.574,0.036,-2.6,-1.39,-2.36
2022-12-08 18:22:47.2560,-0.541,0.588,0.028,-3.11,-1.8,-2.44
2022-12-08 18:22:47.2660,-0.507,0.599,0.008,-3.58,-2.17,-2.37
2022-12-08 18:22:47.2760,-0.472,0.604,-0.017,-4.0,-2.5,-2.17
2022-12-08 18:22:47.2860,-0.436,0.607,-0.039,-4.42,-2.75,-1.91
2022-12-08 18:22:47.2960,-0.407,0.608,-0.057,-4.84,-2.98,-1.69
2022-12-08 18:22:47.3060,-0.392,0.608,-0.067,-5.19,-3.17,-1.5
2022-12-08 18:22:47.3160,-0.383,0.608,-0.071,-5.38,-3.33,-1.39
2022-12-08 18:22:47.3260,-0.39,0.616,-0.075,-5.51,-3.47,-1.33
2022-12-08 18:22:47.3360,-0.402,0.642,-0.072,-5.49,-3.67,-1.28
2022-12-08 18:22:47.3460,-0.438,0.684,-0.058,-5.4,-4.04,-1.29
2022-12-08 18:22:47.3560,-0.481,0.74,-0.045,-5.07,-4.54,-1.4
2022-12-08 18:22:47.3670,-0.512,0.799,-0.036,-4.67,-5.17,-1.51
2022-12-08 18:22:47.3760,-0.518,0.843,-0.038,-4.38,-5.8,-1.57
2022-12-08 18:22:47.3870,-0.504,0.856,-0.049,-4.34,-6.26,-1.54
2022-12-08 18:22:47.3970,-0.487,0.843,-0.077,-4.47,-6.39,-1.41
2022-12-08 18:22:47.4070,-0.506,0.835,-0.113,-4.64,-6.24,-1.12
2022-12-08 18:22:47.4170,-0.597,0.873,-0.147,-4.44,-6.1,-0.73
2022-12-08 18:22:47.4270,-0.682,0.93,-0.164,-3.54,-6.38,-0.37
2022-12-08 18:22:47.4370,-0.696,0.947,-0.167,-2.68,-6.84,-0.17
2022-12-08 18:22:47.4470,-0.671,0.934,-0.185,-2.53,-6.89,-0.1
2022-12-08 18:22:47.4570,-0.654,0.947,-0.215,-2.75,-6.64,0.1
2022-12-08 18:22:47.4670,-0.63,0.951,-0.248,-2.88,-6.61,0.44
2022-12-08 18:22:47.4770,-0.594,0.908,-0.288,-3.07,-6.47,0.81
2022-12-08 18:22:47.4870,-0.596,0.859,-0.334,-3.36,-5.84,1.24
2022-12-08 18:22:47.4970,-0.656,0.84,-0.363,-3.27,-5.13,1.73
2022-12-08 18:22:47.5070,-0.75,0.837,-0.367,-2.59,-4.69,2.06
2022-12-08 18:22:47.5170,-0.86,0.842,-0.357,-1.57,-4.39,2.14
2022-12-08 18:22:47.5270,-0.979,0.862,-0.324,-0.38,-4.19,2.07
2022-12-08 18:22:47.5370,-1.083,0.886,-0.277,0.91,-4.14,1.77
2022-12-08 18:22:47.5470,-1.148,0.898,-0.23,2.04,-4.14,1.33
2022-12-08 18:22:47.5570,-1.167,0.887,-0.168,2.79,-4.06,0.87
2022-12-08 18:22:47.5670,-1.152,0.857,-0.099,3.08,-3.76,0.26
2022-12-08 18:22:47.5770,-1.118,0.82,-0.032,3.05,-3.29,-0.42
2022-12-08 18:22:47.5870,-1.093,0.78,0.014,2.82,-2.76,-1.07
2022-12-08 18:22:47.5970,-1.077,0.745,0.037,2.67,-2.22,-1.51
2022-12-08 18:22:47.6070,-1.053,0.707,0.033,2.61,-1.73,-1.72
2022-12-08 18:22:47.6170,-1.019,0.673,-0.006,2.47,-1.23,-1.65
2022-12-08 18:22:47.6270,-0.974,0.641,-0.072,2.23,-0.76,-1.25
2022-12-08 18:22:47.6370,-0.922,0.606,-0.15,1.87,-0.33,-0.57
2022-12-08 18:22:47.6470,-0.86,0.569,-0.212,1.44,0.13,0.21
2022-12-08 18:22:47.6570,-0.806,0.532,-0.261,0.92,0.6,0.83
2022-12-08 18:22:47.6670,-0.763,0.491,-0.29,0.48,1.07,1.3
2022-12-08 18:22:47.6770,-0.725,0.456,-0.301,0.15,1.57,1.57
2022-12-08 18:22:47.6870,-0.696,0.423,-0.291,-0.14,2.0,1.64
2022-12-08 18:22:47.6970,-0.671,0.397,-0.265,-0.34,2.41,1.51
2022-12-08 18:22:47.7070,-0.652,0.382,-0.225,-0.5,2.74,1.19
2022-12-08 18:22:47.7170,-0.637,0.37,-0.18,-0.61,2.97,0.75
2022-12-08 18:22:47.7270,-0.624,0.362,-0.134,-0.68,3.15,0.25
2022-12-08 18:22:47.7370,-0.614,0.354,-0.094,-0.73,3.3,-0.25
2022-12-08 18:22:47.7470,-0.61,0.351,-0.06,-0.76,3.43,-0.69
2022-12-08 18:22:47.7570,-0.612,0.355,-0.033,-0.72,3.53,-1.05
2022-12-08 18:22:47.7670,-0.617,0.359,-0.016,-0.64,3.55,-1.34
2022-12-08 18:22:47.7770,-0.626,0.366,-0.006,-0.52,3.57,-1.53
2022-12-08 18:22:47.7880,-0.637,0.372,-0.003,-0.36,3.56,-1.63
2022-12-08 18:22:47.7980,-0.652,0.377,-0.007,-0.18,3.57,-1.65
2022-12-08 18:22:47.8080,-0.665,0.385,-0.018,0.03,3.58,-1.6
2022-12-08 18:22:47.8180,-0.677,0.388,-0.034,0.23,3.57,-1.47
2022-12-08 18:22:47.8280,-0.698,0.39,-0.054,0.42,3.61,-1.29
2022-12-08 18:22:47.8380,-0.727,0.398,-0.072,0.7,3.66,-1.07
2022-12-08 18:22:47.8480,-0.771,0.418,-0.076,1.06,3.64,-0.87
2022-12-08 18:22:47.8580,-0.826,0.463,-0.073,1.57,3.51,-0.8
2022-12-08 18:22:47.8680,-0.88,0.516,-0.067,2.18,3.13,-0.8
2022-12-08 18:22:47.8800,-0.934,0.575,-0.061,2.77,2.66,-0.82
2022-12-08 18:22:47.8880,-0.985,0.639,-0.061,3.36,2.14,-0.84
2022-12-08 18:22:47.8980,-1.034,0.708,-0.069,3.91,1.56,-0.79
2022-12-08 18:22:47.9080,-1.069,0.76,-0.087,4.44,0.93,-0.66
2022-12-08 18:22:47.9180,-1.072,0.773,-0.123,4.91,0.38,0.03
2022-12-08 18:22:47.9300,-1.062,0.753,-0.178,4.91,0.38,0.03
2022-12-08 18:22:47.9400,-1.11,0.753,-0.239,5.38,0.67,1.36
2022-12-08 18:22:47.9500,-1.204,0.794,-0.282,5.38,0.67,1.36
2022-12-08 18:22:47.9580,-1.242,0.808,-0.318,6.33,0.3,1.88
2022-12-08 18:22:47.9680,-1.234,0.785,-0.375,6.72,0.19,2.34
2022-12-08 18:22:47.9780,-1.225,0.775,-0.45,6.66,0.43,3.0
2022-12-08 18:22:47.9880,-1.201,0.771,-0.516,6.57,0.53,3.81
2022-12-08 18:22:47.9980,-1.148,0.745,-0.554,6.32,0.56,4.5
2022-12-08 18:22:48.0080,-1.097,0.705,-0.555,5.77,0.81,4.88
2022-12-08 18:22:48.0180,-1.088,0.684,-0.512,5.25,1.18,4.86
2022-12-08 18:22:48.0280,-1.115,0.708,-0.43,5.12,1.35,4.38
2022-12-08 18:22:48.0380,-1.145,0.749,-0.342,5.34,1.08,3.51
2022-12-08 18:22:48.0480,-1.152,0.768,-0.278,5.57,0.62,2.57
2022-12-08 18:22:48.0580,-1.139,0.785,-0.236,5.55,0.37,1.86
2022-12-08 18:22:48.0680,-1.124,0.808,-0.214,5.32,0.12,1.39
2022-12-08 18:22:48.0780,-1.111,0.835,-0.206,5.05,-0.21,1.13
2022-12-08 18:22:48.0880,-1.095,0.865,-0.203,4.8,-0.58,1.01
2022-12-08 18:22:48.0980,-1.072,0.889,-0.212,4.51,-0.99,0.96
2022-12-08 18:22:48.1080,-1.04,0.905,-0.232,4.13,-1.35,1.03
2022-12-08 18:22:48.1180,-0.994,0.91,-0.253,3.67,-1.63,1.23
2022-12-08 18:22:48.1280,-0.943,0.902,-0.275,3.08,-1.81,1.43
2022-12-08 18:22:48.1380,-0.892,0.876,-0.3,2.43,-1.87,1.65
2022-12-08 18:22:48.1480,-0.843,0.835,-0.324,1.81,-1.74,1.89
2022-12-08 18:22:48.1580,-0.8,0.779,-0.347,1.2,-1.47,2.12
2022-12-08 18:22:48.1680,-0.771,0.72,-0.367,0.67,-1.04,2.33
2022-12-08 18:22:48.1780,-0.752,0.66,-0.381,0.28,-0.58,2.49
2022-12-08 18:22:48.1880,-0.75,0.608,-0.378,0.0,-0.11,2.58
2022-12-08 18:22:48.1990,-0.747,0.566,-0.348,-0.12,0.27,2.48
2022-12-08 18:22:48.2090,-0.732,0.536,-0.299,-0.26,0.54,2.12
2022-12-08 18:22:48.2190,-0.72,0.517,-0.252,-0.5,0.68,1.55
2022-12-08 18:22:48.2290,-0.712,0.499,-0.208,-0.73,0.7,1.02
2022-12-08 18:22:48.2390,-0.707,0.492,-0.159,-0.93,0.71,0.51
2022-12-08 18:22:48.2490,-0.706,0.499,-0.11,-1.09,0.59,-0.05
2022-12-08 18:22:48.2590,-0.695,0.506,-0.072,-1.22,0.32,-0.6
2022-12-08 18:22:48.2690,-0.676,0.514,-0.04,-1.44,0.04,-1.03
2022-12-08 18:22:48.2790,-0.659,0.529,-0.018,-1.75,-0.26,-1.38
2022-12-08 18:22:48.2890,-0.644,0.55,-0.006,-2.04,-0.64,-1.63
2022-12-08 18:22:48.2990,-0.624,0.57,-0.006,-2.3,-1.08,-1.78
2022-12-08 18:22:48.3090,-0.594,0.585,-0.014,-2.62,-1.52,-1.8
2022-12-08 18:22:48.3190,-0.564,0.599,-0.026,-3.01,-1.91,-1.73
2022-12-08 18:22:48.3290,-0.531,0.615,-0.038,-3.41,-2.29,-1.62
2022-12-08 18:22:48.3390,-0.488,0.622,-0.046,-3.82,-2.67,-1.51
2022-12-08 18:22:48.3490,-0.447,0.619,-0.053,-4.31,-2.96,-1.43
2022-12-08 18:22:48.3590,-0.415,0.617,-0.056,-4.79,-3.13,-1.37
2022-12-08 18:22:48.3690,-0.406,0.624,-0.058,-5.15,-3.3,-1.35
2022-12-08 18:22:48.3790,-0.415,0.647,-0.056,-5.29,-3.54,-1.34
2022-12-08 18:22:48.3890,-0.44,0.683,-0.047,-5.24,-3.92,-1.37
2022-12-08 18:22:48.3990,-0.475,0.727,-0.038,-5.03,-4.4,-1.46
2022-12-08 18:22:48.4090,-0.504,0.783,-0.032,-4.71,-4.95,-1.55
2022-12-08 18:22:48.4190,-0.524,0.84,-0.026,-4.45,-5.59,-1.61
2022-12-08 18:22:48.4290,-0.523,0.885,-0.027,-4.27,-6.22,-1.67
2022-12-08 18:22:48.4390,-0.505,0.902,-0.037,-4.29,-6.71,-1.65
2022-12-08 18:22:48.4490,-0.511,0.915,-0.052,-4.47,-6.88,-1.54
2022-12-08 18:22:48.4590,-0.564,0.959,-0.071,-4.41,-6.98,-1.37
2022-12-08 18:22:48.4690,-0.613,0.992,-0.085,-3.88,-7.35,-1.16
2022-12-08 18:22:48.4790,-0.633,0.98,-0.102,-3.39,-7.57,-0.98
2022-12-08 18:22:48.4890,-0.671,0.969,-0.129,-3.17,-7.32,-0.78
2022-12-08 18:22:48.4990,-0.711,0.971,-0.163,-2.76,-7.06,-0.46
2022-12-08 18:22:48.5090,-0.708,0.941,-0.199,-2.33,-6.9,-0.08
2022-12-08 18:22:48.5190,-0.677,0.875,-0.248,-2.31,-6.4,0.32
2022-12-08 18:22:48.5290,-0.671,0.819,-0.302,-2.54,-5.52,0.85
2022-12-08 18:22:48.5390,-0.711,0.796,-0.349,-2.52,-4.72,1.44
2022-12-08 18:22:48.5490,-0.787,0.797,-0.38,-2.04,-4.23,1.95
2022-12-08 18:22:48.5590,-0.885,0.802,-0.387,-1.19,-3.97,2.3
2022-12-08 18:22:48.5690,-0.983,0.82,-0.374,-0.12,-3.77,2.42
2022-12-08 18:22:48.5790,-1.073,0.845,-0.337,0.95,-3.71,2.31
2022-12-08 18:22:48.5890,-1.13,0.86,-0.282,1.95,-3.73,1.96
2022-12-08 18:22:48.5990,-1.14,0.849,-0.206,2.61,-3.67,1.42
2022-12-08 18:22:48.6100,-1.123,0.816,-0.117,2.81,-3.38,0.67
2022-12-08 18:22:48.6190,-1.09,0.772,-0.036,2.75,-2.9,-0.22
2022-12-08 18:22:48.6300,-1.062,0.728,0.024,2.52,-2.31,-1.03
2022-12-08 18:22:48.6390,-1.045,0.69,0.065,2.34,-1.74,-1.62
2022-12-08 18:22:48.6500,-1.021,0.657,0.077,2.27,-1.24,-2.0
2022-12-08 18:22:48.6600,-0.982,0.623,0.048,2.11,-0.79,-2.1
2022-12-08 18:22:48.6700,-0.935,0.598,-0.023,1.81,-0.34,-1.79
2022-12-08 18:22:48.6800,-0.882,0.575,-0.115,1.42,0.01,-1.05
2022-12-08 18:22:48.6900,-0.817,0.552,-0.193,0.97,0.34,-0.13
2022-12-08 18:22:48.7000,-0.765,0.533,-0.253,0.41,0.65,0.65
2022-12-08 18:22:48.7100,-0.727,0.51,-0.296,-0.03,0.94,1.25
2022-12-08 18:22:48.7200,-0.699,0.482,-0.312,-0.33,1.25,1.67
2022-12-08 18:22:48.7300,-0.679,0.466,-0.304,-0.53,1.6,1.8
2022-12-08 18:22:48.7400,-0.668,0.455,-0.274,-0.65,1.85,1.69
2022-12-08 18:22:48.7500,-0.655,0.442,-0.24,-0.68,2.04,1.36
2022-12-08 18:22:48.7600,-0.639,0.429,-0.204,-0.73,2.23,0.99
2022-12-08 18:22:48.7700,-0.628,0.419,-0.172,-0.81,2.43,0.61
2022-12-08 18:22:48.7800,-0.621,0.41,-0.144,-0.84,2.6,0.25
2022-12-08 18:22:48.7900,-0.618,0.402,-0.12,-0.85,2.76,-0.05
2022-12-08 18:22:48.8000,-0.618,0.393,-0.098,-0.79,2.91,-0.32
2022-12-08 18:22:48.8100,-0.622,0.384,-0.079,-0.72,3.07,-0.56
2022-12-08 18:22:48.8200,-0.63,0.377,-0.067,-0.6,3.22,-0.76
2022-12-08 18:22:48.8300,-0.642,0.373,-0.064,-0.45,3.37,-0.9
2022-12-08 18:22:48.8400,-0.645,0.364,-0.066,-0.26,3.48,-0.94
2022-12-08 18:22:48.8500,-0.647,0.351,-0.071,-0.15,3.64,-0.92
2022-12-08 18:22:48.8600,-0.654,0.345,-0.074,-0.05,3.83,-0.89
2022-12-08 18:22:48.8700,-0.667,0.343,-0.074,0.1,3.96,-0.87
2022-12-08 18:22:48.8800,-0.697,0.347,-0.067,0.32,4.05,-0.88
2022-12-08 18:22:48.8900,-0.749,0.374,-0.05,0.69,4.07,-0.97
2022-12-08 18:22:48.9000,-0.816,0.419,-0.025,1.28,3.86,-1.14
2022-12-08 18:22:48.9100,-0.882,0.473,-0.001,2.01,3.48,-1.4
2022-12-08 18:22:48.9200,-0.943,0.542,0.018,2.71,2.99,-1.63
2022-12-08 18:22:48.9300,-1.002,0.617,0.035,3.36,2.36,-1.79
2022-12-08 18:22:48.9400,-1.057,0.694,0.034,3.98,1.67,-1.93
2022-12-08 18:22:48.9500,-1.093,0.756,0.008,4.55,0.94,-1.85
2022-12-08 18:22:48.9600,-1.077,0.786,-0.047,4.92,0.36,-1.52
2022-12-08 18:22:48.9700,-1.047,0.785,-0.125,4.78,0.1,-0.88
2022-12-08 18:22:48.9800,-1.072,0.797,-0.216,4.5,0.14,0.0
2022-12-08 18:22:48.9900,-1.152,0.844,-0.293,4.77,0.06,1.02
2022-12-08 18:22:49.0000,-1.199,0.878,-0.352,5.57,-0.38,1.91
2022-12-08 18:22:49.0110,-1.192,0.875,-0.415,6.03,-0.69,2.61
2022-12-08 18:22:49.0200,-1.187,0.883,-0.488,5.96,-0.66,3.34
2022-12-08 18:22:49.0310,-1.168,0.901,-0.544,5.89,-0.74,4.14
2022-12-08 18:22:49.0400,-1.12,0.891,-0.578,5.69,-0.93,4.75
2022-12-08 18:22:49.0510,-1.066,0.863,-0.585,5.2,-0.84,5.11
2022-12-08 18:22:49.0600,-1.039,0.84,-0.554,4.65,-0.58,5.16
2022-12-08 18:22:49.0710,-1.05,0.828,-0.488,4.37,-0.37,4.81
2022-12-08 18:22:49.0810,-1.082,0.822,-0.409,4.46,-0.27,4.08
2022-12-08 18:22:49.0910,-1.105,0.801,-0.343,4.76,-0.23,3.23
2022-12-08 18:22:49.1010,-1.109,0.776,-0.292,4.96,-0.05,2.5
2022-12-08 18:22:49.1110,-1.104,0.761,-0.256,4.94,0.14,1.93
2022-12-08 18:22:49.1210,-1.091,0.756,-0.231,4.83,0.23,1.5
2022-12-08 18:22:49.1310,-1.067,0.753,-0.211,4.62,0.21,1.19
2022-12-08 18:22:49.1410,-1.034,0.756,-0.193,4.28,0.15,0.94
2022-12-08 18:22:49.1510,-1.002,0.767,-0.181,3.85,0.02,0.72
2022-12-08 18:22:49.1610,-0.967,0.776,-0.18,3.42,-0.2,0.57
2022-12-08 18:22:49.1710,-0.931,0.782,-0.187,2.95,-0.41,0.54
2022-12-08 18:22:49.1810,-0.887,0.781,-0.202,2.46,-0.58,0.58
2022-12-08 18:22:49.1910,-0.836,0.767,-0.222,1.91,-0.7,0.71
2022-12-08 18:22:49.2010,-0.784,0.737,-0.248,1.29,-0.69,0.89
2022-12-08 18:22:49.2110,-0.731,0.691,-0.272,0.67,-0.51,1.11
2022-12-08 18:22:49.2210,-0.689,0.639,-0.29,0.04,-0.17,1.32
2022-12-08 18:22:49.2310,-0.661,0.589,-0.302,-0.47,0.22,1.45
2022-12-08 18:22:49.2410,-0.651,0.543,-0.298,-0.84,0.59,1.52
2022-12-08 18:22:49.2510,-0.646,0.51,-0.273,-1.03,0.91,1.42
2022-12-08 18:22:49.2610,-0.637,0.495,-0.24,-1.18,1.11,1.12
2022-12-08 18:22:49.2710,-0.631,0.48,-0.208,-1.36,1.12,0.73
2022-12-08 18:22:49.2810,-0.619,0.472,-0.17,-1.53,1.12,0.36
2022-12-08 18:22:49.2910,-0.613,0.475,-0.126,-1.74,1.04,-0.07
2022-12-08 18:22:49.3010,-0.607,0.49,-0.091,-1.91,0.84,-0.56
2022-12-08 18:22:49.3110,-0.595,0.5,-0.064,-2.08,0.51,-0.94
2022-12-08 18:22:49.3210,-0.588,0.518,-0.04,-2.3,0.24,-1.25
2022-12-08 18:22:49.3310,-0.587,0.549,-0.027,-2.48,-0.12,-1.5
2022-12-08 18:22:49.3410,-0.582,0.58,-0.022,-2.6,-0.62,-1.65
2022-12-08 18:22:49.3510,-0.56,0.6,-0.025,-2.75,-1.1,-1.69
2022-12-08 18:22:49.3610,-0.531,0.612,-0.033,-3.07,-1.48,-1.65
2022-12-08 18:22:49.3710,-0.504,0.626,-0.045,-3.45,-1.78,-1.56
2022-12-08 18:22:49.3810,-0.472,0.636,-0.063,-3.8,-2.08,-1.42
2022-12-08 18:22:49.3920,-0.439,0.63,-0.082,-4.18,-2.33,-1.21
2022-12-08 18:22:49.4010,-0.421,0.613,-0.099,-4.57,-2.4,-1.0
2022-12-08 18:22:49.4120,-0.425,0.606,-0.118,-4.8,-2.35,-0.81
2022-12-08 18:22:49.4210,-0.455,0.623,-0.131,-4.81,-2.38,-0.6
2022-12-08 18:22:49.4320,-0.503,0.657,-0.136,-4.55,-2.64,-0.45
2022-12-08 18:22:49.4420,-0.55,0.703,-0.135,-4.11,-3.04,-0.37
2022-12-08 18:22:49.4520,-0.588,0.753,-0.129,-3.68,-3.56,-0.36
2022-12-08 18:22:49.4620,-0.619,0.808,-0.124,-3.33,-4.11,-0.4
2022-12-08 18:22:49.4720,-0.637,0.859,-0.119,-3.05,-4.69,-0.43
2022-12-08 18:22:49.4820,-0.634,0.883,-0.12,-2.88,-5.22,-0.45
2022-12-08 18:22:49.4910,-0.632,0.885,-0.126,-2.92,-5.46,-0.42
2022-12-08 18:22:49.5020,-0.677,0.908,-0.136,-2.94,-5.47,-0.34
2022-12-08 18:22:49.5120,-0.758,0.961,-0.141,-2.49,-5.66,-0.21
2022-12-08 18:22:49.5220,-0.807,0.995,-0.138,-1.68,-6.13,-0.13
2022-12-08 18:22:49.5320,-0.811,0.997,-0.136,-1.18,-6.4,-0.13
2022-12-08 18:22:49.5420,-0.799,1.008,-0.146,-1.12,-6.34,-0.11
2022-12-08 18:22:49.5520,-0.768,1.012,-0.174,-1.21,-6.36,0.03
2022-12-08 18:22:49.5620,-0.715,0.984,-0.228,-1.47,-6.28,0.33
2022-12-08 18:22:49.5720,-0.658,0.931,-0.303,-1.95,-5.87,0.9
2022-12-08 18:22:49.5820,-0.618,0.876,-0.372,-2.45,-5.2,1.66
2022-12-08 18:22:49.5920,-0.625,0.832,-0.426,-2.76,-4.48,2.38
2022-12-08 18:22:49.6020,-0.686,0.801,-0.464,-2.59,-3.84,2.93
2022-12-08 18:22:49.6120,-0.79,0.796,-0.47,-1.89,-3.33,3.32
2022-12-08 18:22:49.6220,-0.899,0.809,-0.443,-0.76,-3.06,3.39
2022-12-08 18:22:49.6320,-0.998,0.817,-0.381,0.44,-2.99,3.11
2022-12-08 18:22:49.6420,-1.074,0.815,-0.302,1.53,-2.88,2.48
2022-12-08 18:22:49.6520,-1.115,0.791,-0.208,2.39,-2.68,1.66
2022-12-08 18:22:49.6620,-1.12,0.747,-0.099,2.9,-2.3,0.67
2022-12-08 18:22:49.6720,-1.099,0.688,0.008,3.05,-1.74,-0.47
2022-12-08 18:22:49.6820,-1.061,0.621,0.099,2.93,-1.06,-1.58
2022-12-08 18:22:49.6920,-1.018,0.557,0.168,2.63,-0.32,-2.52
2022-12-08 18:22:49.7020,-0.975,0.507,0.204,2.27,0.39,-3.24
2022-12-08 18:22:49.7120,-0.92,0.475,0.201,1.89,0.93,-3.61
2022-12-08 18:22:49.7220,-0.863,0.467,0.159,1.39,1.29,-3.58
2022-12-08 18:22:49.7320,-0.798,0.482,0.081,0.25,1.29,-2.39
2022-12-08 18:22:49.7440,-0.734,0.49,-0.016,0.25,1.29,-2.39
2022-12-08 18:22:49.7520,-0.671,0.494,-0.095,-0.36,1.24,-1.44
2022-12-08 18:22:49.7620,-0.615,0.489,-0.151,-0.95,1.24,-0.66
2022-12-08 18:22:49.7720,-0.569,0.479,-0.188,-1.47,1.31,-0.12
2022-12-08 18:22:49.7820,-0.539,0.459,-0.208,-1.89,1.46,0.23
2022-12-08 18:22:49.7920,-0.527,0.44,-0.206,-2.14,1.69,0.41
2022-12-08 18:22:49.8020,-0.526,0.422,-0.188,-2.22,1.92,0.37
2022-12-08 18:22:49.8120,-0.524,0.409,-0.165,-2.19,2.14,0.17
2022-12-08 18:22:49.8220,-0.519,0.4,-0.141,-2.17,2.31,-0.06
2022-12-08 18:22:49.8320,-0.52,0.395,-0.124,-2.18,2.44,-0.3
2022-12-08 18:22:49.8420,-0.531,0.397,-0.118,-2.12,2.55,-0.47
2022-12-08 18:22:49.8520,-0.54,0.396,-0.118,-1.97,2.58,-0.52
2022-12-08 18:22:49.8630,-0.546,0.387,-0.12,-1.83,2.64,-0.52
2022-12-08 18:22:49.8730,-0.559,0.382,-0.12,-1.72,2.79,-0.49
2022-12-08 18:22:49.8820,-0.578,0.381,-0.121,-1.54,2.9,-0.49
2022-12-08 18:22:49.8920,-0.595,0.382,-0.12,-1.3,2.97,-0.47
2022-12-08 18:22:49.9020,-0.612,0.386,-0.113,-1.07,3.02,-0.49
2022-12-08 18:22:49.9130,-0.636,0.4,-0.104,-0.84,3.04,-0.56
2022-12-08 18:22:49.9230,-0.655,0.42,-0.096,-0.54,2.97,-0.65
