time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:24:47.4430,-0.242,-1.083,-0.297,-0.68,1.47,0.24
2022-12-08 18:24:47.4530,-0.313,-1.081,-0.26,-0.45,1.54,0.48
2022-12-08 18:24:47.4630,-0.375,-1.085,-0.184,0.24,1.52,0.12
2022-12-08 18:24:47.4730,-0.406,-1.122,-0.075,0.84,1.56,-0.61
2022-12-08 18:24:47.4830,-0.422,-1.207,0.024,1.13,1.92,-1.66
2022-12-08 18:24:47.4930,-0.426,-1.332,0.002,1.28,2.75,-2.6
2022-12-08 18:24:47.5030,-0.395,-1.416,-0.145,1.32,3.97,-2.34
2022-12-08 18:24:47.5130,-0.336,-1.434,-0.225,1.02,4.78,-0.86
2022-12-08 18:24:47.5230,-0.282,-1.408,-0.252,0.44,4.94,-0.02
2022-12-08 18:24:47.5330,-0.239,-1.383,-0.258,-0.08,4.68,0.3
2022-12-08 18:24:47.5430,-0.209,-1.342,-0.244,-0.5,4.42,0.41
2022-12-08 18:24:47.5530,-0.185,-1.272,-0.214,-0.81,3.99,0.35
2022-12-08 18:24:47.5630,-0.209,-1.171,-0.203,-1.06,3.3,0.13
2022-12-08 18:24:47.5730,-0.247,-1.057,-0.238,-0.86,2.31,0.09
2022-12-08 18:24:47.5830,-0.272,-0.949,-0.312,-0.52,1.18,0.49
2022-12-08 18:24:47.5930,-0.291,-0.859,-0.403,-0.29,0.12,1.28
2022-12-08 18:24:47.6030,-0.305,-0.799,-0.464,-0.13,-0.76,2.22
2022-12-08 18:24:47.6130,-0.317,-0.781,-0.509,-0.01,-1.35,2.86
2022-12-08 18:24:47.6230,-0.34,-0.805,-0.575,0.1,-1.53,3.35
2022-12-08 18:24:47.6330,-0.387,-0.856,-0.653,0.31,-1.3,4.04
2022-12-08 18:24:47.6430,-0.448,-0.903,-0.699,0.77,-0.81,4.84
2022-12-08 18:24:47.6530,-0.491,-0.927,-0.654,1.37,-0.36,5.32
2022-12-08 18:24:47.6630,-0.516,-0.93,-0.517,1.79,-0.12,4.91
2022-12-08 18:24:47.6730,-0.563,-0.937,-0.306,2.04,-0.1,3.59
2022-12-08 18:24:47.6830,-0.581,-0.949,-0.036,2.5,-0.03,1.55
2022-12-08 18:24:47.6930,-0.545,-0.972,0.186,2.68,0.08,-1.09
2022-12-08 18:24:47.7030,-0.513,-0.962,0.194,2.33,0.3,-3.28
2022-12-08 18:24:47.7130,-0.498,-0.92,0.077,2.0,0.22,-3.39
2022-12-08 18:24:47.7230,-0.472,-0.88,-0.068,1.84,-0.18,-2.28
2022-12-08 18:24:47.7330,-0.409,-0.844,-0.206,1.56,-0.56,-0.89
2022-12-08 18:24:47.7430,-0.349,-0.81,-0.259,0.94,-0.91,0.44
2022-12-08 18:24:47.7530,-0.311,-0.782,-0.23,0.33,-1.23,0.95
2022-12-08 18:24:47.7630,-0.262,-0.772,-0.211,-0.06,-1.5,0.66
2022-12-08 18:24:47.7730,-0.219,-0.79,-0.193,-0.57,-1.59,0.46
2022-12-08 18:24:47.7830,-0.189,-0.812,-0.171,-1.01,-1.4,0.27
2022-12-08 18:24:47.7930,-0.188,-0.809,-0.128,-1.33,-1.18,0.04
2022-12-08 18:24:47.8040,-0.194,-0.778,-0.09,-1.35,-1.2,-0.41
2022-12-08 18:24:47.8140,-0.196,-0.725,-0.068,-1.31,-1.49,-0.81
2022-12-08 18:24:47.8240,-0.201,-0.667,-0.064,-1.3,-2.0,-1.06
2022-12-08 18:24:47.8340,-0.205,-0.606,-0.083,-1.25,-2.56,-1.14
2022-12-08 18:24:47.8440,-0.212,-0.544,-0.123,-1.22,-3.15,-1.0
2022-12-08 18:24:47.8540,-0.214,-0.49,-0.176,-1.15,-3.75,-0.65
2022-12-08 18:24:47.8640,-0.216,-0.457,-0.235,-1.13,-4.27,-0.19
2022-12-08 18:24:47.8740,-0.232,-0.447,-0.286,-1.11,-4.58,0.35
2022-12-08 18:24:47.8840,-0.275,-0.488,-0.323,-0.95,-4.67,0.82
2022-12-08 18:24:47.8940,-0.31,-0.574,-0.315,-0.53,-4.27,1.15
2022-12-08 18:24:47.9040,-0.314,-0.643,-0.235,-0.17,-3.42,1.06
2022-12-08 18:24:47.9140,-0.329,-0.7,-0.148,-0.12,-2.75,0.29
2022-12-08 18:24:47.9240,-0.336,-0.771,-0.077,0.04,-2.2,-0.56
2022-12-08 18:24:47.9340,-0.338,-0.849,-0.014,0.12,-1.51,-1.25
2022-12-08 18:24:47.9440,-0.359,-0.937,0.064,0.15,-0.76,-1.84
2022-12-08 18:24:47.9540,-0.378,-1.02,0.169,0.36,0.1,-2.57
2022-12-08 18:24:47.9640,-0.386,-1.088,0.27,0.55,0.91,-3.56
2022-12-08 18:24:47.9740,-0.374,-1.156,0.297,0.63,1.56,-4.52
2022-12-08 18:24:47.9840,-0.357,-1.219,0.199,0.51,2.23,-4.75
2022-12-08 18:24:47.9940,-0.332,-1.274,0.078,0.35,2.84,-3.78
2022-12-08 18:24:48.0040,-0.305,-1.311,-0.025,0.1,3.38,-2.59
2022-12-08 18:24:48.0140,-0.324,-1.317,-0.127,-0.16,3.75,-1.6
2022-12-08 18:24:48.0240,-0.349,-1.3,-0.216,0.02,3.81,-0.62
2022-12-08 18:24:48.0340,-0.362,-1.274,-0.242,0.27,3.65,0.24
2022-12-08 18:24:48.0440,-0.399,-1.31,-0.182,0.41,3.39,0.51
2022-12-08 18:24:48.0540,-0.413,-1.425,-0.059,0.78,3.72,-0.01
2022-12-08 18:24:48.0640,-0.414,-1.563,0.112,0.93,4.83,-1.12
2022-12-08 18:24:48.0740,-0.422,-1.617,0.222,0.96,6.16,-2.72
2022-12-08 18:24:48.0840,-0.432,-1.576,0.191,1.07,6.68,-3.74
2022-12-08 18:24:48.0940,-0.436,-1.485,0.125,1.21,6.26,-3.41
2022-12-08 18:24:48.1040,-0.453,-1.256,0.086,1.28,5.35,-2.78
2022-12-08 18:24:48.1140,-0.469,-1.039,-0.046,1.48,3.1,-2.45
2022-12-08 18:24:48.1240,-0.536,-0.888,-0.184,1.68,0.99,-1.28
2022-12-08 18:24:48.1340,-0.574,-0.744,-0.472,2.37,-0.48,-0.11
2022-12-08 18:24:48.1440,-0.599,-0.604,-0.804,2.78,-1.86,2.53
2022-12-08 18:24:48.1540,-0.485,-0.426,-0.993,3.06,-3.21,5.63
2022-12-08 18:24:48.1640,-0.353,-0.362,-0.956,1.98,-4.95,7.42
2022-12-08 18:24:48.1740,-0.309,-0.375,-0.786,0.69,-5.58,7.08
2022-12-08 18:24:48.1840,-0.319,-0.46,-0.631,0.26,-5.47,5.47
2022-12-08 18:24:48.1940,-0.302,-0.628,-0.564,0.35,-4.65,4.03
2022-12-08 18:24:48.2040,-0.292,-0.845,-0.535,0.17,-3.02,3.44
2022-12-08 18:24:48.2150,-0.288,-1.03,-0.485,0.08,-0.9,3.21
2022-12-08 18:24:48.2250,-0.265,-1.098,-0.434,0.05,0.9,2.75
2022-12-08 18:24:48.2340,-0.206,-1.076,-0.377,-0.14,1.55,2.28
2022-12-08 18:24:48.2450,-0.116,-1.023,-0.324,-0.7,1.32,1.74
2022-12-08 18:24:48.2550,-0.045,-0.96,-0.264,-1.54,0.79,1.24
2022-12-08 18:24:48.2640,-0.009,-0.926,-0.216,-2.21,0.16,0.66
2022-12-08 18:24:48.2750,-0.026,-0.943,-0.146,-2.55,-0.18,0.22
2022-12-08 18:24:48.2850,-0.063,-0.976,-0.077,-2.39,-0.01,-0.44
2022-12-08 18:24:48.2950,-0.139,-0.995,-0.04,-2.03,0.31,-1.09
2022-12-08 18:24:48.3050,-0.214,-1.017,-0.025,-1.29,0.5,-1.45
2022-12-08 18:24:48.3150,-0.205,-0.973,-0.04,-0.56,0.71,-1.61
2022-12-08 18:24:48.3250,-0.181,-0.881,-0.059,-0.63,0.28,-1.47
2022-12-08 18:24:48.3350,-0.192,-0.777,-0.078,-0.85,-0.63,-1.3
2022-12-08 18:24:48.3450,-0.22,-0.707,-0.1,-0.72,-1.65,-1.15
2022-12-08 18:24:48.3550,-0.24,-0.678,-0.128,-0.43,-2.33,-0.95
2022-12-08 18:24:48.3650,-0.247,-0.672,-0.154,-0.23,-2.62,-0.7
2022-12-08 18:24:48.3750,-0.249,-0.68,-0.172,-0.14,-2.68,-0.47
2022-12-08 18:24:48.3850,-0.251,-0.699,-0.181,-0.11,-2.6,-0.3
2022-12-08 18:24:48.3950,-0.242,-0.721,-0.181,-0.07,-2.42,-0.23
2022-12-08 18:24:48.4050,-0.23,-0.741,-0.182,-0.15,-2.19,-0.24
2022-12-08 18:24:48.4150,-0.206,-0.764,-0.176,-0.26,-2.0,-0.24
2022-12-08 18:24:48.4250,-0.177,-0.782,-0.171,-0.49,-1.78,-0.32
2022-12-08 18:24:48.4350,-0.156,-0.801,-0.171,-0.76,-1.59,-0.38
2022-12-08 18:24:48.4450,-0.136,-0.814,-0.169,-0.98,-1.41,-0.4
2022-12-08 18:24:48.4550,-0.131,-0.831,-0.169,-1.18,-1.28,-0.43
2022-12-08 18:24:48.4650,-0.143,-0.853,-0.165,-1.24,-1.1,-0.44
2022-12-08 18:24:48.4750,-0.15,-0.87,-0.129,-1.14,-0.87,-0.5
2022-12-08 18:24:48.4850,-0.155,-0.881,-0.074,-1.08,-0.7,-0.87
2022-12-08 18:24:48.4950,-0.163,-0.89,-0.019,-1.05,-0.59,-1.43
2022-12-08 18:24:48.5050,-0.169,-0.903,0.015,-1.0,-0.49,-1.99
2022-12-08 18:24:48.5150,-0.173,-0.922,0.017,-0.96,-0.35,-2.34
2022-12-08 18:24:48.5250,-0.194,-0.939,-0.023,-0.94,-0.15,-2.38
2022-12-08 18:24:48.5350,-0.228,-0.963,-0.097,-0.75,0.03,-2.0
2022-12-08 18:24:48.5450,-0.24,-0.998,-0.165,-0.43,0.27,-1.28
2022-12-08 18:24:48.5550,-0.269,-1.025,-0.195,-0.32,0.61,-0.61
2022-12-08 18:24:48.5650,-0.331,-1.042,-0.188,-0.04,0.87,-0.31
2022-12-08 18:24:48.5750,-0.379,-1.066,-0.149,0.55,1.04,-0.36
2022-12-08 18:24:48.5850,-0.44,-1.109,-0.081,1.0,1.28,-0.72
2022-12-08 18:24:48.5950,-0.462,-1.183,0.022,1.59,1.7,-1.38
2022-12-08 18:24:48.6050,-0.465,-1.291,0.103,1.79,2.42,-2.36
2022-12-08 18:24:48.6150,-0.427,-1.379,0.069,1.82,3.48,-3.11
2022-12-08 18:24:48.6250,-0.356,-1.43,-0.073,1.44,4.33,-2.73
2022-12-08 18:24:48.6350,-0.284,-1.421,-0.151,0.04,4.71,-0.42
2022-12-08 18:24:48.6480,-0.212,-1.374,-0.189,0.04,4.71,-0.42
2022-12-08 18:24:48.6560,-0.175,-1.326,-0.219,-0.67,4.23,0.03
2022-12-08 18:24:48.6660,-0.179,-1.268,-0.232,-1.05,3.76,0.42
2022-12-08 18:24:48.6760,-0.168,-1.194,-0.231,-1.19,2.44,0.72
2022-12-08 18:24:48.6890,-0.17,-1.113,-0.236,-1.19,2.44,0.72
2022-12-08 18:24:48.6960,-0.2,-1.045,-0.277,-1.21,1.65,0.85
2022-12-08 18:24:48.7060,-0.243,-0.992,-0.348,-0.96,0.99,1.33
2022-12-08 18:24:48.7160,-0.278,-0.947,-0.425,-0.58,0.47,2.08
2022-12-08 18:24:48.7260,-0.301,-0.898,-0.455,-0.27,0.03,2.88
2022-12-08 18:24:48.7360,-0.315,-0.854,-0.474,-0.07,-0.45,3.21
2022-12-08 18:24:48.7460,-0.331,-0.82,-0.509,0.05,-0.88,3.42
2022-12-08 18:24:48.7560,-0.378,-0.804,-0.56,0.2,-1.2,3.79
2022-12-08 18:24:48.7660,-0.433,-0.813,-0.599,0.65,-1.37,4.29
2022-12-08 18:24:48.7760,-0.478,-0.837,-0.585,1.2,-1.27,4.69
2022-12-08 18:24:48.7860,-0.501,-0.873,-0.502,1.64,-1.05,4.56
2022-12-08 18:24:48.7960,-0.538,-0.905,-0.339,1.87,-0.7,3.78
2022-12-08 18:24:48.8060,-0.563,-0.936,-0.105,2.24,-0.39,2.22
2022-12-08 18:24:48.8160,-0.529,-0.976,0.138,2.48,-0.09,-0.03
2022-12-08 18:24:48.8260,-0.487,-1.004,0.31,2.14,0.3,-2.39
2022-12-08 18:24:48.8360,-0.465,-0.993,0.294,1.71,0.58,-4.08
2022-12-08 18:24:48.8460,-0.446,-0.966,0.153,1.48,0.48,-3.95
2022-12-08 18:24:48.8560,-0.411,-0.931,0.009,1.26,0.23,-2.61
2022-12-08 18:24:48.8660,-0.359,-0.887,-0.091,0.9,-0.1,-1.23
2022-12-08 18:24:48.8760,-0.301,-0.846,-0.163,0.37,-0.52,-0.28
2022-12-08 18:24:48.8860,-0.256,-0.82,-0.213,-0.23,-0.91,0.4
2022-12-08 18:24:48.8960,-0.209,-0.819,-0.192,-0.69,-1.15,0.88
2022-12-08 18:24:48.9060,-0.174,-0.824,-0.163,-1.18,-1.15,0.65
2022-12-08 18:24:48.9160,-0.161,-0.805,-0.124,-1.54,-1.1,0.35
2022-12-08 18:24:48.9260,-0.16,-0.763,-0.096,-1.68,-1.27,-0.06
2022-12-08 18:24:48.9360,-0.168,-0.701,-0.087,-1.71,-1.68,-0.37
2022-12-08 18:24:48.9460,-0.182,-0.635,-0.088,-1.64,-2.27,-0.5
2022-12-08 18:24:48.9560,-0.195,-0.565,-0.111,-1.51,-2.91,-0.54
2022-12-08 18:24:48.9660,-0.206,-0.5,-0.148,-1.39,-3.59,-0.37
2022-12-08 18:24:48.9760,-0.221,-0.452,-0.192,-1.28,-4.22,-0.06
2022-12-08 18:24:48.9860,-0.248,-0.429,-0.232,-1.13,-4.68,0.33
2022-12-08 18:24:48.9960,-0.297,-0.457,-0.256,-0.86,-4.9,0.69
2022-12-08 18:24:49.0060,-0.334,-0.539,-0.234,-0.37,-4.62,0.91
2022-12-08 18:24:49.0160,-0.334,-0.61,-0.149,-0.01,-3.82,0.69
2022-12-08 18:24:49.0260,-0.339,-0.668,-0.063,0.01,-3.13,-0.15
2022-12-08 18:24:49.0360,-0.342,-0.736,0.002,0.07,-2.57,-0.99
2022-12-08 18:24:49.0460,-0.342,-0.803,0.054,0.1,-1.9,-1.63
2022-12-08 18:24:49.0560,-0.367,-0.859,0.114,0.11,-1.24,-2.15
2022-12-08 18:24:49.0660,-0.402,-0.92,0.164,0.36,-0.7,-2.73
2022-12-08 18:24:49.0770,-0.411,-0.978,0.205,0.7,-0.1,-3.2
2022-12-08 18:24:49.0870,-0.403,-1.04,0.215,0.79,0.46,-3.58
2022-12-08 18:24:49.0970,-0.386,-1.129,0.144,0.71,1.07,-3.64
2022-12-08 18:24:49.1070,-0.363,-1.235,0.046,0.54,1.93,-2.92
2022-12-08 18:24:49.1170,-0.328,-1.339,-0.029,0.34,2.97,-1.93
2022-12-08 18:24:49.1270,-0.309,-1.379,-0.093,0.0,3.98,-1.19
2022-12-08 18:24:49.1370,-0.323,-1.362,-0.142,-0.19,4.37,-0.58
2022-12-08 18:24:49.1470,-0.356,-1.313,-0.131,-0.04,4.2,-0.1
2022-12-08 18:24:49.1570,-0.389,-1.29,-0.061,0.3,3.72,-0.21
2022-12-08 18:24:49.1670,-0.412,-1.379,0.027,0.62,3.49,-0.86
2022-12-08 18:24:49.1770,-0.415,-1.539,0.163,0.87,4.34,-1.66
2022-12-08 18:24:49.1870,-0.425,-1.648,0.255,0.92,5.9,-2.93
2022-12-08 18:24:49.1970,-0.418,-1.697,0.221,1.04,6.95,-3.79
2022-12-08 18:24:49.2070,-0.431,-1.633,0.17,1.01,7.41,-3.43
2022-12-08 18:24:49.2170,-0.445,-1.382,0.146,1.19,6.77,-2.92
2022-12-08 18:24:49.2270,-0.414,-1.068,0.062,1.39,4.29,-2.71
2022-12-08 18:24:49.2370,-0.348,-0.828,-0.144,1.16,1.19,-1.96
2022-12-08 18:24:49.2470,-0.405,-0.64,-0.338,0.56,-1.16,-0.06
2022-12-08 18:24:49.2570,-0.48,-0.393,-0.587,1.16,-2.99,1.7
2022-12-08 18:24:49.2670,-0.452,-0.315,-0.798,1.92,-5.39,4.01
2022-12-08 18:24:49.2770,-0.377,-0.431,-0.883,1.68,-6.15,6.02
2022-12-08 18:24:49.2870,-0.312,-0.498,-0.802,0.95,-5.01,6.84
2022-12-08 18:24:49.2970,-0.316,-0.607,-0.695,0.31,-4.37,6.09
2022-12-08 18:24:49.3070,-0.324,-0.842,-0.63,0.33,-3.31,5.1
2022-12-08 18:24:49.3170,-0.355,-1.104,-0.511,0.39,-1.01,4.54
2022-12-08 18:24:49.3270,-0.348,-1.31,-0.343,0.69,1.55,3.46
2022-12-08 18:24:49.3370,-0.273,-1.304,-0.232,0.64,3.56,1.87
2022-12-08 18:24:49.3470,-0.185,-1.133,-0.206,-0.05,3.48,0.82
2022-12-08 18:24:49.3570,-0.1,-0.985,-0.24,-0.88,1.79,0.58
2022-12-08 18:24:49.3670,-0.061,-0.922,-0.271,-1.68,0.32,0.92
2022-12-08 18:24:49.3770,-0.067,-0.93,-0.249,-2.04,-0.3,1.22
2022-12-08 18:24:49.3870,-0.086,-0.98,-0.172,-1.97,-0.23,1.02
2022-12-08 18:24:49.3970,-0.158,-1.048,-0.103,-1.79,0.26,0.29
2022-12-08 18:24:49.4070,-0.232,-1.09,-0.039,-1.08,0.92,-0.38
2022-12-08 18:24:49.4170,-0.229,-1.051,0.009,-0.34,1.34,-1.0
2022-12-08 18:24:49.4270,-0.18,-0.924,0.051,-0.35,0.95,-1.49
2022-12-08 18:24:49.4370,-0.168,-0.785,0.061,-0.82,-0.3,-1.93
2022-12-08 18:24:49.4470,-0.194,-0.694,0.02,-0.92,-1.66,-2.07
2022-12-08 18:24:49.4570,-0.216,-0.647,-0.035,-0.64,-2.55,-1.71
2022-12-08 18:24:49.4670,-0.22,-0.623,-0.086,-0.41,-3.01,-1.22
2022-12-08 18:24:49.4770,-0.214,-0.606,-0.13,-0.35,-3.24,-0.77
2022-12-08 18:24:49.4880,-0.21,-0.589,-0.164,-0.4,-3.4,-0.39
2022-12-08 18:24:49.4980,-0.203,-0.58,-0.189,-0.42,-3.57,-0.08
2022-12-08 18:24:49.5080,-0.202,-0.582,-0.192,-0.48,-3.65,0.13
2022-12-08 18:24:49.5180,-0.197,-0.607,-0.189,-0.48,-3.63,0.13
2022-12-08 18:24:49.5280,-0.184,-0.653,-0.177,-0.52,-3.39,0.08
2022-12-08 18:24:49.5380,-0.161,-0.712,-0.155,-0.65,-2.93,-0.07
2022-12-08 18:24:49.5480,-0.151,-0.766,-0.134,-0.88,-2.34,-0.32
2022-12-08 18:24:49.5580,-0.136,-0.802,-0.118,-0.99,-1.81,-0.55
2022-12-08 18:24:49.5680,-0.127,-0.829,-0.11,-1.15,-1.44,-0.74
2022-12-08 18:24:49.5780,-0.141,-0.86,-0.091,-1.26,-1.16,-0.85
2022-12-08 18:24:49.5880,-0.149,-0.889,-0.057,-1.14,-0.85,-1.06
2022-12-08 18:24:49.5980,-0.149,-0.914,-0.018,-1.1,-0.54,-1.43
2022-12-08 18:24:49.6080,-0.148,-0.933,0.011,-1.12,-0.29,-1.84
2022-12-08 18:24:49.6180,-0.157,-0.962,0.009,-1.16,-0.09,-2.15
2022-12-08 18:24:49.6280,-0.173,-0.995,-0.026,-1.1,0.2,-2.16
2022-12-08 18:24:49.6380,-0.216,-1.018,-0.09,-0.96,0.54,-1.83
2022-12-08 18:24:49.6480,-0.251,-1.037,-0.156,-0.54,0.78,-1.22
2022-12-08 18:24:49.6580,-0.275,-1.057,-0.197,-0.2,0.97,-0.59
2022-12-08 18:24:49.6680,-0.315,-1.079,-0.214,0.03,1.17,-0.21
2022-12-08 18:24:49.6780,-0.344,-1.109,-0.191,0.41,1.39,-0.04
2022-12-08 18:24:49.6880,-0.35,-1.159,-0.125,0.69,1.68,-0.27
2022-12-08 18:24:49.6980,-0.342,-1.237,-0.03,0.75,2.17,-0.9
2022-12-08 18:24:49.7080,-0.335,-1.325,0.025,0.66,2.94,-1.82
2022-12-08 18:24:49.7180,-0.329,-1.403,-0.041,0.59,3.79,-2.33
2022-12-08 18:24:49.7280,-0.303,-1.433,-0.153,0.53,4.55,-1.63
2022-12-08 18:24:49.7380,-0.261,-1.424,-0.196,0.27,4.83,-0.47
2022-12-08 18:24:49.7480,-0.23,-1.389,-0.184,-0.14,4.72,0.02
2022-12-08 18:24:49.7580,-0.215,-1.334,-0.168,-0.45,4.37,-0.02
2022-12-08 18:24:49.7680,-0.194,-1.273,-0.155,-0.6,3.82,-0.11
2022-12-08 18:24:49.7780,-0.188,-1.196,-0.164,-0.82,3.2,-0.15
2022-12-08 18:24:49.7880,-0.224,-1.104,-0.194,-0.9,2.45,0.01
2022-12-08 18:24:49.7980,-0.255,-1.008,-0.237,-0.57,1.53,0.37
2022-12-08 18:24:49.8080,-0.287,-0.933,-0.296,-0.29,0.59,0.86
2022-12-08 18:24:49.8180,-0.314,-0.873,-0.355,0.0,-0.14,1.49
2022-12-08 18:24:49.8280,-0.344,-0.829,-0.414,0.24,-0.73,2.12
2022-12-08 18:24:49.8380,-0.383,-0.803,-0.488,0.52,-1.16,2.74
2022-12-08 18:24:49.8480,-0.419,-0.805,-0.566,0.9,-1.42,3.5
2022-12-08 18:24:49.8580,-0.472,-0.836,-0.633,1.25,-1.4,4.29
2022-12-08 18:24:49.8680,-0.515,-0.873,-0.652,1.76,-1.1,4.96
2022-12-08 18:24:49.8780,-0.538,-0.903,-0.594,2.18,-0.74,5.16
2022-12-08 18:24:49.8880,-0.57,-0.925,-0.452,2.41,-0.45,4.61
2022-12-08 18:24:49.8990,-0.63,-0.942,-0.182,2.72,-0.24,3.25
2022-12-08 18:24:49.9080,-0.629,-0.984,0.127,3.3,-0.07,0.61
2022-12-08 18:24:49.9180,-0.567,-1.021,0.238,3.28,0.34,-2.43
2022-12-08 18:24:49.9290,-0.514,-0.994,0.192,2.66,0.72,-3.56
2022-12-08 18:24:49.9390,-0.489,-0.942,0.078,2.11,0.47,-3.16
2022-12-08 18:24:49.9490,-0.454,-0.895,-0.042,1.84,-0.03,-2.1
2022-12-08 18:24:49.9590,-0.391,-0.852,-0.139,1.47,-0.47,-0.97
2022-12-08 18:24:49.9690,-0.32,-0.814,-0.21,0.83,-0.88,-0.05
2022-12-08 18:24:49.9790,-0.276,-0.792,-0.192,0.11,-1.23,0.62
2022-12-08 18:24:49.9890,-0.232,-0.778,-0.165,-0.35,-1.45,0.42
2022-12-08 18:24:49.9990,-0.193,-0.779,-0.146,-0.8,-1.57,0.13
2022-12-08 18:24:50.0090,-0.158,-0.801,-0.147,-1.2,-1.55,-0.07
2022-12-08 18:24:50.0190,-0.154,-0.795,-0.128,-1.57,-1.32,-0.09
2022-12-08 18:24:50.0290,-0.172,-0.768,-0.086,-1.62,-1.37,-0.32
2022-12-08 18:24:50.0390,-0.187,-0.722,-0.061,-1.47,-1.63,-0.76
2022-12-08 18:24:50.0490,-0.205,-0.656,-0.047,-1.33,-2.07,-1.05
2022-12-08 18:24:50.0590,-0.214,-0.588,-0.045,-1.17,-2.7,-1.22
2022-12-08 18:24:50.0690,-0.219,-0.531,-0.062,-1.08,-3.35,-1.29
2022-12-08 18:24:50.0790,-0.221,-0.486,-0.095,-1.04,-3.9,-1.16
2022-12-08 18:24:50.0890,-0.227,-0.458,-0.127,-1.02,-4.33,-0.89
2022-12-08 18:24:50.0990,-0.238,-0.455,-0.163,-0.97,-4.6,-0.61
2022-12-08 18:24:50.1090,-0.279,-0.508,-0.189,-0.87,-4.62,-0.3
2022-12-08 18:24:50.1190,-0.307,-0.59,-0.185,-0.46,-4.1,-0.07
2022-12-08 18:24:50.1290,-0.297,-0.648,-0.135,-0.18,-3.29,-0.14
2022-12-08 18:24:50.1390,-0.302,-0.711,-0.088,-0.27,-2.72,-0.64
2022-12-08 18:24:50.1490,-0.319,-0.786,-0.042,-0.21,-2.1,-1.12
2022-12-08 18:24:50.1590,-0.343,-0.867,0.02,-0.03,-1.37,-1.57
2022-12-08 18:24:50.1690,-0.365,-0.958,0.09,0.22,-0.59,-2.17
2022-12-08 18:24:50.1790,-0.385,-1.057,0.14,0.44,0.3,-2.83
2022-12-08 18:24:50.1890,-0.401,-1.163,0.144,0.65,1.26,-3.29
2022-12-08 18:24:50.1990,-0.408,-1.282,0.109,0.82,2.3,-3.3
2022-12-08 18:24:50.2090,-0.396,-1.417,0.094,0.89,3.45,-2.92
2022-12-08 18:24:50.2190,-0.399,-1.503,0.111,0.79,4.77,-2.77
2022-12-08 18:24:50.2290,-0.441,-1.483,0.078,0.82,5.62,-2.95
2022-12-08 18:24:50.2390,-0.493,-1.391,-0.03,1.23,5.42,-2.67
2022-12-08 18:24:50.2490,-0.52,-1.291,-0.132,1.74,4.53,-1.66
2022-12-08 18:24:50.2590,-0.55,-1.278,-0.145,2.0,3.56,-0.67
2022-12-08 18:24:50.2690,-0.571,-1.37,-0.071,2.3,3.42,-0.5
2022-12-08 18:24:50.2800,-0.55,-1.514,0.07,2.51,4.31,-1.16
2022-12-08 18:24:50.2890,-0.508,-1.593,0.17,2.32,5.7,-2.48
2022-12-08 18:24:50.2990,-0.484,-1.579,0.153,1.94,6.46,-3.41
2022-12-08 18:24:50.3100,-0.469,-1.466,0.119,1.74,6.3,-3.21
2022-12-08 18:24:50.3190,-0.454,-1.26,0.113,1.65,5.17,-2.86
2022-12-08 18:24:50.3290,-0.405,-1.019,-0.018,1.56,3.13,-2.82
2022-12-08 18:24:50.3400,-0.391,-0.845,-0.144,1.14,0.77,-1.6
2022-12-08 18:24:50.3500,-0.423,-0.701,-0.302,1.04,-0.93,-0.48
2022-12-08 18:24:50.3600,-0.511,-0.481,-0.565,1.38,-2.32,0.9
2022-12-08 18:24:50.3700,-0.476,-0.295,-0.858,2.3,-4.45,3.31
2022-12-08 18:24:50.3800,-0.304,-0.254,-1.034,1.99,-6.26,6.08
2022-12-08 18:24:50.3900,-0.196,-0.317,-0.996,0.31,-6.65,7.77
2022-12-08 18:24:50.4000,-0.19,-0.473,-0.834,-0.75,-6.04,7.44
2022-12-08 18:24:50.4100,-0.246,-0.716,-0.718,-0.83,-4.53,5.93
2022-12-08 18:24:50.4200,-0.339,-0.974,-0.589,-0.3,-2.16,4.88
2022-12-08 18:24:50.4300,-0.348,-1.18,-0.459,0.61,0.35,3.71
2022-12-08 18:24:50.4400,-0.295,-1.223,-0.427,0.71,2.35,2.5
2022-12-08 18:24:50.4500,-0.208,-1.162,-0.423,0.23,2.76,2.22
2022-12-08 18:24:50.4600,-0.102,-1.105,-0.42,-0.58,2.14,2.19
2022-12-08 18:24:50.4700,-0.019,-1.053,-0.403,-1.57,1.57,2.16
2022-12-08 18:24:50.4800,0.006,-1.017,-0.374,-2.35,1.04,2.01
2022-12-08 18:24:50.4900,-0.003,-1.009,-0.346,-2.57,0.68,1.76
2022-12-08 18:24:50.5000,-0.058,-1.005,-0.301,-2.49,0.59,1.53
2022-12-08 18:24:50.5100,-0.145,-1.02,-0.204,-1.95,0.55,1.13
2022-12-08 18:24:50.5200,-0.195,-1.013,-0.079,-1.11,0.69,0.21
2022-12-08 18:24:50.5300,-0.203,-0.97,0.007,-0.61,0.62,-1.0
2022-12-08 18:24:50.5400,-0.172,-0.864,0.053,-0.51,0.19,-1.84
2022-12-08 18:24:50.5500,-0.169,-0.734,0.07,-0.8,-0.85,-2.31
2022-12-08 18:24:50.5600,-0.197,-0.629,0.048,-0.82,-2.12,-2.51
2022-12-08 18:24:50.5700,-0.217,-0.565,-0.002,-0.53,-3.15,-2.33
2022-12-08 18:24:50.5800,-0.223,-0.534,-0.06,-0.33,-3.77,-1.88
