time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:20:19.2350,-0.322,0.846,0.16,-6.27,-7.24,-3.48
2022-12-08 18:20:19.2450,-0.313,0.868,0.163,-6.47,-7.48,-3.29
2022-12-08 18:20:19.2550,-0.307,0.902,0.164,-6.58,-7.95,-3.25
2022-12-08 18:20:19.2650,-0.286,0.933,0.164,-6.67,-8.5,-3.21
2022-12-08 18:20:19.2750,-0.254,0.955,0.16,-6.88,-8.99,-3.16
2022-12-08 18:20:19.2850,-0.216,0.977,0.151,-7.21,-9.37,-3.09
2022-12-08 18:20:19.2950,-0.178,0.992,0.131,-7.59,-9.7,-2.98
2022-12-08 18:20:19.3050,-0.154,0.988,0.095,-7.95,-9.91,-2.77
2022-12-08 18:20:19.3150,-0.161,0.976,0.042,-8.19,-9.88,-2.4
2022-12-08 18:20:19.3250,-0.227,0.988,-0.015,-8.12,-9.73,-1.86
2022-12-08 18:20:19.3350,-0.338,1.046,-0.065,-7.48,-9.76,-1.28
2022-12-08 18:20:19.3450,-0.44,1.111,-0.097,-6.4,-10.21,-0.76
2022-12-08 18:20:19.3550,-0.495,1.127,-0.109,-5.4,-10.7,-0.41
2022-12-08 18:20:19.3650,-0.512,1.104,-0.107,-4.87,-10.69,-0.25
2022-12-08 18:20:19.3750,-0.502,1.076,-0.112,-4.7,-10.28,-0.23
2022-12-08 18:20:19.3850,-0.489,1.045,-0.122,-4.78,-9.79,-0.14
2022-12-08 18:20:19.3950,-0.491,1.001,-0.143,-4.89,-9.24,0.0
2022-12-08 18:20:19.4050,-0.519,0.962,-0.177,-4.85,-8.55,0.25
2022-12-08 18:20:19.4150,-0.586,0.958,-0.212,-4.53,-7.88,0.62
2022-12-08 18:20:19.4250,-0.671,0.988,-0.237,-3.83,-7.54,0.99
2022-12-08 18:20:19.4360,-0.76,1.033,-0.247,-2.93,-7.52,1.27
2022-12-08 18:20:19.4450,-0.855,1.084,-0.223,-1.98,-7.66,1.37
2022-12-08 18:20:19.4550,-0.923,1.127,-0.177,-0.97,-7.87,1.15
2022-12-08 18:20:19.4660,-0.954,1.14,-0.119,-0.21,-8.0,0.69
2022-12-08 18:20:19.4760,-0.963,1.134,-0.06,0.2,-7.85,0.1
2022-12-08 18:20:19.4860,-0.96,1.134,-0.003,0.39,-7.51,-0.5
2022-12-08 18:20:19.4960,-0.946,1.129,0.05,0.48,-7.22,-1.08
2022-12-08 18:20:19.5060,-0.918,1.094,0.089,0.47,-6.9,-1.61
2022-12-08 18:20:19.5160,-0.883,1.048,0.107,0.34,-6.27,-1.99
2022-12-08 18:20:19.5260,-0.848,1.002,0.09,0.15,-5.52,-2.14
2022-12-08 18:20:19.5360,-0.82,0.958,0.029,-0.03,-4.77,-1.94
2022-12-08 18:20:19.5460,-0.8,0.925,-0.063,-0.12,-4.05,-1.28
2022-12-08 18:20:19.5560,-0.781,0.904,-0.166,-0.12,-3.44,-0.3
2022-12-08 18:20:19.5660,-0.755,0.884,-0.262,-0.11,-2.93,0.8
2022-12-08 18:20:19.5760,-0.722,0.855,-0.345,-0.15,-2.46,1.83
2022-12-08 18:20:19.5860,-0.692,0.817,-0.405,-0.25,-1.9,2.73
2022-12-08 18:20:19.5960,-0.683,0.783,-0.439,-0.29,-1.25,3.41
2022-12-08 18:20:19.6060,-0.699,0.754,-0.435,-0.12,-0.65,3.81
2022-12-08 18:20:19.6160,-0.733,0.727,-0.387,0.32,-0.1,3.81
2022-12-08 18:20:19.6260,-0.778,0.707,-0.317,0.95,0.43,3.36
2022-12-08 18:20:19.6360,-0.833,0.681,-0.244,1.7,0.87,2.69
2022-12-08 18:20:19.6460,-0.892,0.658,-0.175,2.56,1.35,1.97
2022-12-08 18:20:19.6560,-0.939,0.641,-0.117,3.46,1.8,1.29
2022-12-08 18:20:19.6660,-0.973,0.631,-0.073,4.23,2.15,0.7
2022-12-08 18:20:19.6760,-1.004,0.627,-0.042,4.87,2.43,0.26
2022-12-08 18:20:19.6860,-1.031,0.631,-0.02,5.47,2.61,-0.05
2022-12-08 18:20:19.6960,-1.055,0.638,-0.013,6.02,2.71,-0.26
2022-12-08 18:20:19.7060,-1.075,0.639,-0.016,6.52,2.75,-0.32
2022-12-08 18:20:19.7160,-1.092,0.642,-0.023,6.97,2.85,-0.28
2022-12-08 18:20:19.7260,-1.107,0.643,-0.034,7.37,2.91,-0.17
2022-12-08 18:20:19.7360,-1.127,0.653,-0.05,7.74,2.99,-0.01
2022-12-08 18:20:19.7460,-1.16,0.673,-0.071,8.15,2.96,0.21
2022-12-08 18:20:19.7560,-1.204,0.704,-0.1,8.65,2.82,0.5
2022-12-08 18:20:19.7660,-1.246,0.744,-0.139,9.25,2.56,0.88
2022-12-08 18:20:19.7770,-1.271,0.775,-0.188,9.8,2.2,1.37
2022-12-08 18:20:19.7860,-1.278,0.797,-0.239,10.15,1.92,1.98
2022-12-08 18:20:19.7970,-1.278,0.815,-0.288,10.3,1.72,2.61
2022-12-08 18:20:19.8060,-1.264,0.818,-0.334,10.37,1.56,3.21
2022-12-08 18:20:19.8170,-1.239,0.81,-0.38,10.26,1.53,3.8
2022-12-08 18:20:19.8260,-1.232,0.808,-0.425,10.03,1.61,4.38
2022-12-08 18:20:19.8370,-1.282,0.85,-0.467,9.96,1.62,4.93
2022-12-08 18:20:19.8470,-1.335,0.925,-0.503,10.41,1.19,5.44
2022-12-08 18:20:19.8570,-1.294,0.947,-0.526,10.88,0.43,5.86
2022-12-08 18:20:19.8670,-1.187,0.91,-0.53,10.39,0.19,6.14
2022-12-08 18:20:19.8770,-1.039,0.847,-0.54,9.25,0.53,6.18
2022-12-08 18:20:19.8870,-0.912,0.778,-0.541,7.7,1.13,6.25
2022-12-08 18:20:19.8970,-0.857,0.725,-0.513,6.36,1.78,6.18
2022-12-08 18:20:19.9070,-0.894,0.72,-0.456,5.74,2.29,5.78
2022-12-08 18:20:19.9170,-0.999,0.774,-0.384,6.04,2.34,5.05
2022-12-08 18:20:19.9270,-1.118,0.863,-0.301,7.0,1.8,4.13
2022-12-08 18:20:19.9370,-1.243,0.968,-0.213,8.08,0.91,3.08
2022-12-08 18:20:19.9470,-1.351,1.051,-0.111,9.19,-0.16,1.97
2022-12-08 18:20:19.9570,-1.39,1.081,-0.013,10.1,-1.03,0.74
2022-12-08 18:20:19.9670,-1.364,1.077,0.066,10.29,-1.4,-0.43
2022-12-08 18:20:19.9770,-1.322,1.081,0.111,9.8,-1.46,-1.36
2022-12-08 18:20:19.9870,-1.297,1.103,0.119,9.12,-1.62,-1.89
2022-12-08 18:20:19.9970,-1.267,1.123,0.068,8.58,-1.97,-2.0
2022-12-08 18:20:20.0070,-1.229,1.12,-0.029,7.97,-2.32,-1.47
2022-12-08 18:20:20.0170,-1.193,1.098,-0.145,7.27,-2.46,-0.44
2022-12-08 18:20:20.0270,-1.164,1.081,-0.261,6.59,-2.43,0.81
2022-12-08 18:20:20.0370,-1.132,1.067,-0.359,5.98,-2.46,2.07
2022-12-08 18:20:20.0470,-1.09,1.05,-0.43,5.34,-2.54,3.13
2022-12-08 18:20:20.0570,-1.048,1.034,-0.474,4.6,-2.62,3.9
2022-12-08 18:20:20.0670,-1.005,1.025,-0.483,3.87,-2.72,4.36
2022-12-08 18:20:20.0770,-0.959,1.024,-0.462,3.14,-2.92,4.44
2022-12-08 18:20:20.0870,-0.909,1.031,-0.424,2.37,-3.21,4.17
2022-12-08 18:20:20.0970,-0.857,1.038,-0.368,1.59,-3.61,3.69
2022-12-08 18:20:20.1070,-0.802,1.042,-0.297,0.8,-4.02,3.0
2022-12-08 18:20:20.1170,-0.744,1.036,-0.227,0.0,-4.42,2.14
2022-12-08 18:20:20.1270,-0.689,1.027,-0.161,-0.81,-4.73,1.27
2022-12-08 18:20:20.1370,-0.637,1.021,-0.108,-1.58,-5.02,0.44
2022-12-08 18:20:20.1470,-0.596,1.0,-0.069,-2.28,-5.34,-0.25
2022-12-08 18:20:20.1570,-0.564,0.981,-0.045,-2.85,-5.52,-0.8
2022-12-08 18:20:20.1670,-0.547,0.974,-0.029,-3.31,-5.71,-1.18
2022-12-08 18:20:20.1780,-0.545,0.968,-0.017,-3.62,-6.02,-1.47
2022-12-08 18:20:20.1870,-0.53,0.952,-0.005,-3.75,-6.33,-1.71
2022-12-08 18:20:20.1970,-0.49,0.936,0.014,-4.0,-6.55,-1.92
2022-12-08 18:20:20.2080,-0.43,0.921,0.05,-4.48,-6.76,-2.19
2022-12-08 18:20:20.2180,-0.378,0.882,0.095,-5.14,-6.95,-2.58
2022-12-08 18:20:20.2280,-0.34,0.847,0.131,-5.72,-6.9,-3.04
2022-12-08 18:20:20.2380,-0.311,0.836,0.158,-6.14,-6.85,-3.37
2022-12-08 18:20:20.2480,-0.306,0.834,0.172,-6.47,-7.01,-3.6
2022-12-08 18:20:20.2580,-0.329,0.843,0.168,-6.57,-7.24,-3.68
2022-12-08 18:20:20.2680,-0.369,0.875,0.139,-6.37,-7.53,-3.56
2022-12-08 18:20:20.2780,-0.389,0.92,0.098,-6.01,-8.05,-3.2
2022-12-08 18:20:20.2880,-0.386,0.961,0.063,-5.83,-8.66,-2.73
2022-12-08 18:20:20.2980,-0.37,0.995,0.034,-5.88,-9.2,-2.31
2022-12-08 18:20:20.3080,-0.346,1.012,0.007,-6.04,-9.64,-1.97
2022-12-08 18:20:20.3180,-0.299,1.003,-0.03,-6.29,-9.89,-1.65
2022-12-08 18:20:20.3280,-0.255,0.981,-0.077,-6.76,-9.84,-1.24
2022-12-08 18:20:20.3380,-0.284,0.998,-0.124,-7.2,-9.62,-0.73
2022-12-08 18:20:20.3480,-0.392,1.082,-0.159,-6.92,-9.74,-0.21
2022-12-08 18:20:20.3580,-0.476,1.137,-0.18,-5.88,-10.46,0.18
2022-12-08 18:20:20.3680,-0.479,1.112,-0.176,-5.05,-10.89,0.42
2022-12-08 18:20:20.3780,-0.427,1.076,-0.159,-5.02,-10.5,0.4
2022-12-08 18:20:20.3880,-0.397,1.067,-0.153,-5.52,-9.97,0.24
2022-12-08 18:20:20.3980,-0.383,1.052,-0.153,-5.79,-9.68,0.16
2022-12-08 18:20:20.4080,-0.395,1.031,-0.157,-5.91,-9.29,0.14
2022-12-08 18:20:20.4180,-0.456,1.037,-0.166,-5.76,-8.81,0.15
2022-12-08 18:20:20.4280,-0.544,1.074,-0.167,-5.11,-8.56,0.22
2022-12-08 18:20:20.4380,-0.636,1.121,-0.162,-4.18,-8.59,0.22
2022-12-08 18:20:20.4480,-0.728,1.172,-0.164,-3.2,-8.71,0.18
2022-12-08 18:20:20.4580,-0.838,1.229,-0.155,-2.21,-8.85,0.2
2022-12-08 18:20:20.4680,-0.949,1.266,-0.141,-1.01,-9.03,0.14
2022-12-08 18:20:20.4780,-1.019,1.251,-0.126,0.2,-9.02,0.03
2022-12-08 18:20:20.4880,-1.06,1.206,-0.106,1.03,-8.51,-0.08
2022-12-08 18:20:20.4980,-1.088,1.149,-0.088,1.58,-7.7,-0.23
2022-12-08 18:20:20.5080,-1.1,1.087,-0.068,2.03,-6.8,-0.37
2022-12-08 18:20:20.5180,-1.071,1.009,-0.05,2.32,-5.85,-0.52
2022-12-08 18:20:20.5280,-1.002,0.919,-0.042,2.22,-4.77,-0.66
2022-12-08 18:20:20.5390,-0.932,0.834,-0.045,1.74,-3.59,-0.7
2022-12-08 18:20:20.5480,-0.874,0.764,-0.059,1.24,-2.46,-0.65
2022-12-08 18:20:20.5580,-0.826,0.706,-0.087,0.88,-1.5,-0.48
2022-12-08 18:20:20.5680,-0.79,0.654,-0.121,0.63,-0.65,-0.19
2022-12-08 18:20:20.5790,-0.769,0.613,-0.156,0.51,0.11,0.16
2022-12-08 18:20:20.5890,-0.756,0.581,-0.187,0.53,0.77,0.5
2022-12-08 18:20:20.5980,-0.75,0.557,-0.204,0.64,1.32,0.81
2022-12-08 18:20:20.6090,-0.747,0.528,-0.202,0.84,1.79,0.95
2022-12-08 18:20:20.6190,-0.744,0.508,-0.183,1.06,2.29,0.91
2022-12-08 18:20:20.6290,-0.747,0.5,-0.151,1.29,2.69,0.7
2022-12-08 18:20:20.6390,-0.763,0.507,-0.117,1.57,2.96,0.35
2022-12-08 18:20:20.6490,-0.778,0.518,-0.079,1.98,3.06,-0.01
2022-12-08 18:20:20.6590,-0.799,0.524,-0.044,2.38,3.12,-0.4
2022-12-08 18:20:20.6690,-0.817,0.538,-0.012,2.82,3.2,-0.75
2022-12-08 18:20:20.6790,-0.839,0.556,0.009,3.24,3.21,-1.07
2022-12-08 18:20:20.6890,-0.87,0.581,0.016,3.69,3.16,-1.25
2022-12-08 18:20:20.6990,-0.916,0.617,0.016,4.23,3.03,-1.28
2022-12-08 18:20:20.7090,-0.964,0.648,0.001,4.89,2.8,-1.23
2022-12-08 18:20:20.7190,-1.004,0.666,-0.024,5.57,2.59,-1.03
2022-12-08 18:20:20.7290,-1.055,0.701,-0.056,6.17,2.51,-0.7
2022-12-08 18:20:20.7390,-1.123,0.752,-0.081,6.86,2.24,-0.31
2022-12-08 18:20:20.7490,-1.198,0.804,-0.105,7.7,1.82,0.04
2022-12-08 18:20:20.7590,-1.259,0.848,-0.128,8.59,1.38,0.38
2022-12-08 18:20:20.7690,-1.293,0.881,-0.154,9.32,0.99,0.73
2022-12-08 18:20:20.7790,-1.313,0.909,-0.189,9.77,0.71,1.13
2022-12-08 18:20:20.7890,-1.324,0.936,-0.233,10.06,0.47,1.61
2022-12-08 18:20:20.7990,-1.331,0.959,-0.287,10.24,0.23,2.19
2022-12-08 18:20:20.8090,-1.325,0.966,-0.35,10.36,0.02,2.88
2022-12-08 18:20:20.8190,-1.305,0.953,-0.412,10.34,-0.04,3.65
2022-12-08 18:20:20.8290,-1.316,0.96,-0.473,10.17,0.09,4.41
2022-12-08 18:20:20.8390,-1.344,0.996,-0.524,10.28,0.02,5.13
2022-12-08 18:20:20.8490,-1.323,0.999,-0.557,10.54,-0.35,5.73
2022-12-08 18:20:20.8590,-1.241,0.95,-0.576,10.29,-0.39,6.12
2022-12-08 18:20:20.8690,-1.137,0.894,-0.584,9.43,0.07,6.32
2022-12-08 18:20:20.8790,-1.023,0.825,-0.58,8.35,0.61,6.37
2022-12-08 18:20:20.8890,-0.943,0.756,-0.539,7.17,1.27,6.25
2022-12-08 18:20:20.8990,-0.953,0.744,-0.463,6.33,1.94,5.73
2022-12-08 18:20:20.9090,-1.033,0.799,-0.363,6.37,2.04,4.8
2022-12-08 18:20:20.9190,-1.12,0.871,-0.256,7.1,1.49,3.6
2022-12-08 18:20:20.9290,-1.198,0.935,-0.156,7.88,0.75,2.33
2022-12-08 18:20:20.9390,-1.254,0.97,-0.065,8.55,0.08,1.12
2022-12-08 18:20:20.9500,-1.271,0.956,0.011,8.97,-0.31,0.01
2022-12-08 18:20:20.9590,-1.258,0.924,0.057,8.98,-0.25,-0.9
2022-12-08 18:20:20.9690,-1.252,0.908,0.071,8.64,-0.02,-1.48
2022-12-08 18:20:20.9800,-1.257,0.917,0.048,8.35,0.02,-1.7
2022-12-08 18:20:20.9900,-1.258,0.933,-0.011,8.13,-0.19,-1.49
2022-12-08 18:20:21.0000,-1.265,0.961,-0.088,7.85,-0.48,-0.88
2022-12-08 18:20:21.0100,-1.255,0.999,-0.17,7.62,-0.92,-0.05
2022-12-08 18:20:21.0200,-1.191,1.008,-0.25,7.2,-1.47,0.84
2022-12-08 18:20:21.0300,-1.106,0.999,-0.328,6.24,-1.76,1.72
2022-12-08 18:20:21.0400,-1.023,0.987,-0.39,5.08,-1.9,2.56
2022-12-08 18:20:21.0500,-0.947,0.97,-0.427,3.93,-2.02,3.22
2022-12-08 18:20:21.0600,-0.874,0.953,-0.441,2.87,-2.12,3.6
2022-12-08 18:20:21.0700,-0.804,0.93,-0.432,1.86,-2.23,3.7
2022-12-08 18:20:21.0800,-0.744,0.912,-0.401,0.88,-2.29,3.53
2022-12-08 18:20:21.0900,-0.701,0.893,-0.353,0.03,-2.42,3.1
2022-12-08 18:20:21.1000,-0.66,0.878,-0.294,-0.64,-2.54,2.47
2022-12-08 18:20:21.1100,-0.629,0.865,-0.234,-1.27,-2.7,1.71
2022-12-08 18:20:21.1200,-0.612,0.86,-0.182,-1.78,-2.89,0.94
2022-12-08 18:20:21.1300,-0.593,0.858,-0.135,-2.14,-3.17,0.25
2022-12-08 18:20:21.1400,-0.579,0.849,-0.092,-2.49,-3.48,-0.37
2022-12-08 18:20:21.1500,-0.575,0.848,-0.056,-2.79,-3.73,-0.93
2022-12-08 18:20:21.1600,-0.568,0.855,-0.022,-2.99,-4.06,-1.4
2022-12-08 18:20:21.1700,-0.557,0.86,0.007,-3.2,-4.47,-1.81
2022-12-08 18:20:21.1800,-0.545,0.867,0.029,-3.44,-4.87,-2.12
2022-12-08 18:20:21.1900,-0.527,0.879,0.05,-3.7,-5.29,-2.34
2022-12-08 18:20:21.2000,-0.5,0.884,0.062,-4.0,-5.75,-2.5
2022-12-08 18:20:21.2100,-0.47,0.878,0.065,-4.38,-6.13,-2.55
2022-12-08 18:20:21.2200,-0.447,0.883,0.062,-4.77,-6.4,-2.48
2022-12-08 18:20:21.2300,-0.435,0.899,0.055,-5.08,-6.74,-2.34
2022-12-08 18:20:21.2400,-0.437,0.919,0.05,-5.28,-7.18,-2.15
2022-12-08 18:20:21.2500,-0.456,0.956,0.047,-5.31,-7.63,-1.99
2022-12-08 18:20:21.2600,-0.487,1.017,0.047,-5.17,-8.22,-1.85
2022-12-08 18:20:21.2700,-0.512,1.085,0.044,-4.91,-9.02,-1.75
2022-12-08 18:20:21.2800,-0.512,1.13,0.034,-4.69,-9.87,-1.64
2022-12-08 18:20:21.2900,-0.495,1.15,0.018,-4.71,-10.46,-1.47
2022-12-08 18:20:21.3000,-0.474,1.161,-0.005,-4.88,-10.77,-1.25
2022-12-08 18:20:21.3100,-0.472,1.173,-0.04,-5.1,-10.94,-0.97
2022-12-08 18:20:21.3200,-0.502,1.195,-0.082,-5.13,-11.09,-0.58
2022-12-08 18:20:21.3300,-0.537,1.207,-0.132,-4.84,-11.29,-0.12
2022-12-08 18:20:21.3400,-0.532,1.178,-0.187,-4.49,-11.37,0.41
2022-12-08 18:20:21.3510,-0.511,1.126,-0.24,-4.54,-11.0,0.98
2022-12-08 18:20:21.3600,-0.491,1.075,-0.293,-4.75,-10.37,1.54
2022-12-08 18:20:21.3710,-0.479,1.032,-0.351,-4.94,-9.72,2.09
2022-12-08 18:20:21.3810,-0.491,0.992,-0.403,-5.03,-9.1,2.68
2022-12-08 18:20:21.3910,-0.538,0.974,-0.437,-4.89,-8.5,3.21
2022-12-08 18:20:21.4010,-0.611,0.992,-0.448,-4.4,-8.09,3.55
2022-12-08 18:20:21.4110,-0.695,1.034,-0.413,-3.64,-8.01,3.66
2022-12-08 18:20:21.4210,-0.76,1.08,-0.339,-2.76,-8.15,3.3
2022-12-08 18:20:21.4310,-0.803,1.108,-0.249,-2.06,-8.33,2.55
2022-12-08 18:20:21.4410,-0.84,1.111,-0.159,-1.56,-8.31,1.63
2022-12-08 18:20:21.4510,-0.88,1.106,-0.072,-1.1,-8.04,0.69
2022-12-08 18:20:21.4610,-0.929,1.086,0.009,-0.6,-7.67,-0.22
2022-12-08 18:20:21.4710,-0.972,1.046,0.086,0.0,-7.16,-1.08
2022-12-08 18:20:21.4810,-0.995,0.987,0.15,0.55,-6.45,-1.89
2022-12-08 18:20:21.4910,-0.984,0.904,0.197,0.92,-5.57,-2.57
2022-12-08 18:20:21.5010,-0.933,0.81,0.219,0.97,-4.46,-3.06
2022-12-08 18:20:21.5110,-0.854,0.718,0.203,0.61,-3.25,-3.31
2022-12-08 18:20:21.5210,-0.781,0.648,0.153,0.0,-2.08,-3.17
2022-12-08 18:20:21.5310,-0.731,0.604,0.078,-0.55,-1.11,-2.69
2022-12-08 18:20:21.5410,-0.69,0.576,-0.012,-0.87,-0.43,-1.95
2022-12-08 18:20:21.5510,-0.645,0.553,-0.091,-1.09,0.11,-1.06
2022-12-08 18:20:21.5610,-0.607,0.538,-0.152,-1.34,0.58,-0.29
2022-12-08 18:20:21.5710,-0.579,0.523,-0.193,-1.52,0.97,0.31
2022-12-08 18:20:21.5810,-0.567,0.505,-0.213,-1.57,1.36,0.7
2022-12-08 18:20:21.5910,-0.566,0.491,-0.209,-1.46,1.78,0.89
2022-12-08 18:20:21.6010,-0.582,0.483,-0.183,-1.24,2.16,0.83
2022-12-08 18:20:21.6110,-0.619,0.494,-0.137,-0.82,2.47,0.56
2022-12-08 18:20:21.6210,-0.666,0.517,-0.085,-0.2,2.6,0.1
2022-12-08 18:20:21.6310,-0.711,0.539,-0.044,0.53,2.58,-0.42
2022-12-08 18:20:21.6410,-0.775,0.566,-0.006,1.23,2.57,-0.81
2022-12-08 18:20:21.6520,-0.87,0.62,0.027,2.12,2.49,-1.16
2022-12-08 18:20:21.6610,-0.976,0.694,0.052,3.32,2.15,-1.45
2022-12-08 18:20:21.6710,-1.071,0.755,0.064,4.61,1.58,-1.64
2022-12-08 18:20:21.6810,-1.142,0.786,0.059,5.79,1.12,-1.68
2022-12-08 18:20:21.6910,-1.178,0.79,0.031,6.71,0.95,-1.54
2022-12-08 18:20:21.7010,-1.2,0.78,-0.015,7.28,1.04,-1.17
2022-12-08 18:20:21.7110,-1.266,0.791,-0.062,7.7,1.24,-0.6
2022-12-08 18:20:21.7220,-1.38,0.837,-0.097,8.53,1.23,-0.03
2022-12-08 18:20:21.7310,-1.494,0.893,-0.125,9.82,0.85,0.45
2022-12-08 18:20:21.7410,-1.565,0.931,-0.16,11.06,0.36,0.85
2022-12-08 18:20:21.7520,-1.566,0.943,-0.207,11.86,0.03,1.34
2022-12-08 18:20:21.7620,-1.528,0.958,-0.255,11.93,-0.06,1.93
2022-12-08 18:20:21.7720,-1.474,0.984,-0.298,11.58,-0.2,2.55
2022-12-08 18:20:21.7820,-1.412,1.007,-0.331,11.04,-0.46,3.1
2022-12-08 18:20:21.7920,-1.353,1.036,-0.355,10.4,-0.7,3.55
2022-12-08 18:20:21.8020,-1.293,1.065,-0.368,9.77,-1.01,3.9
2022-12-08 18:20:21.8120,-1.218,1.067,-0.381,9.12,-1.32,4.13
2022-12-08 18:20:21.8220,-1.122,1.032,-0.398,8.31,-1.38,4.34
2022-12-08 18:20:21.8320,-1.004,0.969,-0.422,7.29,-1.08,4.56
2022-12-08 18:20:21.8420,-0.873,0.879,-0.449,6.07,-0.48,4.84
2022-12-08 18:20:21.8520,-0.758,0.773,-0.466,4.73,0.38,5.1
2022-12-08 18:20:21.8620,-0.688,0.68,-0.47,3.58,1.4,5.24
2022-12-08 18:20:21.8720,-0.697,0.631,-0.457,2.88,2.32,5.21
2022-12-08 18:20:21.8820,-0.774,0.645,-0.417,2.98,2.82,4.96
2022-12-08 18:20:21.8920,-0.849,0.675,-0.348,3.76,2.69,4.42
2022-12-08 18:20:21.9020,-0.907,0.684,-0.27,4.5,2.41,3.57
2022-12-08 18:20:21.9120,-0.956,0.688,-0.2,5.09,2.32,2.61
2022-12-08 18:20:21.9220,-0.986,0.676,-0.131,5.56,2.28,1.73
2022-12-08 18:20:21.9320,-1.004,0.654,-0.061,5.84,2.38,0.85
2022-12-08 18:20:21.9420,-1.025,0.627,-0.0,5.98,2.57,-0.01
2022-12-08 18:20:21.9520,-1.07,0.61,0.041,6.12,2.8,-0.76
2022-12-08 18:20:21.9620,-1.146,0.614,0.066,6.47,2.91,-1.27
2022-12-08 18:20:21.9720,-1.236,0.646,0.067,7.09,2.82,-1.57
2022-12-08 18:20:21.9820,-1.318,0.695,0.044,7.82,2.42,-1.59
2022-12-08 18:20:21.9920,-1.342,0.741,-0.008,8.43,1.85,-1.31
2022-12-08 18:20:22.0020,-1.316,0.771,-0.077,8.44,1.28,-0.71
2022-12-08 18:20:22.0120,-1.282,0.795,-0.149,7.93,0.86,0.09
2022-12-08 18:20:22.0220,-1.23,0.814,-0.22,7.32,0.46,0.95
2022-12-08 18:20:22.0320,-1.168,0.837,-0.293,6.51,0.09,1.81
2022-12-08 18:20:22.0420,-1.1,0.862,-0.37,5.6,-0.35,2.69
2022-12-08 18:20:22.0520,-1.031,0.885,-0.443,4.61,-0.83,3.57
2022-12-08 18:20:22.0620,-0.952,0.899,-0.503,3.62,-1.33,4.38
2022-12-08 18:20:22.0720,-0.878,0.901,-0.539,2.52,-1.76,5.01
2022-12-08 18:20:22.0830,-0.817,0.909,-0.548,1.49,-2.09,5.33
2022-12-08 18:20:22.0920,-0.768,0.932,-0.528,0.59,-2.5,5.32
2022-12-08 18:20:22.1020,-0.72,0.952,-0.469,-0.16,-3.06,4.97
2022-12-08 18:20:22.1120,-0.678,0.963,-0.386,-0.88,-3.59,4.19
2022-12-08 18:20:22.1230,-0.638,0.975,-0.296,-1.51,-4.04,3.16
2022-12-08 18:20:22.1330,-0.609,0.973,-0.216,-2.1,-4.5,2.04
2022-12-08 18:20:22.1430,-0.608,0.968,-0.153,-2.55,-4.81,1.04
2022-12-08 18:20:22.1530,-0.616,0.979,-0.106,-2.72,-5.1,0.24
2022-12-08 18:20:22.1630,-0.616,0.991,-0.063,-2.78,-5.54,-0.37
2022-12-08 18:20:22.1730,-0.614,0.993,-0.019,-2.91,-5.99,-0.88
2022-12-08 18:20:22.1830,-0.606,0.986,0.017,-3.05,-6.35,-1.37
2022-12-08 18:20:22.1930,-0.589,0.977,0.047,-3.25,-6.63,-1.73
2022-12-08 18:20:22.2030,-0.562,0.964,0.069,-3.53,-6.87,-1.99
2022-12-08 18:20:22.2130,-0.534,0.951,0.084,-3.89,-7.07,-2.13
2022-12-08 18:20:22.2230,-0.505,0.944,0.08,-4.26,-7.25,-2.18
2022-12-08 18:20:22.2330,-0.481,0.938,0.066,-4.62,-7.48,-2.03
2022-12-08 18:20:22.2430,-0.467,0.94,0.051,-4.91,-7.69,-1.79
2022-12-08 18:20:22.2530,-0.468,0.959,0.034,-5.1,-7.96,-1.54
2022-12-08 18:20:22.2630,-0.477,0.991,0.015,-5.13,-8.37,-1.26
2022-12-08 18:20:22.2730,-0.485,1.02,-0.005,-5.06,-8.88,-1.0
2022-12-08 18:20:22.2830,-0.484,1.036,-0.023,-5.01,-9.34,-0.74
2022-12-08 18:20:22.2930,-0.477,1.042,-0.038,-5.02,-9.64,-0.51
2022-12-08 18:20:22.3030,-0.457,1.038,-0.044,-5.1,-9.81,-0.34
2022-12-08 18:20:22.3130,-0.406,1.02,-0.028,-5.3,-9.86,-0.28
2022-12-08 18:20:22.3230,-0.387,1.024,-0.008,-5.8,-9.75,-0.44
2022-12-08 18:20:22.3330,-0.403,1.065,0.01,-5.99,-9.82,-0.67
2022-12-08 18:20:22.3430,-0.375,1.085,0.035,-5.83,-10.23,-0.9
2022-12-08 18:20:22.3530,-0.294,1.061,0.066,-6.09,-10.41,-1.2
2022-12-08 18:20:22.3630,-0.198,1.039,0.088,-6.88,-10.13,-1.59
2022-12-08 18:20:22.3730,-0.118,1.026,0.098,-7.81,-9.82,-1.9
2022-12-08 18:20:22.3830,-0.073,0.996,0.097,-8.58,-9.55,-2.1
2022-12-08 18:20:22.3930,-0.085,0.973,0.078,-9.0,-9.06,-2.18
2022-12-08 18:20:22.4030,-0.185,0.984,0.032,-8.85,-8.59,-2.07
2022-12-08 18:20:22.4130,-0.326,1.018,-0.025,-7.83,-8.41,-1.66
2022-12-08 18:20:22.4230,-0.446,1.056,-0.077,-6.39,-8.42,-1.13
2022-12-08 18:20:22.4330,-0.558,1.096,-0.122,-5.15,-8.44,-0.61
2022-12-08 18:20:22.4430,-0.661,1.139,-0.153,-3.98,-8.48,-0.14
2022-12-08 18:20:22.4530,-0.764,1.17,-0.164,-2.88,-8.52,0.22
