time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:26:04.2450,-0.975,-1.029,-0.184,2.79,2.62,0.04
2022-12-08 18:26:04.2550,-0.881,-0.851,-0.248,2.68,3.1,1.64
2022-12-08 18:26:04.2650,-0.825,-0.749,-0.276,1.73,1.38,2.23
2022-12-08 18:26:04.2750,-0.781,-0.714,-0.342,1.15,0.4,2.46
2022-12-08 18:26:04.2850,-0.72,-0.642,-0.441,0.69,0.1,3.07
2022-12-08 18:26:04.2950,-0.644,-0.49,-0.519,0.05,-0.57,4.01
2022-12-08 18:26:04.3050,-0.687,-0.451,-0.536,-0.72,-2.03,4.79
2022-12-08 18:26:04.3150,-0.776,-0.506,-0.492,-0.32,-2.39,4.99
2022-12-08 18:26:04.3270,-0.815,-0.578,-0.414,0.54,-1.84,4.59
2022-12-08 18:26:04.3350,-0.849,-0.662,-0.331,0.93,-1.13,3.83
2022-12-08 18:26:04.3450,-0.866,-0.78,-0.31,1.27,-0.32,2.97
2022-12-08 18:26:04.3550,-0.834,-0.893,-0.323,1.44,0.83,2.69
2022-12-08 18:26:04.3650,-0.891,-0.965,-0.232,1.15,1.93,2.72
2022-12-08 18:26:04.3750,-0.887,-0.978,-0.135,1.73,2.62,1.73
2022-12-08 18:26:04.3850,-0.858,-0.933,-0.034,1.44,2.28,-0.42
2022-12-08 18:26:04.3980,-0.827,-0.898,0.011,1.44,2.28,-0.42
2022-12-08 18:26:04.4070,-0.795,-0.908,-0.031,1.17,1.93,-0.96
2022-12-08 18:26:04.4150,-0.794,-0.892,-0.067,0.87,2.02,-0.65
2022-12-08 18:26:04.4250,-0.789,-0.784,-0.085,0.88,1.86,-0.39
2022-12-08 18:26:04.4350,-0.757,-0.716,-0.1,0.86,0.79,-0.28
2022-12-08 18:26:04.4470,-0.708,-0.646,-0.077,0.55,0.11,-0.2
2022-12-08 18:26:04.4550,-0.653,-0.556,-0.033,0.08,-0.58,-0.48
2022-12-08 18:26:04.4660,-0.607,-0.481,-0.013,-0.45,-1.46,-0.97
2022-12-08 18:26:04.4750,-0.565,-0.439,-0.011,-0.89,-2.19,-1.24
2022-12-08 18:26:04.4860,-0.54,-0.418,-0.021,-1.29,-2.59,-1.33
2022-12-08 18:26:04.4960,-0.528,-0.419,-0.034,-1.53,-2.79,-1.3
2022-12-08 18:26:04.5060,-0.518,-0.426,-0.055,-1.64,-2.77,-1.24
2022-12-08 18:26:04.5160,-0.502,-0.43,-0.065,-1.73,-2.7,-1.1
2022-12-08 18:26:04.5260,-0.489,-0.437,-0.058,-1.88,-2.65,-1.05
2022-12-08 18:26:04.5360,-0.481,-0.439,-0.049,-2.01,-2.56,-1.17
2022-12-08 18:26:04.5460,-0.467,-0.436,-0.016,-2.1,-2.53,-1.31
2022-12-08 18:26:04.5560,-0.463,-0.431,0.022,-2.25,-2.54,-1.68
2022-12-08 18:26:04.5660,-0.451,-0.433,0.049,-2.31,-2.55,-2.1
2022-12-08 18:26:04.5760,-0.44,-0.447,0.058,-2.44,-2.5,-2.41
2022-12-08 18:26:04.5860,-0.436,-0.471,0.05,-2.56,-2.33,-2.55
2022-12-08 18:26:04.5960,-0.45,-0.511,0.019,-2.63,-2.05,-2.52
2022-12-08 18:26:04.6060,-0.49,-0.54,-0.035,-2.51,-1.63,-2.26
2022-12-08 18:26:04.6160,-0.545,-0.565,-0.097,-2.14,-1.31,-1.77
2022-12-08 18:26:04.6260,-0.6,-0.616,-0.145,-1.62,-1.03,-1.2
2022-12-08 18:26:04.6360,-0.639,-0.668,-0.172,-1.1,-0.51,-0.75
2022-12-08 18:26:04.6460,-0.679,-0.709,-0.205,-0.73,0.02,-0.49
2022-12-08 18:26:04.6560,-0.707,-0.753,-0.221,-0.35,0.44,-0.17
2022-12-08 18:26:04.6660,-0.746,-0.8,-0.228,-0.08,0.88,0.0
2022-12-08 18:26:04.6760,-0.774,-0.859,-0.168,0.28,1.35,0.08
2022-12-08 18:26:04.6860,-0.806,-0.91,-0.066,0.55,1.94,-0.51
2022-12-08 18:26:04.6960,-0.861,-0.953,-0.047,0.85,2.44,-1.5
2022-12-08 18:26:04.7060,-0.948,-0.969,-0.236,1.37,2.87,-1.66
2022-12-08 18:26:04.7160,-0.979,-0.996,-0.364,2.22,3.02,0.23
2022-12-08 18:26:04.7260,-0.935,-1.057,-0.381,2.53,3.28,1.53
2022-12-08 18:26:04.7360,-0.902,-1.038,-0.389,2.09,3.87,1.75
2022-12-08 18:26:04.7460,-0.886,-0.985,-0.426,1.76,3.66,1.89
2022-12-08 18:26:04.7560,-0.867,-0.917,-0.464,1.59,3.14,2.35
2022-12-08 18:26:04.7660,-0.845,-0.771,-0.443,1.38,2.46,2.83
2022-12-08 18:26:04.7760,-0.838,-0.666,-0.413,1.15,1.03,2.75
2022-12-08 18:26:04.7860,-0.844,-0.611,-0.407,1.05,0.0,2.58
2022-12-08 18:26:04.7960,-0.844,-0.615,-0.432,1.09,-0.56,2.62
2022-12-08 18:26:04.8060,-0.847,-0.615,-0.492,1.09,-0.53,2.95
2022-12-08 18:26:04.8160,-0.868,-0.608,-0.577,1.13,-0.55,3.58
2022-12-08 18:26:04.8260,-0.911,-0.576,-0.644,1.36,-0.64,4.43
2022-12-08 18:26:04.8360,-0.972,-0.535,-0.636,1.8,-0.98,5.09
2022-12-08 18:26:04.8460,-1.044,-0.546,-0.541,2.42,-1.41,5.02
2022-12-08 18:26:04.8560,-1.114,-0.608,-0.384,3.14,-1.31,4.11
2022-12-08 18:26:04.8660,-1.168,-0.687,-0.184,3.83,-0.72,2.59
2022-12-08 18:26:04.8760,-1.167,-0.767,-0.003,4.36,0.06,0.64
2022-12-08 18:26:04.8870,-1.109,-0.807,0.095,4.34,0.85,-1.17
2022-12-08 18:26:04.8960,-1.012,-0.772,0.106,3.76,1.27,-2.17
2022-12-08 18:26:04.9060,-0.89,-0.723,0.042,2.8,0.95,-2.31
2022-12-08 18:26:04.9160,-0.769,-0.696,-0.033,1.58,0.48,-1.68
2022-12-08 18:26:04.9260,-0.686,-0.7,-0.07,0.38,0.22,-0.91
2022-12-08 18:26:04.9360,-0.618,-0.706,-0.089,-0.44,0.27,-0.46
2022-12-08 18:26:04.9470,-0.566,-0.683,-0.117,-1.13,0.33,-0.18
2022-12-08 18:26:04.9560,-0.53,-0.662,-0.144,-1.66,0.1,0.2
2022-12-08 18:26:04.9660,-0.491,-0.627,-0.158,-2.02,-0.11,0.56
2022-12-08 18:26:04.9770,-0.465,-0.589,-0.152,-2.41,-0.44,0.76
2022-12-08 18:26:04.9870,-0.438,-0.548,-0.13,-2.68,-0.81,0.75
2022-12-08 18:26:04.9970,-0.405,-0.496,-0.099,-2.95,-1.21,0.54
2022-12-08 18:26:05.0070,-0.391,-0.435,-0.078,-3.29,-1.71,0.24
2022-12-08 18:26:05.0170,-0.395,-0.367,-0.08,-3.43,-2.29,0.0
2022-12-08 18:26:05.0270,-0.407,-0.337,-0.067,-3.4,-2.95,-0.01
2022-12-08 18:26:05.0370,-0.428,-0.35,-0.04,-3.29,-3.22,-0.17
2022-12-08 18:26:05.0470,-0.433,-0.363,-0.028,-3.09,-3.09,-0.49
2022-12-08 18:26:05.0570,-0.445,-0.363,-0.006,-3.04,-2.96,-0.67
2022-12-08 18:26:05.0670,-0.452,-0.355,0.025,-2.92,-2.95,-0.94
2022-12-08 18:26:05.0770,-0.458,-0.361,0.071,-2.84,-3.02,-1.31
2022-12-08 18:26:05.0870,-0.493,-0.397,0.113,-2.78,-2.96,-1.82
2022-12-08 18:26:05.0970,-0.529,-0.42,0.134,-2.42,-2.61,-2.29
2022-12-08 18:26:05.1070,-0.559,-0.442,0.143,-2.06,-2.39,-2.53
2022-12-08 18:26:05.1170,-0.605,-0.479,0.11,-1.75,-2.18,-2.66
2022-12-08 18:26:05.1270,-0.667,-0.532,0.02,-1.28,-1.83,-2.37
2022-12-08 18:26:05.1370,-0.74,-0.592,-0.073,-0.65,-1.33,-1.52
2022-12-08 18:26:05.1470,-0.822,-0.651,-0.112,0.09,-0.76,-0.66
2022-12-08 18:26:05.1570,-0.911,-0.711,-0.134,0.92,-0.19,-0.34
2022-12-08 18:26:05.1670,-0.97,-0.773,-0.145,1.81,0.39,-0.21
2022-12-08 18:26:05.1770,-1.027,-0.852,-0.11,2.4,1.01,-0.16
2022-12-08 18:26:05.1870,-1.136,-0.877,0.02,2.95,1.8,-0.51
2022-12-08 18:26:05.1970,-1.211,-0.934,0.209,4.0,2.05,-1.71
2022-12-08 18:26:05.2070,-1.24,-1.129,0.242,4.7,2.6,-3.41
2022-12-08 18:26:05.2170,-1.227,-1.212,0.078,4.94,4.53,-3.52
2022-12-08 18:26:05.2270,-1.137,-1.033,-0.058,3.85,3.61,-0.22
2022-12-08 18:26:05.2390,-1.071,-0.798,-0.166,3.85,3.61,-0.22
2022-12-08 18:26:05.2470,-1.053,-0.665,-0.253,3.19,1.33,0.93
2022-12-08 18:26:05.2570,-1.032,-0.772,-0.361,2.99,0.03,1.79
2022-12-08 18:26:05.2670,-0.961,-0.812,-0.364,2.78,1.1,2.87
2022-12-08 18:26:05.2770,-0.87,-0.636,-0.305,2.08,1.49,2.93
2022-12-08 18:26:05.2870,-0.808,-0.485,-0.328,1.18,-0.23,2.38
2022-12-08 18:26:05.2970,-0.76,-0.475,-0.366,0.57,-1.72,2.65
2022-12-08 18:26:05.3070,-0.734,-0.493,-0.338,0.11,-1.83,3.07
2022-12-08 18:26:05.3170,-0.754,-0.569,-0.282,-0.16,-1.65,2.88
2022-12-08 18:26:05.3270,-0.759,-0.675,-0.238,0.04,-0.91,2.42
2022-12-08 18:26:05.3380,-0.794,-0.766,-0.206,0.09,0.12,2.05
2022-12-08 18:26:05.3480,-0.835,-0.862,-0.209,0.44,1.0,1.76
2022-12-08 18:26:05.3570,-0.858,-0.919,-0.22,0.85,1.95,1.75
2022-12-08 18:26:05.3680,-0.859,-0.93,-0.228,1.09,2.49,1.77
2022-12-08 18:26:05.3780,-0.842,-0.926,-0.25,1.11,2.59,1.72
2022-12-08 18:26:05.3880,-0.821,-0.864,-0.277,0.97,2.53,1.81
2022-12-08 18:26:05.3970,-0.786,-0.779,-0.283,0.79,1.91,1.95
2022-12-08 18:26:05.4070,-0.765,-0.695,-0.248,0.47,1.07,1.91
2022-12-08 18:26:05.4180,-0.754,-0.623,-0.184,0.28,0.24,1.49
2022-12-08 18:26:05.4280,-0.749,-0.555,-0.112,0.18,-0.47,0.79
2022-12-08 18:26:05.4380,-0.718,-0.483,-0.052,0.13,-1.13,0.02
2022-12-08 18:26:05.4480,-0.691,-0.405,-0.022,-0.17,-1.82,-0.64
2022-12-08 18:26:05.4580,-0.652,-0.328,-0.018,-0.43,-2.57,-1.03
2022-12-08 18:26:05.4680,-0.611,-0.282,-0.02,-0.82,-3.3,-1.16
2022-12-08 18:26:05.4780,-0.575,-0.267,-0.029,-1.22,-3.74,-1.25
2022-12-08 18:26:05.4880,-0.544,-0.285,-0.047,-1.56,-3.86,-1.25
2022-12-08 18:26:05.4980,-0.523,-0.325,-0.088,-1.86,-3.68,-1.18
2022-12-08 18:26:05.5080,-0.52,-0.375,-0.128,-2.05,-3.27,-0.86
2022-12-08 18:26:05.5180,-0.515,-0.42,-0.163,-2.07,-2.77,-0.56
2022-12-08 18:26:05.5280,-0.505,-0.463,-0.203,-2.1,-2.33,-0.3
2022-12-08 18:26:05.5380,-0.501,-0.502,-0.21,-2.19,-1.89,0.02
2022-12-08 18:26:05.5480,-0.486,-0.54,-0.184,-2.22,-1.5,0.01
2022-12-08 18:26:05.5580,-0.481,-0.575,-0.137,-2.36,-1.1,-0.33
2022-12-08 18:26:05.5680,-0.494,-0.602,-0.084,-2.42,-0.74,-0.87
2022-12-08 18:26:05.5780,-0.521,-0.635,-0.045,-2.3,-0.44,-1.46
2022-12-08 18:26:05.5880,-0.547,-0.661,-0.024,-2.04,-0.08,-1.9
2022-12-08 18:26:05.5980,-0.571,-0.668,-0.008,-1.8,0.22,-2.17
2022-12-08 18:26:05.6080,-0.585,-0.66,0.002,-1.58,0.33,-2.37
2022-12-08 18:26:05.6180,-0.608,-0.655,-0.004,-1.46,0.29,-2.52
2022-12-08 18:26:05.6280,-0.635,-0.651,-0.051,-1.26,0.28,-2.49
2022-12-08 18:26:05.6380,-0.676,-0.651,-0.142,-1.02,0.28,-2.06
2022-12-08 18:26:05.6480,-0.712,-0.661,-0.219,-0.64,0.31,-1.19
2022-12-08 18:26:05.6580,-0.746,-0.683,-0.253,-0.3,0.44,-0.45
2022-12-08 18:26:05.6680,-0.776,-0.707,-0.251,0.02,0.68,-0.13
2022-12-08 18:26:05.6780,-0.843,-0.737,-0.243,0.29,0.94,-0.15
2022-12-08 18:26:05.6880,-0.877,-0.76,-0.178,0.93,1.25,-0.24
2022-12-08 18:26:05.6980,-0.905,-0.791,-0.111,1.25,1.51,-0.87
2022-12-08 18:26:05.7080,-0.938,-0.815,-0.122,1.5,1.82,-1.52
2022-12-08 18:26:05.7180,-0.976,-0.828,-0.219,1.82,2.08,-1.4
2022-12-08 18:26:05.7280,-1.028,-0.851,-0.286,2.16,2.22,-0.43
2022-12-08 18:26:05.7380,-1.037,-0.877,-0.277,2.66,2.45,0.25
2022-12-08 18:26:05.7480,-1.04,-0.898,-0.29,2.73,2.71,0.21
2022-12-08 18:26:05.7580,-1.049,-0.931,-0.369,2.74,2.92,0.38
2022-12-08 18:26:05.7690,-1.026,-0.933,-0.453,2.81,3.25,1.22
2022-12-08 18:26:05.7790,-0.989,-0.914,-0.512,2.55,3.28,2.12
2022-12-08 18:26:05.7880,-0.902,-0.856,-0.539,2.16,3.1,2.79
2022-12-08 18:26:05.7990,-0.849,-0.773,-0.546,1.27,2.54,3.13
2022-12-08 18:26:05.8090,-0.812,-0.677,-0.531,0.73,1.73,3.29
2022-12-08 18:26:05.8190,-0.772,-0.603,-0.536,0.33,0.8,3.22
2022-12-08 18:26:05.8290,-0.724,-0.536,-0.562,-0.09,0.08,3.34
2022-12-08 18:26:05.8390,-0.723,-0.473,-0.582,-0.57,-0.58,3.65
2022-12-08 18:26:05.8490,-0.763,-0.42,-0.593,-0.58,-1.2,3.88
2022-12-08 18:26:05.8590,-0.819,-0.381,-0.579,-0.19,-1.72,4.01
2022-12-08 18:26:05.8690,-0.877,-0.361,-0.507,0.36,-2.12,3.9
2022-12-08 18:26:05.8790,-0.96,-0.372,-0.386,0.93,-2.33,3.22
2022-12-08 18:26:05.8890,-1.047,-0.417,-0.255,1.75,-2.22,2.08
2022-12-08 18:26:05.8990,-1.097,-0.477,-0.118,2.59,-1.78,0.81
2022-12-08 18:26:05.9090,-1.07,-0.53,-0.011,3.07,-1.19,-0.52
2022-12-08 18:26:05.9190,-0.997,-0.56,0.029,2.79,-0.65,-1.57
2022-12-08 18:26:05.9290,-0.907,-0.548,-0.013,2.06,-0.33,-1.97
2022-12-08 18:26:05.9390,-0.821,-0.568,-0.108,1.15,-0.43,-1.57
2022-12-08 18:26:05.9490,-0.741,-0.6,-0.17,0.3,-0.2,-0.61
2022-12-08 18:26:05.9590,-0.682,-0.633,-0.178,-0.52,0.13,0.06
2022-12-08 18:26:05.9690,-0.659,-0.662,-0.151,-1.13,0.47,0.25
2022-12-08 18:26:05.9790,-0.646,-0.677,-0.117,-1.39,0.76,0.11
2022-12-08 18:26:05.9890,-0.623,-0.673,-0.111,-1.55,0.93,-0.08
2022-12-08 18:26:05.9990,-0.614,-0.636,-0.119,-1.81,0.91,-0.02
2022-12-08 18:26:06.0090,-0.609,-0.593,-0.134,-1.93,0.57,0.16
2022-12-08 18:26:06.0190,-0.574,-0.533,-0.147,-2.01,0.18,0.39
2022-12-08 18:26:06.0290,-0.559,-0.479,-0.119,-2.38,-0.39,0.59
2022-12-08 18:26:06.0390,-0.538,-0.457,-0.097,-2.55,-0.88,0.36
2022-12-08 18:26:06.0490,-0.512,-0.412,-0.058,-2.78,-1.08,0.19
2022-12-08 18:26:06.0590,-0.492,-0.34,-0.012,-3.05,-1.51,-0.19
2022-12-08 18:26:06.0690,-0.465,-0.269,0.012,-3.25,-2.19,-0.65
2022-12-08 18:26:06.0790,-0.467,-0.217,0.004,-3.51,-2.89,-0.9
2022-12-08 18:26:06.0890,-0.518,-0.2,-0.013,-3.5,-3.39,-0.87
2022-12-08 18:26:06.0990,-0.58,-0.24,-0.022,-2.99,-3.56,-0.74
2022-12-08 18:26:06.1090,-0.614,-0.282,-0.013,-2.36,-3.18,-0.71
2022-12-08 18:26:06.1190,-0.676,-0.304,0.01,-2.01,-2.78,-0.87
2022-12-08 18:26:06.1290,-0.724,-0.319,0.041,-0.89,-2.46,-1.5
2022-12-08 18:26:06.1420,-0.749,-0.321,0.088,-0.89,-2.46,-1.5
2022-12-08 18:26:06.1490,-0.785,-0.324,0.148,-0.63,-2.47,-1.99
2022-12-08 18:26:06.1590,-0.822,-0.345,0.194,-0.26,-2.46,-2.6
2022-12-08 18:26:06.1690,-0.821,-0.409,0.229,0.13,-2.27,-3.06
2022-12-08 18:26:06.1790,-0.814,-0.496,0.229,0.14,-1.67,-3.4
2022-12-08 18:26:06.1900,-0.818,-0.585,0.131,0.09,-0.85,-3.4
2022-12-08 18:26:06.1990,-0.856,-0.681,-0.045,0.14,-0.01,-2.46
2022-12-08 18:26:06.2100,-0.914,-0.8,-0.224,0.55,0.91,-0.78
2022-12-08 18:26:06.2200,-0.947,-0.912,-0.349,1.13,2.07,0.9
2022-12-08 18:26:06.2290,-0.979,-0.918,-0.278,1.47,3.16,2.06
2022-12-08 18:26:06.2400,-1.019,-0.824,0.0,1.79,3.22,1.37
2022-12-08 18:26:06.2500,-1.041,-0.766,0.26,2.19,2.27,-1.27
2022-12-08 18:26:06.2600,-1.153,-0.872,0.319,2.4,1.68,-3.67
2022-12-08 18:26:06.2700,-1.243,-1.029,0.18,3.48,2.69,-4.06
2022-12-08 18:26:06.2800,-1.19,-1.003,0.058,4.35,4.24,-2.49
2022-12-08 18:26:06.2900,-1.092,-0.818,-0.05,3.8,4.01,-1.08
2022-12-08 18:26:06.3000,-1.03,-0.542,-0.076,2.81,2.22,0.16
2022-12-08 18:26:06.3100,-0.955,-0.418,-0.104,2.17,-0.46,0.5
2022-12-08 18:26:06.3200,-0.882,-0.5,-0.263,1.41,-1.65,0.79
2022-12-08 18:26:06.3300,-0.829,-0.535,-0.378,0.68,-0.82,2.31
2022-12-08 18:26:06.3400,-0.818,-0.503,-0.458,0.14,-0.46,3.38
2022-12-08 18:26:06.3500,-0.882,-0.469,-0.543,0.02,-0.73,4.13
2022-12-08 18:26:06.3600,-0.904,-0.397,-0.558,0.62,-1.04,4.96
2022-12-08 18:26:06.3700,-0.87,-0.405,-0.439,0.83,-1.72,5.17
2022-12-08 18:26:06.3800,-0.883,-0.491,-0.321,0.48,-1.64,4.09
2022-12-08 18:26:06.3900,-0.954,-0.613,-0.271,0.61,-0.81,3.0
2022-12-08 18:26:06.4000,-1.045,-0.762,-0.248,1.32,0.38,2.51
2022-12-08 18:26:06.4100,-1.134,-0.836,-0.213,2.22,1.83,2.25
2022-12-08 18:26:06.4200,-1.165,-0.797,-0.177,3.09,2.56,1.84
2022-12-08 18:26:06.4300,-1.173,-0.738,-0.122,3.41,2.17,1.41
2022-12-08 18:26:06.4400,-1.131,-0.712,-0.06,3.5,1.58,0.81
2022-12-08 18:26:06.4500,-1.065,-0.652,0.005,3.1,1.3,0.14
2022-12-08 18:26:06.4600,-0.96,-0.569,0.053,2.48,0.68,-0.56
2022-12-08 18:26:06.4700,-0.849,-0.5,0.076,1.49,-0.17,-1.08
2022-12-08 18:26:06.4800,-0.787,-0.471,0.088,0.43,-0.89,-1.38
2022-12-08 18:26:06.4900,-0.733,-0.491,0.046,-0.14,-1.22,-1.59
2022-12-08 18:26:06.5000,-0.694,-0.487,0.003,-0.63,-1.06,-1.28
2022-12-08 18:26:06.5100,-0.659,-0.444,-0.0,-0.98,-1.12,-0.97
2022-12-08 18:26:06.5200,-0.62,-0.391,-0.005,-1.3,-1.56,-1.06
2022-12-08 18:26:06.5300,-0.57,-0.351,-0.024,-1.65,-2.09,-1.15
2022-12-08 18:26:06.5400,-0.531,-0.331,-0.046,-2.11,-2.49,-1.13
2022-12-08 18:26:06.5500,-0.503,-0.328,-0.07,-2.45,-2.69,-1.09
2022-12-08 18:26:06.5600,-0.472,-0.335,-0.122,-2.68,-2.73,-1.07
2022-12-08 18:26:06.5700,-0.429,-0.325,-0.233,-2.93,-2.66,-0.77
2022-12-08 18:26:06.5800,-0.403,-0.318,-0.316,-3.31,-2.75,0.12
2022-12-08 18:26:06.5900,-0.396,-0.336,-0.343,-3.53,-2.79,0.79
2022-12-08 18:26:06.6000,-0.416,-0.374,-0.317,-3.58,-2.6,0.95
2022-12-08 18:26:06.6100,-0.463,-0.431,-0.188,-3.38,-2.21,0.63
2022-12-08 18:26:06.6200,-0.487,-0.493,-0.08,-2.91,-1.63,-0.71
2022-12-08 18:26:06.6310,-0.515,-0.545,-0.026,-2.66,-1.0,-1.85
2022-12-08 18:26:06.6430,-0.531,-0.588,-0.012,-2.39,-0.44,-2.49
2022-12-08 18:26:06.6510,-0.535,-0.637,-0.054,-2.22,0.03,-2.73
2022-12-08 18:26:06.6610,-0.547,-0.68,-0.107,-2.19,0.55,-2.41
2022-12-08 18:26:06.6710,-0.595,-0.698,-0.129,-2.08,1.02,-1.95
2022-12-08 18:26:06.6810,-0.654,-0.674,-0.138,-1.64,1.25,-1.78
2022-12-08 18:26:06.6910,-0.72,-0.631,-0.132,-1.07,1.06,-1.72
2022-12-08 18:26:06.7010,-0.762,-0.608,-0.202,-0.43,0.68,-1.81
2022-12-08 18:26:06.7110,-0.794,-0.629,-0.297,-0.04,0.48,-1.16
2022-12-08 18:26:06.7210,-0.846,-0.67,-0.336,0.26,0.72,-0.24
2022-12-08 18:26:06.7310,-0.909,-0.714,-0.352,0.76,1.14,0.14
2022-12-08 18:26:06.7410,-0.971,-0.769,-0.318,1.36,1.58,0.3
2022-12-08 18:26:06.7510,-1.017,-0.797,-0.221,1.96,2.13,-0.01
2022-12-08 18:26:06.7610,-1.052,-0.806,-0.095,2.4,2.41,-0.94
2022-12-08 18:26:06.7710,-1.093,-0.799,-0.057,2.72,2.5,-2.14
2022-12-08 18:26:06.7810,-1.124,-0.816,-0.155,3.11,2.44,-2.48
2022-12-08 18:26:06.7910,-1.108,-0.81,-0.268,3.4,2.61,-1.49
2022-12-08 18:26:06.8010,-1.088,-0.799,-0.349,3.23,2.54,-0.36
2022-12-08 18:26:06.8110,-1.02,-0.788,-0.415,3.03,2.43,0.47
2022-12-08 18:26:06.8210,-0.96,-0.78,-0.503,2.35,2.32,1.17
2022-12-08 18:26:06.8310,-0.905,-0.747,-0.575,1.74,2.24,2.09
2022-12-08 18:26:06.8410,-0.84,-0.696,-0.607,1.18,1.9,2.86
2022-12-08 18:26:06.8510,-0.776,-0.632,-0.619,0.52,1.4,3.25
2022-12-08 18:26:06.8610,-0.739,-0.57,-0.616,-0.12,0.76,3.44
2022-12-08 18:26:06.8710,-0.711,-0.507,-0.582,-0.51,0.14,3.48
2022-12-08 18:26:06.8810,-0.66,-0.44,-0.545,-0.79,-0.48,3.2
2022-12-08 18:26:06.8910,-0.613,-0.355,-0.541,-1.3,-1.14,2.88
2022-12-08 18:26:06.9010,-0.637,-0.289,-0.564,-1.77,-1.98,2.86
2022-12-08 18:26:06.9110,-0.709,-0.253,-0.594,-1.53,-2.62,3.08
2022-12-08 18:26:06.9210,-0.77,-0.265,-0.626,-0.82,-2.98,3.37
2022-12-08 18:26:06.9310,-0.856,-0.317,-0.606,-0.22,-2.86,3.67
2022-12-08 18:26:06.9410,-0.961,-0.376,-0.547,0.63,-2.36,3.48
2022-12-08 18:26:06.9510,-1.064,-0.428,-0.46,1.66,-1.78,2.91
2022-12-08 18:26:06.9610,-1.167,-0.541,-0.381,2.65,-1.26,2.07
2022-12-08 18:26:06.9710,-1.25,-0.667,-0.267,3.62,-0.11,1.35
2022-12-08 18:26:06.9810,-1.213,-0.776,-0.094,4.39,1.15,0.31
2022-12-08 18:26:06.9910,-1.11,-0.842,0.047,3.96,2.26,-1.27
2022-12-08 18:26:07.0020,-1.035,-0.825,0.072,2.89,2.94,-2.49
2022-12-08 18:26:07.0110,-0.931,-0.721,0.032,2.08,2.81,-2.56
2022-12-08 18:26:07.0220,-0.829,-0.605,-0.013,1.01,1.83,-1.99
2022-12-08 18:26:07.0310,-0.747,-0.529,-0.063,-0.05,0.73,-1.39
2022-12-08 18:26:07.0410,-0.686,-0.478,-0.126,-0.91,0.02,-0.75
2022-12-08 18:26:07.0520,-0.633,-0.468,-0.21,-1.54,-0.45,-0.03
2022-12-08 18:26:07.0620,-0.586,-0.454,-0.295,-2.09,-0.52,0.87
2022-12-08 18:26:07.0720,-0.529,-0.395,-0.346,-2.56,-0.64,1.76
2022-12-08 18:26:07.0820,-0.481,-0.344,-0.326,-3.14,-1.2,2.31
2022-12-08 18:26:07.0920,-0.452,-0.319,-0.296,-3.62,-1.68,2.15
2022-12-08 18:26:07.1020,-0.434,-0.293,-0.254,-3.92,-1.92,1.88
2022-12-08 18:26:07.1120,-0.408,-0.252,-0.187,-4.11,-2.16,1.49
2022-12-08 18:26:07.1220,-0.394,-0.204,-0.146,-4.37,-2.56,0.83
2022-12-08 18:26:07.1320,-0.42,-0.174,-0.077,-4.51,-3.02,0.4
2022-12-08 18:26:07.1420,-0.469,-0.193,-0.013,-4.26,-3.3,-0.32
2022-12-08 18:26:07.1520,-0.506,-0.214,0.03,-3.77,-3.11,-1.01
2022-12-08 18:26:07.1620,-0.551,-0.223,0.078,-3.4,-2.89,-1.49
2022-12-08 18:26:07.1720,-0.583,-0.239,0.11,-2.95,-2.81,-2.03
2022-12-08 18:26:07.1820,-0.644,-0.267,0.113,-2.64,-2.64,-2.4
2022-12-08 18:26:07.1920,-0.687,-0.28,0.102,-2.03,-2.36,-2.48
2022-12-08 18:26:07.2020,-0.77,-0.299,0.089,-1.61,-2.23,-2.39
2022-12-08 18:26:07.2120,-0.823,-0.335,0.081,-0.79,-2.05,-2.26
2022-12-08 18:26:07.2220,-0.832,-0.374,0.085,-0.27,-1.7,-2.16
2022-12-08 18:26:07.2320,-0.84,-0.437,0.078,-0.18,-1.34,-2.16
2022-12-08 18:26:07.2420,-0.868,-0.551,0.038,-0.09,-0.74,-2.06
2022-12-08 18:26:07.2520,-0.979,-0.727,-0.043,0.19,0.37,-1.66
2022-12-08 18:26:07.2620,-1.092,-0.87,-0.156,1.29,2.09,-0.9
2022-12-08 18:26:07.2720,-1.148,-0.963,-0.16,2.39,3.5,0.18
2022-12-08 18:26:07.2820,-1.157,-1.018,0.034,2.95,4.4,0.24
2022-12-08 18:26:07.2920,-1.121,-1.043,0.306,3.02,4.92,-1.54
2022-12-08 18:26:07.3020,-1.211,-1.123,0.472,2.66,5.15,-3.99
2022-12-08 18:26:07.3120,-1.325,-1.095,0.456,3.51,5.93,-5.32
2022-12-08 18:26:07.3220,-1.272,-0.797,0.287,4.61,5.66,-4.84
2022-12-08 18:26:07.3320,-1.24,-0.559,0.039,4.06,2.76,-2.9
2022-12-08 18:26:07.3420,-1.19,-0.443,-0.056,3.74,0.45,-0.2
2022-12-08 18:26:07.3520,-1.06,-0.33,0.092,3.23,-0.66,0.92
2022-12-08 18:26:07.3620,-0.986,-0.365,0.006,1.94,-1.73,-0.49
2022-12-08 18:26:07.3720,-1.002,-0.461,-0.261,1.18,-1.33,0.29
2022-12-08 18:26:07.3820,-1.001,-0.446,-0.393,1.31,-0.33,2.83
2022-12-08 18:26:07.3920,-1.039,-0.344,-0.439,1.25,-0.42,4.05
