time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:32:04.5450,-0.115,1.549,0.17,1.13,-6.14,-1.29
2022-12-08 18:32:04.5550,0.02,1.345,0.879,-0.25,-5.57,-2.95
2022-12-08 18:32:04.5660,0.39,0.924,1.362,-1.71,-3.58,-9.81
2022-12-08 18:32:04.5760,0.536,0.729,0.619,-5.41,0.55,-14.52
2022-12-08 18:32:04.5850,0.417,0.734,0.07,-6.89,2.45,-7.21
2022-12-08 18:32:04.5950,0.438,0.771,-0.106,-5.77,2.4,-1.77
2022-12-08 18:32:04.6060,0.519,0.809,-0.095,-5.99,2.05,0.06
2022-12-08 18:32:04.6160,0.546,0.848,-0.104,-6.76,1.69,0.08
2022-12-08 18:32:04.6260,0.525,0.892,-0.127,-6.98,1.33,0.33
2022-12-08 18:32:04.6360,0.489,0.939,-0.162,-6.71,0.91,0.72
2022-12-08 18:32:04.6460,0.48,0.939,-0.221,-6.29,0.47,1.23
2022-12-08 18:32:04.6560,0.493,0.918,-0.301,-6.15,0.48,1.96
2022-12-08 18:32:04.6660,0.567,0.941,-0.321,-6.9,0.49,3.12
2022-12-08 18:32:04.6770,0.609,0.949,-0.282,-6.9,0.49,3.12
2022-12-08 18:32:04.6860,0.572,0.96,-0.222,-7.22,0.42,2.77
2022-12-08 18:32:04.6960,0.503,0.963,-0.159,-6.73,0.33,2.17
2022-12-08 18:32:04.7060,0.43,0.974,-0.106,-5.02,0.22,0.95
2022-12-08 18:32:04.7170,0.38,1.011,-0.071,-5.02,0.22,0.95
2022-12-08 18:32:04.7260,0.328,1.038,-0.058,-4.35,-0.13,0.56
2022-12-08 18:32:04.7360,0.305,1.15,-0.011,-3.67,-0.39,0.39
2022-12-08 18:32:04.7460,0.319,1.213,-0.038,-3.28,-1.48,-0.07
2022-12-08 18:32:04.7560,0.343,1.151,-0.121,-3.27,-2.09,0.22
2022-12-08 18:32:04.7660,0.338,1.067,-0.196,-3.37,-1.49,1.09
2022-12-08 18:32:04.7760,0.304,1.023,-0.264,-3.18,-0.66,1.9
2022-12-08 18:32:04.7860,0.248,0.972,-0.311,-2.71,-0.23,2.62
2022-12-08 18:32:04.7970,0.195,0.933,-0.336,-2.01,0.26,3.12
2022-12-08 18:32:04.8060,0.14,0.924,-0.36,-1.34,0.63,3.36
2022-12-08 18:32:04.8160,0.09,0.944,-0.385,-0.66,0.71,3.56
2022-12-08 18:32:04.8260,0.053,0.962,-0.382,-0.02,0.51,3.73
2022-12-08 18:32:04.8360,0.037,0.976,-0.341,0.5,0.31,3.59
2022-12-08 18:32:04.8460,0.031,1.006,-0.29,0.8,0.15,3.03
2022-12-08 18:32:04.8560,0.014,1.04,-0.24,1.03,-0.16,2.35
2022-12-08 18:32:04.8660,-0.009,1.074,-0.193,1.36,-0.54,1.68
2022-12-08 18:32:04.8760,-0.027,1.103,-0.15,1.75,-0.92,1.02
2022-12-08 18:32:04.8860,-0.037,1.098,-0.12,2.11,-1.25,0.41
2022-12-08 18:32:04.8960,-0.042,1.048,-0.11,2.39,-1.26,-0.07
2022-12-08 18:32:04.9060,-0.042,0.98,-0.107,2.61,-0.83,-0.36
2022-12-08 18:32:04.9160,-0.022,0.944,-0.046,2.76,-0.25,-0.65
2022-12-08 18:32:04.9260,0.007,0.967,0.073,2.7,0.01,-1.55
2022-12-08 18:32:04.9360,-0.026,1.002,1.285,2.52,-0.32,-3.02
2022-12-08 18:32:04.9460,-0.138,1.041,1.659,2.92,-0.71,-15.02
2022-12-08 18:32:04.9560,-0.112,0.999,0.023,4.1,-1.1,-18.65
2022-12-08 18:32:04.9670,-0.068,0.99,-0.331,3.94,-0.7,-2.55
2022-12-08 18:32:04.9770,-0.103,1.041,-0.345,3.63,-0.65,0.97
2022-12-08 18:32:04.9860,-0.169,1.103,-0.263,4.12,-1.18,1.16
2022-12-08 18:32:04.9960,-0.222,1.124,-0.187,4.9,-1.82,0.45
2022-12-08 18:32:05.0070,-0.262,1.118,-0.173,5.54,-2.05,-0.19
2022-12-08 18:32:05.0160,-0.292,1.116,-0.187,6.04,-2.0,-0.21
2022-12-08 18:32:05.0270,-0.305,1.118,-0.21,6.39,-1.97,0.03
2022-12-08 18:32:05.0370,-0.307,1.139,-0.241,6.55,-1.99,0.35
2022-12-08 18:32:05.0470,-0.322,1.177,-0.28,6.57,-2.18,0.73
2022-12-08 18:32:05.0570,-0.344,1.205,-0.315,6.69,-2.53,1.18
2022-12-08 18:32:05.0670,-0.365,1.229,-0.327,6.87,-2.79,1.57
2022-12-08 18:32:05.0770,-0.387,1.238,-0.304,7.01,-2.99,1.72
2022-12-08 18:32:05.0870,-0.405,1.217,-0.248,7.14,-3.05,1.5
2022-12-08 18:32:05.0970,-0.42,1.195,-0.175,7.19,-2.8,0.94
2022-12-08 18:32:05.1070,-0.432,1.204,-0.093,7.21,-2.54,0.19
2022-12-08 18:32:05.1170,-0.436,1.248,0.14,7.16,-2.59,-0.66
2022-12-08 18:32:05.1270,-0.543,1.385,1.14,7.01,-2.95,-2.94
2022-12-08 18:32:05.1370,-0.375,1.36,0.587,7.84,-4.21,-12.58
2022-12-08 18:32:05.1470,-0.219,1.265,0.049,5.95,-3.88,-6.97
2022-12-08 18:32:05.1570,-0.127,1.27,0.064,4.14,-2.87,-1.55
2022-12-08 18:32:05.1670,-0.026,1.282,0.075,2.94,-2.85,-1.58
2022-12-08 18:32:05.1770,0.061,1.31,0.062,1.64,-2.91,-1.56
2022-12-08 18:32:05.1870,0.133,1.372,0.006,0.49,-3.13,-1.3
2022-12-08 18:32:05.1970,0.201,1.458,-0.08,-0.51,-3.7,-0.6
2022-12-08 18:32:05.2070,0.288,1.558,-0.185,-1.46,-4.52,0.42
2022-12-08 18:32:05.2170,0.376,1.666,-0.295,-2.57,-5.48,1.65
2022-12-08 18:32:05.2270,0.495,1.772,-0.351,-3.68,-6.53,2.91
2022-12-08 18:32:05.2370,0.578,1.817,-0.386,-5.07,-7.58,3.61
2022-12-08 18:32:05.2470,0.609,1.76,-0.391,-6.13,-8.03,4.06
2022-12-08 18:32:05.2570,0.615,1.605,-0.328,-6.67,-7.49,4.11
2022-12-08 18:32:05.2670,0.623,1.405,-0.247,-6.99,-5.99,3.42
2022-12-08 18:32:05.2770,0.623,1.227,-0.164,-7.33,-4.05,2.5
2022-12-08 18:32:05.2870,0.64,1.067,-0.101,-7.57,-2.34,1.52
2022-12-08 18:32:05.2970,0.657,0.926,-0.064,-7.97,-0.81,0.74
2022-12-08 18:32:05.3070,0.643,0.805,-0.052,-8.33,0.53,0.24
2022-12-08 18:32:05.3170,0.609,0.699,-0.052,-8.35,1.68,-0.01
2022-12-08 18:32:05.3270,0.562,0.616,-0.041,-8.16,2.69,-0.11
2022-12-08 18:32:05.3370,0.503,0.553,-0.007,-7.8,3.47,-0.31
2022-12-08 18:32:05.3470,0.401,0.508,0.094,-7.32,4.05,-0.73
2022-12-08 18:32:05.3570,0.213,0.459,0.396,-6.39,4.47,-1.79
2022-12-08 18:32:05.3670,0.163,0.462,0.351,-4.62,4.92,-4.78
2022-12-08 18:32:05.3780,0.243,0.487,0.087,-4.22,4.88,-4.35
2022-12-08 18:32:05.3870,0.317,0.504,-0.043,-5.06,4.62,-1.77
2022-12-08 18:32:05.3970,0.395,0.517,-0.081,-5.83,4.43,-0.53
2022-12-08 18:32:05.4080,0.477,0.516,-0.067,-6.62,4.29,-0.2
2022-12-08 18:32:05.4170,0.554,0.51,-0.025,-7.45,4.29,-0.41
2022-12-08 18:32:05.4270,0.599,0.495,0.016,-8.21,4.34,-0.87
2022-12-08 18:32:05.4380,0.6,0.472,0.036,-8.63,4.48,-1.34
2022-12-08 18:32:05.4480,0.583,0.467,0.055,-8.6,4.71,-1.61
2022-12-08 18:32:05.4580,0.549,0.491,0.121,-8.36,4.77,-1.86
2022-12-08 18:32:05.4680,0.474,0.568,0.221,-7.93,4.55,-2.54
2022-12-08 18:32:05.4780,0.352,0.692,0.306,-7.08,3.83,-3.54
2022-12-08 18:32:05.4880,0.167,0.866,0.375,-5.75,2.64,-4.37
2022-12-08 18:32:05.4980,-0.101,1.072,0.289,-3.82,0.97,-5.01
2022-12-08 18:32:05.5080,-0.372,1.278,-0.088,-1.06,-1.01,-4.12
2022-12-08 18:32:05.5180,-0.525,1.503,-0.618,1.69,-3.0,-0.35
2022-12-08 18:32:05.5280,-0.64,1.659,-0.829,3.23,-5.19,4.93
2022-12-08 18:32:05.5380,-0.835,1.773,-0.794,4.36,-6.72,7.05
2022-12-08 18:32:05.5480,-1.143,1.83,-0.699,6.23,-7.85,6.74
2022-12-08 18:32:05.5580,-1.483,1.765,-0.576,9.15,-8.42,5.77
2022-12-08 18:32:05.5680,-1.705,1.549,-0.461,12.32,-7.83,4.46
2022-12-08 18:32:05.5780,-1.784,1.203,-0.337,14.25,-5.8,3.2
2022-12-08 18:32:05.5880,-1.6,0.743,-0.238,14.71,-2.52,1.84
2022-12-08 18:32:05.5980,-1.102,0.294,-0.202,12.6,1.88,0.73
2022-12-08 18:32:05.6080,-0.72,0.142,-0.156,7.55,6.21,0.28
2022-12-08 18:32:05.6180,-0.591,0.392,-0.101,3.8,7.68,-0.24
2022-12-08 18:32:05.6280,-0.673,0.709,-0.043,2.65,5.26,-0.83
2022-12-08 18:32:05.6380,-0.764,0.975,0.058,3.61,2.2,-1.44
2022-12-08 18:32:05.6480,-0.918,1.327,0.323,4.66,-0.38,-2.48
2022-12-08 18:32:05.6580,-0.989,1.72,0.577,6.29,-3.8,-5.1
2022-12-08 18:32:05.6680,-0.729,1.886,0.489,7.05,-7.62,-7.54
2022-12-08 18:32:05.6780,-0.285,1.694,0.211,4.51,-9.22,-6.59
2022-12-08 18:32:05.6880,0.11,1.303,0.433,0.16,-7.35,-3.9
2022-12-08 18:32:05.6980,0.341,0.931,0.542,-3.73,-3.54,-6.17
2022-12-08 18:32:05.7080,0.34,0.716,0.165,-6.02,0.1,-7.29
2022-12-08 18:32:05.7180,0.379,0.656,-0.03,-6.02,2.2,-3.61
2022-12-08 18:32:05.7280,0.469,0.69,-0.079,-6.39,2.79,-1.68
2022-12-08 18:32:05.7380,0.482,0.8,-0.08,-7.2,2.48,-1.18
2022-12-08 18:32:05.7480,0.425,0.99,-0.05,-7.23,1.44,-1.14
2022-12-08 18:32:05.7580,0.408,1.171,-0.029,-6.56,-0.38,-1.39
2022-12-08 18:32:05.7680,0.435,1.26,-0.043,-6.28,-2.12,-1.49
2022-12-08 18:32:05.7780,0.489,1.263,-0.062,-6.45,-2.94,-1.22
2022-12-08 18:32:05.7880,0.529,1.195,-0.104,-6.87,-2.92,-0.88
2022-12-08 18:32:05.7980,0.558,1.105,-0.143,-7.18,-2.21,-0.31
2022-12-08 18:32:05.8090,0.548,1.041,-0.157,-7.36,-1.28,0.23
2022-12-08 18:32:05.8180,0.53,0.995,-0.137,-7.15,-0.63,0.49
2022-12-08 18:32:05.8280,0.515,0.956,-0.136,-6.84,-0.14,0.41
2022-12-08 18:32:05.8390,0.515,0.915,-0.156,-6.55,0.28,0.49
2022-12-08 18:32:05.8480,0.504,0.902,-0.136,-6.4,0.71,0.76
2022-12-08 18:32:05.8580,0.467,0.933,-0.141,-6.12,0.86,0.64
2022-12-08 18:32:05.8690,0.424,0.957,-0.186,-5.58,0.59,0.77
2022-12-08 18:32:05.8790,0.34,0.971,-0.212,-4.99,0.36,1.28
2022-12-08 18:32:05.8890,0.246,0.966,-0.19,-4.0,0.25,1.61
2022-12-08 18:32:05.8990,0.155,0.961,-0.201,-2.91,0.3,1.44
2022-12-08 18:32:05.9090,0.103,0.955,-0.247,-1.88,0.36,1.58
2022-12-08 18:32:05.9190,0.06,0.955,-0.292,-1.23,0.43,2.05
2022-12-08 18:32:05.9290,0.006,0.97,-0.323,-0.68,0.43,2.47
2022-12-08 18:32:05.9390,-0.028,0.989,-0.343,-0.03,0.28,2.72
2022-12-08 18:32:05.9490,-0.043,1.009,-0.317,0.42,0.09,2.81
2022-12-08 18:32:05.9590,-0.051,1.03,-0.26,0.68,-0.12,2.43
2022-12-08 18:32:05.9690,-0.078,1.046,-0.208,0.88,-0.34,1.7
2022-12-08 18:32:05.9800,-0.116,1.053,-0.166,1.28,-0.53,1.0
2022-12-08 18:32:05.9890,-0.149,1.061,-0.119,1.79,-0.63,0.38
2022-12-08 18:32:05.9990,-0.166,1.08,-0.074,2.27,-0.74,-0.3
2022-12-08 18:32:06.0090,-0.183,1.099,-0.032,2.6,-0.98,-0.94
2022-12-08 18:32:06.0190,-0.203,1.096,0.011,2.94,-1.22,-1.54
2022-12-08 18:32:06.0290,-0.256,1.053,0.485,3.31,-1.25,-2.13
2022-12-08 18:32:06.0390,-0.357,0.96,1.681,4.0,-0.87,-6.89
2022-12-08 18:32:06.0490,-0.296,0.887,0.702,5.12,0.01,-18.63
2022-12-08 18:32:06.0590,-0.246,0.886,-0.058,4.64,0.71,-9.03
2022-12-08 18:32:06.0690,-0.231,0.97,-0.161,4.28,0.69,-1.59
2022-12-08 18:32:06.0790,-0.273,1.046,-0.201,4.26,-0.16,-0.59
2022-12-08 18:32:06.0890,-0.329,1.094,-0.195,4.83,-0.94,-0.18
2022-12-08 18:32:06.0990,-0.37,1.098,-0.191,5.5,-1.43,-0.19
2022-12-08 18:32:06.1090,-0.399,1.067,-0.213,6.01,-1.48,-0.15
2022-12-08 18:32:06.1190,-0.416,1.029,-0.257,6.38,-1.18,0.17
2022-12-08 18:32:06.1290,-0.432,1.006,-0.318,6.59,-0.8,0.7
2022-12-08 18:32:06.1390,-0.448,0.991,-0.38,6.78,-0.56,1.4
2022-12-08 18:32:06.1490,-0.464,0.963,-0.423,6.94,-0.39,2.1
2022-12-08 18:32:06.1590,-0.482,0.949,-0.434,7.07,-0.1,2.61
2022-12-08 18:32:06.1690,-0.506,0.969,-0.407,7.2,0.06,2.78
2022-12-08 18:32:06.1790,-0.535,1.014,-0.349,7.37,-0.11,2.57
2022-12-08 18:32:06.1890,-0.557,1.05,-0.272,7.55,-0.52,2.03
2022-12-08 18:32:06.1990,-0.569,1.05,-0.182,7.65,-0.84,1.3
2022-12-08 18:32:06.2090,-0.582,1.029,-0.093,7.62,-0.81,0.44
2022-12-08 18:32:06.2190,-0.732,1.017,0.599,7.58,-0.56,-0.42
2022-12-08 18:32:06.2290,-1.006,1.072,1.547,8.87,-0.4,-7.08
2022-12-08 18:32:06.2390,-0.734,1.105,0.048,11.36,-0.88,-16.15
2022-12-08 18:32:06.2490,-0.672,1.187,-0.157,8.47,-1.15,-1.27
2022-12-08 18:32:06.2590,-0.657,1.263,-0.056,7.58,-1.92,0.83
2022-12-08 18:32:06.2690,-0.554,1.328,-0.064,7.1,-2.63,-0.09
2022-12-08 18:32:06.2800,-0.463,1.445,-0.125,5.73,-3.24,0.07
2022-12-08 18:32:06.2900,-0.356,1.617,-0.227,4.45,-4.39,0.75
2022-12-08 18:32:06.2990,-0.226,1.82,-0.344,3.0,-6.08,1.86
2022-12-08 18:32:06.3100,-0.081,2.032,-0.502,1.34,-8.09,3.11
2022-12-08 18:32:06.3200,0.108,2.186,-0.643,-0.43,-10.2,4.76
2022-12-08 18:32:06.3300,0.318,2.252,-0.698,-2.59,-11.76,6.21
2022-12-08 18:32:06.3400,0.42,2.198,-0.634,-4.91,-12.46,6.77
2022-12-08 18:32:06.3510,0.463,2.055,-0.528,-6.11,-11.96,6.12
2022-12-08 18:32:06.3610,0.475,1.835,-0.378,-6.69,-10.59,5.01
2022-12-08 18:32:06.3700,0.417,1.578,-0.234,-6.95,-8.47,3.45
2022-12-08 18:32:06.3800,0.396,1.347,-0.14,-6.51,-5.99,1.92
2022-12-08 18:32:06.3900,0.397,1.116,-0.103,-6.44,-3.76,0.88
2022-12-08 18:32:06.4000,0.381,0.845,-0.07,-6.59,-1.54,0.33
2022-12-08 18:32:06.4100,0.411,0.774,0.085,-6.6,1.04,-0.24
2022-12-08 18:32:06.4200,0.456,0.771,0.357,-7.08,1.65,-2.01
2022-12-08 18:32:06.4300,0.464,0.695,0.866,-7.71,1.6,-4.85
2022-12-08 18:32:06.4400,0.513,0.662,0.672,-8.0,2.27,-9.86
2022-12-08 18:32:06.4500,0.559,0.664,0.221,-8.67,2.53,-7.83
2022-12-08 18:32:06.4600,0.546,0.651,-0.007,-9.27,2.47,-3.26
2022-12-08 18:32:06.4700,0.518,0.619,-0.117,-9.26,2.56,-0.89
2022-12-08 18:32:06.4810,0.478,0.581,-0.196,-9.06,2.85,0.26
2022-12-08 18:32:06.4900,0.421,0.55,-0.223,-8.72,3.2,1.04
2022-12-08 18:32:06.5000,0.367,0.516,-0.18,-8.17,3.49,1.25
2022-12-08 18:32:06.5100,0.363,0.479,-0.081,-7.65,3.81,0.74
2022-12-08 18:32:06.5200,0.452,0.477,0.033,-7.62,4.16,-0.32
2022-12-08 18:32:06.5300,0.55,0.509,0.108,-8.47,4.18,-1.54
2022-12-08 18:32:06.5400,0.586,0.537,0.121,-9.39,3.87,-2.36
2022-12-08 18:32:06.5500,0.58,0.562,0.092,-9.69,3.61,-2.56
2022-12-08 18:32:06.5600,0.558,0.58,0.086,-9.55,3.39,-2.35
2022-12-08 18:32:06.5700,0.532,0.605,0.146,-9.24,3.24,-2.36
2022-12-08 18:32:06.5800,0.475,0.654,0.273,-8.17,2.6,-4.27
2022-12-08 18:32:06.5920,0.325,0.732,0.383,-8.17,2.6,-4.27
2022-12-08 18:32:06.6000,0.13,0.831,0.484,-6.56,1.89,-5.34
2022-12-08 18:32:06.6110,-0.166,0.936,0.425,-4.49,0.97,-6.32
2022-12-08 18:32:06.6200,-0.433,1.037,-0.026,-1.46,0.0,-5.72
2022-12-08 18:32:06.6310,-0.575,1.174,-0.676,1.27,-0.95,-1.28
2022-12-08 18:32:06.6400,-0.759,1.378,-0.875,2.69,-2.28,5.15
2022-12-08 18:32:06.6510,-1.081,1.657,-0.841,4.46,-4.28,7.17
2022-12-08 18:32:06.6600,-1.58,1.898,-0.817,7.49,-7.04,6.96
2022-12-08 18:32:06.6710,-2.135,1.897,-0.708,12.18,-9.46,6.87
2022-12-08 18:32:06.6810,-2.07,1.403,-0.584,17.44,-9.5,5.94
2022-12-08 18:32:06.6920,-1.788,0.785,-0.432,16.77,-4.67,4.72
2022-12-08 18:32:06.7000,-1.681,0.33,-0.281,14.15,1.43,3.07
2022-12-08 18:32:06.7110,-1.627,0.236,-0.191,13.35,5.94,1.33
2022-12-08 18:32:06.7210,-1.518,0.229,-0.143,13.09,6.9,0.15
2022-12-08 18:32:06.7300,-1.219,0.311,-0.11,12.25,6.99,-0.58
2022-12-08 18:32:06.7410,-0.868,0.636,0.011,9.49,6.18,-1.12
2022-12-08 18:32:06.7510,-0.512,1.056,0.493,6.17,2.99,-2.45
2022-12-08 18:32:06.7610,-0.215,1.454,1.113,2.77,-1.1,-7.18
2022-12-08 18:32:06.7710,-0.361,1.641,0.752,-0.05,-4.95,-13.1
2022-12-08 18:32:06.7810,-0.514,1.679,-0.119,1.42,-6.71,-9.29
2022-12-08 18:32:06.7910,-0.356,1.815,-0.382,2.89,-7.07,-0.64
2022-12-08 18:32:06.8010,0.325,1.788,1.252,1.27,-8.46,1.77
2022-12-08 18:32:06.8110,0.424,1.45,1.024,-5.49,-8.24,-14.38
2022-12-08 18:32:06.8210,0.154,1.064,0.146,-6.57,-4.95,-12.12
2022-12-08 18:32:06.8310,0.168,0.849,-0.154,-4.03,-1.17,-3.4
2022-12-08 18:32:06.8410,0.316,0.722,-0.204,-4.25,0.95,-0.33
2022-12-08 18:32:06.8510,0.428,0.676,-0.206,-5.75,2.2,0.28
2022-12-08 18:32:06.8610,0.44,0.702,-0.238,-6.85,2.67,0.39
2022-12-08 18:32:06.8710,0.409,0.815,-0.221,-6.9,2.45,0.78
2022-12-08 18:32:06.8810,0.329,0.983,-0.187,-6.52,1.37,0.65
2022-12-08 18:32:06.8910,0.296,1.158,-0.137,-5.66,-0.25,0.38
2022-12-08 18:32:06.9010,0.358,1.302,-0.132,-5.26,-1.94,-0.05
2022-12-08 18:32:06.9110,0.471,1.38,-0.174,-5.81,-3.32,0.0
2022-12-08 18:32:06.9210,0.549,1.427,-0.236,-6.84,-4.06,0.52
2022-12-08 18:32:06.9310,0.571,1.396,-0.221,-7.52,-4.49,1.23
2022-12-08 18:32:06.9410,0.542,1.269,-0.162,-7.63,-4.15,1.18
2022-12-08 18:32:06.9510,0.519,1.127,-0.159,-7.22,-2.87,0.69
2022-12-08 18:32:06.9610,0.556,1.014,-0.185,-6.83,-1.45,0.74
2022-12-08 18:32:06.9710,0.619,0.93,-0.232,-7.02,-0.3,1.08
2022-12-08 18:32:06.9810,0.595,0.892,-0.246,-7.43,0.57,1.61
2022-12-08 18:32:06.9910,0.484,0.885,-0.21,-6.98,0.97,1.79
2022-12-08 18:32:07.0010,0.377,0.872,-0.196,-5.65,1.06,1.47
2022-12-08 18:32:07.0110,0.269,0.859,-0.186,-4.39,1.21,1.34
2022-12-08 18:32:07.0210,0.197,0.865,-0.176,-3.14,1.34,1.24
2022-12-08 18:32:07.0310,0.146,0.889,-0.192,-2.27,1.3,1.14
2022-12-08 18:32:07.0410,0.102,0.925,-0.229,-1.62,1.07,1.28
2022-12-08 18:32:07.0510,0.063,0.955,-0.246,-1.05,0.71,1.6
2022-12-08 18:32:07.0610,0.028,0.986,-0.228,-0.55,0.41,1.7
2022-12-08 18:32:07.0710,-0.016,1.027,-0.197,-0.07,0.09,1.43
2022-12-08 18:32:07.0820,-0.069,1.069,-0.16,0.48,-0.31,1.02
2022-12-08 18:32:07.0910,-0.117,1.099,-0.136,1.12,-0.75,0.51
2022-12-08 18:32:07.1020,-0.151,1.114,-0.117,1.72,-1.07,0.11
2022-12-08 18:32:07.1120,-0.188,1.114,-0.094,2.19,-1.25,-0.25
2022-12-08 18:32:07.1210,-0.236,1.097,-0.053,2.69,-1.29,-0.68
2022-12-08 18:32:07.1310,-0.476,1.067,0.582,3.31,-1.18,-1.31
2022-12-08 18:32:07.1420,-0.982,0.982,1.805,5.76,-0.93,-7.69
2022-12-08 18:32:07.1520,-0.707,0.856,0.653,10.76,-0.1,-19.71
2022-12-08 18:32:07.1620,-0.356,0.775,-0.173,8.1,1.13,-8.42
2022-12-08 18:32:07.1720,-0.269,0.774,-0.246,4.73,1.91,-0.35
2022-12-08 18:32:07.1820,-0.247,0.809,-0.238,3.97,1.89,0.32
2022-12-08 18:32:07.1920,-0.272,0.841,-0.203,3.89,1.52,0.21
2022-12-08 18:32:07.2020,-0.33,0.875,-0.183,4.29,1.19,-0.12
2022-12-08 18:32:07.2120,-0.396,0.906,-0.189,5.02,0.83,-0.27
2022-12-08 18:32:07.2220,-0.45,0.928,-0.229,5.82,0.52,-0.12
2022-12-08 18:32:07.2320,-0.474,0.956,-0.286,6.46,0.31,0.38
2022-12-08 18:32:07.2420,-0.481,0.993,-0.357,6.77,0.04,1.08
2022-12-08 18:32:07.2520,-0.475,1.029,-0.428,6.88,-0.32,1.9
2022-12-08 18:32:07.2620,-0.455,1.034,-0.488,6.85,-0.65,2.7
2022-12-08 18:32:07.2720,-0.44,1.027,-0.515,6.65,-0.69,3.38
2022-12-08 18:32:07.2820,-0.457,1.038,-0.488,6.49,-0.6,3.71
2022-12-08 18:32:07.2920,-0.492,1.048,-0.42,6.63,-0.7,3.48
2022-12-08 18:32:07.3020,-0.53,1.019,-0.348,6.94,-0.79,2.81
2022-12-08 18:32:07.3120,-0.556,0.958,-0.278,7.25,-0.5,2.09
2022-12-08 18:32:07.3220,-0.578,0.923,-0.203,7.41,0.12,1.38
2022-12-08 18:32:07.3320,-0.63,0.96,-0.097,7.5,0.48,0.61
2022-12-08 18:32:07.3420,-1.039,1.156,1.243,7.84,0.15,-0.43
2022-12-08 18:32:07.3520,-1.227,1.418,1.214,11.65,-1.71,-13.34
2022-12-08 18:32:07.3620,-0.805,1.457,-0.318,13.24,-4.22,-12.77
2022-12-08 18:32:07.3720,-0.751,1.478,-0.164,8.8,-4.56,2.41
2022-12-08 18:32:07.3820,-0.599,1.448,-0.034,7.93,-4.74,0.96
2022-12-08 18:32:07.3920,-0.454,1.48,-0.033,6.06,-4.42,-0.28
2022-12-08 18:32:07.4020,-0.355,1.591,-0.12,4.24,-4.73,-0.25
2022-12-08 18:32:07.4120,-0.263,1.746,-0.22,2.86,-5.83,0.67
2022-12-08 18:32:07.4220,-0.158,1.919,-0.36,1.55,-7.38,1.74
2022-12-08 18:32:07.4320,-0.009,2.052,-0.531,0.13,-9.13,3.19
2022-12-08 18:32:07.4420,0.147,2.128,-0.594,-1.67,-10.49,4.93
2022-12-08 18:32:07.4530,0.241,2.131,-0.546,-3.5,-11.29,5.57
2022-12-08 18:32:07.4640,0.319,2.044,-0.449,-4.66,-11.37,5.08
2022-12-08 18:32:07.4730,0.36,1.872,-0.345,-5.62,-10.57,4.08
2022-12-08 18:32:07.4830,0.338,1.658,-0.255,-6.19,-8.94,2.99
2022-12-08 18:32:07.4920,0.315,1.451,-0.182,-6.12,-6.87,2.03
2022-12-08 18:32:07.5020,0.293,1.275,-0.123,-6.03,-4.89,1.23
2022-12-08 18:32:07.5130,0.304,1.121,-0.097,-5.96,-3.22,0.58
2022-12-08 18:32:07.5220,0.323,0.937,-0.129,-6.24,-1.77,0.23
2022-12-08 18:32:07.5320,0.402,0.84,-0.11,-6.61,-0.05,0.4
2022-12-08 18:32:07.5420,0.524,0.84,-0.063,-7.58,0.81,0.06
2022-12-08 18:32:07.5530,0.577,0.826,0.036,-8.98,0.71,-0.54
2022-12-08 18:32:07.5630,0.589,0.783,0.178,-9.68,0.75,-1.61
2022-12-08 18:32:07.5730,0.545,0.703,0.346,-9.97,1.1,-3.04
2022-12-08 18:32:07.5830,0.5,0.622,0.306,-9.68,1.82,-4.63
2022-12-08 18:32:07.5930,0.482,0.552,0.121,-9.37,2.56,-4.15
2022-12-08 18:32:07.6030,0.463,0.485,0.016,-9.28,3.21,-2.27
2022-12-08 18:32:07.6130,0.468,0.436,-0.019,-9.15,3.83,-1.25
2022-12-08 18:32:07.6230,0.501,0.418,-0.033,-9.23,4.28,-0.99
2022-12-08 18:32:07.6330,0.549,0.438,0.011,-9.56,4.44,-0.97
2022-12-08 18:32:07.6430,0.586,0.452,0.087,-10.0,4.23,-1.53
2022-12-08 18:32:07.6530,0.586,0.455,0.114,-10.32,4.11,-2.41
2022-12-08 18:32:07.6630,0.569,0.462,0.111,-10.26,4.09,-2.79
2022-12-08 18:32:07.6730,0.528,0.475,0.107,-10.01,4.05,-2.84
2022-12-08 18:32:07.6830,0.458,0.512,0.097,-9.52,3.94,-2.88
2022-12-08 18:32:07.6930,0.365,0.581,0.097,-8.71,3.62,-2.85
2022-12-08 18:32:07.7030,0.248,0.663,0.134,-7.67,3.0,-2.91
2022-12-08 18:32:07.7130,0.115,0.737,0.147,-6.35,2.25,-3.35
2022-12-08 18:32:07.7230,-0.071,0.812,0.133,-4.86,1.59,-3.56
2022-12-08 18:32:07.7330,-0.296,0.905,-0.046,-2.83,0.92,-3.52
2022-12-08 18:32:07.7430,-0.455,1.019,-0.458,-0.43,0.06,-1.81
2022-12-08 18:32:07.7530,-0.574,1.165,-0.772,1.26,-1.01,2.24
2022-12-08 18:32:07.7630,-0.767,1.355,-0.787,2.47,-2.41,5.37
2022-12-08 18:32:07.7730,-1.052,1.558,-0.721,4.31,-4.27,5.63
2022-12-08 18:32:07.7830,-1.441,1.72,-0.619,6.98,-6.26,5.16
2022-12-08 18:32:07.7930,-1.659,1.593,-0.498,10.66,-7.86,4.37
2022-12-08 18:32:07.8030,-1.676,1.236,-0.445,12.77,-6.59,3.37
