time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:30:04.3410,0.602,0.547,0.075,-7.52,3.91,-1.72
2022-12-08 18:30:04.3510,0.59,0.517,0.089,-7.85,4.17,-1.96
2022-12-08 18:30:04.3610,0.553,0.509,0.103,-7.72,4.46,-2.15
2022-12-08 18:30:04.3710,0.49,0.529,0.113,-7.32,4.54,-2.32
2022-12-08 18:30:04.3810,0.404,0.568,0.113,-6.65,4.35,-2.44
2022-12-08 18:30:04.3910,0.286,0.628,0.102,-5.72,3.98,-2.46
2022-12-08 18:30:04.4010,0.136,0.712,0.138,-4.47,3.41,-2.37
2022-12-08 18:30:04.4110,-0.038,0.823,0.105,-2.91,2.59,-2.74
2022-12-08 18:30:04.4220,-0.245,0.969,-0.167,-1.09,1.52,-2.43
2022-12-08 18:30:04.4310,-0.367,1.124,-0.597,1.03,0.1,0.21
2022-12-08 18:30:04.4410,-0.437,1.287,-0.919,2.29,-1.42,4.38
2022-12-08 18:30:04.4510,-0.574,1.442,-0.985,3.03,-3.02,7.49
2022-12-08 18:30:04.4610,-0.768,1.615,-0.91,4.39,-4.55,8.1
2022-12-08 18:30:04.4710,-1.037,1.772,-0.699,6.27,-6.25,7.32
2022-12-08 18:30:04.4810,-1.282,1.801,-0.504,8.89,-7.81,5.2
2022-12-08 18:30:04.4910,-1.46,1.635,-0.454,11.23,-8.11,3.2
2022-12-08 18:30:04.5010,-1.546,1.36,-0.449,12.85,-6.53,2.58
2022-12-08 18:30:04.5110,-1.507,1.134,-0.42,13.49,-3.89,2.41
2022-12-08 18:30:04.5210,-1.227,1.013,-0.37,12.8,-1.76,2.0
2022-12-08 18:30:04.5310,-0.771,1.0,-0.276,9.65,-0.68,1.42
2022-12-08 18:30:04.5410,-0.464,0.977,-0.175,4.78,-0.68,0.44
2022-12-08 18:30:04.5510,-0.279,0.921,-0.117,1.39,-0.59,-0.58
2022-12-08 18:30:04.5610,-0.155,0.874,-0.118,-0.73,-0.15,-1.14
2022-12-08 18:30:04.5710,-0.125,0.96,0.124,-2.13,0.25,-1.09
2022-12-08 18:30:04.5810,-0.112,1.218,0.945,-2.48,-0.61,-3.42
2022-12-08 18:30:04.5910,0.021,1.343,1.461,-3.75,-4.32,-16.61
2022-12-08 18:30:04.6030,0.169,1.21,0.895,-3.75,-4.32,-16.61
2022-12-08 18:30:04.6110,0.147,1.033,0.202,-5.09,-2.97,-11.05
2022-12-08 18:30:04.6210,0.081,0.847,-0.12,-4.78,-1.18,-4.2
2022-12-08 18:30:04.6310,0.106,0.707,-0.195,-4.03,0.69,-0.98
2022-12-08 18:30:04.6420,0.171,0.634,-0.168,-4.17,2.12,-0.18
2022-12-08 18:30:04.6510,0.247,0.674,-0.138,-4.67,2.89,-0.38
2022-12-08 18:30:04.6620,0.258,0.833,-0.12,-5.25,2.57,-0.62
2022-12-08 18:30:04.6710,0.221,1.001,-0.104,-5.16,1.08,-0.73
2022-12-08 18:30:04.6820,0.212,1.137,-0.085,-4.59,-0.49,-0.8
2022-12-08 18:30:04.6920,0.224,1.243,-0.082,-4.3,-1.76,-0.88
2022-12-08 18:30:04.7020,0.241,1.301,-0.093,-4.21,-2.73,-0.79
2022-12-08 18:30:04.7120,0.24,1.313,-0.117,-4.19,-3.24,-0.53
2022-12-08 18:30:04.7220,0.216,1.286,-0.15,-4.01,-3.3,-0.14
2022-12-08 18:30:04.7320,0.182,1.236,-0.176,-3.64,-2.99,0.35
2022-12-08 18:30:04.7420,0.183,1.172,-0.185,-3.18,-2.47,0.76
2022-12-08 18:30:04.7520,0.209,1.091,-0.196,-3.1,-1.81,0.99
2022-12-08 18:30:04.7620,0.241,1.01,-0.208,-3.26,-1.0,1.23
2022-12-08 18:30:04.7720,0.259,0.941,-0.202,-3.47,-0.18,1.45
2022-12-08 18:30:04.7820,0.276,0.904,-0.204,-3.55,0.51,1.48
2022-12-08 18:30:04.7920,0.322,0.875,-0.264,-3.6,0.89,1.58
2022-12-08 18:30:04.8020,0.397,0.859,-0.362,-3.92,1.18,2.22
2022-12-08 18:30:04.8120,0.384,0.854,-0.375,-4.49,1.36,3.21
2022-12-08 18:30:04.8220,0.341,0.865,-0.368,-4.18,1.41,3.32
2022-12-08 18:30:04.8320,0.319,0.876,-0.407,-3.58,1.31,3.21
2022-12-08 18:30:04.8420,0.246,0.885,-0.494,-3.18,1.2,3.53
2022-12-08 18:30:04.8520,0.204,0.889,-0.543,-2.28,1.1,4.29
2022-12-08 18:30:04.8620,0.203,0.898,-0.495,-1.71,1.06,4.63
2022-12-08 18:30:04.8720,0.198,0.924,-0.399,-1.53,0.95,4.0
2022-12-08 18:30:04.8820,0.151,0.981,-0.32,-1.32,0.66,2.86
2022-12-08 18:30:04.8920,0.1,1.038,-0.25,-0.7,0.07,1.87
2022-12-08 18:30:04.9020,0.064,1.092,-0.195,-0.04,-0.54,0.94
2022-12-08 18:30:04.9120,0.029,1.146,-0.137,0.46,-1.13,0.13
2022-12-08 18:30:04.9220,-0.017,1.18,-0.036,0.96,-1.74,-0.73
2022-12-08 18:30:04.9320,-0.235,1.212,1.138,1.55,-2.17,-2.03
2022-12-08 18:30:04.9420,-0.529,1.23,1.927,3.75,-2.54,-13.72
2022-12-08 18:30:04.9520,-0.264,1.084,0.331,6.65,-2.73,-21.5
2022-12-08 18:30:04.9620,-0.087,0.97,-0.183,4.09,-1.3,-5.85
2022-12-08 18:30:04.9720,-0.053,0.954,-0.304,2.47,-0.2,-0.82
2022-12-08 18:30:04.9820,-0.101,0.991,-0.29,2.3,-0.07,0.38
2022-12-08 18:30:04.9920,-0.191,1.038,-0.196,2.97,-0.47,0.27
2022-12-08 18:30:05.0030,-0.256,1.072,-0.135,4.03,-0.96,-0.61
2022-12-08 18:30:05.0120,-0.303,1.087,-0.109,4.83,-1.32,-1.14
2022-12-08 18:30:05.0230,-0.327,1.097,-0.114,5.41,-1.48,-1.35
2022-12-08 18:30:05.0330,-0.323,1.103,-0.157,5.72,-1.58,-1.25
2022-12-08 18:30:05.0430,-0.289,1.103,-0.233,5.72,-1.64,-0.78
2022-12-08 18:30:05.0530,-0.259,1.094,-0.319,5.4,-1.63,0.02
2022-12-08 18:30:05.0630,-0.245,1.066,-0.408,5.1,-1.53,0.93
2022-12-08 18:30:05.0730,-0.238,1.018,-0.48,4.98,-1.25,1.86
2022-12-08 18:30:05.0830,-0.253,1.007,-0.495,4.92,-0.76,2.61
2022-12-08 18:30:05.0930,-0.289,1.063,-0.433,5.44,-1.2,2.18
2022-12-08 18:30:05.1040,-0.331,1.107,-0.332,5.44,-1.2,2.18
2022-12-08 18:30:05.1130,-0.361,1.102,-0.24,5.85,-1.63,1.19
2022-12-08 18:30:05.1230,-0.402,1.066,-0.058,6.44,-1.19,-1.47
2022-12-08 18:30:05.1350,-0.541,1.066,0.502,6.44,-1.19,-1.47
2022-12-08 18:30:05.1430,-0.666,1.096,0.798,7.68,-1.14,-6.87
2022-12-08 18:30:05.1530,-0.592,1.086,0.396,8.75,-1.37,-9.65
2022-12-08 18:30:05.1630,-0.474,1.089,0.133,7.84,-1.21,-5.57
2022-12-08 18:30:05.1730,-0.4,1.143,0.01,6.48,-1.17,-2.86
2022-12-08 18:30:05.1830,-0.353,1.224,-0.095,5.55,-1.65,-1.53
2022-12-08 18:30:05.1930,-0.324,1.266,-0.138,4.88,-2.39,-0.38
2022-12-08 18:30:05.2030,-0.281,1.275,-0.129,4.37,-2.77,0.15
2022-12-08 18:30:05.2130,-0.237,1.294,-0.102,3.69,-2.81,0.17
2022-12-08 18:30:05.2230,-0.202,1.353,-0.09,3.0,-2.96,0.02
2022-12-08 18:30:05.2330,-0.155,1.446,-0.093,2.37,-3.52,0.02
2022-12-08 18:30:05.2430,-0.074,1.545,-0.11,1.62,-4.4,0.18
2022-12-08 18:30:05.2530,0.035,1.619,-0.149,0.54,-5.37,0.51
2022-12-08 18:30:05.2630,0.148,1.667,-0.205,-0.82,-6.1,1.05
2022-12-08 18:30:05.2730,0.263,1.677,-0.265,-2.19,-6.58,1.76
2022-12-08 18:30:05.2830,0.348,1.663,-0.306,-3.56,-6.69,2.49
2022-12-08 18:30:05.2930,0.386,1.621,-0.341,-4.6,-6.58,3.0
2022-12-08 18:30:05.3030,0.366,1.527,-0.324,-5.18,-6.2,3.37
2022-12-08 18:30:05.3130,0.363,1.423,-0.239,-5.2,-5.31,3.12
2022-12-08 18:30:05.3230,0.374,1.32,-0.125,-5.4,-4.33,2.14
2022-12-08 18:30:05.3330,0.417,1.223,-0.034,-5.74,-3.38,0.84
2022-12-08 18:30:05.3430,0.484,1.11,0.031,-6.4,-2.49,-0.25
2022-12-08 18:30:05.3530,0.477,0.986,0.228,-7.28,-1.45,-1.07
2022-12-08 18:30:05.3630,0.366,0.857,0.527,-7.41,-0.3,-3.13
2022-12-08 18:30:05.3730,0.383,0.793,0.288,-6.52,0.91,-6.11
2022-12-08 18:30:05.3830,0.438,0.753,-0.012,-6.87,1.47,-3.78
2022-12-08 18:30:05.3930,0.442,0.713,-0.114,-7.57,1.81,-0.85
2022-12-08 18:30:05.4030,0.411,0.686,-0.148,-7.74,2.15,0.15
2022-12-08 18:30:05.4130,0.339,0.65,-0.137,-7.54,2.37,0.46
2022-12-08 18:30:05.4240,0.261,0.606,-0.07,-6.93,2.69,0.31
2022-12-08 18:30:05.4340,0.193,0.561,-0.015,-6.24,3.09,-0.39
2022-12-08 18:30:05.4440,0.162,0.516,-0.017,-5.63,3.5,-0.98
2022-12-08 18:30:05.4540,0.203,0.488,-0.032,-5.39,3.9,-1.01
2022-12-08 18:30:05.4640,0.302,0.477,-0.023,-5.83,4.16,-0.93
2022-12-08 18:30:05.4740,0.41,0.499,0.009,-6.8,4.25,-1.09
2022-12-08 18:30:05.4840,0.485,0.525,0.018,-7.86,4.02,-1.48
2022-12-08 18:30:05.4940,0.522,0.532,-0.02,-8.57,3.77,-1.64
2022-12-08 18:30:05.5040,0.527,0.528,-0.059,-8.88,3.7,-1.34
2022-12-08 18:30:05.5140,0.515,0.517,-0.063,-8.86,3.76,-1.04
2022-12-08 18:30:05.5240,0.495,0.521,-0.016,-8.65,3.89,-1.08
2022-12-08 18:30:05.5340,0.46,0.546,0.075,-8.33,3.89,-1.62
2022-12-08 18:30:05.5440,0.366,0.613,0.199,-7.84,3.68,-2.57
2022-12-08 18:30:05.5540,0.156,0.749,0.263,-6.76,3.08,-3.8
2022-12-08 18:30:05.5640,-0.195,0.948,0.148,-4.55,1.8,-4.42
2022-12-08 18:30:05.5740,-0.542,1.161,-0.228,-0.96,-0.1,-3.23
2022-12-08 18:30:05.5840,-0.777,1.414,-0.715,2.52,-2.15,0.52
2022-12-08 18:30:05.5940,-1.028,1.65,-0.864,4.84,-4.61,5.35
2022-12-08 18:30:05.6040,-1.451,1.858,-0.743,7.24,-6.94,6.85
2022-12-08 18:30:05.6140,-2.005,1.995,-0.57,11.25,-9.04,5.64
2022-12-08 18:30:05.6240,-2.418,1.858,-0.44,16.44,-10.47,3.88
2022-12-08 18:30:05.6350,-2.409,1.258,-0.364,20.16,-9.27,2.52
2022-12-08 18:30:05.6440,-1.684,0.475,-0.303,19.78,-3.52,1.69
2022-12-08 18:30:05.6540,-1.273,0.087,-0.24,12.57,4.11,1.03
2022-12-08 18:30:05.6640,-1.25,0.36,-0.234,8.63,7.94,0.36
2022-12-08 18:30:05.6740,-1.148,0.744,-0.195,8.56,5.31,0.22
2022-12-08 18:30:05.6840,-0.984,0.932,-0.148,7.7,1.58,-0.27
2022-12-08 18:30:05.6940,-0.795,1.079,-0.122,6.18,-0.25,-0.83
2022-12-08 18:30:05.7040,-0.56,1.263,0.135,4.36,-1.71,-1.14
2022-12-08 18:30:05.7140,-0.224,1.483,0.611,2.04,-3.51,-3.64
2022-12-08 18:30:05.7240,0.152,1.573,0.764,-1.27,-5.64,-8.18
2022-12-08 18:30:05.7340,0.372,1.42,0.537,-4.92,-6.48,-9.59
2022-12-08 18:30:05.7440,0.435,1.163,0.44,-7.01,-4.97,-7.4
2022-12-08 18:30:05.7540,0.425,0.951,0.251,-7.56,-2.44,-6.52
2022-12-08 18:30:05.7640,0.398,0.819,0.01,-7.4,-0.34,-4.69
2022-12-08 18:30:05.7740,0.42,0.786,-0.126,-7.05,0.98,-2.33
2022-12-08 18:30:05.7840,0.444,0.819,-0.131,-7.16,1.35,-0.98
2022-12-08 18:30:05.7940,0.402,0.927,-0.093,-7.25,1.07,-0.91
2022-12-08 18:30:05.8040,0.348,1.074,-0.074,-6.68,0.08,-1.25
2022-12-08 18:30:05.8140,0.312,1.189,-0.057,-5.99,-1.3,-1.37
2022-12-08 18:30:05.8240,0.322,1.233,-0.065,-5.5,-2.38,-1.45
2022-12-08 18:30:05.8340,0.333,1.213,-0.075,-5.46,-2.75,-1.26
2022-12-08 18:30:05.8440,0.371,1.157,-0.078,-5.45,-2.51,-1.06
2022-12-08 18:30:05.8550,0.4,1.082,-0.082,-5.72,-1.91,-0.92
2022-12-08 18:30:05.8650,0.418,1.009,-0.074,-5.89,-1.14,-0.8
2022-12-08 18:30:05.8750,0.381,0.971,-0.056,-5.94,-0.38,-0.79
2022-12-08 18:30:05.8840,0.319,0.962,-0.036,-5.42,0.03,-0.89
2022-12-08 18:30:05.8950,0.275,0.961,-0.013,-4.66,0.15,-1.02
2022-12-08 18:30:05.9050,0.248,0.972,0.005,-4.07,0.19,-1.16
2022-12-08 18:30:05.9150,0.24,0.987,-0.007,-3.64,0.13,-1.23
2022-12-08 18:30:05.9250,0.209,1.009,-0.062,-3.4,0.01,-1.0
2022-12-08 18:30:05.9370,0.165,1.027,-0.124,-2.95,-0.18,-0.33
2022-12-08 18:30:05.9450,0.138,1.026,-0.176,-2.37,-0.34,0.41
2022-12-08 18:30:05.9550,0.107,1.018,-0.228,-1.97,-0.3,1.06
2022-12-08 18:30:05.9650,0.099,1.007,-0.273,-1.55,-0.21,1.68
2022-12-08 18:30:05.9750,0.082,1.001,-0.324,-1.33,-0.09,2.21
2022-12-08 18:30:05.9850,0.038,0.992,-0.386,-1.04,-0.03,2.78
2022-12-08 18:30:05.9950,-0.032,0.98,-0.456,-0.48,0.07,3.41
2022-12-08 18:30:06.0050,-0.078,0.98,-0.499,0.32,0.18,4.07
2022-12-08 18:30:06.0150,-0.111,0.979,-0.507,0.88,0.18,4.41
2022-12-08 18:30:06.0250,-0.125,0.975,-0.467,1.31,0.18,4.35
2022-12-08 18:30:06.0350,-0.115,0.976,-0.394,1.55,0.2,3.78
2022-12-08 18:30:06.0450,-0.125,0.984,-0.316,1.57,0.17,2.85
2022-12-08 18:30:06.0550,-0.16,0.995,-0.246,1.8,0.06,1.87
2022-12-08 18:30:06.0650,-0.188,0.997,-0.188,2.28,-0.09,0.97
2022-12-08 18:30:06.0750,-0.2,0.992,-0.139,2.72,-0.15,0.22
2022-12-08 18:30:06.0850,-0.204,0.987,-0.098,3.01,-0.14,-0.42
2022-12-08 18:30:06.0950,-0.206,0.981,-0.068,3.23,-0.15,-0.95
2022-12-08 18:30:06.1050,-0.196,0.966,-0.044,3.43,-0.13,-1.35
2022-12-08 18:30:06.1150,-0.178,0.941,-0.025,3.51,-0.03,-1.65
2022-12-08 18:30:06.1250,-0.166,0.921,-0.006,3.5,0.18,-1.88
2022-12-08 18:30:06.1350,-0.179,0.924,0.132,3.55,0.33,-2.09
2022-12-08 18:30:06.1450,-0.379,0.99,1.175,3.84,0.27,-3.45
2022-12-08 18:30:06.1550,-0.628,1.034,1.108,5.9,-0.39,-13.63
2022-12-08 18:30:06.1650,-0.454,1.002,0.085,8.4,-0.83,-12.94
2022-12-08 18:30:06.1750,-0.34,1.045,-0.166,6.74,-0.52,-2.9
2022-12-08 18:30:06.1850,-0.356,1.117,-0.221,5.67,-0.96,-0.44
2022-12-08 18:30:06.1950,-0.406,1.162,-0.279,5.86,-1.67,0.12
2022-12-08 18:30:06.2050,-0.458,1.155,-0.34,6.37,-2.1,0.73
2022-12-08 18:30:06.2150,-0.493,1.126,-0.403,6.89,-2.02,1.4
2022-12-08 18:30:06.2250,-0.531,1.123,-0.453,7.22,-1.72,2.09
2022-12-08 18:30:06.2370,-0.567,1.127,-0.456,7.57,-1.67,2.68
2022-12-08 18:30:06.2450,-0.594,1.102,-0.407,7.87,-1.67,2.82
2022-12-08 18:30:06.2550,-0.621,1.056,-0.332,8.05,-1.39,2.44
2022-12-08 18:30:06.2650,-0.641,1.027,-0.247,8.18,-0.89,1.81
2022-12-08 18:30:06.2760,-0.665,1.04,-0.158,8.21,-0.56,1.07
2022-12-08 18:30:06.2850,-0.702,1.096,-0.036,8.22,-0.63,0.28
2022-12-08 18:30:06.2960,-0.839,1.189,0.502,8.33,-1.12,-0.83
2022-12-08 18:30:06.3060,-0.847,1.333,0.663,9.38,-1.98,-5.96
2022-12-08 18:30:06.3160,-0.643,1.399,0.127,6.83,-3.97,-2.06
2022-12-08 18:30:06.3280,-0.494,1.375,0.027,5.04,-3.72,-1.02
2022-12-08 18:30:06.3380,-0.373,1.404,0.02,5.04,-3.72,-1.02
2022-12-08 18:30:06.3460,-0.241,1.479,-0.003,3.52,-3.99,-0.9
2022-12-08 18:30:06.3560,-0.113,1.574,-0.046,1.9,-4.73,-0.59
2022-12-08 18:30:06.3660,-0.01,1.668,-0.13,0.34,-5.68,-0.07
2022-12-08 18:30:06.3760,0.078,1.724,-0.262,-0.95,-6.62,0.86
2022-12-08 18:30:06.3880,0.195,1.764,-0.38,-3.42,-7.62,3.54
2022-12-08 18:30:06.3980,0.321,1.79,-0.428,-3.42,-7.62,3.54
2022-12-08 18:30:06.4060,0.406,1.774,-0.431,-4.86,-7.9,4.1
2022-12-08 18:30:06.4160,0.432,1.715,-0.446,-5.86,-7.78,4.15
2022-12-08 18:30:06.4260,0.461,1.612,-0.436,-6.72,-6.25,4.12
2022-12-08 18:30:06.4380,0.48,1.464,-0.389,-6.72,-6.25,4.12
2022-12-08 18:30:06.4460,0.514,1.297,-0.339,-7.08,-4.85,3.54
2022-12-08 18:30:06.4560,0.532,1.097,-0.302,-7.59,-3.27,2.89
2022-12-08 18:30:06.4660,0.556,0.937,-0.183,-7.95,-1.36,2.33
2022-12-08 18:30:06.4760,0.592,0.845,-0.054,-8.37,0.13,0.94
2022-12-08 18:30:06.4860,0.621,0.774,0.029,-8.89,0.96,-0.52
2022-12-08 18:30:06.4960,0.576,0.69,0.164,-9.34,1.59,-1.48
2022-12-08 18:30:06.5060,0.484,0.608,0.322,-9.05,2.34,-2.89
2022-12-08 18:30:06.5160,0.422,0.582,0.286,-8.3,3.09,-4.46
2022-12-08 18:30:06.5280,0.369,0.591,0.165,-7.81,3.29,-4.1
2022-12-08 18:30:06.5360,0.291,0.629,0.111,-7.39,3.16,-2.92
2022-12-08 18:30:06.5460,0.202,0.687,0.11,-6.7,2.75,-2.43
2022-12-08 18:30:06.5560,0.119,0.724,0.119,-5.86,2.16,-2.49
2022-12-08 18:30:06.5660,0.073,0.723,0.148,-5.07,1.77,-2.66
2022-12-08 18:30:06.5760,0.116,0.686,0.194,-4.63,1.76,-3.03
2022-12-08 18:30:06.5860,0.244,0.664,0.211,-5.05,2.11,-3.56
2022-12-08 18:30:06.5960,0.373,0.657,0.168,-6.29,2.32,-3.81
2022-12-08 18:30:06.6060,0.464,0.654,0.092,-7.53,2.38,-3.47
2022-12-08 18:30:06.6160,0.503,0.644,0.029,-8.37,2.42,-2.8
2022-12-08 18:30:06.6260,0.495,0.633,-0.01,-8.68,2.52,-2.27
2022-12-08 18:30:06.6360,0.465,0.634,-0.014,-8.52,2.65,-1.97
2022-12-08 18:30:06.6460,0.409,0.654,0.018,-8.11,2.67,-2.02
2022-12-08 18:30:06.6560,0.281,0.695,0.053,-7.42,2.51,-2.41
2022-12-08 18:30:06.6690,0.054,0.783,0.08,-6.01,2.14,-2.82
2022-12-08 18:30:06.6760,-0.214,0.871,-0.085,-3.62,1.32,-3.13
2022-12-08 18:30:06.6860,-0.434,0.996,-0.445,-0.86,0.5,-1.56
2022-12-08 18:30:06.6960,-0.645,1.172,-0.718,1.39,-0.7,1.96
2022-12-08 18:30:06.7070,-0.873,1.365,-0.776,3.46,-2.42,4.65
2022-12-08 18:30:06.7160,-1.204,1.577,-0.718,5.6,-4.33,5.27
2022-12-08 18:30:06.7270,-1.731,1.706,-0.573,13.55,-7.81,3.42
2022-12-08 18:30:06.7390,-2.135,1.616,-0.39,13.55,-7.81,3.42
2022-12-08 18:30:06.7470,-2.002,1.093,-0.282,17.21,-7.04,1.69
2022-12-08 18:30:06.7570,-1.513,0.429,-0.307,15.7,-1.99,0.69
2022-12-08 18:30:06.7670,-1.451,-0.009,-0.325,10.89,4.53,0.94
2022-12-08 18:30:06.7770,-1.458,-0.053,-0.319,10.66,9.37,0.97
2022-12-08 18:30:06.7890,-1.115,0.156,-0.277,10.66,9.37,0.97
2022-12-08 18:30:06.7970,-0.72,0.458,-0.208,7.46,7.36,0.48
2022-12-08 18:30:06.8070,-0.481,0.766,-0.136,3.7,4.43,-0.26
2022-12-08 18:30:06.8170,-0.258,0.951,-0.074,1.45,1.43,-1.01
2022-12-08 18:30:06.8270,-0.061,1.175,-0.017,-0.65,-0.36,-1.63
2022-12-08 18:30:06.8370,0.122,1.536,0.144,-2.48,-2.51,-2.19
2022-12-08 18:30:06.8470,0.229,1.981,0.399,-4.13,-6.01,-3.78
2022-12-08 18:30:06.8570,0.352,2.202,0.734,-5.0,-10.32,-6.3
2022-12-08 18:30:06.8670,0.38,1.963,0.633,-6.0,-12.42,-9.55
2022-12-08 18:30:06.8770,0.285,1.461,0.203,-6.14,-10.02,-8.48
2022-12-08 18:30:06.8870,0.189,1.051,-0.046,-5.14,-5.07,-4.2
2022-12-08 18:30:06.8970,0.156,0.826,-0.125,-4.18,-1.03,-1.72
2022-12-08 18:30:06.9070,0.191,0.691,-0.104,-3.88,1.18,-0.91
2022-12-08 18:30:06.9170,0.232,0.612,-0.041,-4.23,2.51,-1.07
2022-12-08 18:30:06.9270,0.262,0.588,-0.03,-4.64,3.29,-1.64
2022-12-08 18:30:06.9370,0.246,0.666,-0.041,-4.91,3.54,-1.71
2022-12-08 18:30:06.9470,0.19,0.822,-0.045,-4.7,2.8,-1.55
2022-12-08 18:30:06.9570,0.144,0.97,-0.057,-4.1,1.3,-1.43
2022-12-08 18:30:06.9670,0.116,1.085,-0.071,-3.58,-0.12,-1.23
2022-12-08 18:30:06.9770,0.101,1.162,-0.088,-3.25,-1.22,-0.97
2022-12-08 18:30:06.9870,0.092,1.203,-0.107,-3.03,-1.93,-0.69
2022-12-08 18:30:06.9970,0.072,1.213,-0.117,-2.87,-2.3,-0.37
2022-12-08 18:30:07.0070,0.057,1.19,-0.126,-2.59,-2.36,-0.15
2022-12-08 18:30:07.0170,0.042,1.136,-0.135,-2.35,-2.1,0.06
2022-12-08 18:30:07.0270,0.035,1.075,-0.138,-1.9218711729347706,-0.92,0.36
2022-12-08 18:30:07.0390,0.024,1.029,-0.152,-1.93,-0.92,0.36
2022-12-08 18:30:07.0470,0.029,0.992,-0.204,-1.71,-0.44,0.56
2022-12-08 18:30:07.0570,0.061,0.961,-0.266,-1.64,-0.06,1.12
2022-12-08 18:30:07.0670,0.113,0.949,-0.32,-1.84,0.27,1.75
2022-12-08 18:30:07.0770,0.16,0.953,-0.347,-2.22,0.39,2.26
2022-12-08 18:30:07.0870,0.191,0.961,-0.347,-2.54,0.37,2.48
2022-12-08 18:30:07.0970,0.223,0.961,-0.355,-2.7,0.29,2.42
2022-12-08 18:30:07.1070,0.233,0.96,-0.396,-2.85,0.29,2.42
2022-12-08 18:30:07.1170,0.231,0.962,-0.449,-2.78,0.31,2.74
2022-12-08 18:30:07.1280,0.198,0.959,-0.468,-2.57,0.29,3.16
2022-12-08 18:30:07.1380,0.144,0.956,-0.402,-2.06,0.31,3.26
2022-12-08 18:30:07.1480,0.098,0.946,-0.32,-1.36,0.32,2.53
2022-12-08 18:30:07.1570,0.08,0.932,-0.279,-0.73,0.41,1.65
2022-12-08 18:30:07.1680,0.062,0.931,-0.24,-0.4,0.53,1.18
2022-12-08 18:30:07.1780,0.048,0.929,-0.193,-0.07,0.52,0.73
2022-12-08 18:30:07.1880,0.035,0.932,-0.149,0.22,0.52,0.2
2022-12-08 18:30:07.1980,0.019,0.936,-0.121,0.5,0.47,-0.32
2022-12-08 18:30:07.2080,-0.007,0.937,-0.094,0.81,0.39,-0.72
2022-12-08 18:30:07.2180,-0.056,0.955,-0.017,1.22,0.32,-1.16
2022-12-08 18:30:07.2280,-0.139,0.979,0.19,2.73,-0.23,-4.39
2022-12-08 18:30:07.2400,-0.346,0.951,0.844,2.73,-0.23,-4.39
2022-12-08 18:30:07.2480,-0.377,0.895,0.763,4.77,0.01,-10.93
2022-12-08 18:30:07.2580,-0.21,0.848,0.168,5.04,0.56,-10.18
2022-12-08 18:30:07.2680,-0.156,0.901,-0.084,3.39,1.02,-4.35
2022-12-08 18:30:07.2780,-0.215,1.021,-0.19,2.9,0.48,-1.9
2022-12-08 18:30:07.2880,-0.275,1.125,-0.218,3.56,-0.71,-0.87
2022-12-08 18:30:07.2980,-0.321,1.171,-0.189,4.25,-1.75,-0.6
2022-12-08 18:30:07.3080,-0.36,1.15,-0.174,4.82,-2.22,-0.86
2022-12-08 18:30:07.3180,-0.39,1.091,-0.173,5.33,-2.02,-0.96
2022-12-08 18:30:07.3280,-0.419,1.042,-0.194,5.72,-1.43,-0.88
2022-12-08 18:30:07.3380,-0.45,1.03,-0.24,6.07,-0.94,-0.58
2022-12-08 18:30:07.3480,-0.476,1.055,-0.3,6.41,-0.81,-0.02
2022-12-08 18:30:07.3580,-0.486,1.098,-0.347,6.66,-1.02,0.66
2022-12-08 18:30:07.3680,-0.494,1.14,-0.372,6.72,-1.42,1.21
2022-12-08 18:30:07.3780,-0.522,1.162,-0.374,6.74,-1.81,1.51
2022-12-08 18:30:07.3880,-0.559,1.175,-0.335,6.92,-1.99,1.58
2022-12-08 18:30:07.3980,-0.592,1.187,-0.264,7.16,-2.09,1.22
2022-12-08 18:30:07.4080,-0.618,1.189,-0.178,7.32,-2.17,0.55
2022-12-08 18:30:07.4180,-0.669,1.174,0.078,7.39,-2.16,-0.27
2022-12-08 18:30:07.4280,-0.946,1.192,1.419,7.68,-1.97,-2.7
2022-12-08 18:30:07.4380,-0.814,1.199,0.724,10.17,-2.08,-15.64
2022-12-08 18:30:07.4480,-0.555,1.16,-0.19,8.64,-2.1,-8.61
2022-12-08 18:30:07.4580,-0.488,1.16,-0.092,5.86,-1.67,0.5
2022-12-08 18:30:07.4680,-0.443,1.198,-0.037,4.93,-1.66,-0.37
2022-12-08 18:30:07.4780,-0.392,1.27,-0.029,4.2,-2.02,-0.82
2022-12-08 18:30:07.4880,-0.329,1.374,-0.049,3.39,-2.73,-0.8
2022-12-08 18:30:07.4980,-0.251,1.489,-0.095,2.47,-3.75,-0.49
2022-12-08 18:30:07.5080,-0.159,1.593,-0.159,1.39,-4.9,0.09
2022-12-08 18:30:07.5180,-0.063,1.666,-0.249,0.2,-5.94,0.85
2022-12-08 18:30:07.5280,0.037,1.701,-0.345,-1.01,-6.69,1.87
2022-12-08 18:30:07.5380,0.138,1.719,-0.398,-2.23,-7.07,2.92
2022-12-08 18:30:07.5490,0.21,1.727,-0.394,-3.41,-7.28,3.52
2022-12-08 18:30:07.5580,0.248,1.698,-0.378,-4.29,-7.4,3.52
2022-12-08 18:30:07.5690,0.253,1.608,-0.339,-4.81,-7.15,3.36
2022-12-08 18:30:07.5790,0.269,1.482,-0.297,-5.0,-6.31,2.94
2022-12-08 18:30:07.5890,0.287,1.339,-0.252,-5.3,-5.11,2.45
