time,ax,ay,az,wx,wy,wz
2022-12-08 20:10:34.5820,0.37,-1.37,2.89,0.14,-0.01,-0.17
2022-12-08 20:10:34.5920,0.54,-1.48,2.94,0.17,0.08,-0.23
2022-12-08 20:10:34.6020,0.43,-1.88,2.83,0.27,0.21,-0.25
2022-12-08 20:10:34.6120,-0.13,-3.04,3.37,0.49,0.29,-0.19
2022-12-08 20:10:34.6220,-0.74,-3.86,3.76,0.75,0.34,-0.06
2022-12-08 20:10:34.6320,-0.74,-3.86,3.76,0.84,0.44,-0.01
2022-12-08 20:10:34.6420,-0.75,-4.38,3.42,0.73,0.49,-0.05
2022-12-08 20:10:34.6520,0.12,-3.92,2.5,0.4,0.61,-0.14
2022-12-08 20:10:34.6620,0.72,-3.17,2.01,0.05,0.6,-0.32
2022-12-08 20:10:34.6720,0.88,-2.06,1.15,-0.1,0.64,-0.48
2022-12-08 20:10:34.6820,1.0229592686891555,-1.2,0.08,-0.07,0.68,-0.56
2022-12-08 20:10:34.6920,0.9,-0.78,-0.55,0.03,0.65,-0.56
2022-12-08 20:10:34.7020,0.9,-0.78,-0.55,0.2,0.59,-0.48
2022-12-08 20:10:34.7120,0.12,-0.59,-1.87,0.34,0.52,-0.33
2022-12-08 20:10:34.7210,0.12,-0.8196305304765702,-2.22,0.43,0.43,-0.15
2022-12-08 20:10:34.7320,-0.41,-1.44,-2.14,0.44,0.34,-0.03
2022-12-08 20:10:34.7420,-0.28,-2.08,-1.73,0.38,0.28,0.05
2022-12-08 20:10:34.7510,-0.28,-2.4460657238960266,-1.27,0.26,0.24,0.07
2022-12-08 20:10:34.7610,0.09,-2.57,-0.64,0.14,0.15,0.03
2022-12-08 20:10:34.7710,0.09,-2.57,-0.19576478004455566,0.02,0.09,-0.07
2022-12-08 20:10:34.7810,0.33,-2.0768052846193314,-0.24,-0.05,0.09,-0.18
2022-12-08 20:10:34.7910,0.61,-2.08,-0.24,-0.06,0.19,-0.25
2022-12-08 20:10:34.8010,0.88,-1.58,-0.5,-0.04,0.28,-0.28
2022-12-08 20:10:34.8110,0.98,-0.83,-0.67,-0.02,0.33,-0.3
2022-12-08 20:10:34.8210,1.08,0.38,-1.17,-0.0,0.34,-0.31
2022-12-08 20:10:34.8310,1.08,0.38,-1.17,0.02,0.31,-0.32
2022-12-08 20:10:34.8410,1.11,0.97,-1.4,0.03,0.27,-0.32
2022-12-08 20:10:34.8510,1.08,1.44,-1.68,0.02,0.19,-0.32
2022-12-08 20:10:34.8610,0.77,2.21,-1.91,-0.0,0.11,-0.32
2022-12-08 20:10:34.8710,0.77,2.21,-1.91,-0.04,0.08,-0.3
2022-12-08 20:10:34.8810,0.38,2.65,-2.09,-0.04,0.07,-0.27
2022-12-08 20:10:34.8910,0.38,2.65,-2.09,-0.03,0.08,-0.22
2022-12-08 20:10:34.9010,-0.07,2.56,-1.78,-0.02,0.07,-0.17
2022-12-08 20:10:34.9100,-0.31,2.4,-1.49,0.0,0.05,-0.12
2022-12-08 20:10:34.9210,-0.48,2.24,-1.22,0.03,0.04,-0.06
2022-12-08 20:10:34.9310,-0.48,2.24,-1.22,0.05,0.04,-0.01
2022-12-08 20:10:34.9410,-0.56,1.822287096977234,-0.87,0.02,0.07,0.02
2022-12-08 20:10:34.9500,-0.47,1.7,-0.69,-0.04,0.07,0.03
2022-12-08 20:10:34.9600,-0.3447556355595589,1.65,-0.44,-0.09,0.05,0.02
2022-12-08 20:10:34.9700,-0.35,1.65,-0.44,-0.15,0.02,-0.01
2022-12-08 20:10:34.9800,-0.26,1.58,-0.37,-0.2,-0.04,-0.04
2022-12-08 20:10:34.9900,-0.19,1.72,-0.07373105049133301,-0.19,-0.05,-0.04
2022-12-08 20:10:35.0000,-0.09,2.264915474653244,-0.29,-0.18,-0.0,-0.03
2022-12-08 20:10:35.0100,0.24,2.36,-0.35,-0.18,0.04,-0.03
2022-12-08 20:10:35.0200,0.24,2.36,-0.35,-0.16,0.07,-0.01
2022-12-08 20:10:35.0300,0.24,2.25,-0.23,-0.12,0.09,0.04
2022-12-08 20:10:35.0400,0.24,2.25,-0.07463269114494324,-0.08,0.05,0.08
2022-12-08 20:10:35.0500,0.26,2.07,-0.0217007714509964,-0.06,-0.01,0.09
2022-12-08 20:10:35.0600,0.33,1.63,-0.03,-0.06,-0.13,0.06
2022-12-08 20:10:35.0700,0.35,0.91,1.1028836899995804,-0.07,-0.33,-0.0
2022-12-08 20:10:35.0800,0.08,0.24,1.1,-0.05,-0.65,-0.06
2022-12-08 20:10:35.0900,-0.68,-0.19,2.79,-0.04,-0.92,-0.09
2022-12-08 20:10:35.1000,-0.68,-0.1835037535429001,2.63,-0.05,-1.04,-0.14
2022-12-08 20:10:35.1100,-0.54,-0.19,2.63,-0.08,-1.02,-0.17
2022-12-08 20:10:35.1200,-0.09,-0.04,2.23,-0.15,-0.9,-0.2
2022-12-08 20:10:35.1300,0.46,0.1,1.66,-0.22,-0.69,-0.2
2022-12-08 20:10:35.1400,0.87,0.03,1.34,-0.21,-0.42,-0.1
2022-12-08 20:10:35.1500,1.04,-0.32,1.593328258395195,0.0,-0.09,0.17
2022-12-08 20:10:35.1590,0.95,-1.82,1.6,0.27,0.25,0.51
2022-12-08 20:10:35.1690,0.1,-3.0,2.65,0.41,0.24,0.54
2022-12-08 20:10:35.1790,0.1,-3.0,2.65,0.47,0.06,0.37
2022-12-08 20:10:35.1900,-0.22,-3.83,3.57,0.43,-0.03,0.17
2022-12-08 20:10:35.1990,0.3450491657853127,-3.49,2.16,0.28,-0.15,-0.03
2022-12-08 20:10:35.2090,0.34,-3.49,2.16,0.17,-0.26,-0.21
2022-12-08 20:10:35.2190,0.38,-3.33,1.78,0.2,-0.2,-0.29
2022-12-08 20:10:35.2290,-0.11,-2.45,-0.29,0.28,-0.12,-0.27
2022-12-08 20:10:35.2390,-0.11,-2.45,-0.29,0.35,-0.05,-0.2
2022-12-08 20:10:35.2490,-0.31,-1.9325492119789125,-1.44,0.38,0.02,-0.11
2022-12-08 20:10:35.2590,-0.41,-1.94,-1.44,0.37,0.07,-0.01
2022-12-08 20:10:35.2690,-0.41,-2.13,-1.71,0.34,0.06,0.03
2022-12-08 20:10:35.2790,-0.8,-2.98,-1.16,0.34,0.05,0.07
2022-12-08 20:10:35.2890,-0.8,-2.98,-1.16,0.31,0.02,0.09
2022-12-08 20:10:35.2990,-1.12,-2.98,-0.99,0.2,-0.03,0.08
2022-12-08 20:10:35.3090,-1.36,-2.94,-0.67,0.06,-0.05,0.05
2022-12-08 20:10:35.3190,-1.64,-2.45,-0.56,-0.05,-0.02,0.03
2022-12-08 20:10:35.3290,-1.64,-2.092037281394005,-0.5133989828824997,-0.1,-0.0,0.01
2022-12-08 20:10:35.3390,-1.73,-2.1,-0.52,-0.11,0.03,0.0
2022-12-08 20:10:35.3490,-1.66,-0.868026180267334,-1.18,-0.1,0.08,0.01
2022-12-08 20:10:35.3590,-1.42,-0.87,-1.18,-0.13,0.1,0.03
2022-12-08 20:10:35.3690,-1.23,-0.3,-1.59,-0.19,0.08,0.04
2022-12-08 20:10:35.3790,-0.86,0.56,-2.09,-0.26,0.03,0.05
2022-12-08 20:10:35.3880,-0.86,0.56,-2.09,-0.32,-0.02,0.07
2022-12-08 20:10:35.3980,-0.43,1.42,-2.03,-0.38,-0.08,0.08
2022-12-08 20:10:35.4080,-0.43,1.42,-2.03,-0.4,-0.08,0.08
2022-12-08 20:10:35.4180,-0.23,2.1087188029289248,-2.06,-0.42,-0.04,0.07
2022-12-08 20:10:35.4280,0.06,2.39,-2.06,-0.41,0.01,0.07
2022-12-08 20:10:35.4380,0.06,2.39,-2.06,-0.37,0.03,0.07
2022-12-08 20:10:35.4480,0.06,2.7787658625841143,-1.9,-0.28,0.04,0.08
2022-12-08 20:10:35.4580,0.21,2.88,-2.01,-0.2,0.07,0.09
2022-12-08 20:10:35.4680,0.21,2.88,-2.01,-0.19,0.08,0.1
2022-12-08 20:10:35.4780,0.25,2.92,-2.17,-0.25,0.08,0.1
2022-12-08 20:10:35.4880,0.25,2.92,-2.097840058207512,-0.29,0.05,0.08
2022-12-08 20:10:35.4980,0.26,2.91,-2.1,-0.31,0.02,0.06
2022-12-08 20:10:35.5080,0.28,2.9,-1.95,-0.29,-0.04,0.05
2022-12-08 20:10:35.5180,0.15,3.03,-1.22,-0.24,-0.1,0.05
2022-12-08 20:10:35.5280,0.15,3.03,-1.22,-0.18,-0.12,0.06
2022-12-08 20:10:35.5380,0.09,3.05,-1.01,-0.13,-0.11,0.06
2022-12-08 20:10:35.5470,0.04,3.01,-0.7550994890928269,-0.09,-0.09,0.06
2022-12-08 20:10:35.5580,-0.06,2.93,-0.76,-0.06,-0.1,0.05
2022-12-08 20:10:35.5680,-0.17,2.71,-0.49,-0.05,-0.11,0.02
2022-12-08 20:10:35.5780,-0.34,2.32,-0.29,-0.03,-0.16,-0.0
2022-12-08 20:10:35.5880,-0.57,2.04,0.2533434820175171,-0.01,-0.22,0.02
2022-12-08 20:10:35.5970,-0.96,1.33,0.52,0.02,-0.28,0.04
2022-12-08 20:10:35.6070,-1.12,0.77,1.06,0.07,-0.36,0.08
2022-12-08 20:10:35.6170,-1.21,0.2,1.66,0.15,-0.4,0.16
2022-12-08 20:10:35.6270,-1.08,-0.19,1.81,0.23,-0.37,0.21
2022-12-08 20:10:35.6370,-0.88,-0.85,2.04,0.28,-0.29,0.22
2022-12-08 20:10:35.6470,-0.88,-0.85,2.04,0.27,-0.21,0.2
2022-12-08 20:10:35.6570,-0.26,-1.29,2.28,0.19,-0.08,0.14
2022-12-08 20:10:35.6670,0.03636500358581543,-1.29,2.29,0.1,0.04,0.05
2022-12-08 20:10:35.6770,0.08,-1.31,2.29,0.03,0.14,-0.04
Time,-0.1,-1.72,2.38,0.06,0.21,-0.08
2022-12-08 20:10:35.6970,-0.65,-2.7,3.12,0.25,0.2,-0.02
2022-12-08 20:10:35.7070,-0.65,-2.7,3.12,0.56,0.22,0.17
2022-12-08 20:10:35.7170,-1.28,-3.38,3.49,0.71,0.26,0.3
2022-12-08 20:10:35.7270,-0.8114160695672036,-4.07,3.6,0.58,0.35,0.36
2022-12-08 20:10:35.7360,-0.17,-4.31,3.72,0.26,0.41,0.27
2022-12-08 20:10:35.7470,0.19,-3.54,3.53,-0.05,0.48,0.16
2022-12-08 20:10:35.7560,0.64,-3.05,3.68,-0.17,0.44,-0.03
2022-12-08 20:10:35.7660,0.95,-1.8,2.69,-0.09,0.49,-0.16
2022-12-08 20:10:35.7760,1.34,-0.75,1.31,0.01,0.54,-0.24
2022-12-08 20:10:35.7860,1.34,-0.75,1.31,0.07,0.5,-0.27
2022-12-08 20:10:35.7960,1.3755808711051942,0.06,-0.48,0.11,0.46,-0.23
2022-12-08 20:10:35.8060,1.37,0.06,-0.48,0.15,0.41,-0.15
2022-12-08 20:10:35.8160,1.2,-0.09,-1.44,0.19,0.36,-0.02
2022-12-08 20:10:35.8260,0.89,-0.42,-1.9532980567216873,0.23,0.28,0.1
2022-12-08 20:10:35.8360,0.59,-0.97,-1.96,0.21,0.14,0.15
2022-12-08 20:10:35.8460,0.42,-1.64,-0.86,0.14,0.04,0.15
2022-12-08 20:10:35.8560,0.5,-1.89,-0.49,0.03,0.01,0.1
2022-12-08 20:10:35.8660,0.5,-1.89,-0.49,-0.07,0.01,0.01
2022-12-08 20:10:35.8760,0.67,-1.73,0.04,-0.13,0.06,-0.09
2022-12-08 20:10:35.8860,0.67,-1.73,0.04,-0.13,0.15,-0.18
2022-12-08 20:10:35.8960,0.89,-1.0,-0.13,-0.07,0.23,-0.21
2022-12-08 20:10:35.9060,0.89,-1.0,-0.13,-0.03,0.27,-0.22
2022-12-08 20:10:35.9160,0.97,-0.51,-0.44,0.0,0.27,-0.23
2022-12-08 20:10:35.9260,1.08,-0.06,-0.88,0.01,0.24,-0.23
2022-12-08 20:10:35.9360,1.2043220642209054,0.94,-1.53,0.01,0.2,-0.23
2022-12-08 20:10:35.9460,1.17,1.39,-1.71,-0.0,0.16,-0.21
2022-12-08 20:10:35.9560,1.17,1.39,-1.71,-0.02,0.12,-0.18
2022-12-08 20:10:35.9660,1.08,1.81,-1.922026562690735,-0.05,0.06,-0.19
2022-12-08 20:10:35.9760,0.68,2.18,-1.84,-0.06,0.01,-0.17
2022-12-08 20:10:35.9850,0.68,2.18,-1.84,-0.06,0.03,-0.14
2022-12-08 20:10:35.9950,0.62,2.38,-2.04,-0.08,0.05,-0.11
2022-12-08 20:10:36.0050,0.43,2.38,-1.6196278649568558,-0.11,0.06,-0.08
2022-12-08 20:10:36.0150,0.05,2.29,-1.45,-0.13,0.07,-0.05
2022-12-08 20:10:36.0250,-0.08,2.14,-1.36,-0.14,0.08,-0.02
2022-12-08 20:10:36.0350,-0.16,2.0,-1.21,-0.12,0.06,-0.0
2022-12-08 20:10:36.0450,-0.16,2.0,-1.21,-0.11,0.01,0.02
2022-12-08 20:10:36.0550,-0.21,1.95,-1.08,-0.1,-0.03,0.03
2022-12-08 20:10:36.0650,-0.22,1.96,-1.0,-0.11,-0.06,0.04
2022-12-08 20:10:36.0750,-0.07,1.92,-0.88,-0.14,-0.06,0.03
2022-12-08 20:10:36.0850,0.05,1.91,-0.65,-0.15,-0.07,0.02
2022-12-08 20:10:36.0950,0.05,1.91,-0.65,-0.14,-0.06,0.01
2022-12-08 20:10:36.1050,0.12,2.01,-0.33,-0.09,-0.05,0.03
2022-12-08 20:10:36.1150,0.2204835918545723,1.97,-0.01,-0.04,-0.03,0.05
2022-12-08 20:10:36.1250,0.29,1.84,0.04,-0.0,-0.02,0.08
2022-12-08 20:10:36.1350,0.34,1.69,0.13,0.02,-0.03,0.11
2022-12-08 20:10:36.1450,0.36,1.46,0.27,0.01,-0.06,0.12
2022-12-08 20:10:36.1550,0.36,1.46,0.27,-0.01,-0.1,0.12
2022-12-08 20:10:36.1650,0.36,1.12,0.42,-0.01,-0.14,0.13
2022-12-08 20:10:36.1740,0.28,0.77,1.02,0.02,-0.19,0.15
2022-12-08 20:10:36.1840,0.31,0.44,1.19,0.06,-0.19,0.16
2022-12-08 20:10:36.1940,0.31,0.44,1.521875867843628,0.08,-0.19,0.17
2022-12-08 20:10:36.2040,0.47,-0.22,1.86,0.07,-0.19,0.16
2022-12-08 20:10:36.2140,0.76,-0.38,1.9,0.03,-0.1,0.13
2022-12-08 20:10:36.2240,0.76,-0.38,2.009571075439453,-0.03,0.02,0.11
2022-12-08 20:10:36.2340,1.09,-0.37,2.0,-0.11,0.15,0.08
2022-12-08 20:10:36.2440,1.25,-0.25,2.33,-0.17,0.24,0.07
2022-12-08 20:10:36.2540,1.06,-0.19,2.62,-0.19,0.26,0.1
2022-12-08 20:10:36.2640,0.6069459548592567,-0.45,2.97,-0.09,0.18,0.16
2022-12-08 20:10:36.2740,0.6,-0.45,2.97,0.16,0.01,0.28
2022-12-08 20:10:36.2840,0.04,-1.06,3.36,0.44,-0.2,0.38
2022-12-08 20:10:36.2940,-0.23,-1.84,3.55,0.55,-0.36,0.37
2022-12-08 20:10:36.3040,0.11,-3.25,2.51,0.48,-0.39,0.3
2022-12-08 20:10:36.3140,0.22,-3.27,2.05,0.32,-0.36,0.25
2022-12-08 20:10:36.3240,0.18520441621541978,-4.08,2.51,0.24,-0.42,0.04
2022-12-08 20:10:36.3340,-0.26,-3.4,1.6,0.24,-0.36,-0.12
2022-12-08 20:10:36.3440,-0.26,-3.4,1.6,0.26,-0.2,-0.22
2022-12-08 20:10:36.3530,-0.82,-2.66,0.48,0.29,-0.08,-0.22
2022-12-08 20:10:36.3640,-1.2,-2.45,-0.06,0.35,0.01,-0.19
2022-12-08 20:10:36.3730,-1.38,-2.4,-0.6,0.39,0.05,-0.13
2022-12-08 20:10:36.3830,-1.38,-2.4,-0.9822766810655594,0.4,0.04,-0.06
2022-12-08 20:10:36.3930,-1.327957638502121,-2.24,-1.21,0.39,-0.02,0.01
2022-12-08 20:10:36.4030,-1.33,-2.24,-1.21,0.36,-0.13,0.05
2022-12-08 20:10:36.4130,-1.1491418901085855,-2.01,-1.4,0.29,-0.19,0.05
2022-12-08 20:10:36.4230,-1.15,-1.5999198246002198,-1.46,0.16,-0.23,0.02
2022-12-08 20:10:36.4330,-0.91,-1.16,-1.46,0.05,-0.23,-0.0
2022-12-08 20:10:36.4430,-0.91,-1.16,-1.46,0.0,-0.21,-0.02
2022-12-08 20:10:36.4530,-0.9240834367275238,-0.29,-1.69,0.01,-0.15,-0.01
2022-12-08 20:10:36.4630,-0.93,-0.29,-1.69,0.02,-0.1,0.0
2022-12-08 20:10:36.4720,-0.91,0.5,-2.11,0.03,-0.05,0.03
2022-12-08 20:10:36.4830,-0.85,0.89,-2.29,0.02,-0.01,0.06
2022-12-08 20:10:36.4930,-0.85,0.89,-2.29,-0.01,0.0,0.09
2022-12-08 20:10:36.5030,-0.76,1.23,-2.48,-0.06,0.02,0.13
2022-12-08 20:10:36.5130,-0.46,1.73,-2.74,-0.12,-0.0,0.12
2022-12-08 20:10:36.5230,-0.44,2.05,-2.41,-0.17,-0.07,0.14
2022-12-08 20:10:36.5330,-0.44,2.05,-2.41,-0.15,-0.1,0.13
2022-12-08 20:10:36.5430,-0.28,2.11,-2.23,-0.14,-0.07,0.11
2022-12-08 20:10:36.5530,-0.22,2.06,-2.24,-0.18,-0.07,0.1
2022-12-08 20:10:36.5630,-0.35,2.18,-1.8326349145174028,-0.22,-0.07,0.09
2022-12-08 20:10:36.5720,-0.59,2.3,-1.67,-0.21,-0.06,0.11
2022-12-08 20:10:36.5830,-0.59,2.33,-1.54,-0.18,-0.09,0.12
2022-12-08 20:10:36.5920,-0.63,2.4,-1.18,-0.13,-0.15,0.13
2022-12-08 20:10:36.6020,-0.63,2.4,-1.18,-0.13,-0.17,0.13
2022-12-08 20:10:36.6120,-0.3304206016659737,2.86,-1.64,-0.21,-0.11,0.26
2022-12-08 20:10:36.6220,-0.34,2.86,-1.64,-0.28,-0.11,0.15
2022-12-08 20:10:36.6320,0.17,2.43,-1.22,-0.35,-0.05,0.1
2022-12-08 20:10:36.6420,0.43,2.59,-0.47,-0.37,-0.04,0.05
2022-12-08 20:10:36.6520,0.43,2.59,-0.47,-0.35,0.02,0.01
2022-12-08 20:10:36.6620,0.52,2.72,-0.17,-0.32,0.08,-0.02
2022-12-08 20:10:36.6720,0.41,2.9,0.33,-0.27,0.08,-0.04
2022-12-08 20:10:36.6820,0.41,2.9,0.33,-0.21,0.05,-0.05
2022-12-08 20:10:36.6920,0.19,2.61,0.61,-0.11,-0.02,-0.04
2022-12-08 20:10:36.7020,0.19,2.61,0.61,0.02,-0.13,0.0
2022-12-08 20:10:36.7120,-0.14,1.55,1.36,0.16,-0.24,0.03
2022-12-08 20:10:36.7220,-0.24,1.09,1.68,0.26,-0.3,0.09
2022-12-08 20:10:36.7310,-0.24,1.09,1.68,0.35,-0.35,0.06
2022-12-08 20:10:36.7420,-0.34,-0.59,2.51,0.42,-0.28,0.08
2022-12-08 20:10:36.7520,-0.2,-1.1,2.62,0.42,-0.19,0.05
2022-12-08 20:10:36.7620,-0.06,-1.47,2.58,0.33,-0.09,-0.01
2022-12-08 20:10:36.7710,0.12,-1.33,2.32,0.25,0.0,-0.1
2022-12-08 20:10:36.7820,0.12,-1.33,2.32,0.21,0.09,-0.19
2022-12-08 20:10:36.7920,0.51,-0.92,1.35,0.23,0.17,-0.28
2022-12-08 20:10:36.8010,0.51,-0.85,1.25,0.32,0.17,-0.32
2022-12-08 20:10:36.8110,0.11,-1.46,1.36,0.51,0.14,-0.25
2022-12-08 20:10:36.8210,-0.68,-2.26,1.63,0.78,0.06,-0.07
2022-12-08 20:10:36.8320,-0.68,-2.26,1.63,0.99,-0.01,0.05
2022-12-08 20:10:36.8410,-0.72,-3.43,1.3,0.97,0.06,0.05
2022-12-08 20:10:36.8510,-0.08,-3.3,1.19,0.74,0.19,-0.02
2022-12-08 20:10:36.8610,-0.08,-3.3,1.19,0.43,0.39,-0.14
2022-12-08 20:10:36.8710,0.27,-3.1,0.7,0.18,0.56,-0.28
2022-12-08 20:10:36.8810,-0.13,-2.78,0.45,0.08,0.66,-0.38
2022-12-08 20:10:36.8910,-0.13,-2.78,0.45,0.13,0.69,-0.4
2022-12-08 20:10:36.9010,-0.934468968808651,-2.62,-0.34,0.23,0.72,-0.34
2022-12-08 20:10:36.9110,-0.94,-2.62,-0.34,0.31,0.74,-0.24
2022-12-08 20:10:36.9210,-1.1650702902674677,-3.09,-1.08,0.31,0.71,-0.15
2022-12-08 20:10:36.9310,-0.92,-3.32,-0.94,0.27,0.67,-0.11
2022-12-08 20:10:36.9410,-0.5,-3.25,-0.67,0.21,0.62,-0.11
2022-12-08 20:10:36.9510,-0.5,-3.25,-0.67,0.11,0.55,-0.16
2022-12-08 20:10:36.9610,0.29,-2.64,-0.57,-0.0,0.53,-0.21
2022-12-08 20:10:36.9710,0.57,-2.18,-0.55,-0.07,0.55,-0.24
2022-12-08 20:10:36.9810,0.57,-2.18,-0.55,-0.1,0.59,-0.25
2022-12-08 20:10:36.9910,0.73,-1.15,-1.06,-0.11,0.62,-0.25
2022-12-08 20:10:37.0000,0.79,-0.71,-1.26,-0.08,0.62,-0.23
2022-12-08 20:10:37.0100,0.79,-0.71,-1.26,-0.05,0.61,-0.22
2022-12-08 20:10:37.0200,0.8,-0.31,-1.5494986993074418,-0.02,0.57,-0.21
2022-12-08 20:10:37.0300,0.64,0.49,-1.73,-0.03,0.52,-0.21
2022-12-08 20:10:37.0400,0.52,0.8,-1.97,-0.05,0.47,-0.2
2022-12-08 20:10:37.0500,0.42,1.11,-1.98,-0.08,0.4,-0.18
2022-12-08 20:10:37.0600,0.35,1.39,-2.09,-0.12,0.31,-0.18
2022-12-08 20:10:37.0700,0.27,1.6,-2.28,-0.19,0.22,-0.19
2022-12-08 20:10:37.0800,0.21,1.8,-2.14,-0.22,0.12,-0.18
2022-12-08 20:10:37.0900,0.01,1.99,-2.06,-0.24,0.06,-0.15
2022-12-08 20:10:37.1000,-0.2,2.11,-2.07,-0.24,0.04,-0.13
2022-12-08 20:10:37.1100,-0.2,2.11,-2.07,-0.23,0.05,-0.08
2022-12-08 20:10:37.1200,-0.31,2.19,-2.04,-0.24,0.05,-0.04
2022-12-08 20:10:37.1300,-0.38,2.32,-1.85,-0.23,0.04,-0.0
2022-12-08 20:10:37.1400,-0.39,2.44,-1.65,-0.23,0.02,0.04
2022-12-08 20:10:37.1500,-0.28,2.54,-1.63,-0.24,0.03,0.06
2022-12-08 20:10:37.1600,-0.03,2.56,-1.63,-0.27,0.03,0.08
2022-12-08 20:10:37.1700,0.26,2.47,-1.35,-0.3,-0.02,0.08
2022-12-08 20:10:37.1800,0.3,2.29,-1.14,-0.31,-0.07,0.08
2022-12-08 20:10:37.1900,0.3,2.29,-1.14,-0.32,-0.13,0.07
2022-12-08 20:10:37.1990,0.33,2.09,-0.93,-0.33,-0.17,0.09
2022-12-08 20:10:37.2090,0.37,2.11,-0.58,-0.34,-0.19,0.11
2022-12-08 20:10:37.2200,0.43,2.18,-0.24,-0.33,-0.19,0.12
2022-12-08 20:10:37.2290,0.64,2.13,0.39,-0.3,-0.18,0.15
2022-12-08 20:10:37.2390,0.64,2.13,0.39,-0.27,-0.19,0.18
2022-12-08 20:10:37.2490,0.69,1.94,0.73,-0.22,-0.23,0.22
2022-12-08 20:10:37.2590,0.72,1.68,1.08,-0.18,-0.27,0.25
2022-12-08 20:10:37.2690,0.7,1.35,1.26,-0.17,-0.29,0.26
2022-12-08 20:10:37.2790,0.73,0.99,1.35,-0.15,-0.32,0.25
2022-12-08 20:10:37.2890,0.76,0.66,1.54,-0.12,-0.37,0.23
2022-12-08 20:10:37.2990,0.74,0.43,1.78,-0.07,-0.41,0.19
2022-12-08 20:10:37.3090,0.62,0.23,1.96,-0.02,-0.41,0.16
2022-12-08 20:10:37.3190,0.49,-0.03,2.04,0.02,-0.4,0.14
2022-12-08 20:10:37.3290,0.4,-0.24,2.21,0.07,-0.35,0.12
2022-12-08 20:10:37.3390,0.32,-0.4,2.36,0.1,-0.26,0.1
2022-12-08 20:10:37.3480,0.36,-0.57,2.43,0.13,-0.15,0.09
2022-12-08 20:10:37.3590,0.49,-0.61,2.46,0.16,-0.02,0.09
2022-12-08 20:10:37.3690,0.62,-0.63,2.37,0.2,0.08,0.08
2022-12-08 20:10:37.3790,0.69,-0.66,2.18,0.21,0.13,0.07
2022-12-08 20:10:37.3880,0.7,-0.56,1.94,0.21,0.12,0.06
2022-12-08 20:10:37.3990,0.71,-0.46,1.7,0.3,0.01,0.1
2022-12-08 20:10:37.4090,0.39,-0.76,1.72,0.52,-0.17,0.18
2022-12-08 20:10:37.4180,-0.31,-1.47,1.89,0.67,-0.32,0.2
2022-12-08 20:10:37.4280,-0.8,-2.18,1.66,0.65,-0.37,0.14
2022-12-08 20:10:37.4380,-0.75,-2.68,1.3,0.53,-0.37,0.07
2022-12-08 20:10:37.4480,-0.61,-3.18,1.29,0.36,-0.29,-0.03
2022-12-08 20:10:37.4630,-0.57,-3.19,0.62,0.21,-0.12,-0.12
2022-12-08 20:10:37.4680,-0.74,-3.15,0.07,0.13,0.04,-0.19
2022-12-08 20:10:37.4780,-0.74,-3.15,0.07,0.11,0.15,-0.22
2022-12-08 20:10:37.4880,-0.95,-3.06,-0.42,0.11,0.19,-0.23
2022-12-08 20:10:37.4980,-1.1,-2.88,-0.81,0.11,0.18,-0.22
2022-12-08 20:10:37.5080,-1.17,-2.71,-1.27,0.1,0.16,-0.19
2022-12-08 20:10:37.5180,-1.26,-2.6,-1.73,0.08,0.12,-0.15
2022-12-08 20:10:37.5280,-1.22,-2.4,-1.99,0.05,0.05,-0.11
2022-12-08 20:10:37.5380,-1.06,-2.18,-1.76,-0.0,-0.04,-0.11
2022-12-08 20:10:37.5480,-1.06,-2.18,-1.76,-0.07,-0.12,-0.11
2022-12-08 20:10:37.5580,-0.84,-1.91,-1.5,-0.11,-0.18,-0.11
2022-12-08 20:10:37.5680,-0.61,-1.58,-1.1,-0.1,-0.2,-0.09
2022-12-08 20:10:37.5770,-0.4,-1.27,-0.9,-0.09,-0.19,-0.08
2022-12-08 20:10:37.5870,-0.24,-0.88,-0.7,-0.09,-0.16,-0.07
2022-12-08 20:10:37.5970,-0.1,-0.43,-0.69,-0.09,-0.12,-0.06
2022-12-08 20:10:37.6070,-0.01,0.02,-0.79,-0.1,-0.07,-0.05
2022-12-08 20:10:37.6170,0.04,0.45,-0.92,-0.12,-0.01,-0.04
2022-12-08 20:10:37.6270,-0.11,1.23,-1.32,-0.15,0.03,-0.04
2022-12-08 20:10:37.6370,-0.11,1.23,-1.32,-0.19,0.05,-0.03
2022-12-08 20:10:37.6470,-0.29,1.56,-1.53,-0.21,0.05,-0.02
2022-12-08 20:10:37.6570,-0.44,1.87,-1.63,-0.23,0.03,-0.01
2022-12-08 20:10:37.6670,-0.57,2.11,-1.88,-0.26,0.0,-0.01
2022-12-08 20:10:37.6770,-0.68,2.29,-2.05,-0.28,-0.05,-0.0
2022-12-08 20:10:37.6870,-0.76,2.53,-1.93,-0.26,-0.12,0.01
2022-12-08 20:10:37.6970,-0.74,2.74,-1.76,-0.21,-0.15,0.03
2022-12-08 20:10:37.7070,-0.69,2.89,-1.61,-0.19,-0.16,0.04
2022-12-08 20:10:37.7170,-0.61,2.96,-1.57,-0.2,-0.15,0.03
2022-12-08 20:10:37.7270,-0.46,3.0,-1.44,-0.23,-0.14,0.04
2022-12-08 20:10:37.7370,-0.32,3.09,-1.26,-0.23,-0.13,0.05
2022-12-08 20:10:37.7470,-0.2,3.14,-1.12,-0.2,-0.11,0.06
