time,ax,ay,az,wx,wy,wz
2022-12-08 20:19:54.5170,-2.98,-3.38,3.31,0.1,-4.55,2.43
2022-12-08 20:19:54.5270,9.17,-1.45,19.3,-1.09,-4.96,1.2
2022-12-08 20:19:54.5380,30.93,-5.99,9.65,-0.94,0.3,1.0
2022-12-08 20:19:54.5470,28.11,-8.12,-22.24,-0.0,3.3,2.82
2022-12-08 20:19:54.5570,0.96,-9.96,-13.97,-0.9,4.17,4.68
2022-12-08 20:19:54.5670,-20.23,-7.2,7.46,-0.8,0.46,5.16
2022-12-08 20:19:54.5770,-11.531249549388885,3.96,2.47,-0.77,-1.34,3.54
2022-12-08 20:19:54.5870,-11.54,3.96,2.47,-0.58,-0.55,1.86
2022-12-08 20:19:54.5960,-4.58,5.59,-6.66,-0.35,-0.66,1.47
2022-12-08 20:19:54.6060,1.36,1.67,1.13,-0.45,0.16,1.81
2022-12-08 20:19:54.6170,2.53,-3.03,-0.76,-0.35,0.63,2.11
2022-12-08 20:19:54.6270,0.3,-5.72,-3.76,-0.39,0.46,1.93
2022-12-08 20:19:54.6360,-3.21,-3.94,0.05,-0.39,0.17,1.39
2022-12-08 20:19:54.6460,-4.73,-0.59,1.06,-0.35,-0.28,0.99
2022-12-08 20:19:54.6560,-3.36,0.65,0.61,-0.31,-0.26,0.83
2022-12-08 20:19:54.6660,-1.77,-0.04,-0.24264892458915713,-0.31,-0.11,0.8
2022-12-08 20:19:54.6760,-0.93,-0.72,-0.25,-0.32,0.03,0.71
2022-12-08 20:19:54.6860,-0.18,-0.74,0.74,-0.3,0.17,0.56
2022-12-08 20:19:54.6960,0.04,-0.65,0.27,-0.26,0.2,0.52
2022-12-08 20:19:54.7060,-0.21,-0.57,0.05,-0.24,0.26,0.51
2022-12-08 20:19:54.7160,-0.09,-0.96,-0.05,-0.2,0.33,0.48
2022-12-08 20:19:54.7260,0.63,-1.28,-0.37,-0.17,0.42,0.46
2022-12-08 20:19:54.7360,1.05,-1.15,-0.54,-0.16,0.48,0.46
2022-12-08 20:19:54.7460,0.89,-0.98,-0.24067622020840646,-0.14,0.48,0.46
2022-12-08 20:19:54.7560,0.43,-0.85,-0.25,-0.14,0.44,0.44
2022-12-08 20:19:54.7660,-0.09,-0.53,0.3,-0.15,0.41,0.43
2022-12-08 20:19:54.7760,-0.23,-0.14,0.81,-0.15,0.42,0.42
2022-12-08 20:19:54.7860,0.01,0.07,0.94,-0.18,0.45,0.44
2022-12-08 20:19:54.7960,0.35,0.28,0.91,-0.19,0.48,0.48
2022-12-08 20:19:54.8050,0.24,0.52,0.82,-0.2,0.42,0.53
2022-12-08 20:19:54.8160,-0.16,0.77,1.21,-0.2,0.37,0.56
2022-12-08 20:19:54.8260,-0.59,0.86,1.49,-0.22,0.29,0.58
2022-12-08 20:19:54.8350,-0.71,0.95,1.5,-0.25,0.28,0.59
2022-12-08 20:19:54.8450,-0.56,1.18,1.0,-0.29,0.3,0.61
2022-12-08 20:19:54.8550,-0.36,1.39,0.67,-0.33,0.31,0.63
2022-12-08 20:19:54.8650,-0.08,1.43,0.5,-0.36,0.34,0.66
2022-12-08 20:19:54.8750,0.19,1.16,0.5,-0.38,0.35,0.71
2022-12-08 20:19:54.8850,0.13,0.79,0.64,-0.39,0.35,0.74
2022-12-08 20:19:54.8950,0.09,0.66,0.59,-0.38,0.34,0.76
2022-12-08 20:19:54.9050,0.09,0.57,0.25,-0.38,0.31,0.78
2022-12-08 20:19:54.9150,0.11,0.34,-0.08,-0.39,0.27,0.81
2022-12-08 20:19:54.9250,0.57,-0.52,-0.12,-0.42,0.23,0.86
2022-12-08 20:19:54.9350,0.57,-0.52,-0.12,-0.46,0.19,0.94
2022-12-08 20:19:54.9450,0.99,-0.62,-0.27,-0.49,0.17,1.01
2022-12-08 20:19:54.9550,1.25,-0.78,-0.22,-0.55,0.13,1.1
2022-12-08 20:19:54.9650,1.35,-0.96,0.23,-0.61,0.11,1.23
2022-12-08 20:19:54.9750,1.56,-0.95,0.56,-0.68,0.1,1.4
2022-12-08 20:19:54.9850,2.07,-1.02,0.62,-0.76,0.07,1.59
2022-12-08 20:19:54.9950,2.48,-1.32,0.57,-0.86,0.0,1.76
2022-12-08 20:19:55.0050,2.57,-1.93,0.85,-0.95,-0.02,1.92
2022-12-08 20:19:55.0150,2.76,-2.69,1.05,-1.05,-0.01,2.08
2022-12-08 20:19:55.0250,3.22,-3.18,0.88,-1.13,0.01,2.25
2022-12-08 20:19:55.0340,3.66,-3.25,0.78,-1.22,0.04,2.39
2022-12-08 20:19:55.0440,4.01,-3.42,1.2,-1.3,0.07,2.52
2022-12-08 20:19:55.0540,4.34,-3.91,1.99,-1.37,0.16,2.65
2022-12-08 20:19:55.0640,4.81,-4.53,3.23,-1.44,0.37,2.77
2022-12-08 20:19:55.0740,7.075543752908707,-6.43,3.76,-1.54,0.64,2.86
2022-12-08 20:19:55.0840,7.07,-6.43,3.76,-1.68,0.96,2.9
2022-12-08 20:19:55.0940,8.32,-7.23,2.49,-1.85,1.01,2.94
2022-12-08 20:19:55.1040,9.0,-7.9,3.1,-1.97,1.15,2.91
2022-12-08 20:19:55.1140,11.53,-10.62,2.85,-2.08,1.63,2.91
2022-12-08 20:19:55.1240,11.53,-10.62,2.85,-2.28,2.38,3.09
2022-12-08 20:19:55.1340,12.68,-10.19,0.81,-2.24,2.73,3.26
2022-12-08 20:19:55.1440,12.17,-10.69,0.94,-2.24,2.49,3.43
2022-12-08 20:19:55.1540,8.59,-11.73,4.67,-2.38,1.91,3.55
2022-12-08 20:19:55.1640,3.93,-11.48,7.09,-2.23,0.9,3.19
2022-12-08 20:19:55.1740,3.86,-12.64,11.33,-2.07,0.87,2.63
2022-12-08 20:19:55.1840,5.22,-12.07,10.58,-1.84,1.44,2.09
2022-12-08 20:19:55.1940,5.47,-9.95,8.01,-1.54,1.41,1.68
2022-12-08 20:19:55.2030,5.81,-8.13,10.1,-1.31,1.0,1.3
2022-12-08 20:19:55.2130,5.64,-5.97,11.57,-1.05,1.01,0.73
2022-12-08 20:19:55.2230,5.58,-3.75,9.19,-0.78,1.42,0.04
2022-12-08 20:19:55.2330,6.07,-2.86,6.7,-0.58,1.31,-0.23
2022-12-08 20:19:55.2430,4.34,-2.51,9.72,-0.29,0.84,-0.32
2022-12-08 20:19:55.2530,2.27,-0.69,7.83,0.04,0.06,-0.48
2022-12-08 20:19:55.2630,3.61,2.05,6.79,0.29,-0.52,-0.8
2022-12-08 20:19:55.2730,7.33,3.65,7.64,0.57,-0.65,-1.26
2022-12-08 20:19:55.2830,10.45,3.49,6.74,0.77,-0.36,-1.72
2022-12-08 20:19:55.2930,11.55,2.64,5.33,0.96,0.05,-2.1
2022-12-08 20:19:55.3030,11.04,2.07,3.93,1.2,0.16,-2.4
2022-12-08 20:19:55.3130,9.53,2.12,3.79,1.47,-0.09,-2.7
2022-12-08 20:19:55.3230,7.64,2.46,4.34,1.72,-0.43,-3.01
2022-12-08 20:19:55.3330,4.79,2.59,4.41,1.95,-0.74,-3.27
2022-12-08 20:19:55.3430,4.79,2.59,4.41,2.15,-1.02,-3.5
2022-12-08 20:19:55.3530,4.42,2.43,4.84,2.34,-1.24,-3.73
2022-12-08 20:19:55.3630,4.75,2.2,4.9,2.52,-1.38,-3.98
2022-12-08 20:19:55.3730,4.75,2.2,4.9,2.67,-1.38,-4.26
2022-12-08 20:19:55.3830,4.83,1.76,4.68,2.82,-1.26,-4.55
2022-12-08 20:19:55.3930,4.47,1.07,4.32,2.95,-1.1,-4.85
2022-12-08 20:19:55.4020,3.68,0.25,3.8,3.08,-0.9,-5.15
2022-12-08 20:19:55.4120,2.72,-0.81,3.16,3.18,-0.71,-5.38
2022-12-08 20:19:55.4230,1.82,-1.8,2.4,3.28,-0.53,-5.53
2022-12-08 20:19:55.4320,1.01,-2.9,1.32,3.37,-0.48,-5.59
2022-12-08 20:19:55.4420,-0.01,-4.2,0.2,3.46,-0.61,-5.55
2022-12-08 20:19:55.4520,-1.52,-5.35,-0.55,3.51,-0.84,-5.5
2022-12-08 20:19:55.4620,-3.37,-6.69,-1.04,3.5,-1.1,-5.49
2022-12-08 20:19:55.4720,-6.77,-10.04,-1.48,3.43,-1.33,-5.5
2022-12-08 20:19:55.4820,-6.77,-10.04,-1.48,3.33,-1.42,-5.49
2022-12-08 20:19:55.4930,-8.21,-11.53,-1.9,3.18,-1.4,-5.42
2022-12-08 20:19:55.5030,-9.24,-12.34,-2.31,2.96,-1.21,-5.25
2022-12-08 20:19:55.5120,-10.19,-12.5,-3.11,2.69,-0.75,-5.01
2022-12-08 20:19:55.5220,-11.53,-12.93,-5.21,2.37,-0.21,-4.63
2022-12-08 20:19:55.5330,-13.47,-13.21,-7.27,2.04,0.09,-4.04
2022-12-08 20:19:55.5420,-16.12,-12.2,-7.85,1.77,0.26,-3.33
2022-12-08 20:19:55.5520,-19.05,-9.54,-7.05,1.51,0.45,-2.59
2022-12-08 20:19:55.5620,-21.05,-6.09,-6.2,1.21,0.59,-1.84
2022-12-08 20:19:55.5720,-20.54,-3.41,-7.99,0.83,0.76,-1.09
2022-12-08 20:19:55.5820,-20.54,-3.41,-7.99,0.45,0.92,-0.37
2022-12-08 20:19:55.5910,-19.36,-2.92,-9.89,0.09,0.87,0.33
2022-12-08 20:19:55.6010,-18.67,-2.11,-9.93,-0.23,0.59,0.98
2022-12-08 20:19:55.6110,-18.46,-1.19,-8.66,-0.45,0.23,1.45
2022-12-08 20:19:55.6210,-17.45,-1.46,-7.39,-0.59,-0.1,1.77
2022-12-08 20:19:55.6310,-15.72,-2.5,-6.24,-0.77,-0.45,2.27
2022-12-08 20:19:55.6410,-14.33,-2.91,-5.84,-0.85,-0.72,2.64
2022-12-08 20:19:55.6510,-13.87,-3.44,-6.77,-0.83,-1.43,2.52
2022-12-08 20:19:55.6610,-10.32,-5.07,-5.94,0.23,-2.31,2.39
2022-12-08 20:19:55.6710,15.11,-2.23,19.95,-0.42,-5.48,2.03
2022-12-08 20:19:55.6810,33.26,-8.68,-4.45,-1.11,-4.06,0.97
2022-12-08 20:19:55.6920,22.4,-10.52,-19.13,0.03,0.42,1.33
2022-12-08 20:19:55.7020,22.4,-10.52,-19.13,0.2,3.62,3.12
2022-12-08 20:19:55.7120,-3.76,-13.1,-4.28,-1.66,4.71,4.79
2022-12-08 20:19:55.7210,-19.68,-2.8610917353630065,5.126305418014526,-0.42,0.12,5.5
2022-12-08 20:19:55.7310,-20.45,-2.87,5.12,-0.78,-1.64,3.55
2022-12-08 20:19:55.7410,-12.31,2.92,4.77,-0.43,-0.61,1.67
2022-12-08 20:19:55.7510,1.13,1.72,2.03,-0.34,-0.94,1.2
2022-12-08 20:19:55.7610,1.13,1.72,2.03,-0.37,0.15,1.45
2022-12-08 20:19:55.7710,-0.04,-5.33,-3.69,-0.2,0.48,1.69
2022-12-08 20:19:55.7810,-0.04,-5.33,-3.69,-0.29,0.44,1.5
2022-12-08 20:19:55.7900,-3.02,-4.51,1.07,-0.26,0.2,1.11
2022-12-08 20:19:55.8000,-3.54,-0.77,-0.1,-0.19,-0.2,0.83
2022-12-08 20:19:55.8100,-2.16,0.7,0.05,-0.17,-0.16,0.74
2022-12-08 20:19:55.8200,-0.93,-0.14,0.29,-0.19,-0.01,0.7
2022-12-08 20:19:55.8300,-0.08,-0.92,0.63,-0.22,0.17,0.6
2022-12-08 20:19:55.8400,0.5,-0.86,0.67,-0.24,0.27,0.52
2022-12-08 20:19:55.8500,0.36,-0.28,0.49,-0.25,0.35,0.52
2022-12-08 20:19:55.8600,0.13,-0.22,0.55,-0.23,0.44,0.51
2022-12-08 20:19:55.8700,0.34,-0.74,0.17,-0.21,0.39,0.49
2022-12-08 20:19:55.8800,0.57,-0.89,0.23,-0.2,0.38,0.47
2022-12-08 20:19:55.8900,0.51,-0.78,0.17,-0.2,0.39,0.46
2022-12-08 20:19:55.9000,0.32,-0.75,0.35,-0.2,0.4,0.47
2022-12-08 20:19:55.9100,0.23,-0.42,0.36,-0.2,0.4,0.46
2022-12-08 20:19:55.9200,0.1,-0.01,0.46,-0.21,0.4,0.45
2022-12-08 20:19:55.9300,0.0,0.3,0.61,-0.22,0.4,0.47
2022-12-08 20:19:55.9400,-0.01,0.57,0.65,-0.23,0.42,0.49
2022-12-08 20:19:55.9500,0.05,0.64,0.76,-0.24,0.44,0.51
2022-12-08 20:19:55.9600,0.15,0.55,0.85,-0.25,0.46,0.54
2022-12-08 20:19:55.9700,0.13,0.56,0.86,-0.25,0.48,0.56
2022-12-08 20:19:55.9800,-0.09,0.71,0.73,-0.28,0.45,0.58
2022-12-08 20:19:55.9900,-0.33,0.91,0.57,-0.31,0.41,0.59
2022-12-08 20:19:56.0000,-0.48,1.13,0.33,-0.34,0.37,0.6
2022-12-08 20:19:56.0100,-0.53,1.1,0.28,-0.35,0.37,0.6
2022-12-08 20:19:56.0200,-0.34,0.85,0.18,-0.36,0.35,0.64
2022-12-08 20:19:56.0290,-0.14,0.66,-0.04,-0.36,0.32,0.69
2022-12-08 20:19:56.0390,0.17,0.46,0.11,-0.35,0.32,0.73
2022-12-08 20:19:56.0490,0.17,0.46,0.11,-0.37,0.27,0.78
2022-12-08 20:19:56.0590,0.57,0.1,-0.04,-0.39,0.24,0.85
2022-12-08 20:19:56.0690,0.73,-0.22,-0.19,-0.4,0.2,0.92
2022-12-08 20:19:56.0790,0.69,-0.39,0.03,-0.44,0.16,0.99
2022-12-08 20:19:56.0890,0.8,-0.53,0.3,-0.46,0.19,1.06
2022-12-08 20:19:56.0990,1.03,-0.57,0.45,-0.5,0.19,1.15
2022-12-08 20:19:56.1090,1.23,-0.54,0.73,-0.56,0.19,1.26
2022-12-08 20:19:56.1190,1.47,-0.58,0.77,-0.63,0.2,1.38
2022-12-08 20:19:56.1290,1.47,-0.58,0.77,-0.7,0.16,1.5
2022-12-08 20:19:56.1390,1.52,-0.79,0.88,-0.78,0.11,1.62
2022-12-08 20:19:56.1490,1.75,-1.18,1.03,-0.85,0.1,1.74
2022-12-08 20:19:56.1590,2.65,-2.37,1.0,-0.91,0.15,1.87
2022-12-08 20:19:56.1690,2.65,-2.37,1.0,-0.98,0.2,1.98
2022-12-08 20:19:56.1790,2.72,-2.89,1.1,-1.06,0.2,2.12
2022-12-08 20:19:56.1890,2.82,-3.05,1.05,-1.14,0.15,2.25
2022-12-08 20:19:56.1980,3.01,-3.15,1.13,-1.24,0.11,2.37
2022-12-08 20:19:56.2080,3.5,-3.48,1.7,-1.34,0.12,2.48
2022-12-08 20:19:56.2180,4.46,-4.12,2.54,-1.43,0.24,2.61
2022-12-08 20:19:56.2280,5.72,-4.94,3.2,-1.5,0.54,2.79
2022-12-08 20:19:56.2380,7.11,-5.77,3.0,-1.67,0.6,2.95
2022-12-08 20:19:56.2480,8.62,-6.86,2.75,-1.82,0.59,3.03
2022-12-08 20:19:56.2580,9.88,-9.14,4.45,-2.01,1.11,3.09
2022-12-08 20:19:56.2680,11.58,-11.61,3.56,-2.19,1.92,3.25
2022-12-08 20:19:56.2780,14.19,-11.86,1.74,-2.24,2.61,3.49
2022-12-08 20:19:56.2880,15.7,-10.75,0.85,-2.12,2.86,3.62
2022-12-08 20:19:56.2980,13.29,-10.02,1.2,-2.02,2.12,3.72
2022-12-08 20:19:56.3080,7.15,-9.7,6.21,-2.05,1.66,3.73
2022-12-08 20:19:56.3180,1.47,-9.51,8.5,-1.98,1.52,3.41
2022-12-08 20:19:56.3280,-0.35,-10.47,8.46,-1.92,1.17,2.74
2022-12-08 20:19:56.3380,3.18,-11.61,8.43,-1.7,1.07,2.04
2022-12-08 20:19:56.3480,6.84,-10.72,8.12,-1.42,1.2,1.5
2022-12-08 20:19:56.3580,8.54,-8.16,8.7,-1.09,1.28,1.16
2022-12-08 20:19:56.3680,8.68,-4.93,9.66,-0.86,1.48,0.75
2022-12-08 20:19:56.3780,8.29,-1.85,8.28,-0.59,2.12,0.16
2022-12-08 20:19:56.3870,8.28,-1.11,5.55,-0.38,2.33,-0.11
2022-12-08 20:19:56.3970,4.91,-2.12,8.26,-0.13,1.89,-0.27
2022-12-08 20:19:56.4070,1.35,-1.47,7.11,0.23,0.82,-0.51
2022-12-08 20:19:56.4170,1.87,1.03,7.36,0.43,-0.19,-0.85
2022-12-08 20:19:56.4270,5.42,3.07,8.81,0.68,-0.63,-1.28
2022-12-08 20:19:56.4370,8.82,3.23,7.48,0.88,-0.43,-1.71
2022-12-08 20:19:56.4470,10.59,2.49,5.23,1.03,0.06,-2.07
2022-12-08 20:19:56.4570,10.91,1.99,3.38,1.23,0.27,-2.36
2022-12-08 20:19:56.4670,8.2,2.14,4.11,1.49,0.1,-2.66
2022-12-08 20:19:56.4770,8.2,2.14,4.11,1.74,-0.27,-2.96
2022-12-08 20:19:56.4870,6.22,2.28,4.49,1.94,-0.68,-3.23
2022-12-08 20:19:56.4970,4.85,2.4,4.77,2.12,-0.99,-3.48
2022-12-08 20:19:56.5070,4.35,2.35,4.79,2.29,-1.18,-3.75
2022-12-08 20:19:56.5170,4.49,2.23,4.74,2.46,-1.26,-4.02
2022-12-08 20:19:56.5270,4.7,2.09,4.7,2.63,-1.26,-4.28
2022-12-08 20:19:56.5370,4.64,1.74,4.68,2.77,-1.16,-4.55
2022-12-08 20:19:56.5470,4.28,1.05,4.43,2.9,-1.0,-4.84
2022-12-08 20:19:56.5560,3.9,0.13,4.13,3.04,-0.74,-5.13
2022-12-08 20:19:56.5660,3.53,-0.87,3.52,3.17,-0.43,-5.39
2022-12-08 20:19:56.5770,2.82,-1.92,2.61,3.29,-0.11,-5.62
2022-12-08 20:19:56.5860,1.84,-3.23,1.49,3.42,0.09,-5.75
2022-12-08 20:19:56.5960,0.67,-4.58,0.53,3.56,0.12,-5.77
2022-12-08 20:19:56.6060,-0.98,-5.92,-0.31,3.62,0.03,-5.69
2022-12-08 20:19:56.6160,-2.91,-7.22,-1.07,3.63,0.0,-5.65
2022-12-08 20:19:56.6260,-4.01,-8.78,-2.04,3.6,0.1,-5.63
2022-12-08 20:19:56.6370,-4.7,-10.07,-2.8,3.58,0.29,-5.5
2022-12-08 20:19:56.6470,-6.32,-11.17,-3.64,3.62,0.53,-5.26
2022-12-08 20:19:56.6570,-8.97,-13.1,-4.62,3.59,0.65,-5.0
2022-12-08 20:19:56.6670,-15.29,-16.52,-6.12,3.41,0.46,-4.7
2022-12-08 20:19:56.6760,-15.29,-16.52,-6.12,3.08,0.12,-4.23
2022-12-08 20:19:56.6870,-19.64,-12.36,-10.23,2.63,-0.17,-3.63
2022-12-08 20:19:56.6960,-20.34,-8.71,-11.82,2.12,-0.42,-2.91
2022-12-08 20:19:56.7060,-20.34,-8.71,-11.82,1.62,-0.61,-2.12
2022-12-08 20:19:56.7160,-20.75,-3.03,-12.23,1.11,-0.59,-1.34
2022-12-08 20:19:56.7260,-20.75,-3.03,-12.23,0.57,-0.41,-0.52
2022-12-08 20:19:56.7360,-21.17,-1.7,-12.26,0.11,-0.25,0.39
2022-12-08 20:19:56.7460,-21.33,-1.36,-11.67,-0.27,-0.22,1.03
2022-12-08 20:19:56.7560,-17.14,-2.04,-8.91,-0.66,-0.23,1.53
2022-12-08 20:19:56.7660,-15.97,-1.7,-9.31,-0.93,-0.22,2.02
2022-12-08 20:19:56.7760,-14.55,-3.15,-8.73,-1.15,-0.35,2.34
2022-12-08 20:19:56.7860,-14.55,-3.15,-8.73,-1.15,-0.57,2.41
2022-12-08 20:19:56.7950,-3.45,-6.03,5.55,-0.1,-1.62,2.27
2022-12-08 20:19:56.8050,-3.45,-6.03,5.55,-1.1,-4.87,1.76
2022-12-08 20:19:56.8150,17.0,-6.87,22.49,-1.17,-2.9,0.79
2022-12-08 20:19:56.8250,32.62,-8.08,-17.32,-0.29,0.63,1.93
2022-12-08 20:19:56.8350,-8.12,-11.24,-5.83,-0.27,3.22,3.77
2022-12-08 20:19:56.8450,-20.94,-9.26,-5.36,-0.88,2.56,5.09
2022-12-08 20:19:56.8550,-20.94,-9.26,-5.36,-0.6,-1.58,4.52
2022-12-08 20:19:56.8650,-9.8,5.95,-1.45,-0.52,-1.59,2.67
2022-12-08 20:19:56.8750,-9.8,5.95,-1.45,-0.4,-1.24,1.58
2022-12-08 20:19:56.8850,-6.14,4.02,-4.28,-0.47,-0.9,1.5
2022-12-08 20:19:56.8950,1.41,-3.04,-2.55,-0.57,0.01,1.59
2022-12-08 20:19:56.9050,1.41,-3.04,-2.55,-0.54,0.21,1.58
2022-12-08 20:19:56.9150,1.78,-5.24,-1.92,-0.48,0.31,1.47
2022-12-08 20:19:56.9250,-2.23,-1.46,-0.71,-0.44,0.18,1.28
2022-12-08 20:19:56.9340,-2.23,-1.46,-0.71,-0.38,-0.16,1.02
2022-12-08 20:19:56.9450,-2.71,0.12,0.31,-0.34,-0.33,0.84
2022-12-08 20:19:56.9540,-2.16,-0.11,0.03,-0.34,-0.43,0.75
2022-12-08 20:19:56.9640,-0.1,-1.09,-0.02,-0.32,-0.36,0.68
2022-12-08 20:19:56.9740,-0.1,-1.09,-0.02,-0.31,-0.23,0.6
2022-12-08 20:19:56.9840,-0.14,-0.3,-0.03,-0.28,-0.18,0.52
2022-12-08 20:19:56.9940,-0.14,-0.3,-0.03,-0.27,-0.12,0.49
2022-12-08 20:19:57.0040,0.24,-0.27,0.01,-0.25,-0.0,0.5
2022-12-08 20:19:57.0140,0.24,-0.27,0.01,-0.24,0.12,0.55
2022-12-08 20:19:57.0240,1.04,-0.32,0.33,-0.22,0.23,0.58
2022-12-08 20:19:57.0340,1.04,-0.32,0.33,-0.21,0.26,0.57
2022-12-08 20:19:57.0440,0.29,-0.38,0.24,-0.2,0.18,0.52
2022-12-08 20:19:57.0540,-0.51,-0.27,0.42,-0.2,0.12,0.48
2022-12-08 20:19:57.0640,-0.25,0.14,0.7,-0.2,0.08,0.5
2022-12-08 20:19:57.0740,0.41,0.2,0.39,-0.22,0.12,0.53
2022-12-08 20:19:57.0840,0.41,0.2,0.39,-0.23,0.24,0.54
2022-12-08 20:19:57.0940,0.65,0.1,0.27,-0.24,0.33,0.56
2022-12-08 20:19:57.1040,0.53,0.17,0.52,-0.25,0.36,0.56
2022-12-08 20:19:57.1130,0.23,0.3,0.53,-0.27,0.33,0.57
2022-12-08 20:19:57.1240,-0.17,0.31,0.63,-0.29,0.29,0.56
2022-12-08 20:19:57.1340,-0.43,0.3,0.76,-0.31,0.24,0.57
2022-12-08 20:19:57.1440,-0.3,0.36,0.71,-0.33,0.25,0.6
2022-12-08 20:19:57.1540,0.06,0.4,0.45063489697873593,-0.36,0.27,0.65
2022-12-08 20:19:57.1640,0.44,0.44,0.45,-0.39,0.3,0.7
2022-12-08 20:19:57.1740,0.66,0.41,0.37,-0.42,0.33,0.75
2022-12-08 20:19:57.1830,0.74,-0.03,0.13,-0.45,0.32,0.79
2022-12-08 20:19:57.1930,0.74,-0.03,0.13,-0.48,0.3,0.84
2022-12-08 20:19:57.2030,0.74,-0.3,-0.17,-0.49,0.25,0.88
2022-12-08 20:19:57.2130,0.66,-0.64,-0.14,-0.51,0.18,0.94
2022-12-08 20:19:57.2230,0.53,-0.81,0.26,-0.55,0.15,0.99
2022-12-08 20:19:57.2330,0.62,-0.78,0.49,-0.6,0.14,1.05
2022-12-08 20:19:57.2430,0.91,-0.68,1.021075295805931,-0.66,0.14,1.16
2022-12-08 20:19:57.2530,1.21,-0.52,1.02,-0.74,0.19,1.27
2022-12-08 20:19:57.2630,1.63,-0.55,1.2,-0.81,0.24,1.4
2022-12-08 20:19:57.2730,2.05,-0.8,0.99,-0.9,0.28,1.54
2022-12-08 20:19:57.2830,2.13,-1.14,0.8,-0.99,0.25,1.68
2022-12-08 20:19:57.2930,1.98,-1.53,0.84,-1.07,0.21,1.81
2022-12-08 20:19:57.3030,2.03,-2.12,1.1,-1.14,0.19,1.96
2022-12-08 20:19:57.3130,2.26,-2.64,1.11,-1.22,0.13,2.12
2022-12-08 20:19:57.3230,2.91,-2.94,1.06,-1.32,0.06,2.27
2022-12-08 20:19:57.3330,3.32,-3.51,1.7,-1.41,0.03,2.38
2022-12-08 20:19:57.3430,3.32,-3.51,1.7,-1.49,0.09,2.5
2022-12-08 20:19:57.3530,3.92,-4.45,2.91,-1.57,0.27,2.64
2022-12-08 20:19:57.3630,5.03,-5.959820746779442,4.39,-1.66,0.53,2.79
2022-12-08 20:19:57.3730,6.44,-5.96,4.39,-1.75,0.81,2.92
2022-12-08 20:19:57.3830,8.7,-7.92,4.7,-1.87,0.99,3.02
2022-12-08 20:19:57.3930,8.7,-7.92,4.7,-1.99,1.13,3.08
2022-12-08 20:19:57.4020,10.89,-11.24,5.29,-2.09,1.48,3.13
2022-12-08 20:19:57.4120,10.89,-11.24,5.29,-2.18,1.96,3.25
2022-12-08 20:19:57.4220,12.34,-11.41,4.85,-2.21,2.5,3.41
2022-12-08 20:19:57.4320,12.08,-10.58,3.96,-2.27,2.68,3.48
2022-12-08 20:19:57.4420,9.64,-10.62,4.16,-2.29,2.4,3.43
2022-12-08 20:19:57.4520,7.22,-11.42,6.31,-2.35,1.91,3.16
2022-12-08 20:19:57.4620,6.33,-11.63,8.12,-2.16,1.54,2.64
2022-12-08 20:19:57.4720,7.67,-11.3,9.72,-1.89,1.77,2.2
2022-12-08 20:19:57.4820,7.75,-8.96,7.74,-1.49,2.14,1.84
2022-12-08 20:19:57.4920,6.17,-6.99,7.91,-1.24,1.91,1.55
2022-12-08 20:19:57.5020,4.24,-5.37,9.91,-1.02,1.3,1.11
2022-12-08 20:19:57.5120,3.32,-3.61,10.99,-0.72,0.95,0.31
2022-12-08 20:19:57.5220,4.26,-2.25,9.52,-0.49,0.74,-0.21
2022-12-08 20:19:57.5320,4.18,-1.78,9.44,-0.35,0.62,-0.34
2022-12-08 20:19:57.5420,1.88,-0.44,7.77,0.0,0.29,-0.5
2022-12-08 20:19:57.5520,2.93,1.68,4.65,0.23,-0.44,-0.83
2022-12-08 20:19:57.5620,6.89,3.25,7.36,0.47,-0.79,-1.27
2022-12-08 20:19:57.5720,10.03,3.33,7.31,0.71,-0.62,-1.69
2022-12-08 20:19:57.5810,10.75,2.5,5.59,0.91,-0.34,-2.01
2022-12-08 20:19:57.5910,10.01,2.2,4.49,1.15,-0.34,-2.3
2022-12-08 20:19:57.6010,8.79,2.51,4.85,1.42,-0.59,-2.59
2022-12-08 20:19:57.6110,7.42,2.77,5.55,1.68,-0.84,-2.88
2022-12-08 20:19:57.6210,5.9,2.87,5.5,1.9,-1.06,-3.16
2022-12-08 20:19:57.6310,4.68,2.81,5.34,2.12,-1.24,-3.42
2022-12-08 20:19:57.6410,4.01,2.64,5.42,2.33,-1.39,-3.68
2022-12-08 20:19:57.6510,3.81,2.43,5.72,2.49,-1.42,-3.96
2022-12-08 20:19:57.6610,3.92,2.18,6.0,2.59,-1.17,-4.27
2022-12-08 20:19:57.6710,4.34,1.69,5.58,2.7,-0.73,-4.61
2022-12-08 20:19:57.6810,4.96,0.92,4.82,2.84,-0.19,-4.92
2022-12-08 20:19:57.6910,5.37,0.05,4.12,2.97,0.48,-5.19
2022-12-08 20:19:57.7010,5.22,-1.23,2.95,3.1,1.14,-5.4
2022-12-08 20:19:57.7110,4.22,-2.86,1.63,3.26,1.65,-5.46
2022-12-08 20:19:57.7210,2.34,-4.3,0.56,3.46,1.85,-5.35
2022-12-08 20:19:57.7310,-0.26,-5.2,0.1,3.72,1.74,-5.18
2022-12-08 20:19:57.7410,-2.74,-5.96,-0.29,4.0,1.34,-5.0
2022-12-08 20:19:57.7510,-4.83,-6.68,-0.23,4.21,0.77,-4.81
2022-12-08 20:19:57.7610,-7.32,-8.83,0.0,4.32,0.16,-4.64
