time,ax,ay,az,wx,wy,wz
2022-12-08 20:13:36.5160,-0.77,1.55,-11.09,-0.39,0.26,0.53
2022-12-08 20:13:36.5260,-1.55,1.31,-9.91,-0.77,-0.09,0.61
2022-12-08 20:13:36.5360,-2.02,0.69,-9.47,-1.07,-0.67,0.7
2022-12-08 20:13:36.5460,-1.89,0.33,-7.74,-1.39,-0.93,0.95
2022-12-08 20:13:36.5560,-1.95,0.3,-9.97,-1.77,-1.5,0.83
2022-12-08 20:13:36.5660,-1.95,0.3,-9.97,-2.16,-2.05,0.68
2022-12-08 20:13:36.5760,0.53,0.31,-10.71,-2.33,-2.53,0.73
2022-12-08 20:13:36.5860,2.33,-2.33,-0.88,-2.05,-4.31,0.52
2022-12-08 20:13:36.5960,2.63,-7.51,32.49,-1.2,-7.62,0.29
2022-12-08 20:13:36.6060,4.0,-7.78,6.2,-1.21,-2.18,0.29
2022-12-08 20:13:36.6160,4.0,-7.78,6.2,-1.86,1.82,-0.75
2022-12-08 20:13:36.6260,3.2287313264608386,-4.21,-6.45,-2.23,-0.11,-0.28
2022-12-08 20:13:36.6350,3.22,-4.21,-6.45,-2.21,-2.98,1.78
2022-12-08 20:13:36.6450,-2.32,-1.33,4.33,-2.31,-2.49,1.81
2022-12-08 20:13:36.6550,2.06,-2.52,-9.53,-2.35,0.48,1.25
2022-12-08 20:13:36.6650,2.06,-2.52,-9.53,-2.28,1.53,1.41
2022-12-08 20:13:36.6750,-0.4,2.19,-9.35,-2.04,0.45,1.55
2022-12-08 20:13:36.6850,-3.29,0.6,-3.12,-1.86,-0.14,1.3
2022-12-08 20:13:36.6950,-4.33,-2.39,-3.49,-1.7,0.35,0.94
2022-12-08 20:13:36.7050,-2.42,-2.11,-3.82,-1.5,0.28,0.58
2022-12-08 20:13:36.7150,-2.42,-2.11,-3.82,-1.34,0.04,0.59
2022-12-08 20:13:36.7250,-1.36,-0.23,-2.6,-1.18,-0.08,0.57
2022-12-08 20:13:36.7350,-0.18,-0.14,-1.42,-1.06,0.19,0.54
2022-12-08 20:13:36.7450,0.43,-0.77,-0.89,-1.01,0.47,0.49
2022-12-08 20:13:36.7550,0.65,-1.19,-1.49,-0.98,0.34,0.51
2022-12-08 20:13:36.7650,-1.83,-0.6,-0.34,-0.93,0.07,0.45
2022-12-08 20:13:36.7750,-1.83,-0.6,-0.34,-0.88,-0.1,0.28
2022-12-08 20:13:36.7850,-2.49,-0.27,-0.32,-0.84,-0.1,0.14
2022-12-08 20:13:36.7950,-0.46,0.25,-0.7,-0.81,-0.06,0.12
2022-12-08 20:13:36.8040,-0.46,0.25,-0.7,-0.77,-0.01,0.14
2022-12-08 20:13:36.8140,-0.02,0.2,-0.6,-0.76,0.08,0.12
2022-12-08 20:13:36.8240,-0.3,-0.1,-0.56,-0.75,0.04,0.08
2022-12-08 20:13:36.8340,-0.63,-0.33,-0.38,-0.74,-0.07,0.05
2022-12-08 20:13:36.8440,-0.89,-0.24,-0.43,-0.7,-0.14,-0.0
2022-12-08 20:13:36.8540,-0.94,0.0,-0.66,-0.66,-0.05,0.0
2022-12-08 20:13:36.8640,-0.56,0.43,-0.64,-0.61,0.08,0.04
2022-12-08 20:13:36.8740,0.33,0.59,-0.86,-0.61,0.22,0.09
2022-12-08 20:13:36.8840,0.85,0.58,-1.03,-0.61,0.35,0.15
2022-12-08 20:13:36.8940,0.59,0.48,-0.71,-0.61,0.42,0.18
2022-12-08 20:13:36.9040,0.11,0.46,-0.38,-0.58,0.38,0.16
2022-12-08 20:13:36.9140,-0.3,0.26,0.35,-0.54,0.27,0.09
2022-12-08 20:13:36.9240,-0.61,-0.19,0.65,-0.52,0.15,0.03
2022-12-08 20:13:36.9340,-0.72,-0.62,0.39,-0.53,0.07,0.01
2022-12-08 20:13:36.9440,-0.47,-0.69,0.17,-0.54,0.05,0.03
2022-12-08 20:13:36.9540,0.11,-0.28,0.05,-0.57,0.1,0.06
2022-12-08 20:13:36.9640,0.64,0.13,-0.01,-0.6,0.18,0.07
2022-12-08 20:13:36.9740,0.59,0.29,0.25,-0.64,0.25,0.07
2022-12-08 20:13:36.9840,0.19,0.21,0.52,-0.7,0.23,0.08
2022-12-08 20:13:36.9940,-0.02,0.07,1.07,-0.8,0.17,0.13
2022-12-08 20:13:37.0040,0.23,0.11,1.58,-0.92,0.13,0.2
2022-12-08 20:13:37.0130,0.82,0.33,1.8,-1.03,0.2,0.23
2022-12-08 20:13:37.0230,1.12,0.31,2.04,-1.16,0.22,0.26
2022-12-08 20:13:37.0330,0.95,0.02,2.17,-1.31,0.16,0.31
2022-12-08 20:13:37.0430,0.6,-0.38,2.45,-1.49,0.15,0.37
2022-12-08 20:13:37.0530,0.51,-0.53,2.65,-1.69,0.19,0.44
2022-12-08 20:13:37.0630,0.79,-0.41,2.61,-1.89,0.22,0.5
2022-12-08 20:13:37.0730,1.02,-0.19,2.45,-2.06,0.17,0.54
2022-12-08 20:13:37.0830,1.06,-0.14,2.15,-2.22,0.06,0.55
2022-12-08 20:13:37.0930,1.31,-0.42,1.72,-2.37,-0.04,0.59
2022-12-08 20:13:37.1030,1.76,-0.89,1.17,-2.48,-0.05,0.68
2022-12-08 20:13:37.1130,1.95,-1.89,1.28,-2.61,0.2,0.8
2022-12-08 20:13:37.1230,1.54,-3.26,1.51,-2.76,0.46,0.89
2022-12-08 20:13:37.1330,1.22,-4.72,1.96,-2.92,0.68,0.97
2022-12-08 20:13:37.1430,0.93,-5.74,2.62,-3.09,0.88,1.0
2022-12-08 20:13:37.1530,0.35,-7.06,3.44,-3.27,1.0,0.92
2022-12-08 20:13:37.1640,-0.05,-9.21,4.9,-3.42,1.1,0.84
2022-12-08 20:13:37.1730,-1.98,-14.63,8.52,-3.53,1.19,0.86
2022-12-08 20:13:37.1830,-1.98,-14.63,8.52,-3.61,1.37,0.83
2022-12-08 20:13:37.1940,-1.52,-16.66,10.28,-3.63,1.61,0.61
2022-12-08 20:13:37.2030,-1.52,-16.66,11.49,-3.6,1.54,0.32
2022-12-08 20:13:37.2130,-0.56,-15.6,11.49,-3.6,1.59,0.26
2022-12-08 20:13:37.2220,-0.35,-13.07,11.87,-3.51,1.79,0.51
2022-12-08 20:13:37.2320,-0.7,-8.83,10.61,-3.22,1.6,0.58
2022-12-08 20:13:37.2430,0.41,-7.34,12.19,-2.85,1.96,0.75
2022-12-08 20:13:37.2520,-2.43,-5.05,9.33,-2.4,1.9,0.82
2022-12-08 20:13:37.2620,-2.43,-5.05,9.33,-1.87,1.54,0.66
2022-12-08 20:13:37.2720,-3.24,-5.03,10.0,-1.49,1.58,0.64
2022-12-08 20:13:37.2820,-3.04,-3.61,4.83,-0.95,0.54,0.51
2022-12-08 20:13:37.2940,0.58,-3.68,14.53,-0.43,-0.62,0.26
2022-12-08 20:13:37.3020,0.58,-3.68,14.53,0.03,-1.11,0.46
2022-12-08 20:13:37.3120,2.12,-0.77,11.27,0.45,-1.33,0.34
2022-12-08 20:13:37.3220,2.58,-0.35,10.24,0.89,-1.27,-0.06
2022-12-08 20:13:37.3320,2.87,-0.75,9.13,1.4,-1.23,-0.38
2022-12-08 20:13:37.3420,2.23,0.84,9.38,1.89,-1.38,-0.64
2022-12-08 20:13:37.3520,1.97,1.43,9.52,2.3,-1.35,-0.89
2022-12-08 20:13:37.3620,1.87,0.61,8.0,2.64,-1.27,-1.09
2022-12-08 20:13:37.3720,2.95,-0.23,5.46,2.94,-1.23,-1.19
2022-12-08 20:13:37.3820,2.95,-0.23,5.46,3.21,-1.22,-1.25
2022-12-08 20:13:37.3920,3.29,-0.15,4.78,3.47,-1.22,-1.32
2022-12-08 20:13:37.4020,3.2,-0.05,4.17,3.71,-1.26,-1.44
2022-12-08 20:13:37.4120,2.73,-0.29,3.68,3.93,-1.21,-1.53
2022-12-08 20:13:37.4210,1.9,-0.53,2.9,4.12,-1.21,-1.62
2022-12-08 20:13:37.4310,1.33,-0.82,2.57,4.31,-1.14,-1.67
2022-12-08 20:13:37.4410,0.92,-0.87,2.14,4.5,-0.96,-1.74
2022-12-08 20:13:37.4510,0.51,-0.99,1.53,4.67,-0.73,-1.79
2022-12-08 20:13:37.4610,0.09,-1.07,0.94,4.86,-0.64,-1.81
2022-12-08 20:13:37.4710,-0.1,-1.3,0.67,5.04,-0.62,-1.82
2022-12-08 20:13:37.4810,-0.39,-1.81,0.11,5.2,-0.62,-1.81
2022-12-08 20:13:37.4910,-1.26,-2.81,-1.71,5.34,-0.7,-1.78
2022-12-08 20:13:37.5010,-1.26,-2.81,-1.71,5.45,-0.81,-1.75
2022-12-08 20:13:37.5110,-1.74,-2.98,-2.7,5.54,-0.84,-1.78
2022-12-08 20:13:37.5210,-1.91,-3.27,-3.72,5.59,-0.72,-1.86
2022-12-08 20:13:37.5310,-1.55,-3.67,-4.99,5.58,-0.46,-1.92
2022-12-08 20:13:37.5410,-0.91,-4.18,-6.29,5.52,-0.1,-1.96
2022-12-08 20:13:37.5510,-0.23,-4.88,-7.54,5.39,0.26,-1.94
2022-12-08 20:13:37.5610,-0.06,-5.52,-8.81,5.18,0.52,-1.84
2022-12-08 20:13:37.5710,-1.03,-5.86,-9.94,4.91,0.6,-1.75
2022-12-08 20:13:37.5810,-2.64,-6.28,-10.44,4.55,0.58,-1.65
2022-12-08 20:13:37.5910,-4.22,-6.33,-11.42,4.12,0.54,-1.56
2022-12-08 20:13:37.6010,-4.22,-6.33,-11.42,3.65,0.53,-1.37
2022-12-08 20:13:37.6110,-4.17,-5.01,-11.91,3.15,0.55,-1.1
2022-12-08 20:13:37.6200,-4.06,-3.1,-13.04,2.59,0.56,-0.82
2022-12-08 20:13:37.6300,-4.17,-1.69,-14.13,1.89,0.6,-0.57
2022-12-08 20:13:37.6400,-4.3,-0.66,-15.84,1.08,0.59,-0.33
2022-12-08 20:13:37.6500,-4.18,0.47,-16.78,0.27,0.5,0.03
2022-12-08 20:13:37.6600,-4.05,1.97,-16.94,-0.39,0.3,0.45
2022-12-08 20:13:37.6700,-4.23,3.12,-15.63,-0.95,0.11,0.75
2022-12-08 20:13:37.6800,-4.92,2.99,-14.17,-1.37,-0.25,0.87
2022-12-08 20:13:37.6900,-5.64,1.95,-12.55,-1.78,-0.45,0.99
2022-12-08 20:13:37.7000,-5.9,1.29,-11.73,-2.25,-0.94,1.03
2022-12-08 20:13:37.7100,-5.07,0.67,-13.06,-2.5,-1.73,1.19
2022-12-08 20:13:37.7200,-4.33,0.25,-12.1,-1.69,-5.9,0.87
2022-12-08 20:13:37.7300,-4.14,-4.66,9.61,-1.45,-5.82,0.68
2022-12-08 20:13:37.7400,-2.06,-11.66,37.21,-2.09,0.87,-0.18
2022-12-08 20:13:37.7500,8.59,-10.99,-23.42,-2.8,1.37,-0.78
2022-12-08 20:13:37.7600,6.33,-9.52,-21.19,-2.79,-2.24,1.3
2022-12-08 20:13:37.7700,-1.41,-4.6,1.02,-2.81,-3.56,2.96
2022-12-08 20:13:37.7800,-2.5,-4.99,-1.98,-2.78,-1.77,2.21
2022-12-08 20:13:37.7900,3.18,-5.18,-8.96,-2.6,0.85,1.71
2022-12-08 20:13:37.8000,5.78,0.72,-9.71,-2.25,1.75,2.24
2022-12-08 20:13:37.8090,1.83,6.16,-4.68,-1.96,1.18,2.4
2022-12-08 20:13:37.8190,-3.36,2.33,-3.16,-1.86,0.88,2.11
2022-12-08 20:13:37.8290,-6.05,-2.76,-4.98,-1.79,0.48,1.6
2022-12-08 20:13:37.8390,-7.82,-4.85,-5.54,-1.67,0.09,1.16
2022-12-08 20:13:37.8490,-8.18,-4.16,-2.65,-1.5,-0.05,0.67
2022-12-08 20:13:37.8590,-6.03,-1.58,-2.87,-1.29,-0.1,0.34
2022-12-08 20:13:37.8690,-2.77,0.17,-2.7,-1.08,-0.03,0.32
2022-12-08 20:13:37.8790,-0.81,1.26,-2.46,-0.93,0.05,0.4
2022-12-08 20:13:37.8890,1.38,-0.88,-2.0,-0.86,0.18,0.47
2022-12-08 20:13:37.8990,1.38,-0.88,-2.0,-0.82,0.28,0.44
2022-12-08 20:13:37.9090,-0.01,-1.91,-1.41,-0.77,0.16,0.35
2022-12-08 20:13:37.9190,-2.0,-0.8,-0.32,-0.69,-0.03,0.22
2022-12-08 20:13:37.9290,-2.0,-0.8,-0.32,-0.63,0.05,0.12
2022-12-08 20:13:37.9390,-0.34,-0.05,0.03,-0.6,0.05,0.1
2022-12-08 20:13:37.9490,-0.34,-0.05,0.03,-0.58,0.07,0.13
2022-12-08 20:13:37.9590,0.36,-0.22,-0.12,-0.57,0.15,0.12
2022-12-08 20:13:37.9690,-0.08,-0.29,-0.7,-0.53,0.15,0.07
2022-12-08 20:13:37.9790,-0.72,-0.09,-0.64,-0.5,0.0,0.04
2022-12-08 20:13:37.9890,-0.79,0.00244121253490448,0.01,-0.47,-0.13,0.01
2022-12-08 20:13:37.9980,-0.38,0.0,0.01,-0.47,-0.15,0.01
2022-12-08 20:13:38.0090,0.11,-0.07,-0.03,-0.47,-0.08,0.02
2022-12-08 20:13:38.0180,0.5,-0.06,0.04,-0.47,0.07,0.05
2022-12-08 20:13:38.0290,0.6,0.01,-0.03,-0.48,0.21,0.09
2022-12-08 20:13:38.0380,0.53,0.2,-0.15,-0.5,0.25,0.13
2022-12-08 20:13:38.0480,0.64,0.44,-0.1,-0.51,0.23,0.16
2022-12-08 20:13:38.0580,0.51,0.62,0.11,-0.53,0.21,0.16
2022-12-08 20:13:38.0680,0.19,0.53,0.11,-0.57,0.2,0.14
2022-12-08 20:13:38.0780,0.01,0.28,0.28,-0.62,0.16,0.15
2022-12-08 20:13:38.0880,-0.05,0.19,0.83,-0.69,0.16,0.2
2022-12-08 20:13:38.0980,0.1,0.28,1.08,-0.76,0.22,0.24
2022-12-08 20:13:38.1080,0.33,0.29,1.21,-0.85,0.27,0.31
2022-12-08 20:13:38.1180,0.57,0.51,1.4,-0.95,0.27,0.38
2022-12-08 20:13:38.1280,0.57,0.51,1.4,-1.05,0.22,0.42
2022-12-08 20:13:38.1380,0.83,0.65,1.27,-1.15,0.19,0.47
2022-12-08 20:13:38.1480,1.0,0.64,1.22,-1.28,0.14,0.53
2022-12-08 20:13:38.1580,1.33,0.33,1.37,-1.44,0.1,0.59
2022-12-08 20:13:38.1680,1.55,-0.32,1.56,-1.58,0.06,0.64
2022-12-08 20:13:38.1780,1.18,-0.9,1.72,-1.71,-0.02,0.67
2022-12-08 20:13:38.1880,0.83,-2.34,2.01,-1.85,-0.11,0.73
2022-12-08 20:13:38.1980,0.83,-2.34,2.01,-2.01,-0.16,0.81
2022-12-08 20:13:38.2080,1.27,-2.71,1.74,-2.17,-0.16,0.9
2022-12-08 20:13:38.2180,2.0,-2.6,1.69,-2.35,-0.1,1.03
2022-12-08 20:13:38.2280,2.38,-2.28,2.08,-2.52,0.04,1.16
2022-12-08 20:13:38.2380,2.38,-2.64,2.69,-2.69,0.21,1.31
2022-12-08 20:13:38.2470,1.99,-3.56,3.74,-2.83,0.41,1.44
2022-12-08 20:13:38.2570,1.28,-4.82,4.66,-2.98,0.7,1.51
2022-12-08 20:13:38.2680,0.68,-6.41,5.05,-3.1,1.13,1.59
2022-12-08 20:13:38.2770,0.4,-7.53,5.44,-3.18,1.66,1.64
2022-12-08 20:13:38.2870,0.65,-8.58,5.7,-3.26,2.24,1.63
2022-12-08 20:13:38.2970,1.17,-10.04,6.25,-3.32,2.81,1.55
2022-12-08 20:13:38.3070,1.19,-12.31,6.87,-3.44,3.17,1.46
2022-12-08 20:13:38.3180,0.66,-15.31,7.9,-3.57,3.17,1.36
2022-12-08 20:13:38.3280,0.28,-17.43,9.12,-3.61,2.9,1.19
2022-12-08 20:13:38.3380,0.38,-17.13,10.01,-3.54,2.68,0.91
2022-12-08 20:13:38.3470,1.01,-14.84,10.43,-3.35,2.46,0.55
2022-12-08 20:13:38.3570,2.19,-12.58,11.16,-3.04,2.31,0.53
2022-12-08 20:13:38.3670,1.61,-9.86,11.1,-2.6,1.82,0.66
2022-12-08 20:13:38.3770,-0.77,-7.03,11.59,-2.14,1.25,0.71
2022-12-08 20:13:38.3870,-3.19,-5.23,11.75,-1.62,0.77,0.58
2022-12-08 20:13:38.3970,-4.52,-3.86,10.76,-1.11,0.6,0.19
2022-12-08 20:13:38.4060,-4.54,-2.9,8.31,-0.68,0.57,-0.04
2022-12-08 20:13:38.4160,-4.36,-1.83,5.55,-0.16,-0.22,-0.37
2022-12-08 20:13:38.4270,-2.5,-2.42,8.7,0.35,-1.16,-0.53
2022-12-08 20:13:38.4360,0.48,-2.18,12.46,0.85,-1.86,-0.7
2022-12-08 20:13:38.4460,3.44,-1.38,10.77,1.27,-1.86,-0.73
2022-12-08 20:13:38.4560,5.99,-0.54,7.89,1.67,-1.32,-0.67
2022-12-08 20:13:38.4660,7.3,0.4,7.33,2.13,-0.87,-0.76
2022-12-08 20:13:38.4760,6.62,0.99,7.44,2.6,-0.75,-0.89
2022-12-08 20:13:38.4870,4.14,0.98,7.167958996295929,3.01,-0.78,-0.96
2022-12-08 20:13:38.4960,1.78,0.75,7.16,3.38,-0.89,-1.04
2022-12-08 20:13:38.5060,0.46,0.43,6.6,3.76,-0.99,-1.18
2022-12-08 20:13:38.5160,0.3,0.25,6.07,4.11,-0.93,-1.29
2022-12-08 20:13:38.5260,1.22,0.33,5.29,4.43,-0.73,-1.43
2022-12-08 20:13:38.5360,2.54,0.07,4.59,4.74,-0.44,-1.6
2022-12-08 20:13:38.5460,3.43,-0.3,3.57,5.0,-0.07,-1.71
2022-12-08 20:13:38.5560,3.56,-0.6,2.16,5.23,0.19,-1.75
2022-12-08 20:13:38.5660,3.15,-0.93,1.02,5.42,0.31,-1.73
2022-12-08 20:13:38.5760,2.39,-1.49,0.02,5.58,0.3,-1.72
2022-12-08 20:13:38.5860,1.67,-2.3,-0.95,5.71,0.19,-1.74
2022-12-08 20:13:38.5960,1.26,-2.81,-1.94,5.84,0.06,-1.76
2022-12-08 20:13:38.6050,0.86,-3.05,-2.82,5.96,-0.12,-1.82
2022-12-08 20:13:38.6160,0.25,-3.38,-3.56,6.04,-0.23,-1.89
2022-12-08 20:13:38.6260,-1.7031097322702409,-4.86,-5.84,6.07,-0.27,-1.98
2022-12-08 20:13:38.6360,-1.71,-4.86,-5.84,6.05,-0.37,-2.08
2022-12-08 20:13:38.6450,-2.49,-6.06,-6.9,5.96,-0.5,-2.2
2022-12-08 20:13:38.6550,-2.87,-7.09,-7.97,5.8,-0.58,-2.3
2022-12-08 20:13:38.6650,-2.95,-7.57,-9.48,5.55,-0.55,-2.33
2022-12-08 20:13:38.6750,-2.77,-7.52,-11.54,5.2,-0.61,-2.22
2022-12-08 20:13:38.6850,-2.78,-7.25,-12.96,4.75,-0.84,-2.0
2022-12-08 20:13:38.6950,-3.33,-7.14,-13.49,4.2,-1.17,-1.76
2022-12-08 20:13:38.7050,-4.25,-6.88,-13.41,3.6,-1.36,-1.53
2022-12-08 20:13:38.7150,-5.18,-5.92,-13.52,3.01,-1.31,-1.31
2022-12-08 20:13:38.7250,-5.85,-4.36,-14.17,2.43,-1.12,-1.04
2022-12-08 20:13:38.7350,-6.36,-2.6,-15.02,1.83,-0.95,-0.72
2022-12-08 20:13:38.7450,-6.68,-1.0,-15.62,1.19,-0.83,-0.42
2022-12-08 20:13:38.7550,-6.75,0.36,-15.84,0.53,-0.75,-0.13
2022-12-08 20:13:38.7650,-6.66,1.41,-15.57,-0.07,-0.82,0.21
2022-12-08 20:13:38.7750,-6.63,2.17,-14.49,-0.59,-0.93,0.53
2022-12-08 20:13:38.7850,-6.8,2.5,-13.61,-1.06,-0.94,0.73
2022-12-08 20:13:38.7950,-6.85,2.19,-13.0,-1.48,-0.89,0.89
2022-12-08 20:13:38.8050,-6.6,1.74,-12.28,-1.84,-0.93,1.07
2022-12-08 20:13:38.8150,-6.36,1.48,-11.13,-2.02,-1.3,1.18
2022-12-08 20:13:38.8250,-6.12,0.79,-8.22,-2.02,-1.53,1.3
2022-12-08 20:13:38.8350,-5.51,0.0,-8.46,-1.94,-2.51,1.06
2022-12-08 20:13:38.8450,-1.87,-4.34,11.39,-0.96,-4.37,0.62
2022-12-08 20:13:38.8550,-1.87,-4.34,11.39,-0.25,-3.58,0.92
2022-12-08 20:13:38.8640,0.51,-5.61,32.77,-0.95,0.61,0.34
2022-12-08 20:13:38.8740,10.41,-5.48,-7.7,-1.68,1.84,-0.09
2022-12-08 20:13:38.8840,-0.65,-6.73,-5.1,-1.9,-0.67,1.28
2022-12-08 20:13:38.8940,-0.65,-6.73,-5.1,-2.1,-2.61,2.73
2022-12-08 20:13:38.9040,-3.84,-8.8,-0.59,-2.28,-1.65,2.43
2022-12-08 20:13:38.9140,-0.2,-5.24,-4.54,-2.24,0.47,2.04
2022-12-08 20:13:38.9240,3.22,0.25,-6.98,-2.08,1.16,2.38
2022-12-08 20:13:38.9340,-0.27,4.05,-6.64,-1.77,0.13,2.17
2022-12-08 20:13:38.9440,-4.61,-2.01,-4.2,-1.69,0.11,2.01
2022-12-08 20:13:38.9540,-4.61,-2.01,-4.2,-1.52,0.03,1.54
2022-12-08 20:13:38.9640,-6.01,-2.97,-3.11,-1.36,-0.11,1.04
2022-12-08 20:13:38.9750,-6.01,-2.97,-3.11,-1.19,-0.27,0.72
2022-12-08 20:13:38.9840,-1.84,-0.11,-1.9,-1.06,-0.23,0.59
2022-12-08 20:13:38.9940,-1.84,-0.11,-1.9,-0.96,0.08,0.61
2022-12-08 20:13:39.0040,0.7,0.14,-1.03,-0.89,0.35,0.66
2022-12-08 20:13:39.0140,0.7,0.14,-1.03,-0.82,0.5,0.67
2022-12-08 20:13:39.0230,0.33,-0.44,-1.09,-0.76,0.47,0.59
2022-12-08 20:13:39.0330,-1.13,-0.95,-1.44,-0.67,0.18,0.42
2022-12-08 20:13:39.0430,-2.4,-1.19,-1.12,-0.57,-0.1,0.23
2022-12-08 20:13:39.0530,-1.42,-1.08,-1.1,-0.49,-0.16,0.13
2022-12-08 20:13:39.0630,-1.42,-1.08,-1.1,-0.44,-0.1,0.13
2022-12-08 20:13:39.0730,0.17,-0.45,-1.11,-0.4,0.08,0.19
2022-12-08 20:13:39.0830,1.06,0.03,-0.91,-0.39,0.31,0.22
2022-12-08 20:13:39.0930,0.95,-0.14,-0.87,-0.39,0.41,0.24
2022-12-08 20:13:39.1030,0.26,-0.26,-0.55,-0.39,0.38,0.24
2022-12-08 20:13:39.1130,-0.26,-0.2,-0.07,-0.38,0.33,0.21
2022-12-08 20:13:39.1230,-0.52,-0.13,0.28,-0.38,0.29,0.17
2022-12-08 20:13:39.1330,-0.63,0.05,0.15,-0.37,0.2,0.15
2022-12-08 20:13:39.1430,-0.62,0.25,0.21,-0.36,0.1,0.16
2022-12-08 20:13:39.1530,-0.48,0.44,0.3,-0.35,0.07,0.18
2022-12-08 20:13:39.1630,-0.19,0.52,0.18,-0.35,0.1,0.2
2022-12-08 20:13:39.1730,0.04,0.55,-0.11,-0.34,0.12,0.22
2022-12-08 20:13:39.1830,-0.03,0.7,-0.23,-0.34,0.12,0.23
2022-12-08 20:13:39.1930,-0.37,0.99,-0.3,-0.33,0.06,0.23
2022-12-08 20:13:39.2030,-0.84,1.19,-0.1,-0.33,-0.03,0.22
2022-12-08 20:13:39.2130,-1.18,1.32,0.4,-0.32,-0.1,0.2
2022-12-08 20:13:39.2230,-1.24,1.3,0.65,-0.34,-0.08,0.19
2022-12-08 20:13:39.2330,-0.8,1.12,0.52,-0.37,-0.07,0.2
2022-12-08 20:13:39.2420,0.2,0.73,0.36,-0.42,0.0,0.2
2022-12-08 20:13:39.2520,1.26,-0.02,0.16,-0.5,0.14,0.24
2022-12-08 20:13:39.2620,2.01,-0.84,-0.01,-0.61,0.22,0.36
2022-12-08 20:13:39.2720,2.32,-1.2,0.52,-0.73,0.24,0.49
2022-12-08 20:13:39.2820,1.58,-0.25,1.54,-0.87,0.24,0.57
2022-12-08 20:13:39.2920,1.58,-0.25,1.54,-1.0,0.14,0.65
2022-12-08 20:13:39.3020,0.85,0.35,2.13,-1.14,0.02,0.7
2022-12-08 20:13:39.3120,0.22,0.49,2.52,-1.28,-0.11,0.74
2022-12-08 20:13:39.3220,0.03,0.31,2.83,-1.43,-0.16,0.81
2022-12-08 20:13:39.3320,0.42,0.0,2.87,-1.58,-0.12,0.88
2022-12-08 20:13:39.3420,0.98,-0.55,2.4,-1.73,-0.06,0.93
2022-12-08 20:13:39.3520,1.3,-1.23,1.82,-1.88,-0.06,1.01
2022-12-08 20:13:39.3620,1.53,-1.63,1.6,-2.0,-0.02,1.09
2022-12-08 20:13:39.3720,1.67,-2.01,1.34,-2.11,0.04,1.16
2022-12-08 20:13:39.3820,1.72,-2.59,1.24,-2.24,0.06,1.23
2022-12-08 20:13:39.3920,1.68,-3.31,1.57,-2.35,0.11,1.3
2022-12-08 20:13:39.4020,1.53,-3.87,2.17,-2.45,0.25,1.37
2022-12-08 20:13:39.4120,1.35,-4.34,2.57,-2.54,0.44,1.41
2022-12-08 20:13:39.4220,1.31,-5.06,2.9,-2.64,0.66,1.45
2022-12-08 20:13:39.4320,1.6,-5.97,3.24,-2.76,0.89,1.48
2022-12-08 20:13:39.4420,2.19,-7.09,3.7,-2.88,1.12,1.47
2022-12-08 20:13:39.4520,2.72,-8.55,4.55,-2.99,1.44,1.44
2022-12-08 20:13:39.4610,2.54,-10.7,5.23,-3.07,1.78,1.42
2022-12-08 20:13:39.4720,2.37,-13.01,6.72,-3.15,2.15,1.32
2022-12-08 20:13:39.4830,3.24,-14.83,8.5,-3.26,2.67,1.2
2022-12-08 20:13:39.4920,4.54,-15.52,8.69,-3.38,3.14,1.22
2022-12-08 20:13:39.5020,4.86,-14.79,8.29,-3.44,3.25,1.23
2022-12-08 20:13:39.5110,4.15,-13.58,8.35,-3.37,2.99,1.15
2022-12-08 20:13:39.5210,2.83,-12.09,9.11,-3.19,2.63,1.17
2022-12-08 20:13:39.5310,0.43,-9.54,9.23,-2.83,2.11,1.12
2022-12-08 20:13:39.5410,-1.85,-7.26,8.87,-2.34,1.4,0.88
2022-12-08 20:13:39.5510,-3.18,-6.02,10.39,-1.8,0.84,0.55
2022-12-08 20:13:39.5610,-3.86,-4.73,10.72,-1.28,0.55,0.24
2022-12-08 20:13:39.5710,-3.8,-3.08,9.1,-0.78,0.37,-0.14
2022-12-08 20:13:39.5810,-2.89,-1.77,7.55,-0.35,0.19,-0.32
2022-12-08 20:13:39.5910,-1.37,-0.59,7.36,0.0,0.11,-0.32
2022-12-08 20:13:39.6010,-1.04,0.54,6.1,0.47,-0.6,-0.57
2022-12-08 20:13:39.6110,1.36,0.23,9.92,0.93,-1.02,-0.84
2022-12-08 20:13:39.6210,3.91,0.81,10.54,1.35,-1.08,-1.03
2022-12-08 20:13:39.6310,5.69,1.77,8.44,1.67,-0.89,-1.05
2022-12-08 20:13:39.6410,6.07,2.8,6.76,2.0,-0.97,-1.2
2022-12-08 20:13:39.6510,4.66,2.42,6.14,2.33,-1.24,-1.43
2022-12-08 20:13:39.6610,2.23,1.36,6.93,2.66,-1.7,-1.62
2022-12-08 20:13:39.6700,0.51,1.69,7.03,3.01,-2.13,-1.84
2022-12-08 20:13:39.6800,-0.09,1.72,6.81,3.31,-2.22,-1.98
2022-12-08 20:13:39.6900,-0.35,1.75,5.9,3.61,-2.1,-2.09
2022-12-08 20:13:39.7000,-0.58,1.67,4.9,3.89,-1.92,-2.21
2022-12-08 20:13:39.7100,-0.54,1.35,4.77,4.16,-1.7,-2.32
2022-12-08 20:13:39.7200,-0.17,1.1,4.67,4.44,-1.34,-2.54
2022-12-08 20:13:39.7300,0.37,0.29,3.95,4.68,-0.89,-2.74
