time,ax,ay,az,wx,wy,wz
2022-12-08 20:11:59.1070,-1.66,-3.01,2.92,0.16,0.25,0.01
2022-12-08 20:11:59.1160,-1.25,-2.9,2.62,0.09,0.23,0.01
2022-12-08 20:11:59.1260,-0.68,-1.98,1.88,0.03,0.19,-0.1
2022-12-08 20:11:59.1360,-0.68,-1.98,1.88,-0.04,0.15,-0.2
2022-12-08 20:11:59.1470,-0.19,-1.16,1.31,-0.01,0.14,-0.27
2022-12-08 20:11:59.1560,0.34,-0.51,0.65,0.09,0.14,-0.29
2022-12-08 20:11:59.1660,0.72,-0.08,-0.07,0.21,0.08,-0.27
2022-12-08 20:11:59.1760,0.84,0.56,-1.18,0.31,-0.01,-0.18
2022-12-08 20:11:59.1860,0.84,0.56,-1.18,0.38,-0.06,-0.03
2022-12-08 20:11:59.1960,0.81,0.46,-1.86,0.38,-0.05,0.14
2022-12-08 20:11:59.2060,0.72,0.26,-2.49,0.31,-0.02,0.28
2022-12-08 20:11:59.2160,0.45,-0.03,-2.58,0.21,0.01,0.34
2022-12-08 20:11:59.2260,0.09,-1.07,-1.75,0.12,0.07,0.36
2022-12-08 20:11:59.2360,0.09,-1.07,-1.75,0.03,0.12,0.34
2022-12-08 20:11:59.2460,0.07,-1.47,-1.08,-0.03,0.14,0.27
2022-12-08 20:11:59.2560,-0.04,-1.6,-0.44,-0.02,0.12,0.18
2022-12-08 20:11:59.2660,-0.11,-1.74,0.15,0.01,0.11,0.1
2022-12-08 20:11:59.2760,-0.03,-1.32,0.46,0.03,0.1,0.03
2022-12-08 20:11:59.2860,0.19,-1.32,0.46,0.05,0.12,-0.03
2022-12-08 20:11:59.2960,0.88,-0.29,-0.25,0.07,0.14,-0.07
2022-12-08 20:11:59.3060,0.88,-0.29,-0.25,0.1,0.13,-0.1
2022-12-08 20:11:59.3160,1.18,0.33,-0.59,0.1,0.06,-0.1
2022-12-08 20:11:59.3260,1.4,0.86,-0.91,0.11,-0.02,-0.11
2022-12-08 20:11:59.3350,1.63,1.24,-1.31,0.13,-0.11,-0.1
2022-12-08 20:11:59.3450,1.66,1.51,-1.5,0.13,-0.18,-0.1
2022-12-08 20:11:59.3550,1.63,1.68,-1.79,0.12,-0.24,-0.09
2022-12-08 20:11:59.3650,1.46,1.89,-1.97,0.1,-0.3,-0.09
2022-12-08 20:11:59.3750,1.2,2.09,-2.03,0.09,-0.32,-0.08
2022-12-08 20:11:59.3850,0.86,2.13,-2.05,0.08,-0.34,-0.04
2022-12-08 20:11:59.3950,0.48,2.12,-2.02,0.05,-0.31,0.0
2022-12-08 20:11:59.4050,0.11,1.97,-1.99,-0.02,-0.26,0.06
2022-12-08 20:11:59.4150,-0.16,1.82,-1.93,-0.07,-0.23,0.1
2022-12-08 20:11:59.4250,-0.39,1.67,-1.65,-0.11,-0.19,0.11
2022-12-08 20:11:59.4350,-0.51,1.52,-1.48,-0.15,-0.13,0.1
2022-12-08 20:11:59.4450,-0.45,1.43,-1.46,-0.21,-0.08,0.09
2022-12-08 20:11:59.4550,-0.29,1.5,-1.48,-0.25,-0.07,0.08
2022-12-08 20:11:59.4650,-0.09,1.62,-1.45,-0.26,-0.07,0.07
2022-12-08 20:11:59.4750,0.11,1.71,-1.5,-0.27,-0.08,0.06
2022-12-08 20:11:59.4850,0.23,1.75,-1.42,-0.29,-0.1,0.05
2022-12-08 20:11:59.4950,0.21,1.56,-1.14,-0.29,-0.15,0.06
2022-12-08 20:11:59.5050,0.2,1.29,-0.59,-0.26,-0.17,0.07
2022-12-08 20:11:59.5150,0.18,0.99,0.08,-0.2,-0.12,0.08
2022-12-08 20:11:59.5240,0.23,0.75,0.47,-0.18,0.01,0.08
2022-12-08 20:11:59.5340,0.36,0.52,0.77,-0.19,0.15,0.07
2022-12-08 20:11:59.5450,0.27,0.41,1.04,-0.21,0.22,0.06
2022-12-08 20:11:59.5550,0.0,0.26,1.45,-0.24,0.24,0.04
2022-12-08 20:11:59.5650,-0.16,-0.29,1.7,-0.3,0.22,0.03
2022-12-08 20:11:59.5750,-0.15,-1.33,2.82,-0.32,0.15,0.06
2022-12-08 20:11:59.5850,-0.15,-1.33,2.82,-0.32,0.07,0.1
2022-12-08 20:11:59.5940,0.06,-1.56,3.36,-0.25,0.04,0.13
2022-12-08 20:11:59.6040,0.35,-1.71,3.77,-0.16,0.05,0.17
2022-12-08 20:11:59.6140,0.73,-1.69,3.98,-0.03,0.05,0.24
2022-12-08 20:11:59.6240,0.8,-1.73,4.47,0.13,0.06,0.35
2022-12-08 20:11:59.6340,0.65,-2.2,4.92,0.24,0.08,0.39
2022-12-08 20:11:59.6440,0.52,-2.81,5.15,0.28,0.13,0.32
2022-12-08 20:11:59.6540,0.52,-3.34,4.5,0.28,0.13,0.18
2022-12-08 20:11:59.6640,0.42,-3.59,3.41,0.22,0.06,0.03
2022-12-08 20:11:59.6740,0.3,-3.56,2.44,0.13,-0.07,-0.1
2022-12-08 20:11:59.6840,0.36,-2.25,1.51,0.12,-0.24,-0.2
2022-12-08 20:11:59.6940,0.36,-2.25,1.51,0.22,-0.34,-0.27
2022-12-08 20:11:59.7040,0.44,-1.33,0.79,0.36,-0.29,-0.31
2022-12-08 20:11:59.7140,0.44,-0.63,-0.51,0.42,-0.23,-0.31
2022-12-08 20:11:59.7230,0.27,-0.37,-1.5,0.42,-0.18,-0.25
2022-12-08 20:11:59.7340,0.02,-0.19,-2.16,0.38,-0.13,-0.15
2022-12-08 20:11:59.7490,-0.75,-0.37,-3.18,0.29,-0.13,-0.02
2022-12-08 20:11:59.7580,-1.17,-0.68,-3.26,0.17,-0.13,0.09
2022-12-08 20:11:59.7680,-1.63,-0.99,-3.01,0.06,-0.18,0.16
2022-12-08 20:11:59.7730,-1.63,-0.99,-3.01,-0.05,-0.23,0.2
2022-12-08 20:11:59.7830,-1.91,-1.14,-2.75,-0.13,-0.27,0.19
2022-12-08 20:11:59.7930,-1.89,-1.1,-2.44,-0.19,-0.29,0.16
2022-12-08 20:11:59.8030,-1.71,-0.92,-1.77,-0.21,-0.25,0.11
2022-12-08 20:11:59.8130,-1.71,-0.92,-1.77,-0.18,-0.14,0.04
2022-12-08 20:11:59.8230,-1.6,-0.75,-1.57,-0.15,-0.02,-0.03
2022-12-08 20:11:59.8330,-1.45,-0.54,-1.29,-0.13,0.08,-0.07
2022-12-08 20:11:59.8430,-1.19,-0.28,-1.09,-0.11,0.14,-0.09
2022-12-08 20:11:59.8530,-0.69,0.13,-1.16,-0.09,0.18,-0.1
2022-12-08 20:11:59.8630,-0.46,0.36,-1.23,-0.08,0.15,-0.09
2022-12-08 20:11:59.8730,-0.46,0.36,-1.23,-0.1,0.08,-0.06
2022-12-08 20:11:59.8830,-0.23,0.64,-1.29,-0.12,-0.0,-0.04
2022-12-08 20:11:59.8930,0.19,1.17,-1.5,-0.15,-0.09,-0.02
2022-12-08 20:11:59.9030,0.19,1.17,-1.66,-0.17,-0.12,-0.02
2022-12-08 20:11:59.9130,0.47,1.61,-1.71,-0.2,-0.08,-0.04
2022-12-08 20:11:59.9230,0.47,1.61,-1.71,-0.21,0.01,-0.05
2022-12-08 20:11:59.9320,0.46,1.88,-1.74,-0.2,0.1,-0.06
2022-12-08 20:11:59.9430,0.38,1.94,-1.66,-0.17,0.16,-0.08
2022-12-08 20:11:59.9520,0.27,1.96,-1.53,-0.14,0.22,-0.09
2022-12-08 20:11:59.9620,0.17,2.05,-1.47,-0.14,0.26,-0.09
2022-12-08 20:11:59.9720,0.1,2.05,-1.44,-0.16,0.26,-0.1
2022-12-08 20:11:59.9830,0.06,1.97,-1.38,-0.16,0.26,-0.1
2022-12-08 20:11:59.9920,0.03,2.15,-1.29,-0.17,0.24,-0.11
2022-12-08 20:12:00.0020,0.11,2.16,-0.89,-0.18,0.18,-0.11
2022-12-08 20:12:00.0130,0.17,2.19,-0.64,-0.17,0.15,-0.1
2022-12-08 20:12:00.0220,0.28,2.11,-0.5,-0.18,0.14,-0.12
2022-12-08 20:12:00.0320,0.28,2.11,-0.5,-0.18,0.12,-0.13
2022-12-08 20:12:00.0420,0.31,2.02,-0.06,-0.15,0.13,-0.13
2022-12-08 20:12:00.0520,0.35,2.02,-0.06,-0.15,0.14,-0.12
2022-12-08 20:12:00.0620,0.32,1.98,0.02,-0.13,0.11,-0.11
2022-12-08 20:12:00.0720,0.16,1.84,0.37,-0.07,0.07,-0.08
2022-12-08 20:12:00.0820,-0.13,1.56,0.75,-0.01,0.05,-0.04
2022-12-08 20:12:00.0920,-0.41,1.23,0.98,0.04,0.06,0.0
2022-12-08 20:12:00.1020,-0.64,0.36,1.58,0.08,0.09,0.04
2022-12-08 20:12:00.1120,-0.68,-0.12,1.8,0.11,0.13,0.08
2022-12-08 20:12:00.1220,-0.68,-0.12,1.8,0.13,0.12,0.08
2022-12-08 20:12:00.1320,-0.7,-0.59,2.12,0.13,0.11,0.11
2022-12-08 20:12:00.1410,-0.74,-0.9,2.31,0.14,0.04,0.04
2022-12-08 20:12:00.1510,-0.59,-1.41,2.58,0.17,0.01,-0.03
2022-12-08 20:12:00.1610,-0.42,-1.56,2.48,0.19,0.0,-0.1
2022-12-08 20:12:00.1710,-0.21,-1.46,2.33,0.26,0.02,-0.13
2022-12-08 20:12:00.1810,-0.21,-1.73,2.27,0.41,0.05,-0.09
2022-12-08 20:12:00.1910,-0.64,-2.2,2.56,0.49,0.11,-0.06
2022-12-08 20:12:00.2010,-0.99,-2.64,2.62,0.49,0.17,-0.11
2022-12-08 20:12:00.2110,-1.03,-2.88,2.57,0.41,0.24,-0.19
2022-12-08 20:12:00.2210,-0.79,-2.85,2.51,0.29,0.35,-0.3
2022-12-08 20:12:00.2310,-0.38,-2.65,1.99,0.19,0.45,-0.4
2022-12-08 20:12:00.2410,-0.02,-1.94,1.15,0.14,0.46,-0.45
2022-12-08 20:12:00.2510,0.19,-1.23,0.71,0.18,0.45,-0.44
2022-12-08 20:12:00.2610,0.27,-0.69,0.13,0.28,0.42,-0.38
2022-12-08 20:12:00.2710,0.25,-0.37,-0.45,0.39,0.34,-0.25
2022-12-08 20:12:00.2810,0.12,-0.27,-0.84,0.43,0.26,-0.12
2022-12-08 20:12:00.2910,0.01,-0.37,-1.3,0.39,0.22,0.0
2022-12-08 20:12:00.3010,-0.09,-0.6,-1.62,0.31,0.2,0.08
2022-12-08 20:12:00.3110,-0.1,-0.99,-1.5,0.22,0.18,0.12
2022-12-08 20:12:00.3210,0.02,-1.43,-1.19,0.14,0.18,0.12
2022-12-08 20:12:00.3310,0.12,-1.9,-0.8,0.07,0.16,0.09
2022-12-08 20:12:00.3410,0.26,-2.26,-0.25,0.03,0.14,0.03
2022-12-08 20:12:00.3510,0.41,-2.36,0.26,0.03,0.14,-0.04
2022-12-08 20:12:00.3610,0.56,-2.31,0.46,0.07,0.2,-0.07
2022-12-08 20:12:00.3700,0.66,-2.03,0.47,0.11,0.21,-0.12
2022-12-08 20:12:00.3800,0.78,-1.61,0.3,0.16,0.28,-0.2
2022-12-08 20:12:00.3900,1.09,-1.78,-0.02,0.22,0.29,-0.24
2022-12-08 20:12:00.4000,1.33,-0.78,-0.5,0.25,0.29,-0.29
2022-12-08 20:12:00.4100,1.34,-0.44,-0.65,0.24,0.26,-0.31
2022-12-08 20:12:00.4200,1.31,-0.02,-1.11,0.24,0.21,-0.3
2022-12-08 20:12:00.4300,1.18,0.5,-1.42,0.24,0.14,-0.28
2022-12-08 20:12:00.4400,0.95,1.11,-1.77,0.23,0.05,-0.25
2022-12-08 20:12:00.4500,0.95,1.11,-1.77,0.22,-0.04,-0.22
2022-12-08 20:12:00.4600,0.91,1.39,-1.84,0.2,-0.1,-0.21
2022-12-08 20:12:00.4700,0.88,1.59,-1.94,0.17,-0.13,-0.19
2022-12-08 20:12:00.4800,0.81,1.7,-1.99,0.15,-0.13,-0.17
2022-12-08 20:12:00.4900,0.66,1.72,-2.0,0.11,-0.12,-0.13
2022-12-08 20:12:00.5000,0.48,1.74,-1.92,0.07,-0.12,-0.1
2022-12-08 20:12:00.5100,0.32,1.76,-1.87,0.03,-0.15,-0.09
2022-12-08 20:12:00.5200,0.22,1.72,-1.74,0.02,-0.16,-0.1
2022-12-08 20:12:00.5300,0.17,1.64,-1.52,0.03,-0.15,-0.12
2022-12-08 20:12:00.5400,0.11,1.68,-1.35,0.01,-0.09,-0.14
2022-12-08 20:12:00.5500,0.12,1.65,-1.28,-0.02,-0.06,-0.15
2022-12-08 20:12:00.5600,0.16,1.59,-1.23,-0.04,-0.01,-0.17
2022-12-08 20:12:00.5690,-0.03,1.72,-1.19,-0.08,-0.02,-0.17
2022-12-08 20:12:00.5790,-0.06,1.75,-0.98,-0.09,-0.02,-0.15
2022-12-08 20:12:00.5890,-0.01,1.74,-0.88,-0.09,0.0,-0.11
2022-12-08 20:12:00.5990,0.03,1.8,-0.78,-0.1,0.06,-0.07
2022-12-08 20:12:00.6090,0.03,1.81,-0.62,-0.13,0.11,-0.04
2022-12-08 20:12:00.6190,0.07,1.69,-0.45,-0.12,0.13,-0.01
2022-12-08 20:12:00.6290,0.1,1.45,-0.14,-0.09,0.11,0.03
2022-12-08 20:12:00.6390,0.08,1.14,0.16,-0.05,0.05,0.06
2022-12-08 20:12:00.6490,-0.07,0.29,0.75,-0.02,-0.01,0.07
2022-12-08 20:12:00.6590,-0.07,0.29,0.75,0.0,-0.04,0.07
2022-12-08 20:12:00.6690,-0.15,-0.09,0.91,0.0,-0.04,0.08
2022-12-08 20:12:00.6790,-0.15,-0.48,1.23,-0.02,-0.0,0.08
2022-12-08 20:12:00.6890,-0.01,-0.94,1.45,-0.03,0.06,0.07
2022-12-08 20:12:00.6990,-0.01,-0.94,1.45,-0.06,0.14,0.05
2022-12-08 20:12:00.7090,0.11,-1.09,1.68,-0.07,0.21,0.02
2022-12-08 20:12:00.7190,0.27,-1.1,1.82,-0.03,0.27,0.05
2022-12-08 20:12:00.7290,0.25,-1.18,2.03,0.05,0.24,0.16
2022-12-08 20:12:00.7390,-0.12,-1.57,2.47,0.12,0.12,0.25
2022-12-08 20:12:00.7490,-0.46,-2.09,2.92,0.13,-0.04,0.24
2022-12-08 20:12:00.7590,-0.45,-2.47,3.15,0.09,-0.11,0.18
2022-12-08 20:12:00.7690,-0.19,-2.65,3.01,0.06,-0.14,0.11
2022-12-08 20:12:00.7780,0.17,-2.55,2.7,0.06,-0.17,0.03
2022-12-08 20:12:00.7880,0.38,-2.08,2.34,0.11,-0.24,-0.04
2022-12-08 20:12:00.7980,0.33,-1.44,1.94,0.22,-0.24,-0.06
2022-12-08 20:12:00.8080,-0.02,-1.0,1.18,0.32,-0.19,-0.07
2022-12-08 20:12:00.8180,-0.62,-0.76,-0.14,0.35,-0.17,-0.08
2022-12-08 20:12:00.8280,-1.14,-0.81,-1.0,0.33,-0.17,-0.01
2022-12-08 20:12:00.8380,-1.46,-0.9,-1.35,0.29,-0.16,0.1
2022-12-08 20:12:00.8480,-1.83,-1.08,-1.58,0.24,-0.19,0.19
2022-12-08 20:12:00.8580,-2.18,-1.44,-1.57,0.19,-0.22,0.24
2022-12-08 20:12:00.8680,-2.29,-1.73,-1.38,0.13,-0.23,0.27
2022-12-08 20:12:00.8780,-1.86,-1.93,-0.95,0.06,-0.24,0.28
2022-12-08 20:12:00.8880,-1.86,-1.93,-0.95,-0.02,-0.25,0.24
2022-12-08 20:12:00.8980,-1.64,-1.97,-0.72,-0.07,-0.23,0.19
2022-12-08 20:12:00.9080,-1.28,-1.89,-0.61,-0.07,-0.18,0.15
2022-12-08 20:12:00.9180,-0.98,-1.63,-0.57,-0.03,-0.11,0.09
2022-12-08 20:12:00.9280,-0.81,-1.32,-0.58,-0.0,-0.04,0.03
2022-12-08 20:12:00.9380,-0.67,-1.0,-0.63,0.03,0.05,-0.02
2022-12-08 20:12:00.9480,-0.49,-0.61,-0.77,0.05,0.12,-0.05
2022-12-08 20:12:00.9580,-0.39,-0.25,-1.06,0.05,0.16,-0.06
2022-12-08 20:12:00.9670,-0.36,0.06,-1.47,0.01,0.15,-0.05
2022-12-08 20:12:00.9770,-0.37,0.37,-1.83,-0.05,0.1,-0.02
2022-12-08 20:12:00.9870,-0.35,0.61,-2.04,-0.1,0.03,0.01
2022-12-08 20:12:00.9970,-0.27,1.24,-2.42,-0.15,-0.04,0.03
2022-12-08 20:12:01.0070,-0.27,1.24,-2.42,-0.2,-0.09,0.05
2022-12-08 20:12:01.0170,-0.29,1.4,-2.43,-0.23,-0.11,0.07
2022-12-08 20:12:01.0270,-0.31,1.53,-2.32,-0.23,-0.12,0.09
2022-12-08 20:12:01.0370,-0.3,1.85,-2.06,-0.23,-0.12,0.09
2022-12-08 20:12:01.0470,-0.3,1.85,-2.06,-0.21,-0.11,0.09
2022-12-08 20:12:01.0570,-0.3,1.94,-1.96,-0.19,-0.09,0.09
2022-12-08 20:12:01.0670,-0.26,2.09,-1.87,-0.19,-0.08,0.09
2022-12-08 20:12:01.0770,-0.2,2.18,-1.87,-0.18,-0.1,0.09
2022-12-08 20:12:01.0870,-0.13,2.31,-1.82,-0.19,-0.12,0.09
2022-12-08 20:12:01.0970,-0.04,2.34,-1.81,-0.18,-0.17,0.1
2022-12-08 20:12:01.1070,0.03,2.38,-1.7,-0.18,-0.21,0.11
2022-12-08 20:12:01.1170,0.02,2.44,-1.63,-0.17,-0.2,0.12
2022-12-08 20:12:01.1270,0.03,2.46,-1.7,-0.16,-0.15,0.13
2022-12-08 20:12:01.1370,-0.05,2.55,-1.62,-0.16,-0.11,0.13
2022-12-08 20:12:01.1470,-0.17,2.43,-1.45,-0.16,-0.05,0.15
2022-12-08 20:12:01.1570,-0.32,2.38,-1.22,-0.17,-0.03,0.16
2022-12-08 20:12:01.1670,-0.43,2.17,-0.97,-0.18,-0.04,0.17
2022-12-08 20:12:01.1760,-0.61,1.74,-0.44,-0.17,-0.03,0.16
2022-12-08 20:12:01.1860,-0.56,1.12,0.07,-0.17,-0.05,0.17
2022-12-08 20:12:01.1960,-0.48,0.84,0.48,-0.16,-0.17,0.17
2022-12-08 20:12:01.2060,-0.45,0.5,1.21,-0.13,-0.28,0.21
2022-12-08 20:12:01.2160,-0.43,0.44,1.53,-0.06,-0.31,0.15
2022-12-08 20:12:01.2260,-0.24,-0.41,1.8,0.0,-0.31,0.12
2022-12-08 20:12:01.2360,-0.2,-0.37,2.28,0.05,-0.23,0.09
2022-12-08 20:12:01.2460,-0.22,-0.76,2.69,0.08,-0.13,0.05
2022-12-08 20:12:01.2560,-0.19,-1.06,2.68,0.1,-0.08,-0.01
2022-12-08 20:12:01.2660,-0.18,-1.23,2.76,0.14,-0.06,-0.06
2022-12-08 20:12:01.2760,0.01,-1.49,2.64,0.18,-0.06,-0.08
2022-12-08 20:12:01.2860,0.01,-1.49,2.64,0.23,-0.07,-0.1
2022-12-08 20:12:01.2960,0.04,-1.64,2.65,0.3,-0.07,-0.08
2022-12-08 20:12:01.3060,-0.11,-2.02,2.77,0.39,-0.07,-0.05
2022-12-08 20:12:01.3160,-0.4,-2.49,3.17,0.41,-0.04,-0.09
2022-12-08 20:12:01.3260,-0.49,-2.76,3.36,0.35,0.08,-0.19
2022-12-08 20:12:01.3360,-0.15,-2.57,2.81,0.3,0.24,-0.27
2022-12-08 20:12:01.3460,0.14,-1.76,1.59,0.26,0.34,-0.33
2022-12-08 20:12:01.3560,0.14,-1.76,1.59,0.22,0.37,-0.39
2022-12-08 20:12:01.3660,0.12,-1.14,0.99,0.18,0.37,-0.42
2022-12-08 20:12:01.3750,0.2,-0.72,0.39,0.22,0.37,-0.41
2022-12-08 20:12:01.3850,0.26,-0.32,-0.37,0.28,0.35,-0.38
2022-12-08 20:12:01.3960,0.26,-0.13,-0.91,0.32,0.34,-0.32
2022-12-08 20:12:01.4060,0.26,-0.05,-1.38,0.33,0.34,-0.22
2022-12-08 20:12:01.4150,0.12,-0.09,-1.74,0.29,0.36,-0.11
2022-12-08 20:12:01.4250,-0.1,-0.37,-2.0,0.2,0.37,-0.03
2022-12-08 20:12:01.4350,-0.46,-0.92,-1.84,0.13,0.36,0.01
2022-12-08 20:12:01.4450,-0.65,-1.52,-1.26,0.11,0.3,0.01
2022-12-08 20:12:01.4550,-0.55,-1.85,-0.63,0.09,0.22,-0.04
2022-12-08 20:12:01.4650,-0.37,-2.16,-0.01,0.08,0.17,-0.09
2022-12-08 20:12:01.4750,-0.17,-2.16,0.2,0.1,0.18,-0.14
2022-12-08 20:12:01.4850,0.15,-2.01,0.08,0.15,0.21,-0.19
2022-12-08 20:12:01.4950,0.59,-1.63,-0.21,0.19,0.23,-0.23
2022-12-08 20:12:01.5050,0.98,-1.11,-0.57,0.2,0.21,-0.26
2022-12-08 20:12:01.5150,1.25,-0.6,-0.96,0.18,0.15,-0.27
2022-12-08 20:12:01.5250,1.36,-0.04,-1.27,0.17,0.05,-0.28
2022-12-08 20:12:01.5350,1.34,0.58,-1.56,0.17,-0.07,-0.27
2022-12-08 20:12:01.5450,1.21,1.05,-1.84,0.17,-0.19,-0.25
2022-12-08 20:12:01.5550,1.0,1.39,-1.95,0.14,-0.27,-0.22
2022-12-08 20:12:01.5650,0.86,1.59,-2.13,0.12,-0.31,-0.18
2022-12-08 20:12:01.5750,0.67,1.72,-2.26,0.09,-0.32,-0.11
2022-12-08 20:12:01.5850,0.44,1.76,-2.35,0.07,-0.33,-0.04
2022-12-08 20:12:01.5950,0.12,1.79,-2.41,0.04,-0.33,0.02
2022-12-08 20:12:01.6040,-0.24,1.78,-2.4,-0.01,-0.32,0.09
2022-12-08 20:12:01.6140,-0.61,1.65,-2.41,-0.09,-0.28,0.14
2022-12-08 20:12:01.6240,-0.87,1.55,-2.33,-0.16,-0.24,0.18
2022-12-08 20:12:01.6340,-0.95,1.45,-2.01,-0.21,-0.18,0.18
2022-12-08 20:12:01.6440,-0.94,1.3,-1.75,-0.24,-0.13,0.18
2022-12-08 20:12:01.6540,-0.77,1.12,-1.38,-0.28,-0.05,0.16
2022-12-08 20:12:01.6640,-0.63,0.92,-1.21,-0.32,-0.0,0.14
2022-12-08 20:12:01.6740,-0.58,0.81,-1.06,-0.34,0.02,0.12
2022-12-08 20:12:01.6840,-0.47,0.7,-0.86,-0.35,0.04,0.12
2022-12-08 20:12:01.6940,-0.3,0.69,-0.69,-0.35,0.05,0.12
2022-12-08 20:12:01.7040,-0.11,0.76,-0.44,-0.35,0.05,0.13
2022-12-08 20:12:01.7140,0.14,0.83,-0.25,-0.33,0.05,0.13
2022-12-08 20:12:01.7240,0.38,0.95,-0.08,-0.29,0.03,0.13
2022-12-08 20:12:01.7340,0.57,1.04,0.12,-0.24,0.0,0.16
2022-12-08 20:12:01.7440,0.67,1.06,0.4,-0.2,-0.04,0.19
2022-12-08 20:12:01.7540,0.71,0.95,0.67,-0.16,-0.09,0.22
2022-12-08 20:12:01.7640,0.7,0.77,0.98,-0.11,-0.17,0.26
2022-12-08 20:12:01.7740,0.41,0.19,1.71,-0.07,-0.21,0.26
2022-12-08 20:12:01.7840,0.41,0.19,1.71,-0.07,-0.18,0.25
2022-12-08 20:12:01.7930,0.21,-0.18,1.85,-0.09,-0.16,0.21
2022-12-08 20:12:01.8030,0.08,-0.49,1.93,-0.12,-0.13,0.18
2022-12-08 20:12:01.8130,-0.03,-0.64,1.99,-0.13,-0.09,0.16
2022-12-08 20:12:01.8230,-0.09,-0.79,1.99,-0.14,-0.05,0.15
2022-12-08 20:12:01.8330,-0.09,-0.8,2.13,-0.15,0.01,0.12
2022-12-08 20:12:01.8430,0.04,-0.63,2.27,-0.14,0.11,0.09
2022-12-08 20:12:01.8530,0.18,-0.48,2.39,-0.11,0.19,0.08
2022-12-08 20:12:01.8630,0.36,-0.33,2.71,-0.04,0.24,0.06
2022-12-08 20:12:01.8730,0.5,-0.11,2.94,0.04,0.24,0.07
2022-12-08 20:12:01.8830,0.46,0.01,3.13,0.13,0.22,0.1
2022-12-08 20:12:01.8930,0.29,-0.3,3.36,0.19,0.13,0.15
2022-12-08 20:12:01.9030,-0.01,-0.42,3.64,0.2,0.01,0.15
2022-12-08 20:12:01.9130,-0.16,-0.68,3.87,0.21,-0.06,0.16
2022-12-08 20:12:01.9230,-0.14,-0.81,3.78,0.23,-0.08,0.18
2022-12-08 20:12:01.9330,-0.16,-0.94,3.28,0.26,-0.06,0.16
2022-12-08 20:12:01.9420,-0.16,-1.0,2.77,0.32,-0.04,0.11
2022-12-08 20:12:01.9530,-0.33,-0.73,2.26,0.37,0.04,0.03
2022-12-08 20:12:01.9630,-0.42,-0.79,1.38,0.37,0.11,-0.02
2022-12-08 20:12:01.9730,-0.42,-0.71,-0.59,0.36,0.14,-0.05
2022-12-08 20:12:01.9820,-0.42,-0.71,-0.59,0.34,0.12,-0.07
2022-12-08 20:12:01.9920,-0.58,-0.6,-1.21,0.31,0.09,-0.05
2022-12-08 20:12:02.0020,-0.77,-0.49,-1.55,0.27,0.07,-0.02
2022-12-08 20:12:02.0120,-1.03,-0.35,-2.18,0.22,0.05,0.02
2022-12-08 20:12:02.0220,-1.03,-0.35,-2.18,0.16,0.05,0.05
2022-12-08 20:12:02.0320,-1.11,-0.37,-2.38,0.1,0.04,0.09
2022-12-08 20:12:02.0420,-1.25,-0.51,-2.39,0.03,0.03,0.13
2022-12-08 20:12:02.0520,-1.25,-0.51,-2.39,-0.02,-0.02,0.16
2022-12-08 20:12:02.0620,-1.27,-0.62,-2.11,-0.05,-0.07,0.17
2022-12-08 20:12:02.0720,-1.17,-0.7,-1.74,-0.07,-0.11,0.18
2022-12-08 20:12:02.0820,-0.98,-0.71,-1.46,-0.06,-0.12,0.18
2022-12-08 20:12:02.0920,-0.8,-0.7,-1.25,-0.06,-0.11,0.17
2022-12-08 20:12:02.1020,-0.64,-0.64,-1.18,-0.08,-0.1,0.15
2022-12-08 20:12:02.1120,-0.4,-0.64,-0.93,-0.09,-0.07,0.12
2022-12-08 20:12:02.1220,-0.16,-0.52,-0.89,-0.09,-0.04,0.11
2022-12-08 20:12:02.1320,0.02,-0.43,-0.96,-0.09,-0.06,0.11
2022-12-08 20:12:02.1420,0.07,-0.3,-0.96,-0.09,-0.12,0.12
2022-12-08 20:12:02.1520,0.11,-0.09,-1.09,-0.09,-0.17,0.12
2022-12-08 20:12:02.1660,0.35,0.5,-1.65,-0.12,-0.2,0.12
2022-12-08 20:12:02.1720,0.35,0.5,-1.65,-0.14,-0.21,0.12
2022-12-08 20:12:02.1820,0.39,0.73,-1.85,-0.17,-0.19,0.1
2022-12-08 20:12:02.1910,0.34,1.16,-1.96,-0.17,-0.15,0.1
2022-12-08 20:12:02.2020,0.34,1.16,-1.96,-0.17,-0.11,0.09
2022-12-08 20:12:02.2110,0.05,1.31,-1.9,-0.18,-0.08,0.08
2022-12-08 20:12:02.2210,0.05,1.31,-1.9,-0.18,-0.07,0.08
2022-12-08 20:12:02.2310,-0.05,1.42,-1.87,-0.19,-0.04,0.05
2022-12-08 20:12:02.2410,-0.04,1.49,-1.91,-0.19,-0.02,0.01
2022-12-08 20:12:02.2510,0.05,1.43,-1.78,-0.19,-0.03,-0.03
2022-12-08 20:12:02.2610,0.26,1.38,-1.6,-0.18,-0.04,-0.07
2022-12-08 20:12:02.2710,0.44,1.35,-1.48,-0.18,-0.04,-0.11
2022-12-08 20:12:02.2810,0.63,1.3,-1.46,-0.18,-0.07,-0.13
2022-12-08 20:12:02.2910,0.92,1.44,-1.34,-0.16,-0.08,-0.14
2022-12-08 20:12:02.3010,0.92,1.44,-1.34,-0.17,-0.05,-0.15
2022-12-08 20:12:02.3110,0.96,1.43,-1.33,-0.17,-0.01,-0.14
2022-12-08 20:12:02.3210,0.92,1.49,-1.3,-0.19,0.01,-0.12
