time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.692218,-0.6270,-1.7059,0.7460,1.965
2.699487,-0.4919,-1.6840,0.7115,1.893
2.701105,-0.5508,-1.4103,0.8741,1.748
2.707013,-0.4117,-1.3342,0.7726,1.596
2.711644,-0.1873,-1.2976,0.6487,1.463
2.718183,-0.2989,-1.4720,0.6331,1.630
2.721384,-0.8055,-5.2056,0.5150,5.293
2.726234,0.3919,-10.7732,2.0042,10.965
2.742558,-2.5219,-3.9629,-1.1812,4.843
2.744178,-3.7496,3.3492,-4.1206,6.500
2.744824,-0.1927,4.0362,0.9139,4.143
2.767610,3.5327,0.7171,3.0467,4.720
2.768496,5.2343,0.0240,0.9055,5.312
2.768940,4.1504,0.6104,-0.2079,4.200
2.769284,2.6185,0.9694,0.7180,2.883
2.769702,1.4167,1.3715,1.3794,2.406
2.781435,0.7086,1.2488,1.3267,1.955
2.782865,0.2104,1.2013,1.3120,1.791
2.785744,0.4008,0.9506,1.5608,1.871
2.786337,-0.1244,1.5668,1.9950,2.540
2.791381,-0.6940,1.8583,1.7656,2.656
2.795898,-0.8347,1.4787,1.6149,2.343
2.800393,-0.4063,0.3642,1.3896,1.493
2.805571,0.7638,-0.4280,0.8317,1.208
2.809786,0.7626,-0.3591,0.5998,1.035
2.818300,0.6924,-0.2575,0.2578,0.782
2.823666,0.8678,0.0887,-0.1542,0.886
2.825201,0.7642,0.3308,-0.4547,0.949
2.834338,0.5319,0.5364,-0.5266,0.921
2.835305,0.6079,0.8548,-0.3026,1.092
2.840197,0.9941,0.8392,-0.3130,1.338
2.845215,1.3771,0.7697,-0.5257,1.663
2.850043,2.2764,0.8005,-0.9056,2.577
2.855240,2.5222,1.0559,-1.0769,2.939
2.860207,2.8633,1.1868,-1.0588,3.275
2.865020,2.3922,1.3319,-0.6881,2.823
2.869798,1.8262,1.3038,-0.3951,2.278
2.875747,1.5379,1.0701,-0.2830,1.895
2.881245,3.3095,0.2644,-0.2144,3.327
2.887695,3.5739,1.1382,-0.2972,3.763
2.889432,3.7057,1.7639,-0.1090,4.106
2.895250,4.1463,1.5298,0.2756,4.428
2.902163,4.9483,1.1106,0.6053,5.107
2.906035,3.7110,1.7706,0.5632,4.150
2.910426,3.7957,1.5539,0.5643,4.140
2.925632,4.2185,1.2016,-0.0323,4.386
2.927310,4.1701,1.3308,-0.7654,4.444
2.927960,4.3034,1.4910,-1.3191,4.742
2.947480,4.5587,1.5809,-1.7283,5.125
2.948784,4.7975,1.5904,-1.9872,5.431
2.949227,5.1327,1.4398,-2.0840,5.724
2.949724,5.1410,1.5720,-2.2315,5.821
2.950204,5.2582,1.3026,-2.2551,5.868
2.954728,4.7273,1.3447,-1.9218,5.277
2.960082,3.0294,3.1072,-1.1058,4.478
2.966400,3.0469,2.3784,-0.7885,3.945
2.970996,2.9883,1.5678,-0.9963,3.519
2.975899,3.2738,0.7236,-1.4420,3.650
2.979138,2.8627,0.5927,-1.5212,3.296
2.985444,2.1661,0.4614,-1.6259,2.747
2.989102,0.4857,0.5988,-1.8403,1.995
2.993655,-0.5786,1.2794,-1.3328,1.936
2.999226,-1.9724,2.2455,-1.2147,3.226
3.005276,-1.4618,1.1586,-1.8322,2.615
3.013226,-1.9150,-0.0986,-2.0272,2.790
3.013935,-2.1817,0.8743,0.6561,2.440
3.023638,-2.0908,1.0797,0.0767,2.354
3.024855,-1.7465,0.5841,-0.5066,1.910
3.030177,-1.1655,0.6766,-0.1620,1.357
3.034196,-1.0243,1.0856,0.5909,1.605
3.038751,-0.3339,2.2858,-2.2446,3.221
3.045347,0.4959,1.8205,-2.6723,3.271
3.049785,0.8198,1.2107,-2.0252,2.498
3.054460,1.1393,0.9163,-1.7148,2.253
3.059809,1.9325,1.0306,-0.1676,2.197
3.064365,2.4960,0.5978,0.0970,2.568
3.070646,2.6248,-0.3215,1.0149,2.832
3.074142,1.8919,-1.3121,1.1122,2.557
3.078958,0.7881,-2.1279,0.6591,2.363
3.084298,0.1581,-2.5579,-0.6935,2.655
3.089321,-0.0877,-2.4081,-0.8767,2.564
3.093451,0.0459,-1.4215,-0.7192,1.594
3.101773,-0.5017,-0.8601,-1.0372,1.438
3.104148,-2.0311,-0.5441,-0.7531,2.234
3.109732,-4.2115,-0.3843,-0.6690,4.282
3.115170,-4.2465,0.9445,-2.7268,5.134
3.126880,-5.5201,0.6805,-0.9944,5.650
3.128301,-6.1814,0.2689,1.8356,6.454
3.129066,-6.0125,-0.1721,4.2071,7.340
3.138329,-4.6453,-0.2099,4.6941,6.607
3.139465,-3.0781,-0.1641,4.0260,5.071
3.143558,-1.7177,-0.0603,3.5091,3.907
3.149703,-0.9078,0.0579,2.9034,3.043
3.154048,-0.3337,0.5120,2.3739,2.451
3.159466,-0.4362,1.0110,2.8227,3.030
3.162362,-1.0408,1.1883,3.1721,3.544
3.167629,-1.4765,1.1336,2.5715,3.175
3.173634,-1.2372,0.8470,1.4431,2.081
3.178537,-0.4453,0.9357,-0.7440,1.276
3.185589,0.4186,1.3514,-3.1768,3.478
3.188455,-0.2238,1.7562,-3.1587,3.621
3.193544,-0.4380,1.4235,-2.7870,3.160
3.200686,-0.7161,1.0957,-2.3434,2.684
3.202835,-1.8105,0.9966,-1.5689,2.595
3.209199,-2.7549,0.8010,-0.8735,2.999
3.212815,-3.6074,0.4352,-0.3573,3.651
3.218119,-4.2613,-0.0915,0.0580,4.263
3.223689,-4.6043,-0.7374,0.2894,4.672
3.227920,-4.3808,-1.2898,0.2130,4.572
3.234941,-3.7698,-1.4954,0.1883,4.060
3.238239,-2.9598,-1.4352,0.0959,3.291
3.244008,-2.1991,-1.2024,0.0383,2.507
3.249735,-1.4799,-0.9657,0.0160,1.767
3.259206,-0.9138,-0.8847,0.0470,1.273
3.260250,-0.2569,-0.8837,-0.0421,0.921
3.262537,0.4339,-0.8323,0.0573,0.940
3.278001,1.1724,-0.8004,-0.2318,1.438
3.279099,1.7586,-0.6891,-0.3045,1.913
3.279886,1.6770,0.3257,-1.2462,2.115
3.302233,1.7049,1.0321,-1.1619,2.307
3.303465,2.0987,1.0057,-0.2263,2.338
3.303855,2.1467,0.9446,0.3491,2.371
3.304292,1.5358,0.8238,0.2577,1.762
3.304628,0.8763,0.6271,-0.1779,1.092
3.307630,0.5124,0.3639,-0.5411,0.829
3.312471,0.2176,0.0704,-0.6811,0.718
3.317151,0.0525,-0.2140,-0.6762,0.711
3.322287,-0.0038,-0.5457,-0.5575,0.780
3.327294,-0.1403,-0.7696,-0.4290,0.892
3.333615,-0.3472,-0.9937,-0.3019,1.095
3.336970,-0.4766,-1.3634,0.0188,1.444
3.342094,0.0361,-1.5489,0.5398,1.641
3.346971,1.2169,-1.2619,0.5167,1.828
3.352124,1.9198,-0.7403,-0.0324,2.058
3.357216,2.1129,-0.1785,-0.5780,2.198
3.361648,1.4830,0.0270,-1.2456,1.937
3.369407,0.8547,0.0550,-1.2179,1.489
3.373873,0.4820,-0.0876,-0.4807,0.686
3.377538,0.0549,-0.4039,0.4178,0.584
3.397052,0.1176,-0.5122,1.0898,1.210
3.398307,-0.1117,-0.6501,1.4369,1.581
3.398784,-0.3701,-0.5444,1.4758,1.616
3.399153,-0.2606,-0.3367,1.3567,1.422
3.401850,-0.2188,0.0611,1.1629,1.185
3.406217,-0.2945,0.2969,0.8289,0.928
3.411344,-0.6748,0.3977,0.5917,0.982
3.418739,-0.7184,0.2820,0.5711,0.960
3.423928,-0.6644,0.1838,0.4572,0.827
3.428248,-0.4909,0.1433,0.4880,0.707
3.431203,-0.1805,0.1400,0.4302,0.487
3.436822,0.1072,0.1757,0.3833,0.435
3.441594,0.3199,0.2908,0.3407,0.550
3.446246,-0.0906,0.2466,0.0425,0.266
3.451036,-0.8138,0.1355,-0.0370,0.826
3.456577,-1.6695,0.0079,0.0914,1.672
3.460952,-2.3153,-0.1076,0.2671,2.333
3.468969,-2.5445,-0.0731,0.5411,2.602
3.483175,-2.2695,-0.0440,0.7786,2.400
3.485132,-1.4181,-0.0812,0.9545,1.711
3.485888,-0.7147,-0.0589,1.0021,1.232
3.488146,-0.2970,0.1076,1.0282,1.076
3.490388,-0.1018,0.2978,0.9335,0.985
3.496587,-0.1787,0.3007,0.8197,0.891
3.502909,-0.5800,-0.1204,0.6631,0.889
3.506288,-0.5467,-0.5615,0.5715,0.970
3.511507,-0.3631,-0.8539,0.6004,1.105
3.525146,-0.0305,-0.9440,0.5337,1.085
3.526690,0.1862,-0.9621,0.4810,1.092
3.533425,0.0463,-0.9684,0.4738,1.079
3.534942,-0.0913,-0.9342,0.2926,0.983
3.553680,-0.3150,-0.9382,0.1922,1.008
3.555954,-0.3641,-0.8729,0.2198,0.971
3.556475,-0.4206,-0.6570,0.2000,0.805
3.556803,-0.5850,-0.5653,-0.0466,0.815
3.557135,-1.0806,-0.7044,-0.2564,1.315
3.561300,-1.5633,-0.9343,-0.4135,1.868
3.566801,-1.9601,-1.2968,-0.9045,2.518
3.570234,-1.9339,-1.4091,-1.0927,2.630
3.575660,-1.8727,-1.5033,-1.4773,2.820
3.581230,-1.8103,-1.7469,-1.8656,3.132
3.586261,-1.8259,-2.0650,-1.6307,3.203
3.591304,-1.7402,-2.2182,-0.9110,2.963
3.596159,-1.5004,-2.2766,-0.2665,2.740
3.606163,-1.1133,-2.1835,0.4469,2.491
3.607863,-0.9065,-2.0585,0.9003,2.423
3.610508,-1.3293,-1.9140,1.0443,2.554
3.615195,-1.9309,-1.6404,0.6592,2.618
3.627911,-2.1163,-1.3403,0.1441,2.509
3.628756,-1.9387,-1.2142,-0.3018,2.307
3.629387,-1.7071,-0.9511,-0.4721,2.010
3.637422,-1.0815,-0.6641,-0.5717,1.392
3.640431,-0.0691,-0.0144,-0.6061,0.610
3.645278,1.0055,0.5970,-0.3546,1.222
3.650644,1.4320,0.9001,-0.3108,1.720
3.655985,1.6623,1.0445,-0.1102,1.966
3.660021,1.3941,1.0177,0.1100,1.730
3.664664,1.2794,0.7881,0.3197,1.536
3.670441,1.9465,0.9684,0.6477,2.269
3.674987,3.1300,1.0955,0.8282,3.418
3.679447,3.9744,1.2065,0.8203,4.234
3.684809,4.6552,1.0876,0.5626,4.814
3.690275,5.7958,0.9743,0.3583,5.888
3.694616,6.4402,0.7526,0.7667,6.529
3.704456,6.8534,0.4689,1.0089,6.943
3.705240,7.4677,0.4106,0.7241,7.514
3.709517,7.6693,0.3491,0.4395,7.690
3.715028,7.9502,0.2614,0.1622,7.956
3.722309,8.2996,0.2202,-0.2050,8.305
3.724516,8.3523,0.1124,-0.2904,8.358
3.729048,7.9224,-0.1167,-0.3682,7.932
3.734727,8.1177,-0.5123,-0.8393,8.177
3.738824,7.3567,-0.7410,-0.7978,7.437
3.743923,5.9627,-1.0688,-0.7615,6.105
3.748562,3.9049,-1.1475,-0.8786,4.164
3.753816,1.0392,-1.2713,-2.2054,2.750
3.758388,-5.0453,-0.5361,-5.3682,7.386
3.764260,-7.9796,-0.2458,-4.8483,9.340
3.769728,-9.4423,0.1048,-3.7243,10.151
3.773967,-11.7770,1.0287,0.9740,11.862
3.779349,-15.0907,3.0589,4.8823,16.153
3.787024,-14.7083,4.3195,2.4772,15.528
3.789348,-12.7833,4.4355,-0.3565,13.536
3.793747,-9.9577,3.8621,-1.3061,10.760
3.798404,-6.8503,2.9939,-1.1903,7.570
3.803488,-4.3405,2.0365,-1.0802,4.915
3.808234,-2.7844,1.1775,-0.8885,3.151
3.813341,-2.2078,0.6855,-0.4535,2.356
3.818355,-1.9109,-0.0070,-0.0112,1.911
3.823543,-1.8271,-0.4830,0.5217,1.961
3.828316,-1.7635,-0.9401,0.6114,2.090
3.835022,-1.5245,-1.0862,0.5261,1.944
3.838305,-0.8458,-1.2102,0.4047,1.531
3.844018,0.2745,-1.4913,0.5336,1.607
3.848326,1.3300,-1.3904,0.7242,2.056
3.853567,2.2647,-1.1340,0.7144,2.632
3.858661,3.1509,-0.7733,0.7224,3.324
3.864401,3.8178,-0.4103,0.2856,3.850
3.868716,4.6535,-0.7079,-0.3968,4.724
3.874213,4.5298,-0.4079,-0.5510,4.581
3.879203,4.3757,-0.0016,-0.4265,4.396
3.884068,4.1801,0.2210,-0.1948,4.190
3.896372,3.6637,0.4558,-0.0672,3.693
3.897364,3.0593,0.7168,-0.2557,3.153
3.898381,2.2209,0.8750,-0.5798,2.456
3.908434,1.2895,0.8233,-0.9649,1.809
3.909454,0.2456,0.5982,-1.2134,1.375
3.913466,-0.5356,0.2697,-1.5104,1.625
3.924744,-1.5381,-0.0374,-1.3951,2.077
3.925309,-2.2935,-0.1718,-1.2018,2.595
3.928815,-2.9078,-0.2985,-0.7825,3.026
3.951542,-3.2690,-0.6180,-0.3512,3.345
3.954707,-3.5788,-0.8811,0.1719,3.690
3.956857,-3.8517,-1.0183,0.6484,4.036
3.958394,-3.5419,-1.3053,0.9030,3.881
3.959926,-3.1510,-1.6283,1.0409,3.696
3.961391,-2.8479,-1.7918,0.9263,3.490
3.964746,-2.2993,-1.8734,0.9576,3.117
3.985683,-1.2738,-1.9897,0.8936,2.526
3.986803,-0.3999,-2.1418,0.7198,2.295
3.987173,0.1181,-2.2850,0.3949,2.322
3.987550,0.3091,-2.3116,-0.0572,2.333
3.987903,0.2446,-2.3264,-0.7155,2.446
3.993556,0.2803,-2.2427,-1.6278,2.785
3.998129,0.3915,-2.3682,-1.9274,3.078
4.003332,0.2304,-2.5277,-1.6440,3.024
4.007271,-0.1937,-2.5386,-0.4240,2.581
4.012560,-0.3210,-2.4752,1.1948,2.767
4.017898,0.1069,-2.1945,2.3101,3.188
4.022148,1.3919,-1.8583,3.3115,4.044
4.027439,2.8417,-1.7674,3.0260,4.512
4.032058,4.2765,-1.5481,2.4767,5.179
4.037345,5.3944,-1.4915,1.8160,5.884
4.042324,5.9319,-1.2901,1.7827,6.327
4.047504,6.1104,-1.2005,1.0592,6.317
4.062183,6.3830,-1.4811,-0.8955,6.613
4.063349,6.1887,-1.3596,-1.3573,6.480
4.063856,5.7481,-1.9527,-4.3275,7.455
4.067052,4.4049,-2.0190,-4.4187,6.558
4.072063,3.1263,-2.1615,-3.5328,5.189
4.077230,1.6430,-2.3474,-2.8945,4.073
4.082100,0.7314,-2.2487,-1.0505,2.588
4.087187,0.5302,-2.3096,0.1134,2.372
4.092282,0.5643,-2.3715,0.6355,2.519
4.096890,0.4012,-2.4781,0.8721,2.658
4.101988,0.3443,-2.5429,0.9857,2.749
4.107594,-0.9692,-2.1988,1.0038,2.604
4.112333,-1.2264,-2.3878,0.7607,2.790
4.116552,-0.7221,-3.2718,1.4415,3.647
4.122109,0.9462,-4.5130,1.7567,4.934
4.128847,2.0336,-5.3103,2.1975,6.096
4.131756,1.9848,-5.0834,3.1661,6.309
4.136972,0.8805,-4.7274,3.4025,5.891
4.145835,0.4199,-5.7453,-0.7652,5.811
4.147084,-0.3332,-5.9510,-2.0511,6.303
4.157853,-1.2182,-5.9222,-2.4662,6.530
4.159291,-2.0689,-5.4201,-2.6996,6.399
4.164613,-3.4124,-4.8259,-2.8272,6.552
4.167791,-3.8310,-4.4234,-2.8016,6.488
4.189624,-4.4573,-3.8956,-2.9101,6.596
4.191566,-4.8187,-3.2263,-2.8488,6.461
4.192152,-5.3945,-2.3067,-2.8375,6.517
4.192764,-5.9920,-0.6913,-2.4815,6.522
4.193497,-7.0015,1.9290,-1.5415,7.424
4.196167,-7.5349,4.4427,-1.0164,8.806
4.201937,-7.9128,7.5577,-0.3530,10.948
4.206405,-8.1616,11.1225,0.6095,13.809
4.210842,-8.0607,14.2491,1.6084,16.450
4.215608,-7.6123,17.0090,2.3193,18.779
4.222446,-7.4366,19.2252,2.5981,20.776
4.226101,-7.6717,20.5590,2.2635,22.060
4.230908,-6.8333,20.1723,1.5153,21.352
4.246254,-4.9931,16.9456,0.9730,17.693
4.247201,-2.9427,11.6114,0.7828,12.004
4.247527,0.5145,6.1414,0.5343,6.186
4.250583,4.2386,1.8350,0.2265,4.624
4.255597,6.2900,-1.0402,-0.1792,6.378
4.261020,6.9184,-2.8143,-0.6617,7.498
4.265189,6.8733,-3.7568,-0.9895,7.895
4.271134,6.4505,-3.9790,-0.7011,7.611
4.275547,5.3766,-3.9056,1.0904,6.734
4.280225,4.0289,-3.3723,2.6096,5.866
4.284983,2.4392,-2.3099,3.0425,4.532
4.289680,1.5893,-1.1973,3.1121,3.694
4.295653,1.0144,-0.3260,2.9441,3.131
4.301291,0.5734,0.3451,2.5731,2.659
4.309965,0.1540,0.7400,2.0614,2.196
4.310821,-0.0466,0.8732,1.6157,1.837
4.316177,-0.3175,0.8434,1.3367,1.612
4.325673,-0.4091,0.6889,1.0727,1.339
4.326122,-0.3610,0.4672,0.4337,0.733
4.330270,-0.1935,0.4891,-0.5017,0.727
4.340122,-0.0468,0.5008,-1.5382,1.618
4.340409,0.2117,0.3803,-2.0727,2.118
4.345463,0.5566,0.2351,-2.1068,2.192
4.350111,0.5268,0.2133,-2.0977,2.173
4.357080,0.2203,0.2624,-1.8872,1.918
4.360399,0.2957,-0.1368,-1.4521,1.488
4.365935,0.5759,-0.8976,-1.0494,1.496
4.383821,-1.0977,0.7214,-0.8133,1.545
4.385533,-0.0800,-0.4287,-0.3758,0.576
4.386056,0.6855,-1.7148,-0.0769,1.848
4.386437,0.1363,-1.3548,0.3652,1.410
4.393833,-0.5105,-1.0220,0.9406,1.480
4.394793,-1.3269,-0.7853,1.3374,2.041
4.399692,-1.9815,-0.6895,1.4677,2.560
4.405543,-2.6496,-0.5430,1.3745,3.034
4.410622,-2.7200,-0.5105,1.2486,3.036
4.414972,-2.6863,-0.3933,1.0559,2.913
4.424792,-2.2669,-0.2683,0.6186,2.365
4.428556,-1.7633,-0.5514,0.1867,1.857
4.454280,-1.4536,-1.1391,-0.1332,1.852
4.455328,-1.5351,-1.4045,-0.4404,2.127
4.455821,-1.0669,-1.5249,-0.7382,2.002
4.456312,-0.7653,-1.7899,-0.7860,2.099
4.456567,-0.6858,-1.7926,-0.8450,2.097
4.456986,-0.3577,-1.5097,-0.8943,1.791
4.460527,-0.3332,-1.3601,-0.8551,1.641
4.465318,-0.9014,-1.0757,-0.7755,1.603
4.470289,-0.9123,-0.7790,-0.7083,1.393
4.476388,-0.5438,-0.5036,-0.5866,0.945
4.479634,-0.5660,-0.1395,-0.4394,0.730
4.484198,-0.4028,0.2890,-0.1778,0.527
4.489863,0.2072,0.5953,0.1219,0.642
4.494165,1.2273,0.7245,0.3407,1.465
4.499132,2.0651,0.9351,0.6949,2.371
4.504476,3.0323,1.0023,0.9868,3.343
4.509833,3.6419,1.0198,1.1407,3.950
4.514368,4.1777,0.8848,1.1856,4.432
4.522396,3.9202,0.6622,1.1358,4.135
4.525988,3.8560,0.4789,1.2812,4.091
4.529258,3.4558,0.3757,1.1737,3.669
4.533905,3.3598,0.1134,1.2149,3.575
4.551682,2.9744,-0.1904,1.1290,3.187
4.552484,2.6321,-0.4160,1.1665,2.909
4.552691,1.7218,-0.4272,1.0804,2.077
4.554651,0.5069,-0.1051,0.8995,1.038
4.559187,-2.7038,0.7977,0.5402,2.870
4.563976,-5.3978,1.6789,0.3512,5.664
4.568535,-7.6228,2.5156,0.0684,8.027
4.574369,-9.4466,3.5076,-0.0854,10.077
4.578583,-9.1356,3.5090,-0.3450,9.792
4.583401,-6.4535,2.2520,-0.6646,6.867
4.588053,-3.1415,0.5721,-0.7761,3.286
4.593959,-0.7272,-0.6583,-0.7033,1.207
4.598727,0.1059,-1.3100,-0.6710,1.476
4.603467,-0.0758,-1.5630,-0.6200,1.683
4.609697,-0.5088,-1.5757,-0.6345,1.773
4.614007,-0.9981,-1.5351,-0.7128,1.965
4.621482,-1.3706,-1.5060,-0.7309,2.164
4.623706,-1.4649,-1.3667,-0.5359,2.074
4.629033,-1.3418,-1.0695,-0.1695,1.724
4.633743,-0.9463,-0.8059,0.2146,1.261
4.638190,-0.5415,-0.5330,0.5922,0.963
4.644501,-0.2343,-0.2888,0.7321,0.821
4.649352,-0.0534,-0.1046,0.7577,0.767
4.664781,-0.0058,0.0244,0.7095,0.710
4.666358,-0.1424,0.1222,0.6190,0.647
4.667265,-0.4708,0.1575,0.4229,0.652
4.706126,-0.8965,0.1805,0.2982,0.962
4.706850,-1.0609,0.0787,0.1292,1.072
4.707003,-1.3306,-0.0259,-0.1492,1.339
4.707158,-1.5768,-0.0709,-0.3009,1.607
4.707506,-1.6533,-0.1808,-0.6111,1.772
4.707732,-1.6843,-0.2907,-0.8862,1.925
4.707916,-1.8798,-0.3744,-1.1074,2.214
4.708139,-1.9216,-0.5441,-1.2178,2.339
4.708331,-2.4586,-0.6754,-1.3874,2.903
4.714416,-2.7954,-0.8690,-1.6746,3.373
4.717871,-3.2059,-1.0266,-1.9056,3.868
4.722348,-4.5084,-0.8429,-1.2971,4.766
4.727936,-6.2050,-0.5414,-0.0956,6.229
4.732734,-5.2378,-0.6844,0.1660,5.285
4.740930,-3.3644,-0.8637,-0.3087,3.487
4.742721,-1.9694,-0.8970,-0.8508,2.325
4.748295,-0.9532,-0.8365,-1.4903,1.957
4.751872,-0.0881,-0.6674,-2.1162,2.221
4.765349,0.5896,-0.5021,-2.6890,2.798
4.766120,1.1405,-0.3692,-3.1547,3.375
4.770103,1.5005,-0.2520,-3.4086,3.733
4.774802,1.8540,-0.0954,-3.5273,3.986
4.778188,2.0091,-0.0145,-3.3905,3.941
4.783006,1.9644,0.1602,-3.0526,3.634
4.787320,1.9585,0.3494,-2.6822,3.339
4.792346,1.9302,0.5121,-2.0573,2.867
4.797366,1.8139,0.5833,-1.4663,2.404
4.802645,1.7064,0.6178,-0.8600,2.008
4.807038,1.5732,0.6681,-0.1874,1.719
4.813215,1.5520,0.7435,0.4305,1.774
4.817995,1.5059,0.7410,0.9012,1.905
4.821848,1.4678,0.7682,1.2178,2.056
4.826657,1.4594,0.7297,1.3204,2.099
4.832012,1.5817,0.5468,1.2798,2.107
4.836419,1.5259,0.4208,1.0931,1.924
4.842034,1.3565,0.2945,1.0100,1.717
4.846902,1.2380,0.1919,0.9406,1.567
4.851706,1.2999,0.0870,0.7328,1.495
4.858863,1.2097,0.0279,0.5379,1.324
4.862101,1.2739,-0.0357,0.3648,1.326
4.867205,1.3856,-0.0701,0.1879,1.400
4.889151,1.2627,-0.0488,0.1017,1.268
4.889892,1.0171,-0.0175,0.3949,1.091
4.890177,0.9410,0.0644,0.3567,1.008
4.890423,0.7352,0.0583,0.3019,0.797
4.893146,0.5529,0.0335,0.3418,0.651
4.897567,0.3776,-0.0195,0.4059,0.555
4.909580,0.2665,-0.1079,0.4677,0.549
4.910727,0.1939,-0.2173,0.6178,0.683
4.912539,0.2965,-0.3524,0.8301,0.949
4.917235,0.3981,-0.4797,1.0092,1.186
4.924829,0.3747,-0.5156,1.2233,1.379
4.927178,0.2263,-0.4315,1.5281,1.604
4.931109,-0.0667,-0.3017,1.7886,1.815
4.937304,-0.3875,-0.1792,1.9555,2.002
4.942183,-0.6338,-0.0950,2.0824,2.179
4.947195,-0.8227,-0.0563,2.0982,2.254
4.951870,-0.9282,-0.0702,1.9866,2.194
4.958825,-0.9168,-0.1247,1.7334,1.965
4.961648,-0.8336,-0.1887,1.4223,1.659
4.966153,-0.7048,-0.2237,1.0434,1.279
4.975776,-0.6329,-0.2227,0.6847,0.959
4.976335,-0.5845,-0.1951,0.3391,0.703
4.981567,-0.5571,-0.1387,0.0228,0.575
4.985862,-0.5512,-0.0678,-0.2406,0.605
4.992776,-0.5215,-0.0230,-0.4583,0.695
4.995992,-0.4802,0.0434,-0.5869,0.760
5.000638,-0.4130,0.0692,-0.6715,0.791
5.006024,-0.3320,0.0761,-0.6808,0.761
5.010741,-0.2514,0.0687,-0.6666,0.716
5.015357,-0.1591,0.0303,-0.5969,0.618
5.020970,-0.1124,0.0277,-0.4826,0.496
5.025633,-0.0849,0.0346,-0.4072,0.417
5.030021,-0.0382,0.0557,-0.3170,0.324
5.035380,-0.0365,0.0574,-0.2712,0.280
5.041871,-0.0224,0.0898,-0.2237,0.242
5.046130,-0.0050,0.1387,-0.1815,0.228
5.050625,-0.0324,0.1464,-0.1874,0.240
5.056007,-0.0779,0.1538,-0.2414,0.297
5.061281,-0.1539,0.1082,-0.3510,0.398
5.065559,-0.1863,0.0624,-0.5049,0.542
5.081132,-0.2037,0.0116,-0.6297,0.662
5.082447,-0.1874,-0.0321,-0.6952,0.721
5.083242,-0.1419,-0.0471,-0.7069,0.723
5.085253,-0.1154,-0.0477,-0.6271,0.639
5.108282,-0.1198,-0.0579,-0.4704,0.489
5.109640,-0.1027,-0.0921,-0.2584,0.293
5.110010,-0.0713,-0.1143,-0.0294,0.138
5.110306,-0.0351,-0.1246,0.1783,0.220
5.110591,-0.0252,-0.1348,0.3747,0.399
5.116480,-0.0345,-0.1308,0.5858,0.601
5.120042,-0.1059,-0.1054,0.7497,0.764
5.125648,-0.1008,-0.1039,0.8351,0.848
5.130887,-0.1149,-0.0689,0.9256,0.935
5.134835,-0.1123,-0.0459,0.9683,0.976
5.140276,-0.1122,-0.0326,0.9748,0.982
5.146203,-0.1479,0.0287,0.9519,0.964
5.149892,-0.2123,0.0303,0.8562,0.883
5.160504,-0.2363,0.0271,0.7493,0.786
5.162154,-0.2485,0.0026,0.6667,0.711
5.165541,-0.2586,-0.0192,0.5505,0.608
5.172118,-0.2184,-0.0576,0.4769,0.528
5.185319,-0.1307,-0.1005,0.4889,0.516
5.186332,-0.0839,-0.1001,0.5029,0.520
5.186648,-0.0730,-0.0971,0.4904,0.505
5.191839,-0.0743,-0.0916,0.5475,0.560
5.195608,-0.0186,-0.1027,0.6559,0.664
5.200605,-0.0229,-0.0540,0.6797,0.682
5.205581,0.0058,-0.0293,0.6769,0.678
5.209446,0.0606,-0.0334,0.6360,0.640
5.214430,0.0912,-0.0111,0.5380,0.546
5.219264,0.1024,0.0374,0.4167,0.431
5.224212,0.0799,0.0809,0.2766,0.299
5.228903,0.0811,0.1077,0.1442,0.197
5.234113,0.0991,0.1057,-0.0142,0.146
5.242751,0.0859,0.1157,-0.1052,0.178
5.245059,0.0535,0.1065,-0.2008,0.234
5.250429,0.0067,0.1045,-0.2578,0.278
5.254054,-0.0043,0.0857,-0.3120,0.324
5.259122,0.0136,0.0621,-0.3442,0.350
5.265905,0.0244,0.0409,-0.3519,0.355
5.268885,-0.0029,0.0245,-0.3780,0.379
5.274748,-0.0347,0.0200,-0.3529,0.355
5.279624,-0.0520,-0.0037,-0.3244,0.329
5.284959,-0.0834,-0.0227,-0.2756,0.289
5.305557,-0.0835,-0.0538,-0.2663,0.284
5.306615,-0.0810,-0.0562,-0.2437,0.263
5.307045,-0.0591,-0.0825,-0.2653,0.284
5.307380,-0.0344,-0.1185,-0.2788,0.305
5.309938,-0.0047,-0.1066,-0.1959,0.223
5.314586,-0.0178,-0.0446,-0.2153,0.221
5.335104,-0.0284,-0.0138,-0.1815,0.184
5.335810,-0.0438,0.0051,-0.1428,0.149
5.336075,-0.0114,-0.0001,-0.1351,0.136
5.336334,0.0354,-0.0124,-0.0843,0.092
5.339351,0.0176,-0.0151,-0.0575,0.062
5.345076,0.0477,-0.0130,-0.0117,0.051
5.348260,0.0467,-0.0371,0.0340,0.069
5.353202,0.0313,-0.0230,0.0554,0.068
5.358745,0.0637,-0.0543,0.0526,0.099
5.363945,0.1081,-0.0616,0.0899,0.154
5.368608,0.1166,-0.0689,0.1459,0.199
5.373279,0.0961,-0.0642,0.1798,0.214
5.378508,0.0613,-0.0427,0.1940,0.208
5.383565,0.0190,-0.0212,0.2340,0.236
5.388303,-0.0020,-0.0236,0.2543,0.255
5.394005,-0.0159,-0.0188,0.2790,0.280
