time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.694190,-3.1155,-0.8365,0.2884,3.239
2.699937,-2.6419,-1.7787,0.4697,3.219
2.703687,-0.8337,-0.9837,-0.0889,1.293
2.715989,-0.5490,0.1427,-0.2651,0.626
2.717133,0.0012,0.4950,0.3869,0.628
2.719254,1.3091,0.5815,0.1418,1.439
2.740848,0.5149,1.7585,-1.3067,2.251
2.742438,2.4319,0.9776,-0.1950,2.628
2.743346,1.4035,-0.0777,0.4593,1.479
2.743887,0.4135,-0.9528,0.7670,1.291
2.745124,-0.5688,-1.1883,0.6921,1.488
2.749352,-0.8271,-0.8901,0.5793,1.346
2.753530,-0.6037,-0.2909,0.4145,0.788
2.759458,-0.1876,0.1785,0.3484,0.434
2.762434,0.0319,0.5562,0.2712,0.620
2.769889,0.0504,0.4837,0.1541,0.510
2.774481,-0.7549,0.4782,-0.4600,1.005
2.779233,-3.0105,-0.1544,-0.2394,3.024
2.783668,-1.2898,-0.7104,1.7003,2.249
2.788046,0.6882,-0.1734,1.1010,1.310
2.792968,1.2431,0.1952,0.6982,1.439
2.797717,1.8177,0.5516,-0.4501,1.952
2.802660,1.7326,0.4943,-1.0249,2.073
2.813417,1.0392,0.2128,-0.5581,1.199
2.815164,0.5692,-0.3120,-0.0022,0.649
2.837653,-1.1121,-1.2161,0.6174,1.760
2.838763,-2.7518,-2.1015,0.8296,3.561
2.839786,-1.5476,-1.8041,0.6896,2.475
2.841159,0.7113,-0.7756,0.5306,1.179
2.841737,2.4482,0.6429,0.4371,2.569
2.844708,1.3469,1.1119,0.3473,1.781
2.848143,-0.7607,0.6979,0.2798,1.070
2.852383,-1.1692,0.2631,0.4213,1.270
2.857150,-0.0844,0.1709,0.2263,0.296
2.862850,1.0527,0.4444,-0.0754,1.145
2.868445,1.9383,0.7960,-0.4053,2.134
2.873301,4.4222,1.7440,-0.5748,4.788
2.877797,3.2255,1.8858,0.0583,3.737
2.883244,-1.0764,0.4039,0.3232,1.194
2.888152,-2.7499,-0.3560,0.3037,2.789
2.896407,-3.6335,-1.0134,0.1236,3.774
2.898262,-2.3775,-1.0952,-0.0854,2.619
2.902374,-0.8384,-0.7677,-0.2135,1.157
2.906929,-0.2372,-0.4594,-0.3396,0.619
2.914205,0.5024,0.0852,-0.4825,0.702
2.917454,0.7257,0.4306,-0.6688,1.077
2.922131,0.6107,0.5532,-0.6501,1.050
2.937835,0.2550,0.4556,-0.4428,0.685
2.942001,-0.1174,-0.0960,-0.2888,0.326
2.942996,-0.4646,-0.8499,-0.1981,0.989
2.946220,-1.1807,-1.1694,0.0232,1.662
2.947589,-0.8441,-0.5603,0.0330,1.014
2.952640,0.3034,0.3803,0.1935,0.524
2.962449,0.8014,0.8674,0.4720,1.272
2.963799,0.7964,1.0113,0.6828,1.457
2.967175,0.3069,0.6165,0.5175,0.861
2.972247,0.1886,-0.0482,0.2532,0.319
2.977886,0.0557,-0.5852,-0.3363,0.677
2.982601,0.0232,-0.5881,-0.7705,0.970
2.987180,-0.0405,-0.0839,-0.7340,0.740
2.991431,-0.3173,0.1496,-0.5931,0.689
2.997079,-0.3242,0.2875,-0.5346,0.688
3.002416,0.0056,0.5448,-0.2206,0.588
3.007039,0.3832,0.2088,0.3085,0.534
3.025997,0.5460,-0.2802,0.5627,0.833
3.027339,0.2619,-0.4459,0.6885,0.861
3.027848,-0.0053,-0.6546,0.6548,0.926
3.028247,-0.5626,-1.1953,0.4492,1.395
3.032862,-0.5560,-0.4988,-0.1155,0.756
3.036712,0.1591,0.5052,-0.4410,0.689
3.041742,-0.1809,1.1112,-0.4985,1.231
3.047224,-0.3891,1.1113,-0.3381,1.225
3.052025,-0.2167,0.8052,-0.0934,0.839
3.056020,0.1336,0.4013,-0.2119,0.473
3.061605,0.1281,0.3372,-0.4257,0.558
3.066597,-0.0283,0.6202,-0.9244,1.114
3.071998,-0.1180,0.6518,-0.9330,1.144
3.078154,-0.2680,0.5378,-0.8919,1.075
3.081590,-0.4039,0.3164,-0.7274,0.890
3.086791,-0.7126,0.2486,-0.6188,0.976
3.097778,-1.0727,0.2578,-0.5401,1.228
3.099091,-1.1924,0.1502,-0.3213,1.244
3.101382,-0.9836,-0.0886,0.0020,0.988
3.107174,-0.8363,-0.0997,0.0714,0.845
3.112457,-0.7959,0.1165,0.1816,0.825
3.120375,0.2214,-0.0739,-0.1289,0.267
3.121201,0.6480,0.0659,-0.9042,1.114
3.131267,0.7763,0.4662,-0.6676,1.125
3.131944,1.0679,0.5311,-0.4456,1.273
3.136630,1.0725,0.6437,-0.4126,1.317
3.141347,0.9782,0.4428,-0.6189,1.239
3.151513,0.8381,-0.1049,-0.3876,0.929
3.152116,0.6641,-0.3819,-0.2355,0.801
3.157199,0.5872,-0.4531,-0.0882,0.747
3.162068,0.5374,-0.4262,-0.1394,0.700
3.165271,0.3902,-0.3995,-0.1500,0.578
3.171092,0.2288,-0.3752,-0.2131,0.488
3.176025,0.1252,-0.3533,-0.3197,0.493
3.181284,-0.0238,-0.3313,-0.2065,0.391
3.186372,-0.1897,-0.3045,0.0328,0.360
3.190008,-0.2768,-0.2752,0.2310,0.454
3.195596,-0.3259,-0.1813,0.1252,0.393
3.200290,-0.1504,-0.0779,0.3398,0.380
3.207736,-0.0041,-0.0824,0.7533,0.758
3.215682,0.0032,-0.1301,0.9882,0.997
3.216315,-0.0081,-0.1755,0.8080,0.827
3.220259,-0.2289,-0.2618,0.5448,0.646
3.224992,-0.5809,-0.1760,0.5960,0.851
3.244779,-0.3607,-0.2290,0.1715,0.460
3.245486,-0.0396,-0.1697,0.1279,0.216
3.245758,0.7206,0.0352,0.0581,0.724
3.253261,2.0749,0.6743,0.0963,2.184
3.253619,3.2174,1.9476,0.2549,3.770
3.255777,2.1007,2.3649,0.2329,3.172
3.263315,0.8678,0.6993,0.1887,1.130
3.266315,-0.3228,-0.9463,-0.6574,1.197
3.271400,-1.6801,-2.0584,-1.2648,2.943
3.275711,-2.1476,-1.8820,-0.3146,2.873
3.279315,-2.3513,-1.5262,0.5816,2.863
3.286376,-1.9401,-0.9268,0.9471,2.349
3.289464,-1.3608,-0.2972,0.8017,1.607
3.296054,-0.9024,0.2168,0.6003,1.105
3.300036,-0.5625,0.5173,0.4453,0.885
3.306663,-0.1542,0.5663,0.2673,0.645
3.314274,0.2993,0.4526,0.0609,0.546
3.314855,0.7121,0.2648,-0.0687,0.763
3.325505,0.9267,0.0963,-0.1527,0.944
3.325741,0.8694,-0.0170,-0.2680,0.910
3.332688,0.6095,-0.0896,-0.3957,0.732
3.334586,0.2690,-0.1428,-0.5026,0.588
3.340821,-0.0256,-0.1599,-0.4909,0.517
3.345466,-0.2364,-0.1482,-0.3916,0.481
3.348924,-0.3634,-0.1124,-0.3385,0.509
3.353789,-0.4117,-0.0813,-0.2621,0.495
3.359072,-0.3742,-0.0502,-0.1885,0.422
3.363596,-0.2413,-0.0358,-0.2061,0.319
3.368779,-0.0873,-0.0452,-0.3173,0.332
3.373958,0.0258,-0.0379,-0.3974,0.400
3.378704,0.0886,-0.0233,-0.3439,0.356
3.384491,0.0601,0.0391,-0.3338,0.341
3.390303,-0.0138,0.1039,-0.3527,0.368
3.402898,-0.1261,0.1688,-0.4176,0.468
3.403652,-0.2120,0.2169,-0.3944,0.498
3.403942,-0.2310,0.2459,-0.1851,0.385
3.409710,-0.1543,0.2653,0.1625,0.347
3.418669,0.0227,0.2105,0.1511,0.260
3.420440,0.1828,0.1056,0.0225,0.212
3.423784,0.2568,-0.0111,-0.0440,0.261
3.436304,0.1897,-0.0774,-0.1154,0.235
3.437302,0.0558,-0.0886,-0.2468,0.268
3.439533,0.0059,-0.0663,-0.4741,0.479
3.465477,0.1068,-0.0152,-0.7354,0.743
3.466602,0.2437,0.0312,-0.9543,0.985
3.467010,0.3375,0.0680,-0.9490,1.010
3.467496,0.3118,0.1097,-0.8463,0.909
3.467871,0.1380,0.1419,-0.7278,0.754
3.469172,-0.0499,0.1406,-0.5406,0.561
3.473529,-0.1924,0.1203,-0.3948,0.455
3.479790,-0.2129,0.0930,-0.2544,0.344
3.483509,-0.1666,0.0562,-0.2673,0.320
3.489296,-0.1276,0.0194,-0.4452,0.464
3.496011,-0.1606,0.0091,-0.6302,0.650
3.498651,-0.2154,0.0562,-0.8775,0.905
3.504622,-0.2392,0.1274,-0.9984,1.034
3.509150,-0.2225,0.1962,-0.9500,0.995
3.514096,-0.1893,0.2268,-0.7040,0.763
3.518737,-0.1275,0.2049,-0.4179,0.483
3.523009,-0.0945,0.1040,-0.1370,0.196
3.541499,-0.1287,-0.0062,0.0913,0.158
3.544656,-0.2760,-0.1690,0.4349,0.542
3.546310,-0.5895,-0.4775,0.6819,1.020
3.546648,-1.1147,-0.7450,0.6265,1.480
3.548343,-1.2472,-0.4453,-0.2450,1.347
3.562065,-0.8783,0.3779,-0.5749,1.116
3.563697,-0.3145,0.7124,0.2119,0.807
3.564208,0.7498,0.4535,0.3817,0.956
3.567723,1.5172,0.0632,0.1932,1.531
3.573390,1.4654,-0.1930,-0.0523,1.479
3.578013,0.7931,-0.2267,-0.1184,0.833
3.583472,0.1098,-0.1645,-0.0293,0.200
3.588888,-0.2718,-0.1191,0.1601,0.337
3.593134,-0.4044,-0.1048,0.1718,0.452
3.598007,-0.4883,-0.0068,0.0634,0.492
3.602496,-1.6851,0.0141,2.5392,3.047
3.607159,-1.5813,0.0729,1.6264,2.270
3.613911,-0.9235,0.0003,1.3887,1.668
3.620822,-0.2680,-0.2638,1.2180,1.275
3.622751,-0.0929,-0.2406,0.8937,0.930
3.627554,0.0586,-0.2054,0.4269,0.477
3.632917,0.2016,-0.2013,0.0676,0.293
3.638225,0.0984,-0.0420,0.1121,0.155
3.643058,-0.1108,0.1599,0.4912,0.528
3.648397,-0.2445,0.1583,0.7582,0.812
3.652893,0.0248,0.0950,-0.2959,0.312
3.658452,0.1227,-0.0303,0.6676,0.679
3.663776,0.2800,-0.1365,0.6195,0.693
3.668064,0.3258,-0.0801,0.1702,0.376
3.672484,0.1261,0.1218,-0.0081,0.176
3.677074,-0.1402,0.3355,-0.2100,0.420
3.683231,-0.3213,0.4869,-0.3496,0.680
3.687403,-0.1729,0.5932,-1.3301,1.467
3.692496,-0.3448,0.5920,0.1562,0.703
3.697649,0.0539,0.4260,0.0677,0.435
3.702210,0.3420,0.2793,0.0299,0.443
3.707278,0.5316,0.1255,0.1288,0.561
3.716423,0.6372,0.0318,0.1060,0.647
3.718542,0.6349,-0.0499,0.0785,0.642
3.722586,0.4785,-0.0020,-0.2795,0.554
3.727041,0.3931,0.0917,-0.5311,0.667
3.740127,0.5296,0.0757,-0.3507,0.640
3.741514,0.7329,0.0479,-0.2121,0.765
3.742168,0.7255,0.0826,-0.3209,0.798
3.750188,0.6413,0.0266,-0.4857,0.805
3.752054,0.5718,0.0238,-1.2242,1.351
3.757737,0.1948,-0.1007,0.0130,0.220
3.761798,0.0460,-0.0045,-0.4209,0.423
3.767697,-0.0337,0.1833,-0.7620,0.784
3.771014,0.0175,0.1803,-0.6635,0.688
3.775685,0.2160,0.0443,-0.5632,0.605
3.780922,0.3503,-0.0528,-0.5039,0.616
3.786009,0.2899,-0.0371,-0.5498,0.623
3.790847,0.0529,-0.0237,-0.6554,0.658
3.796220,-0.3435,0.1165,-1.1013,1.159
3.801226,-0.3864,-0.1908,-0.2549,0.501
3.807458,-0.2493,-0.3597,-0.3610,0.567
3.815190,-0.2520,-0.3617,-0.5366,0.694
3.819098,-0.2925,-0.2374,-0.4496,0.587
3.822991,-0.2952,0.0443,-0.2819,0.411
3.826926,-0.2015,0.2897,-0.0906,0.364
3.843777,-0.1344,0.5708,-0.2516,0.638
3.846525,-0.0614,0.4740,0.4850,0.681
3.847058,0.2706,0.2483,0.4902,0.613
3.847473,0.2298,0.1047,0.0390,0.255
3.854530,0.1127,-0.1101,0.1342,0.207
3.855483,0.0495,-0.3935,0.1699,0.431
3.861730,-0.1279,-0.5447,0.1607,0.582
3.870222,-0.2975,-0.6329,0.1614,0.718
3.871206,-0.5040,-0.5533,0.0285,0.749
3.876222,-0.4882,-0.6027,0.1544,0.791
3.881733,0.0940,-0.7004,0.0626,0.709
3.886028,-0.0614,-0.3555,-1.0645,1.124
3.890748,0.3805,-0.1999,-0.8173,0.923
3.896261,0.3180,0.1795,2.2689,2.298
3.901433,0.3046,0.0772,0.9960,1.044
3.907195,0.2880,-0.0850,0.0069,0.300
3.911162,0.0955,-0.0680,0.3246,0.345
3.919683,-0.1703,0.1665,0.3147,0.395
3.920431,-0.3449,0.3647,0.3052,0.587
3.925605,-0.3454,0.3549,0.3536,0.609
3.934388,-0.7802,0.5988,0.2087,1.005
3.936060,-0.5611,0.5011,0.4569,0.880
3.940067,0.0536,0.3223,0.2823,0.432
3.944659,0.3946,0.0890,0.2182,0.460
3.951801,0.5783,-0.1228,0.0923,0.598
3.954890,0.0781,-0.0354,0.0189,0.088
3.959653,0.0186,-0.2517,-0.0237,0.253
3.964872,0.5477,-0.5465,-0.0617,0.776
3.969809,0.4956,-0.3986,-0.3321,0.717
3.975019,0.4685,-0.2224,-0.2509,0.576
3.980462,0.5128,-0.0493,-0.2564,0.575
3.984934,0.2426,0.1712,-0.2570,0.393
3.990390,-0.2879,0.3769,-0.1950,0.513
4.001107,0.3633,0.1655,0.0997,0.411
4.002900,-0.2621,0.4654,0.0556,0.537
4.006448,-0.6159,0.6188,0.1391,0.884
4.010462,-0.7825,0.6498,0.2402,1.045
4.016383,-0.7449,0.5943,0.2010,0.974
4.020792,-1.1496,0.6677,0.3516,1.375
4.025748,-0.6726,0.1524,0.0217,0.690
4.046646,-0.2008,-0.2413,0.0778,0.323
4.048616,-0.5096,-0.2527,-0.0117,0.569
4.050559,-0.6354,-0.2549,0.0354,0.686
4.051017,-0.6671,-0.2454,0.0065,0.711
4.051351,-1.0192,-0.0927,0.1177,1.030
4.055474,-1.0668,-0.0408,-0.2876,1.106
4.059826,-0.5218,-0.1668,0.0023,0.548
4.066800,-0.9563,0.2636,0.0443,0.993
4.069621,-1.3561,0.7027,0.1950,1.540
4.075162,-2.0675,1.1605,0.2535,2.384
4.080390,-1.0679,0.7639,0.0661,1.315
4.084406,-0.6430,0.5754,0.2483,0.898
4.092314,-1.1184,0.8248,0.2567,1.413
4.095519,0.0490,0.4445,-0.4218,0.615
4.100595,0.4156,0.1094,-0.3078,0.529
4.104652,-0.0090,0.1358,-0.6845,0.698
4.109166,0.2757,0.0019,-1.2852,1.314
4.115668,1.6608,-0.6972,-0.4674,1.861
4.119991,2.1275,-1.0429,-0.1021,2.372
4.124820,1.5706,-0.8249,-0.0192,1.774
4.129543,1.1956,-0.6362,-0.7510,1.549
4.140411,1.3511,-0.7208,-0.1866,1.543
4.141941,1.1325,-0.7194,-0.2119,1.358
4.147207,0.9208,-0.7256,-0.3341,1.219
4.174690,0.7224,-0.6984,-0.3739,1.072
4.175768,0.6923,-0.7620,-0.3097,1.075
4.176153,0.7764,-0.8394,-0.2347,1.167
4.176486,0.7109,-0.6937,-0.3116,1.041
4.176823,0.8422,-0.4875,-0.3417,1.031
4.177142,1.0264,-0.2832,-0.3917,1.134
4.179417,1.1224,-0.0855,-0.4185,1.201
4.185818,1.1715,0.1626,-0.3740,1.241
4.189381,1.0885,0.4778,-0.3970,1.253
4.195300,0.8047,0.7400,-0.2914,1.131
4.200147,0.4305,0.9493,-0.0471,1.043
4.204477,0.0874,1.0435,0.0276,1.048
4.210499,-0.0904,1.0157,0.0381,1.020
4.216782,-0.1148,0.9137,0.0872,0.925
4.220139,-0.0265,0.6849,0.0600,0.688
4.223666,0.8655,-0.6587,-0.0104,1.088
4.228336,0.1159,0.1102,-0.1817,0.242
4.234946,-0.0982,1.1864,-0.0667,1.192
4.238966,0.2561,1.1345,0.1751,1.176
4.244197,0.2501,0.6088,0.0653,0.661
4.273181,-0.1052,0.0958,-0.0705,0.159
4.274502,-0.1574,-0.4951,-0.1534,0.542
4.275025,-0.2157,-0.6736,-0.3270,0.779
4.275357,-0.2255,-0.5548,-0.3043,0.672
4.275687,-0.4310,-0.1341,-0.2887,0.536
4.276008,-0.2339,-0.2109,-0.1460,0.347
4.284787,0.0817,-0.5098,-0.1708,0.544
4.285757,-0.0675,-0.2701,-0.2721,0.389
4.288292,0.1576,-0.6144,-0.2011,0.665
4.293513,0.1161,-0.5355,-0.2237,0.592
4.299099,-0.1201,-0.3231,-0.1055,0.360
4.303732,-0.3005,0.1066,0.0269,0.320
4.308640,0.0340,-0.1747,0.1450,0.230
4.313448,0.3770,-0.5015,-0.1080,0.637
4.318970,0.5112,-0.5940,-0.2515,0.823
4.324165,0.2758,-0.5790,-0.1108,0.651
4.327780,0.2641,-0.5450,-0.0113,0.606
4.335598,0.3440,-0.5805,-0.0844,0.680
4.338200,0.1439,-0.7043,-0.0981,0.725
4.342936,0.3607,-0.8279,-0.1843,0.922
4.359469,0.2601,-1.0135,-0.2665,1.080
4.360673,0.8005,-1.6440,-0.2852,1.851
4.362275,0.0624,-1.1835,-0.2886,1.220
4.363346,0.1003,-0.5775,0.0685,0.590
4.367456,0.3923,-0.6061,0.1429,0.736
4.372289,0.4958,-0.4051,0.1309,0.654
4.376895,0.7579,-0.4651,-0.0127,0.889
4.381696,0.2637,0.1041,0.0707,0.292
4.387037,0.4070,0.1875,0.3290,0.556
4.391858,0.5485,0.1709,0.3650,0.681
4.397148,0.2103,0.6406,0.2721,0.727
4.402364,0.1547,0.9937,0.3352,1.060
4.407401,0.6505,1.1009,0.1617,1.289
4.411776,0.6845,0.8665,0.1680,1.117
4.418430,0.5980,0.5059,0.0905,0.788
4.422182,0.5378,0.1913,-0.0685,0.575
4.426914,0.3507,0.1140,-0.1536,0.400
4.437865,0.1489,0.1781,-0.2056,0.310
4.438534,0.0111,0.2257,-0.1958,0.299
4.441893,0.0334,0.0725,-0.1072,0.134
4.447130,-0.0085,-0.0567,-0.0450,0.073
4.451426,-0.2534,-0.0160,0.1081,0.276
4.456971,-0.4555,-0.0399,0.3529,0.578
4.461793,-0.5680,-0.0709,0.3927,0.694
4.466936,-0.6700,-0.0131,0.3040,0.736
4.472308,-0.6753,0.0042,0.2662,0.726
4.476441,-0.6553,0.0599,0.2936,0.720
4.483227,-0.5924,0.0580,0.2831,0.659
4.489611,-0.6151,0.0799,0.2922,0.686
4.491945,-0.8378,0.2233,0.3139,0.922
4.496893,-1.1552,0.4189,0.2475,1.253
4.502252,-1.5081,0.6357,0.1196,1.641
4.507142,-1.7276,0.7733,0.0715,1.894
4.512271,-1.7166,0.7580,-0.0020,1.877
4.530348,-1.4541,0.6258,-0.0269,1.583
4.532532,-0.9424,0.4222,-0.0557,1.034
4.533308,-0.3556,0.2118,-0.1294,0.434
4.536367,0.1228,0.0446,-0.2003,0.239
4.537072,0.4118,-0.0674,-0.1418,0.441
4.541749,0.5406,-0.0981,-0.0425,0.551
4.546742,0.5691,-0.0979,0.0474,0.579
4.551665,0.5164,-0.0738,0.1375,0.540
4.557476,0.3828,-0.0452,0.2352,0.452
4.562036,0.2206,-0.0286,0.2829,0.360
4.566583,0.0443,-0.0121,0.2975,0.301
4.571302,-0.1367,-0.0148,0.2838,0.315
4.577209,-0.3105,-0.0009,0.2728,0.413
4.580668,-0.4148,0.0202,0.2789,0.500
4.586614,-0.4211,0.0485,0.2230,0.479
4.591228,-0.3245,0.0743,0.1719,0.375
4.595948,-0.1658,0.0665,0.0685,0.191
4.601935,0.0168,0.0444,-0.0039,0.048
4.606767,0.1922,0.0199,-0.0236,0.195
4.611435,0.3104,-0.0094,-0.0314,0.312
4.619256,0.3928,-0.0244,-0.0418,0.396
4.622221,0.4205,-0.0394,-0.0499,0.425
4.626879,0.3840,-0.0425,-0.0631,0.391
4.631228,0.2976,-0.0431,-0.0694,0.309
4.646088,0.1732,-0.0414,-0.0760,0.194
4.647286,0.0371,-0.0420,-0.0971,0.112
4.647799,-0.0581,-0.0401,-0.1593,0.174
4.670032,-0.1437,-0.0311,-0.2622,0.301
4.670928,-0.1910,0.0092,-0.3510,0.400
4.671194,-0.1881,0.0590,-0.4207,0.465
4.671457,-0.1352,0.1184,-0.4234,0.460
4.671726,-0.0276,0.1657,-0.3636,0.401
4.676828,0.1350,0.1794,-0.4352,0.490
4.680977,0.1850,0.1667,-0.4082,0.478
4.686190,0.1392,0.1659,-0.2301,0.316
4.691077,0.1147,0.1458,-0.1901,0.266
4.696321,0.0927,0.0803,-0.1592,0.201
4.699956,0.0495,0.0266,-0.0992,0.114
4.705215,-0.0558,0.0374,-0.0461,0.082
4.710281,-0.2040,0.1008,0.0838,0.243
4.714756,-0.2446,0.1904,0.0846,0.321
4.720656,-0.1365,0.2153,0.0950,0.272
4.724684,0.0530,0.1923,0.0647,0.210
4.729733,0.2284,0.1093,0.0488,0.258
4.736887,0.3919,0.0073,0.1192,0.410
4.744814,0.5030,-0.0780,0.1850,0.542
4.745779,0.5374,-0.1298,0.3084,0.633
4.776727,0.5073,-0.1481,0.3602,0.640
4.777516,0.4273,-0.1521,0.4240,0.621
4.777790,0.2878,-0.1371,0.4876,0.583
4.778052,0.0841,-0.1364,0.4841,0.510
4.778320,-0.0879,-0.1644,0.4970,0.531
4.778572,-0.1710,-0.1684,0.4641,0.522
4.781040,-0.2229,-0.1628,0.3592,0.453
4.786653,-0.2341,-0.1619,0.2492,0.378
4.789791,-0.1784,-0.1514,0.1536,0.280
4.794697,-0.1231,-0.0595,0.0914,0.164
4.799111,-0.1496,0.0754,0.0534,0.176
4.803907,-0.2573,0.3011,-0.2384,0.462
4.810948,-0.9255,0.4621,-0.0874,1.038
4.813838,-2.3501,0.6741,0.0350,2.445
4.821297,-3.5429,0.6766,0.3643,3.625
4.824817,-4.8975,0.6593,0.0484,4.942
4.829596,-4.5467,0.2438,0.1024,4.554
4.851662,-0.5455,-1.2668,-0.3308,1.418
4.852398,4.1503,-2.4146,-0.3857,4.817
4.853006,6.0157,-2.5568,-0.3765,6.547
4.853420,4.9094,-1.8463,-0.2558,5.251
4.856008,2.8302,-0.8613,-0.3326,2.977
4.859961,1.2664,-0.2541,0.0080,1.292
4.864045,0.6585,-0.0055,-0.0050,0.659
4.869620,0.6232,0.4774,-0.0961,0.791
4.874171,0.7290,0.8779,0.1446,1.150
4.879265,0.3469,0.9140,0.1170,0.985
4.884644,-0.2002,0.8682,0.0657,0.893
4.889822,-0.5077,0.6641,-0.2367,0.869
4.894949,-0.7845,0.5987,-0.2018,1.007
4.899797,-1.1042,0.7370,0.1543,1.336
4.907494,-0.8604,0.8161,0.0611,1.187
4.909532,-0.5681,0.5989,-0.0507,0.827
4.914802,-0.5100,0.2861,-0.0666,0.589
4.927431,-0.8270,0.1745,0.0182,0.845
4.928314,-1.2047,0.2569,0.1010,1.236
4.930057,-1.1742,0.2270,-0.0524,1.197
4.947353,-1.0537,0.1279,-0.0640,1.063
4.948421,-0.9770,0.1724,-0.0366,0.993
4.949190,-1.1023,0.2982,0.0516,1.143
4.949625,-1.3827,0.4193,0.1601,1.454
4.958402,-1.5889,0.5431,0.3418,1.714
4.959464,-1.5389,0.5115,0.4101,1.673
4.964648,-1.0521,0.3269,0.4173,1.178
4.968431,-0.1196,0.0966,0.3204,0.355
4.973529,0.7043,-0.0815,0.1833,0.732
4.977775,1.3074,-0.1834,0.0032,1.320
4.983028,1.8975,-0.3334,-0.0096,1.927
4.988082,2.2517,-0.5720,-0.0014,2.323
4.993260,2.0803,-0.8271,-0.0871,2.240
4.997898,1.7775,-0.9501,-0.1187,2.019
5.002880,1.9276,-0.9893,-0.0654,2.168
5.008549,2.0201,-0.8781,-0.0348,2.203
5.012653,1.9004,-0.6289,0.0092,2.002
5.021090,1.6907,-0.2946,0.0810,1.718
5.027872,1.5291,-0.0065,0.0541,1.530
5.028796,1.4915,0.2019,0.0579,1.506
5.033838,1.6062,0.2089,0.1119,1.624
5.052588,1.3459,0.1583,0.1327,1.362
5.053499,1.0070,0.0719,0.1373,1.019
5.053878,0.5405,0.1843,0.1591,0.593
5.054204,0.2732,0.2850,0.2388,0.461
5.057918,0.3995,0.1706,0.2663,0.510
5.062998,0.4248,0.1784,0.2799,0.539
5.068273,0.6709,-0.0411,-0.0751,0.676
5.072772,0.4107,-0.0573,0.5512,0.690
5.077676,-0.0804,-0.0186,0.0288,0.087
5.082218,-0.4935,-0.0758,0.0689,0.504
5.089065,-0.6371,-0.3029,0.0539,0.707
5.093603,-0.7316,-0.4653,0.0054,0.867
5.098884,-0.8285,-0.5318,0.0099,0.985
5.108838,-0.8231,-0.5193,0.0101,0.973
5.112024,-0.6828,-0.4443,-0.0275,0.815
5.116052,-0.4602,-0.3166,-0.0575,0.562
5.119008,-0.0826,-0.1842,-0.1806,0.271
5.127600,0.2927,-0.0306,-0.2005,0.356
5.129139,0.5634,0.0868,-0.1990,0.604
5.134061,0.7007,0.1538,-0.2215,0.751
5.144747,0.7481,0.1726,-0.3469,0.842
5.145321,0.7747,0.1484,-0.4510,0.909
5.151746,0.8117,0.0810,-0.5768,0.999
5.151927,0.8424,0.0041,-0.7316,1.116
5.177352,0.8859,-0.0919,-0.8148,1.207
5.178033,0.9709,-0.1401,-0.7881,1.258
5.178441,1.0545,-0.1141,-0.6064,1.222
5.178741,1.0721,-0.0142,-0.4827,1.176
5.178955,1.0479,0.0784,-0.3118,1.096
5.183242,1.0013,0.1037,-0.1392,1.016
5.188780,0.9511,0.0190,-0.0891,0.955
5.191574,0.8946,-0.1804,-0.0539,0.914
5.197218,0.8654,-0.3725,0.0314,0.943
5.201675,0.8129,-0.5308,0.1380,0.981
5.207225,0.7491,-0.5885,0.1464,0.964
5.212101,0.6163,-0.5217,0.1977,0.831
5.217623,0.3913,-0.3905,0.2540,0.608
5.222798,0.0927,-0.2666,0.2196,0.358
5.227513,-0.2487,-0.1739,0.2651,0.403
5.231542,-0.5874,-0.0741,0.3714,0.699
5.239596,-0.8879,0.0447,0.4981,1.019
5.242346,-1.1578,0.2135,0.6548,1.347
5.246840,-1.3304,0.3680,0.7454,1.569
5.274538,-1.3864,0.4459,0.7581,1.642
5.275356,-1.3596,0.3971,0.6351,1.552
5.275501,-1.2426,0.2337,0.3885,1.323
5.275644,-1.0765,0.0467,0.1448,1.087
5.275789,-0.7989,-0.1063,-0.0433,0.807
5.275929,-0.4241,-0.1777,-0.2072,0.504
5.282684,-0.0170,-0.1820,-0.1986,0.270
5.287842,0.3175,-0.1167,-0.1615,0.375
5.292184,0.5750,-0.0347,-0.0146,0.576
5.296167,0.6792,0.0163,0.0457,0.681
5.300594,0.5736,0.0146,0.0937,0.581
5.306071,0.3560,-0.0373,0.1511,0.389
5.311252,0.1052,-0.1009,0.1055,0.180
5.316161,-0.1046,-0.1404,-0.0837,0.194
5.322244,-0.2597,-0.1128,-0.2108,0.353
5.326410,-0.3239,-0.0588,-0.3164,0.457
5.330820,-0.3957,0.0288,-0.4699,0.615
5.342875,-0.4631,0.1187,-0.5398,0.721
5.343559,-0.5525,0.1801,-0.5574,0.805
5.346070,-0.6493,0.2032,-0.5606,0.882
5.350884,-0.7203,0.2216,-0.4468,0.876
5.356151,-0.7463,0.2401,-0.2087,0.811
5.360937,-0.7180,0.2539,0.0673,0.765
5.365992,-0.6399,0.2080,0.3934,0.779
5.370345,-0.5599,0.1048,0.6596,0.871
5.375805,-0.4823,-0.0675,0.6697,0.828
5.380230,-0.4052,-0.2300,0.6680,0.814
5.386932,-0.3787,-0.3444,0.7290,0.891
5.391409,-0.3625,-0.3941,0.7857,0.951
5.395756,-0.3666,-0.3815,0.7472,0.916
5.400294,-0.3572,-0.3114,0.6853,0.833
5.408513,-0.3269,-0.2078,0.5404,0.665
