time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
41.380590,-1.6982,6.0501,0.6379,6.316
41.390049,-2.3444,5.5889,1.7967,6.321
41.391175,-2.4936,4.0099,3.4113,5.825
41.395230,-3.3154,1.9505,4.4847,5.908
41.426708,-4.1816,-0.1892,5.2073,6.681
41.427914,-4.7586,-1.8891,5.0085,7.162
41.428455,-5.2837,-3.0931,4.5918,7.653
41.429003,-5.7151,-3.8377,3.8859,7.905
41.429538,-6.0726,-4.2767,2.9638,7.997
41.430520,-6.2894,-4.6215,1.5584,7.959
41.433656,-6.2715,-4.7748,-0.0624,7.883
41.437551,-5.7431,-4.7933,-0.9682,7.543
41.439503,-5.1221,-4.2377,-0.8063,6.697
41.444705,-4.1287,-3.1280,0.5448,5.208
41.453937,-2.6447,-1.8734,2.4200,4.045
41.455876,-1.6893,-0.6051,3.8810,4.276
41.459874,-1.2124,0.4573,4.5363,4.718
41.464945,-1.0668,1.5352,5.2374,5.561
41.471201,-0.9806,2.4641,5.0297,5.686
41.474710,-1.1020,3.1156,4.6647,5.717
41.478784,-1.3402,3.3853,4.4672,5.763
41.491314,-1.7697,3.4611,4.4754,5.928
41.504455,-2.4574,3.3251,4.4933,6.106
41.505128,-2.8846,3.0881,4.5449,6.206
41.505575,-2.8310,2.6958,4.6114,6.045
41.506085,-2.4105,1.8968,4.6611,5.580
41.509018,-1.7037,0.9584,4.0568,4.503
41.514601,-1.4998,0.6197,3.4866,3.846
41.529043,-1.1816,0.2371,3.5958,3.792
41.530059,-0.6505,-0.2564,3.6427,3.709
41.530440,0.0550,-0.5665,3.6757,3.720
41.534763,0.7724,-0.5598,3.7310,3.851
41.538914,1.6030,-0.5212,3.6559,4.026
41.543827,2.4673,-0.4751,3.6032,4.393
41.550248,3.2662,-0.4264,3.5522,4.844
41.553848,3.8674,-0.4589,3.4652,5.213
41.558893,3.9434,-0.4456,3.1562,5.071
41.563675,3.6145,-0.3628,2.7224,4.540
41.569177,2.9315,-0.3272,2.1832,3.670
41.573923,2.0934,-0.2573,1.5280,2.605
41.578677,1.0781,-0.1816,-0.7931,1.351
41.584727,0.0700,-0.4758,-5.9292,5.949
41.589825,-0.2004,-0.8862,-10.2243,10.265
41.593300,0.3327,-1.3211,-9.4671,9.565
41.602667,1.0956,-1.5621,-6.0310,6.326
41.604335,1.5080,-1.6066,-2.7095,3.492
41.608804,1.5191,-1.5407,-0.0677,2.165
41.614527,1.5030,-1.3792,2.2248,3.018
41.621393,1.2829,-1.2757,3.7040,4.122
41.624333,0.4650,-1.1517,4.2976,4.473
41.629266,-0.5825,-1.1126,4.0479,4.238
41.634086,-1.2832,-1.1849,3.2733,3.710
41.648726,-1.5616,-1.4284,1.8832,2.833
41.649875,-1.2497,-1.7044,0.3014,2.135
41.651002,-0.7230,-1.9580,-1.3037,2.461
41.654639,-0.2493,-2.3087,-2.6399,3.516
41.659351,0.0518,-2.6299,-3.6784,4.522
41.663092,0.4164,-2.8640,-4.0997,5.018
41.703492,0.8675,-2.9327,-3.6262,4.744
41.705185,0.6769,-2.6975,-2.6991,3.876
41.705808,0.4492,-2.2212,-1.5950,2.771
41.706183,0.1702,-1.8224,-0.5414,1.909
41.706658,0.1948,-1.5203,0.3772,1.578
41.707226,0.0903,-1.2431,0.9655,1.577
41.707666,0.0298,-1.0174,1.1520,1.537
41.708148,-0.0514,-0.9216,0.9189,1.302
41.710380,0.3596,-0.8695,0.4139,1.028
41.712356,0.4741,-0.7988,-0.0987,0.934
41.720602,0.5131,-0.7452,-0.5821,1.076
41.728870,0.3413,-0.6153,-1.0897,1.297
41.730571,0.4572,-0.5715,-1.6952,1.846
41.743505,0.4022,-0.5943,-2.3062,2.415
41.744609,0.3586,-0.6477,-2.8186,2.914
41.745217,0.3321,-0.7410,-3.2619,3.361
41.752265,0.3041,-0.8787,-3.5031,3.624
41.753567,0.3039,-0.9412,-3.6768,3.807
41.758955,0.4282,-0.8661,-3.8167,3.937
41.761846,0.6083,-0.6559,-3.8708,3.973
41.778831,0.7321,-0.3036,-3.9269,4.006
41.779896,0.6942,0.0879,-3.8414,3.905
41.780258,0.8457,0.4492,-3.8070,3.926
41.781821,0.8981,0.8973,-3.6359,3.851
41.789562,1.0727,1.2715,-3.4677,3.846
41.791932,1.3670,1.6175,-3.1706,3.813
41.796715,1.9595,1.8200,-2.6184,3.743
41.802388,2.6489,1.9408,-2.0656,3.879
41.807381,3.4007,1.9412,-1.2925,4.123
41.811908,4.0289,1.9262,-0.7314,4.525
41.818157,4.4079,1.8523,-0.3139,4.792
41.823004,4.7136,1.7527,0.0541,5.029
41.827005,4.7404,1.7898,0.2653,5.074
41.831805,4.6503,1.8748,0.2546,5.021
41.839685,4.7670,1.9435,-0.3188,5.158
41.845520,4.9173,2.0488,-0.8533,5.395
41.847050,5.1315,2.3054,-0.7084,5.670
41.855063,5.2181,2.5792,-0.9400,5.896
41.857549,5.5723,2.9159,-1.3046,6.423
41.862417,5.4575,3.1361,-1.8503,6.561
41.883131,5.5990,3.1257,-2.5236,6.891
41.885503,5.4366,2.9643,-2.9476,6.858
41.887323,5.5755,2.9034,-3.1643,7.038
41.888265,5.5397,2.9929,-3.2572,7.089
41.889397,4.8773,3.1145,-3.2682,6.646
41.892352,4.5965,3.4723,-3.1515,6.566
41.897013,4.4787,4.2057,-2.7631,6.737
41.929213,4.5183,4.7463,-2.4090,6.982
41.930552,4.0490,5.1153,-2.2073,6.887
41.931144,3.3361,5.1822,-2.6657,6.715
41.931721,2.3773,4.9346,-3.4687,6.483
41.932185,1.4995,4.4156,-4.2516,6.310
41.932671,0.9517,3.7348,-4.3830,5.837
41.933212,0.7425,2.9486,-3.7902,4.859
41.939470,0.4894,2.3536,-2.8962,3.764
41.941279,0.1673,1.8186,-2.0996,2.783
41.945904,-0.1632,1.4107,-1.3989,1.993
41.951586,-0.5711,1.1374,-1.0225,1.633
41.956689,-1.0325,0.9367,-0.7741,1.595
41.961239,-1.3962,0.8184,-0.4340,1.676
41.966305,-1.4745,0.7654,0.2223,1.676
41.972938,-1.2569,0.7203,1.1330,1.839
41.976371,-0.6557,0.7761,2.2191,2.441
41.980985,-0.2556,1.0206,3.3211,3.484
42.000679,-0.3259,1.6757,4.3108,4.636
42.003799,-0.5974,2.7406,5.1090,5.828
42.009034,-0.8792,3.9805,5.7924,7.083
42.011040,-0.9275,5.1202,6.0499,7.980
42.012424,-0.9607,6.2078,5.6672,8.460
42.013864,-0.8539,7.1289,4.6042,8.529
42.015816,-0.6584,7.7450,3.1788,8.398
42.059177,-0.5778,7.9944,1.6213,8.178
42.061284,-0.8432,7.6048,0.1862,7.654
42.062036,-1.1516,6.9471,-0.6257,7.070
42.062741,-1.4499,6.2251,-0.8932,6.454
42.063585,-1.7430,5.4840,-0.8228,5.813
42.064166,-2.2755,4.7502,-0.4268,5.284
42.064841,-2.9924,4.0288,0.1638,5.021
42.065380,-3.6675,3.3514,0.7951,5.031
42.065831,-4.2893,2.8167,0.9617,5.221
42.071304,-4.9480,2.3767,0.7211,5.536
42.073079,-5.4092,1.9069,0.0212,5.736
42.076129,-5.4515,1.4616,-0.8068,5.701
42.082636,-5.3981,1.1647,-1.2625,5.665
42.087880,-5.3074,0.8861,-1.2580,5.526
42.090622,-5.1785,0.4243,-0.9580,5.283
42.095534,-4.9619,-0.0589,-0.6802,5.009
42.100399,-4.6815,-0.3320,-0.3438,4.706
42.106218,-4.3707,-0.6469,0.7171,4.476
42.111065,-4.4397,-0.8790,1.8906,4.905
42.115746,-4.2534,-1.0522,2.8013,5.201
42.132219,-4.0042,-1.0132,3.5303,5.434
42.134860,-3.5417,-1.1117,3.6465,5.204
42.136174,-3.1491,-1.3213,4.0064,5.264
42.137104,-2.7822,-1.5917,4.2906,5.356
42.140366,-2.2741,-1.9703,4.8211,5.683
42.145079,-2.3637,-2.1245,5.2736,6.157
42.150191,-2.1059,-2.3604,5.4353,6.289
42.179537,-2.1050,-2.5660,5.0510,6.044
42.180929,-2.4383,-2.3127,4.4853,5.605
42.181403,-1.9326,-2.4958,3.7740,4.920
42.182219,-1.6272,-2.5341,3.4539,4.582
42.182885,-1.3977,-2.5735,3.3523,4.451
42.183734,-1.2641,-2.4875,3.1548,4.212
42.188191,-1.1384,-2.4886,3.1540,4.176
42.190461,-0.9749,-2.4981,3.2443,4.209
42.195206,-1.0704,-2.4701,3.2780,4.242
42.199588,-0.7711,-2.6623,4.1667,5.004
42.205644,-0.5193,-2.9501,4.0356,5.026
42.209658,-0.6950,-2.9774,3.4993,4.647
42.214812,-1.0592,-2.9915,2.6108,4.109
42.230201,-1.3248,-3.0051,2.1552,3.928
42.231884,-1.4172,-3.1402,2.2878,4.136
42.232694,-1.6516,-3.3302,2.2999,4.371
42.235253,-2.0608,-3.4435,2.2397,4.596
42.239960,-2.3234,-3.7193,2.2636,4.935
42.244940,-2.6381,-3.9542,2.0153,5.163
42.249383,-2.8635,-4.1123,1.8326,5.336
42.269612,-3.1821,-4.2723,1.5721,5.554
42.270805,-3.1223,-4.4966,1.2338,5.612
42.271340,-3.0931,-4.6416,1.0237,5.671
42.271737,-2.9623,-4.8033,0.7934,5.699
42.274639,-2.8153,-4.9410,0.7613,5.738
42.279032,-2.7835,-4.9806,0.7167,5.750
42.284809,-2.7429,-4.9791,0.8063,5.742
42.290377,-2.6912,-4.9532,0.8054,5.694
42.294343,-2.4208,-4.9050,0.6399,5.507
42.299500,-2.0254,-4.7962,0.5159,5.232
42.304953,-1.6032,-4.6101,0.3829,4.896
42.310154,-1.2120,-4.3032,0.5432,4.504
42.314192,-0.9672,-3.9156,0.6273,4.082
42.322326,-0.4746,-3.5328,0.5989,3.615
42.325477,-0.1314,-2.9798,0.6894,3.061
42.329889,0.3011,-2.4450,0.4700,2.508
42.335025,0.5564,-1.6982,0.0934,1.789
42.341045,0.9208,-0.7677,-0.3816,1.258
42.344677,1.0749,0.2656,-1.0542,1.529
42.350020,1.2839,1.2387,-2.1785,2.816
42.356358,1.6438,2.1223,-3.6415,4.524
42.359258,1.9513,2.9200,-5.2631,6.327
42.364716,2.2162,3.3508,-6.9180,8.000
42.381841,2.5102,3.4910,-8.1936,9.253
42.386017,3.0583,3.3234,-8.7019,9.804
42.386992,3.3790,3.0450,-8.4669,9.611
42.389707,3.4473,2.7073,-7.9177,9.050
42.390663,3.5761,2.2582,-7.3445,8.475
42.428587,3.6712,1.9999,-6.8609,8.034
42.429949,3.7774,1.8104,-6.6719,7.878
42.430700,3.9253,1.6753,-6.5696,7.834
42.431480,4.1148,1.7258,-6.5190,7.900
42.432362,4.2169,1.8465,-6.3679,7.858
42.432942,4.3835,1.9726,-5.9133,7.621
42.433720,4.3578,2.0992,-5.1088,7.035
42.434381,4.0647,2.0734,-4.3738,6.321
42.435022,3.5748,1.9056,-3.7891,5.547
42.439242,3.1818,1.5961,-3.5125,5.001
42.444011,3.1002,1.3238,-3.7513,5.043
42.448093,3.4749,1.1067,-4.1535,5.527
42.453187,3.9549,1.0076,-4.1806,5.842
42.457949,4.3629,0.9081,-3.5792,5.716
42.463143,4.4252,0.8006,-2.6210,5.205
42.468665,3.8317,0.9600,-2.0233,4.438
42.475031,2.5108,1.4060,-1.4014,3.201
42.477713,0.7595,1.9409,-0.7525,2.216
42.482638,-0.7509,2.4460,0.5641,2.620
42.492969,-1.6563,3.0083,2.3834,4.180
42.494494,-2.0249,3.8046,4.7024,6.379
42.497067,-2.4245,4.9449,6.5140,8.530
42.521743,-3.0265,6.0722,7.4820,10.100
42.523101,-3.5991,7.1390,7.8253,11.187
42.524132,-4.1445,7.7129,7.1660,11.315
42.525041,-4.2986,7.8361,5.7315,10.618
42.525807,-4.9275,8.1900,4.2577,10.463
42.527861,-4.8888,7.8540,4.0930,10.116
42.532010,-3.5276,5.6193,2.6229,7.134
42.537878,-3.0268,2.9391,1.7191,4.556
42.542616,-3.5602,0.5046,1.1350,3.771
42.547665,-4.6032,-1.5205,0.4992,4.873
42.552784,-5.7148,-2.9644,0.2641,6.443
42.558435,-6.3292,-4.2155,-0.6517,7.632
42.562254,-6.5677,-5.2417,-2.0926,8.660
42.566851,-6.3561,-6.1043,-2.7352,9.227
42.571968,-5.8150,-6.4722,-2.2890,8.997
42.576855,-5.0909,-6.2354,-0.9221,8.102
42.582153,-4.0871,-5.5086,1.2902,6.979
42.591893,-2.8766,-4.2481,3.9011,6.445
42.592784,-1.7709,-2.8436,5.6686,6.584
42.600218,-1.3597,-1.4355,6.2702,6.575
42.601897,-1.1028,-0.1475,6.0256,6.127
42.632142,-0.8801,0.7867,5.3345,5.464
42.633669,-0.6334,1.4846,5.0388,5.291
42.634360,-0.4158,2.0903,4.7633,5.218
42.635143,-0.3396,2.5277,4.7695,5.409
42.635795,-0.5582,2.8907,5.0705,5.863
42.636541,-0.9964,3.1180,5.3854,6.302
42.640886,-1.2501,2.8177,5.4700,6.279
42.643079,-1.6549,2.4811,5.2058,6.000
42.647060,-1.9645,2.4361,5.1825,6.054
42.651449,-1.8610,2.1589,5.1494,5.886
42.656644,-1.5003,1.7973,4.7860,5.328
42.661536,-0.8441,1.3678,4.5428,4.819
42.666496,0.2744,0.7789,4.2555,4.335
42.671894,1.0211,0.3819,3.9872,4.134
42.677329,1.4167,0.1474,3.8154,4.073
42.681569,1.8126,0.0469,3.9080,4.308
42.688223,2.3336,-0.1396,3.9051,4.551
42.691402,2.7769,-0.3997,3.7132,4.654
42.696658,3.0529,-0.5733,3.5531,4.719
42.702220,2.9943,-0.6673,3.2896,4.498
42.718411,2.6053,-0.6697,2.9282,3.976
42.721883,1.8295,-0.6591,2.4261,3.109
42.734537,0.9697,-0.5111,2.0311,2.308
42.735057,0.1291,-0.3906,1.6769,1.727
42.735456,-0.5986,-0.3453,1.1957,1.381
42.735996,-1.1095,-0.3342,-0.1000,1.163
42.736637,-1.9319,-0.5249,-5.5755,5.924
42.772353,-2.1234,-0.9770,-10.0546,10.323
42.774402,-1.0811,-1.5105,-9.0695,9.258
42.775227,-0.1483,-1.8592,-6.2444,6.517
42.775786,0.2574,-2.0209,-3.8330,4.341
42.776243,0.5193,-1.9812,-1.9841,2.852
42.776677,0.8284,-1.9227,-0.1478,2.099
42.777015,0.9826,-1.8865,1.4965,2.601
42.779362,0.4623,-2.0310,2.4464,3.213
42.780864,-0.3537,-2.1962,2.5776,3.405
42.785612,-1.0464,-2.3462,2.1115,3.325
42.790458,-1.3252,-2.5292,1.0441,3.040
42.797401,-1.3531,-2.8264,-0.3488,3.153
42.800990,-1.3117,-2.9528,-1.6574,3.631
42.806308,-1.2750,-2.9708,-2.6539,4.183
42.810960,-0.9143,-2.8566,-3.0766,4.297
42.815674,-0.3722,-2.6273,-2.8399,3.887
42.826873,0.1056,-2.2762,-1.9402,2.993
42.827641,0.2124,-2.0026,-0.8944,2.204
42.830388,0.1583,-1.6868,-0.0109,1.694
42.835322,-0.3316,-1.3866,0.5184,1.517
42.871345,-0.7325,-1.0685,0.6893,1.467
42.872605,-0.8371,-0.8593,0.3506,1.250
42.873468,-0.6834,-0.8567,-0.2925,1.134
42.874191,-0.6390,-0.9789,-0.9478,1.505
42.875226,-0.4372,-0.9532,-1.3432,1.704
42.875816,-0.2252,-0.9016,-1.6136,1.862
42.876359,-0.1026,-0.8385,-1.7742,1.965
42.876872,-0.1120,-0.7472,-2.0138,2.151
42.881606,-0.3053,-0.6060,-2.3862,2.481
42.884981,-0.4454,-0.4387,-2.9037,2.970
42.890772,-0.4004,-0.2164,-3.4474,3.477
42.895286,-0.2967,-0.0202,-3.8916,3.903
42.900512,-0.0269,0.1860,-4.0386,4.043
42.905188,0.3571,0.5626,-4.0690,4.123
42.910589,0.6322,0.9347,-3.7404,3.907
42.916198,0.7951,1.4218,-3.1787,3.572
42.924486,1.2881,1.7791,-2.3914,3.247
42.927653,1.5820,2.0902,-1.6285,3.086
42.932336,1.8268,2.3618,-1.0555,3.167
42.936107,2.1032,2.5219,-0.7360,3.365
42.941540,2.6016,2.4918,-0.7054,3.671
42.945489,3.1402,2.3246,-0.8283,3.994
42.951074,3.5533,2.0707,-0.9471,4.220
42.973786,4.0776,1.8668,-0.8904,4.572
42.977911,4.1905,1.7750,-0.8572,4.631
42.979113,4.6889,1.6878,-0.8749,5.060
42.980319,4.8970,1.7846,-0.6734,5.255
42.981223,4.9927,1.8859,-0.6459,5.376
42.985040,5.1931,1.9367,-0.6323,5.578
42.986407,5.5819,1.9946,-0.8199,5.984
43.019852,5.8265,2.0550,-1.1808,6.290
43.021147,5.9317,2.2379,-1.8067,6.592
43.021880,5.9603,2.5313,-2.5332,6.953
43.025239,5.8344,2.7153,-3.1668,7.172
43.026299,5.5833,2.9164,-3.0155,6.984
43.026998,5.6087,3.0767,-2.0139,6.707
43.027505,5.2966,3.3102,-0.9045,6.311
43.028016,5.1436,3.6525,-0.6530,6.342
43.029169,5.0857,4.1515,-1.7515,6.795
43.034007,4.7755,4.5823,-3.8682,7.666
43.039294,4.4243,4.8629,-6.2526,9.073
43.044619,4.0120,4.9217,-5.4695,8.381
43.049086,3.3817,4.8008,-2.5011,6.383
43.056815,2.2617,4.5223,-0.0061,5.056
43.060829,1.1020,4.2662,0.9299,4.503
43.065294,0.1704,3.8133,0.1102,3.819
43.069149,-0.1313,3.2837,-1.7814,3.738
43.075038,-0.1139,2.8123,-3.5469,4.528
43.078905,-0.0548,2.3698,-4.7812,5.337
43.084458,0.0206,2.0122,-5.1706,5.548
43.099453,0.1154,1.7968,-4.7999,5.126
43.101114,0.0829,1.6399,-3.7288,4.074
43.104571,-0.0526,1.3763,-2.4198,2.784
43.105926,-0.0921,1.1520,-0.8732,1.448
43.161894,-0.0972,0.9164,0.5687,1.083
43.163370,0.0236,0.7291,1.8295,1.970
43.164193,0.1208,0.4944,2.6651,2.713
43.164742,0.0130,0.3554,3.0323,3.053
43.165223,-0.2915,0.5342,3.1654,3.223
43.165749,-0.9029,1.2526,3.3077,3.650
43.166280,-1.4133,2.4740,3.5160,4.526
43.166797,-1.8603,3.9062,3.7765,5.743
43.167230,-2.1142,5.2070,4.0207,6.910
43.167743,-2.2717,6.2455,4.0162,7.765
43.168304,-2.2046,6.7520,3.7027,8.010
43.168868,-2.1477,6.9019,3.0325,7.839
43.169394,-1.6014,6.4995,2.1743,7.038
43.177225,-1.0966,6.0043,1.3637,6.254
43.180146,-0.9069,5.5019,0.6831,5.618
43.182739,-1.2502,5.1715,0.2122,5.325
43.194158,-1.8951,5.0603,-0.0042,5.404
43.195335,-2.5835,4.8888,-0.0895,5.530
43.202994,-3.3503,4.8941,-0.1483,5.933
43.205106,-4.1689,4.6178,-0.3188,6.229
43.226226,-4.7571,3.9910,-0.6315,6.242
43.228512,-4.7930,3.2082,-1.3691,5.928
43.229074,-4.5811,2.3811,-1.7598,5.455
43.229568,-4.4334,1.6338,-1.5695,4.979
43.229931,-4.4269,1.1087,-0.9582,4.663
43.233531,-4.1351,0.5665,-0.5265,4.207
43.239290,-3.9383,0.0994,0.2221,3.946
43.245703,-4.0743,-0.1880,0.9095,4.179
43.247517,-4.3163,-0.3324,1.5954,4.614
43.252510,-4.1561,-0.5972,2.4415,4.857
43.258959,-3.6297,-0.9350,3.0668,4.843
43.263590,-2.8261,-1.6591,4.1874,5.317
43.267545,-2.8116,-1.9320,4.9823,6.038
43.272876,-2.7184,-2.2128,5.2097,6.279
43.278851,-2.9278,-2.3555,5.2383,6.447
43.282518,-3.0897,-2.5010,5.0300,6.411
43.290370,-2.8798,-2.4938,4.7639,6.100
43.294541,-2.5519,-2.7648,4.5589,5.911
43.298312,-2.3320,-2.9428,4.1494,5.596
43.302473,-2.2278,-2.9971,3.6244,5.204
43.308801,-2.2002,-3.1435,3.1709,4.978
43.312479,-2.2277,-3.1234,2.9257,4.825
43.317818,-2.1157,-2.9985,2.9729,4.723
43.337484,-2.0559,-2.9221,3.0467,4.696
43.339193,-1.8835,-2.8700,3.2838,4.751
43.340252,-1.4055,-3.0459,3.9526,5.184
43.343012,-0.9420,-3.4753,4.0379,5.410
43.344467,-0.9051,-3.6394,3.4029,5.064
43.347441,-1.0350,-3.5239,3.1550,4.842
43.352195,-1.1054,-3.3878,3.4563,4.964
43.395612,-1.1607,-3.4538,3.5007,5.053
43.397298,-1.3292,-3.5888,3.0909,4.919
43.398226,-1.8276,-3.6593,2.6518,4.875
43.398921,-2.3851,-3.7257,2.4555,5.060
43.399706,-2.7095,-3.8838,2.2194,5.230
43.400317,-2.8413,-4.0548,1.9603,5.325
43.400917,-3.1011,-4.0924,2.0425,5.526
43.401646,-3.1160,-4.2668,1.7440,5.564
43.404661,-3.0196,-4.4514,1.3640,5.549
43.406448,-3.1066,-4.6076,1.0918,5.663
43.412440,-2.9841,-4.8428,0.9447,5.766
43.416320,-2.8240,-5.0017,0.9275,5.818
43.419555,-2.7097,-5.0911,0.9452,5.844
43.425687,-2.4664,-5.1852,1.0203,5.832
43.428226,-2.3522,-5.1399,1.2398,5.787
43.431715,-2.2099,-5.0340,1.1352,5.614
43.436334,-2.0594,-4.8961,1.0031,5.405
43.444957,-1.9687,-4.6395,1.0447,5.147
43.446330,-1.9158,-4.2040,0.9181,4.710
43.451693,-1.5188,-3.7662,0.7341,4.127
43.465897,-1.1232,-3.0813,0.7509,3.364
43.467326,-0.5854,-2.3217,0.5698,2.461
43.467658,-0.1108,-1.4080,0.2460,1.434
43.472266,0.4062,-0.5696,-0.1897,0.725
43.504629,0.7043,0.4790,-0.8136,1.178
43.506167,1.0228,1.5872,-1.6694,2.520
43.507722,1.3109,2.5780,-3.0917,4.234
43.508570,1.7752,3.3715,-5.0594,6.334
43.509085,2.3225,3.8827,-7.2064,8.509
43.509650,2.9241,4.0794,-8.9130,10.229
43.510422,3.5691,3.9951,-9.8336,11.198
43.512098,4.2615,3.7018,-9.7641,11.278
43.516224,4.4827,3.5261,-9.1174,10.754
43.521071,4.5739,3.3514,-8.4404,10.168
43.531311,4.5508,3.2953,-7.7468,9.570
43.532243,4.6125,3.2000,-6.9068,8.900
43.535365,4.5133,3.1515,-6.1739,8.272
43.562822,4.4269,2.9820,-5.5023,7.666
43.563704,4.2619,2.7798,-5.1876,7.267
43.564050,3.8092,2.5257,-5.1839,6.911
43.564443,2.9620,2.2459,-5.2562,6.438
43.564813,1.8881,1.9024,-5.1719,5.825
43.591454,1.2120,1.3280,-4.9881,5.302
43.592502,0.9509,0.6160,-4.6712,4.807
43.592994,0.9040,-0.1738,-4.0971,4.199
43.593760,1.1509,-0.9820,-3.5613,3.869
43.594435,1.6008,-1.5439,-2.9337,3.681
43.594964,2.0268,-1.5255,-2.1634,3.334
43.595596,2.2084,-0.8851,-1.2694,2.697
43.610476,1.9383,0.0870,-0.5109,2.006
43.611501,1.5225,0.9234,-0.3207,1.809
43.612104,0.0961,1.9880,-0.8288,2.156
43.615814,-1.6069,2.8792,-1.3338,3.557
43.620782,-3.0409,3.4907,-1.3665,4.827
43.632056,-3.7380,4.0103,-0.4753,5.503
43.633099,-3.5140,4.6186,1.4601,5.984
43.637386,-2.5924,5.2536,3.7660,6.964
43.669783,-1.7970,5.9319,5.2123,8.098
43.671224,-1.5389,6.6868,5.8505,9.017
43.672050,-1.5236,7.0438,5.2515,8.917
43.672727,-1.4609,7.1677,3.6135,8.159
43.673460,-1.2242,6.7132,2.1746,7.162
43.674402,-0.9852,5.0653,2.4470,5.711
43.675743,-2.0951,2.9486,3.6117,5.112
43.676883,-3.1267,0.6586,4.9326,5.877
43.680248,-3.6669,-1.3252,5.2317,6.525
43.685694,-3.7866,-2.8752,5.0195,6.914
43.691639,-4.1503,-3.8297,4.5634,7.261
43.694819,-4.4779,-4.5004,3.9425,7.473
43.700098,-4.7690,-4.8687,3.4417,7.635
43.704829,-4.8997,-4.9325,2.9789,7.564
43.714272,-5.0641,-4.7282,2.2329,7.279
43.715909,-5.1379,-4.3689,0.5253,6.765
43.761755,-4.6886,-3.6642,-0.2513,5.956
43.764174,-3.5542,-2.5214,0.6614,4.408
43.764982,-2.1854,-1.4505,2.1264,3.377
43.765436,-1.2608,-0.5802,3.1354,3.429
43.765736,-1.1274,0.5329,4.0662,4.253
43.766318,-1.1738,1.4851,4.3027,4.701
43.766820,-1.3341,2.3152,4.2135,4.989
43.767355,-1.4836,2.9382,4.3059,5.420
43.767876,-1.7002,3.3573,4.6667,5.995
43.768348,-1.8521,3.5712,4.9977,6.416
43.768872,-1.9110,3.5037,5.2657,6.607
43.776440,-1.9700,3.3184,5.4115,6.647
43.779465,-1.8575,2.9342,5.5740,6.567
43.784336,-1.4346,2.0449,5.3283,5.885
43.788679,-1.0861,1.2507,4.8246,5.101
43.793718,-0.7490,0.7880,4.5126,4.642
43.798750,-0.3745,0.3647,4.1460,4.179
43.803825,0.0673,-0.0984,3.7085,3.710
43.812194,0.6109,-0.4201,3.3849,3.465
43.814276,1.0711,-0.3996,3.2314,3.428
43.843366,1.5960,-0.3051,3.1426,3.538
43.844563,2.3358,-0.3995,3.1341,3.929
43.844969,3.1873,-0.6156,3.1853,4.548
43.845349,3.9027,-0.8288,3.2170,5.125
43.845693,4.4095,-1.0127,3.2046,5.544
43.846065,4.3473,-1.1768,2.9243,5.370
43.851451,3.7467,-1.2252,2.5803,4.711
43.853463,2.7026,-1.0432,1.9968,3.518
43.858660,1.1085,-1.0137,-2.8792,3.247
43.864247,-0.5025,-1.2207,-12.5728,12.642
43.868725,-0.1141,-1.6516,-13.4965,13.598
43.881192,0.6627,-1.9079,-8.1714,8.417
43.882063,1.3564,-2.0895,-3.7295,4.485
43.884137,1.5011,-2.0693,-0.6146,2.629
43.888859,1.0664,-1.8813,1.5193,2.643
43.920465,0.5835,-1.6742,3.5522,3.970
43.921738,0.1299,-1.6065,4.0858,4.392
43.924025,-0.5427,-1.5038,3.6432,3.979
43.925654,-1.2496,-1.4432,2.4538,3.109
43.926391,-1.5514,-1.6349,0.8366,2.404
43.926861,-1.3782,-1.9209,-1.0888,2.603
43.927242,-0.9554,-2.3468,-2.8329,3.801
43.927940,-0.4168,-2.7378,-3.9286,4.807
43.951664,-0.0785,-2.8286,-4.1605,5.032
43.952756,0.1561,-2.8017,-3.5201,4.502
43.953480,0.1364,-2.6958,-2.2282,3.500
43.953920,0.1964,-2.5476,-0.5473,2.613
43.964667,0.2774,-2.3169,1.0230,2.548
43.965815,-0.3555,-1.9493,1.9110,2.753
43.966450,-0.7947,-1.7197,1.9534,2.721
43.968048,-0.9170,-1.5778,1.3317,2.259
43.972843,-0.7289,-1.3939,0.5583,1.669
44.004313,-0.6056,-1.3210,-0.1536,1.461
44.005383,-0.4336,-1.2439,-0.6672,1.477
44.005797,-0.3607,-1.1696,-1.2163,1.726
44.006193,-0.0696,-1.1027,-1.6136,1.956
44.006524,0.0909,-1.0118,-1.9868,2.231
44.007098,0.1436,-0.8755,-2.1980,2.370
44.009093,0.2760,-0.7225,-2.3941,2.516
44.013169,0.2709,-0.6338,-2.5395,2.631
44.017879,0.2027,-0.5660,-2.7986,2.862
44.022163,0.0544,-0.4639,-2.9738,3.010
44.027733,0.0580,-0.2865,-2.9778,2.992
44.032967,-0.1439,-0.0624,-2.9206,2.925
44.037675,-0.0343,0.1796,-2.7996,2.806
44.055258,-0.0208,0.4464,-2.7451,2.781
44.060621,-0.1109,0.7620,-3.0094,3.106
44.064555,0.2383,1.0997,-3.2996,3.486
44.065717,0.8077,1.4644,-3.4601,3.843
44.066684,1.3440,1.8772,-3.2790,4.010
44.067483,2.1205,2.2085,-2.7598,4.122
44.072237,2.8810,2.4433,-1.8187,4.193
44.099093,3.5086,2.5527,-0.8755,4.426
44.100406,3.8799,2.5625,-0.1604,4.653
44.100811,4.1322,2.5229,0.3278,4.853
