time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
31.282966,0.6736,0.8683,0.0267,1.099
31.283274,0.8272,0.8124,-0.1051,1.164
31.283609,0.9563,0.7967,-0.2487,1.269
31.284182,1.0270,0.8103,-0.3563,1.356
31.285155,1.0081,0.8242,-0.4088,1.365
31.288861,0.9693,0.8671,-0.4563,1.378
31.292961,1.0061,0.9366,-0.5391,1.476
31.298008,1.0245,1.0070,-0.6307,1.569
31.303076,0.8959,1.0970,-0.7334,1.595
31.308300,0.7640,1.2136,-0.8948,1.690
31.313960,0.6722,1.3130,-1.0639,1.819
31.318774,0.5221,1.4030,-1.0187,1.811
31.322968,0.4291,1.4853,-1.0319,1.859
31.328000,0.4220,1.6124,-1.1263,2.012
31.332817,0.3469,1.7178,-1.1248,2.082
31.341564,0.2165,1.7796,-1.0849,2.095
31.344342,0.0692,1.8525,-1.0834,2.147
31.347997,-0.0346,1.9122,-1.0508,2.182
31.352654,-0.1338,1.9687,-0.9370,2.184
31.403688,-0.2328,2.0265,-0.8043,2.193
31.404528,-0.3411,2.0640,-0.6862,2.202
31.404856,-0.4464,2.0642,-0.5376,2.179
31.405135,-0.5373,2.0422,-0.4398,2.157
31.405817,-0.6089,2.0311,-0.3260,2.145
31.406193,-0.6562,2.0021,-0.2371,2.120
31.406586,-0.7085,1.9751,-0.1420,2.103
31.406930,-0.7776,1.9426,-0.0266,2.093
31.407277,-0.8637,1.9024,0.0801,2.091
31.407692,-0.9927,1.8495,0.1588,2.105
31.408524,-1.1797,1.7942,0.2910,2.167
31.413213,-1.4218,1.7480,0.3326,2.278
31.417186,-1.6780,1.7132,0.3627,2.425
31.423161,-1.9838,1.6846,0.4408,2.640
31.427302,-2.2988,1.6098,0.4382,2.840
31.432088,-2.6202,1.4958,0.4383,3.049
31.437998,-2.9644,1.3495,0.4147,3.283
31.442222,-3.3101,1.2024,0.3894,3.543
31.446904,-3.6237,1.0256,0.3381,3.781
31.452267,-3.9099,0.8286,0.3040,4.008
31.457730,-4.1494,0.6116,0.2655,4.203
31.462708,-4.3911,0.3702,0.2231,4.412
31.467563,-4.6417,0.1641,0.1697,4.648
31.485277,-4.9087,-0.0210,0.1720,4.912
31.486130,-5.1728,-0.1611,0.2489,5.181
31.486571,-5.4026,-0.2349,0.3375,5.418
31.489673,-5.6178,-0.2829,0.4785,5.645
31.532314,-5.7965,-0.3028,0.5853,5.834
31.533443,-5.8837,-0.3066,0.5581,5.918
31.533965,-5.9942,-0.2469,0.6696,6.037
31.534478,-6.1352,-0.1329,0.9602,6.211
31.534904,-6.1629,-0.0128,1.1610,6.271
31.535454,-6.1705,0.1686,1.4197,6.334
31.536907,-6.1174,0.4184,1.6116,6.340
31.537392,-5.9983,0.6955,1.8488,6.315
31.537887,-5.9022,0.9549,1.9760,6.297
31.538424,-5.8335,1.2155,2.0841,6.313
31.543106,-5.8898,1.4363,2.0777,6.409
31.546653,-6.1203,1.5213,1.9689,6.607
31.551419,-6.4078,1.4228,1.7469,6.792
31.557333,-6.8205,1.2551,1.5724,7.111
31.561160,-7.2215,0.9773,1.4550,7.431
31.566787,-7.4457,0.6470,1.3681,7.598
31.570934,-7.4534,0.3509,1.3189,7.577
31.600821,-7.2241,0.0942,1.3047,7.342
31.601731,-6.9123,-0.0745,1.2868,7.031
31.602024,-6.6721,-0.1139,1.3464,6.808
31.602377,-6.4894,-0.0527,1.4138,6.642
31.602628,-6.3140,0.1212,1.4506,6.480
31.602930,-5.9857,0.4265,1.5237,6.191
31.606399,-5.5838,0.8706,1.6428,5.885
31.611117,-5.2518,1.3910,1.8891,5.752
31.615914,-4.9820,1.9826,2.2092,5.799
31.622033,-4.8332,2.5781,2.5070,6.024
31.626441,-4.8169,3.0981,2.7606,6.358
31.631775,-4.5139,3.4757,2.9295,6.406
31.636884,-4.3713,4.0333,2.9782,6.652
31.641260,-4.4050,4.5169,2.9838,6.979
31.645884,-4.3964,4.7562,2.9918,7.134
31.650884,-4.4312,4.8515,2.8852,7.176
31.656596,-4.6569,4.9438,2.6788,7.301
31.661967,-4.7308,4.8724,2.5135,7.241
31.666956,-4.8709,4.6565,2.2963,7.119
31.670877,-4.9387,4.2511,1.9917,6.814
31.676125,-4.9470,3.7666,1.6604,6.436
31.680809,-5.0226,3.2963,1.3526,6.158
31.685675,-5.1087,2.8762,1.0092,5.949
31.694536,-5.1389,2.4587,0.6932,5.739
31.696167,-5.1512,2.0220,0.2832,5.541
31.701227,-5.1561,1.5806,-0.0760,5.393
31.749011,-5.1755,1.1466,-0.3360,5.312
31.749641,-5.2004,0.7564,-0.4654,5.276
31.749858,-5.1778,0.4429,-0.5526,5.226
31.750103,-5.1228,0.1562,-0.5330,5.153
31.750320,-4.9427,-0.0818,-0.4452,4.963
31.750532,-4.8149,-0.2111,-0.1848,4.823
31.750700,-4.6383,-0.2801,0.0845,4.648
31.750882,-4.3943,-0.3146,0.3767,4.422
31.751097,-4.1170,-0.2929,0.7244,4.191
31.751301,-3.8655,-0.2177,1.1264,4.032
31.755104,-3.6495,-0.1057,1.4812,3.940
31.759836,-3.3326,0.0264,1.7738,3.775
31.764838,-2.9821,0.1356,2.0517,3.622
31.769712,-2.6821,0.2272,2.2979,3.539
31.774683,-2.4342,0.3411,2.4569,3.475
31.779996,-2.1764,0.4442,2.5380,3.373
31.784779,-1.9111,0.5531,2.5603,3.242
31.792394,-1.6504,0.6294,2.4766,3.042
31.794448,-1.4068,0.6473,2.3521,2.816
31.799817,-1.2345,0.6442,2.1940,2.599
31.804660,-1.0264,0.6328,1.9244,2.271
31.843742,-0.8473,0.6081,1.7139,2.006
31.844307,-0.6807,0.5990,1.4791,1.735
31.844487,-0.5173,0.6010,1.2255,1.460
31.844701,-0.3877,0.6135,1.0251,1.256
31.844881,-0.2967,0.5935,0.8516,1.080
31.845091,-0.2256,0.5413,0.7057,0.918
31.845335,-0.1996,0.5134,0.6040,0.817
31.845510,-0.1187,0.4812,0.5179,0.717
31.850271,-0.0212,0.4257,0.4501,0.620
31.854260,0.0471,0.3974,0.4798,0.625
31.859523,0.1038,0.3473,0.4917,0.611
31.864378,0.1845,0.2807,0.5457,0.641
31.869037,0.2699,0.1856,0.6007,0.684
31.873931,0.4001,0.0533,0.6517,0.767
31.879035,0.5468,-0.0932,0.6108,0.825
31.884084,0.7072,-0.2340,0.6076,0.961
31.888968,0.8306,-0.3638,0.5533,1.062
31.895977,0.9095,-0.4845,0.5034,1.147
31.898703,0.9567,-0.6236,0.4930,1.244
31.904062,0.9693,-0.7565,0.5220,1.336
31.954162,0.9973,-0.9110,0.5543,1.460
31.954705,1.0102,-1.0668,0.6063,1.589
31.954922,1.0338,-1.2208,0.5918,1.706
31.955182,1.0444,-1.3563,0.5875,1.810
31.955427,1.0679,-1.4561,0.6098,1.906
31.955690,1.0811,-1.5836,0.5796,2.003
31.955971,1.1124,-1.7120,0.5711,2.120
31.956182,1.1785,-1.8581,0.5603,2.271
31.956368,1.2503,-2.0232,0.5470,2.440
31.956586,1.3187,-2.2111,0.5597,2.635
31.961393,1.3906,-2.3755,0.5336,2.804
31.963429,1.4393,-2.5443,0.5258,2.970
31.968269,1.5229,-2.7165,0.5100,3.156
31.973813,1.6243,-2.8889,0.4766,3.348
31.978236,1.7456,-3.0803,0.4067,3.564
31.983011,1.8388,-3.2614,0.3792,3.763
31.988145,1.9832,-3.4451,0.3201,3.988
31.993318,2.1474,-3.6401,0.3392,4.240
31.997924,2.2930,-3.8245,0.3054,4.470
32.003039,2.4270,-3.9854,0.2907,4.675
32.026605,2.5472,-4.1810,0.2686,4.903
32.027141,2.6081,-4.3676,0.2081,5.091
32.027360,2.6670,-4.5538,0.0185,5.277
32.027567,2.7888,-4.7404,0.1178,5.501
32.030075,2.8608,-4.9818,-0.0917,5.746
32.032528,2.9095,-5.2176,-0.2479,5.979
32.037368,2.9777,-5.3876,-0.3863,6.168
32.042605,3.0372,-5.5978,-0.4878,6.387
32.047438,3.0591,-5.7900,-0.5525,6.572
32.052549,3.0580,-5.9833,-0.5854,6.745
32.058095,3.0768,-6.1870,-0.6293,6.938
32.062359,3.1107,-6.3738,-0.6435,7.122
32.067239,3.2412,-6.6326,-0.5614,7.404
32.072160,3.3078,-6.7950,-0.4646,7.572
32.080638,3.4684,-6.9871,-0.5343,7.819
32.083071,3.6774,-7.0026,-0.4544,7.923
32.096560,3.9013,-6.9130,-0.3308,7.945
32.097067,4.1115,-6.8548,-0.1708,7.995
32.099195,4.2912,-6.6793,-0.0441,7.939
32.103257,4.3808,-6.4128,0.1112,7.767
32.138012,4.3661,-6.0940,0.2873,7.502
32.138944,4.1923,-5.7883,0.3812,7.157
32.139601,3.8935,-5.5086,0.3688,6.756
32.139883,3.5105,-5.3110,0.2430,6.371
32.140174,3.1226,-5.1796,0.0445,6.048
32.140421,2.7945,-5.1532,-0.2220,5.866
32.140660,2.5739,-5.2109,-0.5322,5.836
32.145114,2.4918,-5.3450,-0.8426,5.957
32.147321,2.4954,-5.4740,-1.0473,6.106
32.151986,2.5916,-5.5662,-1.2275,6.261
32.157710,2.7274,-5.6235,-1.2297,6.370
32.162216,2.8454,-5.6238,-1.1759,6.411
32.166820,2.9312,-5.5695,-1.0875,6.387
32.171854,2.9487,-5.4697,-0.9456,6.285
32.177920,2.9411,-5.3080,-0.7959,6.120
32.182152,2.9348,-5.0779,-0.6027,5.896
32.186678,2.9845,-4.7862,-0.4118,5.656
32.192022,3.0688,-4.4431,-0.1828,5.403
32.196930,3.2116,-4.0535,0.0576,5.172
32.202296,3.3959,-3.6611,0.1972,4.997
32.207277,3.4470,-3.2820,0.2646,4.767
32.212937,3.3343,-2.8887,0.3367,4.424
32.217273,3.0867,-2.4630,0.4279,3.972
32.222125,2.8054,-2.0641,0.4856,3.517
32.283798,2.5215,-1.7328,0.4690,3.095
32.284588,2.2021,-1.4992,0.4521,2.702
32.284828,1.8570,-1.3977,0.4131,2.361
32.285079,1.5174,-1.4305,0.2923,2.106
32.285223,1.1718,-1.5671,0.1161,1.960
32.285404,0.9206,-1.8267,-0.1484,2.051
32.285656,0.7997,-2.1851,-0.4291,2.366
32.285835,0.8730,-2.6075,-0.7661,2.854
32.286022,1.0109,-3.0782,-1.1014,3.422
32.286239,1.0696,-3.5462,-1.3556,3.944
32.286810,0.9603,-3.9608,-1.4787,4.336
32.287035,0.9772,-4.3304,-1.5542,4.703
32.287251,1.1746,-4.6255,-1.6180,5.039
32.293138,1.3893,-4.8312,-1.6602,5.294
32.296773,1.4964,-4.9458,-1.6642,5.429
32.311272,1.5268,-4.9600,-1.6041,5.432
32.311881,1.5666,-4.8761,-1.5491,5.351
32.312188,1.5511,-4.7017,-1.4730,5.165
32.315928,1.4061,-4.4293,-1.3685,4.844
32.320931,1.1103,-4.0722,-1.1764,4.382
32.325879,0.7435,-3.6891,-0.9403,3.879
32.331553,0.5070,-3.3220,-0.7235,3.437
32.336829,0.4433,-2.9726,-0.5692,3.059
32.341903,0.3923,-2.6391,-0.5326,2.721
32.348498,0.2274,-2.3077,-0.4442,2.361
32.358942,0.0185,-1.9911,-0.3737,2.026
32.359630,-0.1456,-1.7112,-0.3120,1.746
32.397710,-0.2526,-1.4428,-0.2737,1.490
32.398461,-0.3003,-1.1683,-0.2920,1.241
32.398816,-0.3697,-0.9508,-0.1829,1.036
32.399221,-0.4679,-0.7903,-0.1595,0.932
32.399741,-0.4651,-0.6107,-0.1953,0.792
32.400208,-0.4268,-0.4541,-0.2231,0.662
32.400609,-0.3478,-0.3400,-0.2477,0.546
32.400952,-0.2307,-0.2157,-0.2905,0.429
32.401296,-0.1063,-0.1005,-0.3248,0.356
32.405827,-0.0162,0.0091,-0.3287,0.329
32.410504,0.0306,0.0938,-0.3664,0.379
32.415254,0.1032,0.1798,-0.3756,0.429
32.420221,0.2019,0.2814,-0.4397,0.560
32.430867,0.2684,0.3756,-0.4583,0.651
32.431393,0.2747,0.5072,-0.4529,0.733
32.435367,0.2732,0.6573,-0.4833,0.860
32.440805,0.2668,0.7989,-0.4969,0.978
32.473970,0.2332,0.9116,-0.4962,1.064
32.474733,0.2135,1.0020,-0.5599,1.168
32.475119,0.1817,1.1176,-0.6042,1.283
32.475428,0.0823,1.2327,-0.6337,1.388
32.475679,-0.0101,1.3731,-0.6028,1.500
32.475883,-0.0524,1.5102,-0.6168,1.632
32.476758,-0.0421,1.6530,-0.6990,1.795
32.480285,-0.1564,1.7878,-0.5156,1.867
32.484666,-0.2465,1.9211,-0.5067,2.002
32.490787,-0.2408,2.0580,-0.5307,2.139
32.495498,-0.2633,2.1788,-0.4967,2.250
32.500439,-0.2860,2.2940,-0.6124,2.392
32.505452,-0.3683,2.4054,-0.6648,2.523
32.510827,-0.5022,2.4622,-0.7185,2.614
32.515229,-0.5949,2.5369,-0.7635,2.715
32.520446,-0.7012,2.6075,-0.7424,2.800
32.525056,-0.7827,2.6166,-0.8007,2.846
32.531440,-0.8226,2.5810,-0.8472,2.838
32.535548,-0.9388,2.5134,-0.8558,2.816
32.541053,-1.1094,2.4397,-0.8337,2.807
32.551477,-1.2840,2.3530,-0.8122,2.801
32.553538,-1.4936,2.2697,-0.7481,2.818
32.555955,-1.6907,2.1736,-0.6510,2.830
32.560241,-1.8943,2.0645,-0.5734,2.860
32.602194,-2.1066,1.9087,-0.5037,2.887
32.602956,-2.3256,1.7283,-0.3891,2.924
32.603181,-2.5512,1.5232,-0.2564,2.982
32.603403,-2.7811,1.3246,-0.1822,3.086
32.603665,-2.9577,1.1539,-0.0758,3.176
32.603879,-3.1369,1.0093,-0.0228,3.295
32.604125,-3.3517,0.8856,0.1222,3.469
32.604369,-3.5829,0.7972,0.2515,3.679
32.604583,-3.7848,0.7152,0.4289,3.876
32.610936,-3.9626,0.6230,0.5470,4.048
32.615297,-4.1520,0.5757,0.7201,4.253
32.620596,-4.3241,0.5299,0.8214,4.433
32.624258,-4.5216,0.4736,0.8651,4.628
32.631603,-4.6111,0.4046,0.9307,4.721
32.634678,-4.8147,0.3874,1.2491,4.989
32.638917,-4.9530,0.2715,1.3223,5.134
32.676443,-5.0311,0.1886,1.3565,5.214
32.677271,-5.0704,0.1099,1.4901,5.286
32.677702,-5.1673,0.0956,1.6489,5.425
32.678164,-5.2880,0.0812,1.7798,5.580
32.678566,-5.2939,0.0906,1.9090,5.628
32.678964,-5.2165,0.2029,1.9365,5.568
32.679488,-5.2062,0.3629,2.2559,5.686
32.679935,-5.2922,0.5397,2.3218,5.804
32.684790,-5.4663,0.7663,2.3186,5.987
32.689410,-5.7183,0.9443,2.2276,6.209
32.694448,-6.0473,1.0514,2.1303,6.497
32.698934,-6.4503,1.0565,2.0919,6.863
32.703955,-6.9335,0.9687,1.9880,7.278
32.708856,-7.2050,0.8189,1.8072,7.473
32.714764,-7.3414,0.7580,1.8459,7.608
32.719371,-7.6250,0.6499,1.9907,7.907
32.724102,-7.6422,0.5782,1.9304,7.903
32.730166,-7.5940,0.5719,2.0498,7.887
32.734815,-7.4981,0.6218,2.1091,7.814
32.739053,-7.2470,0.7711,2.1251,7.591
32.749936,-6.9202,1.0367,2.2577,7.353
32.751924,-6.5442,1.3899,2.4275,7.117
32.760052,-6.1241,1.8427,2.6413,6.919
32.760726,-5.7364,2.3736,2.8534,6.832
32.807585,-5.3687,2.9271,3.0398,6.829
32.808353,-5.0614,3.4552,3.1363,6.884
32.808775,-4.7735,3.9243,3.1433,6.933
32.809069,-4.5788,4.3339,3.1263,7.037
32.809418,-4.5385,4.6095,3.0070,7.134
32.809698,-4.4822,4.7771,2.9125,7.169
32.809939,-4.5838,4.9177,2.7497,7.263
32.810148,-4.8137,4.8943,2.6002,7.341
32.810398,-5.0421,4.7165,2.4736,7.334
32.810643,-5.2187,4.3866,2.2502,7.179
32.814701,-5.3749,3.8856,1.9329,6.908
32.817797,-5.5351,3.3408,1.5203,6.641
32.824278,-5.7310,2.7497,1.1256,6.455
32.828481,-5.9525,2.1670,0.7850,6.383
32.833457,-6.1284,1.5976,0.4801,6.351
32.838373,-6.1282,1.0371,0.2209,6.219
32.843052,-6.0143,0.5236,-0.0116,6.037
32.848046,-5.8907,0.0531,-0.1933,5.894
32.853259,-5.7939,-0.3935,-0.3336,5.817
32.858281,-5.4959,-0.8175,-0.3534,5.568
32.866550,-5.0850,-1.0851,-0.2772,5.207
32.869227,-4.6654,-1.1982,-0.1340,4.819
32.873569,-4.2805,-1.1685,0.1020,4.438
32.922335,-3.9305,-1.0603,0.4251,4.093
32.922980,-3.5979,-0.9460,0.7506,3.795
32.923174,-3.3236,-0.7895,1.0252,3.567
32.923391,-3.0790,-0.6120,1.2818,3.391
32.923649,-2.8510,-0.4288,1.5416,3.269
32.923858,-2.5682,-0.2755,1.8134,3.156
32.924109,-2.2999,-0.1067,2.0873,3.108
32.924357,-2.0460,0.0657,2.3410,3.110
32.924572,-1.7853,0.2227,2.4957,3.077
32.924701,-1.5313,0.3612,2.6106,3.048
32.927365,-1.3082,0.4527,2.5999,2.946
32.931931,-1.0899,0.5189,2.5310,2.804
32.936627,-0.8836,0.5430,2.3947,2.610
32.941804,-0.7255,0.5516,2.1917,2.374
32.948292,-0.6221,0.5774,1.9870,2.161
32.952567,-0.5400,0.6323,1.8145,1.996
32.957146,-0.4170,0.6348,1.6079,1.778
32.961921,-0.3202,0.5921,1.3699,1.526
32.967535,-0.1950,0.5095,1.1826,1.302
32.971444,-0.0527,0.4146,0.9433,1.032
32.977090,0.0726,0.3178,0.7344,0.803
33.007496,0.2352,0.2125,0.5515,0.636
33.008088,0.4764,0.0860,0.3709,0.610
33.008361,0.6568,-0.0347,0.3074,0.726
33.008542,0.7526,-0.1257,0.2816,0.813
33.008731,0.8830,-0.1935,0.2960,0.951
33.008867,1.0940,-0.2680,0.2787,1.160
33.013185,1.3132,-0.3432,0.2754,1.385
33.016209,1.4926,-0.4213,0.3285,1.585
33.021878,1.6412,-0.5254,0.2895,1.747
33.026239,1.7981,-0.6229,0.3232,1.930
33.031326,1.9150,-0.7301,0.4553,2.099
33.035990,1.9802,-0.8253,0.5038,2.204
33.041352,2.0387,-0.9126,0.5407,2.298
33.047987,2.0863,-1.0147,0.5133,2.376
33.051669,2.1373,-1.1071,0.5296,2.465
33.057080,2.1746,-1.1871,0.5057,2.529
33.061096,2.2157,-1.2964,0.4513,2.606
33.066257,2.2434,-1.4033,0.3760,2.673
33.071223,2.2915,-1.5055,0.2489,2.753
33.076118,2.3714,-1.6215,0.1852,2.879
33.085133,2.4502,-1.7739,0.1629,3.029
33.086021,2.5301,-1.9572,0.1440,3.202
33.091566,2.6467,-2.1233,0.2000,3.399
33.096537,2.8020,-2.2735,0.2448,3.617
33.129993,2.9248,-2.3897,0.2805,3.787
33.130642,3.0506,-2.5214,0.3048,3.969
33.131152,3.1863,-2.6748,0.3413,4.174
33.131575,3.3013,-2.8316,0.3660,4.365
33.132065,3.4000,-2.9791,0.4149,4.540
33.132465,3.4634,-3.1171,0.4305,4.679
33.132981,3.4914,-3.2331,0.4607,4.781
33.137215,3.4750,-3.3162,0.4648,4.826
33.140375,3.4452,-3.4044,0.4311,4.863
33.145486,3.4236,-3.5265,0.3691,4.929
33.151052,3.4031,-3.6437,0.2745,4.993
33.155629,3.3217,-3.7762,0.1188,5.031
33.160778,3.1964,-3.9429,-0.0428,5.076
33.166713,3.1011,-4.1196,-0.2223,5.161
33.170755,3.0315,-4.3405,-0.3647,5.307
33.175564,2.9610,-4.5787,-0.5086,5.476
33.240238,2.9446,-4.8221,-0.5608,5.678
33.240815,2.9199,-5.0627,-0.6125,5.876
33.241050,2.9325,-5.3726,-0.6922,6.160
33.241296,2.8723,-5.7295,-0.8189,6.461
33.241473,3.0070,-6.1278,-0.8397,6.877
33.241691,3.2142,-6.3965,-0.7523,7.198
33.241934,3.3789,-6.5734,-0.6217,7.417
33.242171,3.5706,-6.7560,-0.5124,7.659
33.242445,3.7339,-6.8407,-0.3668,7.802
33.242723,3.8809,-6.8221,-0.1732,7.851
33.242960,3.9567,-6.7242,0.0082,7.802
33.243166,3.9803,-6.5303,0.1818,7.650
33.243403,3.8947,-6.2482,0.3377,7.370
33.244866,3.6762,-5.9193,0.4471,6.982
33.250052,3.2823,-5.6093,0.4287,6.513
33.254976,2.8304,-5.3051,0.3352,6.022
33.259765,2.3378,-5.1203,0.1905,5.632
33.265005,1.9266,-5.0391,-0.0728,5.395
33.269777,1.6614,-5.0592,-0.3874,5.339
33.274428,1.5230,-5.1569,-0.7054,5.423
33.287433,1.5205,-5.2337,-1.0527,5.551
33.288293,1.5319,-5.2823,-1.1800,5.625
33.289859,1.6502,-5.3907,-1.2571,5.776
33.294757,1.8345,-5.4220,-1.1834,5.845
33.337683,2.0414,-5.3658,-1.0357,5.834
33.338535,2.1727,-5.2557,-0.8330,5.748
33.338878,2.2452,-5.0989,-0.6137,5.605
33.339405,2.3066,-4.9044,-0.4161,5.436
33.339767,2.3618,-4.6678,-0.2259,5.236
33.340196,2.4346,-4.3439,-0.0170,4.980
33.340595,2.4845,-3.9409,0.2131,4.664
33.341052,2.5041,-3.4775,0.4116,4.305
33.341571,2.4987,-3.0291,0.4876,3.957
33.345411,2.4156,-2.6105,0.6154,3.610
33.349471,2.3272,-2.2872,0.6084,3.319
33.354660,2.0563,-2.0259,0.5788,2.944
33.358945,1.6636,-1.8302,0.5172,2.527
33.365077,1.2381,-1.7493,0.4357,2.187
33.368984,0.8398,-1.7734,0.2867,1.983
33.374915,0.5262,-1.9200,0.0898,1.993
33.380094,0.2449,-2.1723,-0.1428,2.191
33.385429,0.0365,-2.5114,-0.4271,2.548
33.390626,-0.0180,-2.9670,-0.7506,3.061
33.394551,0.0378,-3.4931,-1.0697,3.653
33.402311,0.0648,-4.0454,-1.2811,4.244
33.404498,0.0293,-4.5348,-1.3898,4.743
33.409205,0.0766,-4.9049,-1.3669,5.092
33.443190,0.2923,-5.1719,-1.2893,5.338
33.443820,0.6063,-5.3251,-1.1381,5.479
33.444075,0.9076,-5.3964,-1.0403,5.570
33.444300,1.0979,-5.3065,-0.9786,5.507
33.444556,1.2439,-5.0744,-0.8909,5.300
33.444813,1.2214,-4.7082,-0.8231,4.933
33.445021,0.9804,-4.2272,-0.7801,4.409
33.450324,0.5910,-3.6645,-0.7080,3.779
33.453732,0.2574,-3.0811,-0.5881,3.147
33.458445,0.1186,-2.4809,-0.4833,2.530
33.463258,0.0476,-1.9185,-0.5206,1.988
33.468343,-0.1846,-1.3308,-0.4754,1.425
33.474149,-0.4095,-0.7980,-0.4511,1.004
33.479024,-0.5843,-0.3153,-0.3975,0.774
33.485271,-0.6818,0.1068,-0.3868,0.791
33.488571,-0.6950,0.4634,-0.4740,0.960
33.493492,-0.6356,0.7235,-0.4223,1.052
33.530822,-0.6685,0.9206,-0.3927,1.204
33.531589,-0.6762,1.0543,-0.4927,1.346
33.532075,-0.5732,1.1592,-0.5906,1.422
33.532474,-0.4168,1.2543,-0.7242,1.507
33.532804,-0.2574,1.3279,-0.8568,1.601
33.533280,-0.1501,1.3683,-1.0115,1.708
33.533762,-0.0468,1.3584,-1.1710,1.794
33.534099,0.0997,1.3115,-1.2919,1.844
33.538642,0.2247,1.2921,-1.3359,1.872
33.543730,0.3472,1.3029,-1.4081,1.950
33.548639,0.4076,1.3507,-1.4459,2.020
33.553338,0.4463,1.4098,-1.4539,2.074
33.558200,0.4612,1.4727,-1.5105,2.159
33.563346,0.4286,1.5462,-1.5293,2.217
33.568598,0.3841,1.5783,-1.5389,2.238
33.573269,0.3879,1.6114,-1.5727,2.285
33.578044,0.4207,1.6746,-1.5852,2.344
33.583912,0.4205,1.7412,-1.5476,2.367
33.588638,0.4180,1.7782,-1.5315,2.384
33.593475,0.3871,1.7951,-1.4747,2.355
33.598209,0.3327,1.8110,-1.3871,2.305
33.604111,0.2790,1.8519,-1.2954,2.277
33.608293,0.1969,1.8822,-1.1659,2.223
33.613223,0.1512,1.8732,-0.9895,2.124
33.621354,0.0967,1.8175,-0.8146,1.994
33.623636,0.0788,1.7535,-0.6556,1.874
33.628265,0.0970,1.6912,-0.5340,1.776
33.678703,0.1367,1.5950,-0.4306,1.658
33.679892,0.1311,1.4720,-0.3600,1.521
33.680043,0.1273,1.3660,-0.2767,1.400
33.680263,0.1374,1.2816,-0.2288,1.309
33.680489,0.1302,1.2406,-0.1135,1.253
33.680674,0.1010,1.2331,-0.0745,1.239
33.680893,0.0733,1.2428,-0.0251,1.245
33.681071,0.0185,1.2624,0.0228,1.263
33.681247,-0.0659,1.2609,0.0310,1.263
33.681429,-0.1844,1.2643,0.0306,1.278
33.689680,-0.3541,1.2562,0.0028,1.305
33.690247,-0.5507,1.2507,0.0170,1.367
33.693606,-0.7667,1.2235,0.0490,1.445
33.698575,-1.0169,1.1727,0.0918,1.555
33.702529,-1.2698,1.1051,0.1452,1.690
33.707572,-1.5587,1.0278,0.2088,1.879
33.713006,-1.8379,0.9357,0.2490,2.077
33.720087,-2.1197,0.8245,0.2780,2.291
33.723155,-2.3729,0.7036,0.3527,2.500
33.727310,-2.6976,0.6086,0.4583,2.803
33.732898,-2.9716,0.5441,0.5202,3.065
33.775329,-3.1547,0.4914,0.6341,3.255
33.776069,-3.2849,0.4550,0.6897,3.387
33.776259,-3.4219,0.4563,0.7707,3.537
33.776494,-3.5255,0.4620,0.7199,3.628
33.776669,-3.7197,0.5124,0.7168,3.823
33.776927,-3.8799,0.4713,0.9089,4.013
33.777301,-4.0157,0.4177,0.9038,4.137
33.777556,-4.1724,0.4399,0.8642,4.284
33.777770,-4.3380,0.5116,0.8602,4.452
33.782314,-4.4572,0.5797,0.8319,4.571
33.786676,-4.5897,0.6227,0.9065,4.720
33.791498,-4.8140,0.6475,0.9834,4.956
33.796110,-4.9456,0.6922,1.0361,5.100
33.801237,-4.9872,0.7953,1.1317,5.175
33.806200,-4.9794,0.9183,1.2772,5.222
33.810938,-4.9843,1.0277,1.3790,5.273
33.815792,-5.0568,1.0853,1.4850,5.381
33.821197,-5.2084,1.0981,1.5163,5.535
33.826155,-5.4271,1.0134,1.5020,5.722
33.831091,-5.7268,0.8241,1.4326,5.960
33.837950,-5.9683,0.5611,1.3155,6.137
33.841472,-6.1617,0.2414,1.2589,6.294
33.846617,-6.2544,-0.0679,1.2007,6.369
33.900606,-6.2970,-0.3092,1.4821,6.476
33.901355,-6.1274,-0.5345,1.7545,6.396
33.901601,-5.8807,-0.6355,1.9958,6.243
33.901862,-5.5932,-0.6286,2.2007,6.043
33.902101,-5.2609,-0.5493,2.4381,5.824
33.902387,-4.8983,-0.3688,2.6740,5.593
33.902634,-4.5155,-0.0294,2.9420,5.389
33.902886,-4.1484,0.4306,3.2104,5.263
33.903096,-3.8184,0.9893,3.4241,5.223
33.903334,-3.5825,1.5817,3.5712,5.300
33.903545,-3.4570,2.1433,3.6446,5.461
33.906762,-3.2645,2.6185,3.5850,5.511
33.911606,-3.2005,3.0883,3.4461,5.626
33.915244,-3.2979,3.4876,3.3646,5.862
33.920583,-3.5484,3.8661,3.1497,6.120
33.926083,-3.8098,4.1464,3.0056,6.383
33.930152,-4.1600,4.2946,2.8126,6.608
33.935500,-4.5505,4.2649,2.5613,6.742
33.939929,-4.8899,4.0907,2.3142,6.782
33.944947,-5.1851,3.8388,2.0281,6.763
33.951895,-5.4006,3.5096,1.6822,6.657
33.955153,-5.5629,3.1554,1.3028,6.527
33.960389,-5.7368,2.7502,0.9292,6.429
33.966356,-5.9155,2.3419,0.5240,6.384
33.986873,-6.0703,1.9374,0.1953,6.375
33.987380,-6.1274,1.5129,-0.1113,6.312
33.987562,-6.1019,1.1046,-0.3259,6.210
33.987734,-6.0041,0.7390,-0.4409,6.065
