time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
29.426399,-5.1642,9.9293,3.1569,11.629
29.448294,-4.8477,9.9145,4.2659,11.832
29.449290,-3.1364,9.1514,5.7037,11.230
29.449728,-0.6899,7.6176,7.4104,10.650
29.450401,1.7647,5.5491,8.8362,10.582
29.451054,4.9569,2.9247,9.7086,11.286
29.477435,9.7191,0.7377,8.8772,13.184
29.478592,13.4291,-0.2252,6.7008,15.010
29.479189,12.6076,-0.4784,3.9392,13.217
29.479771,7.3018,-0.2122,0.7621,7.345
29.480227,0.4337,0.6300,-0.2935,0.819
29.481009,-4.8782,2.1118,0.1498,5.318
29.486516,-7.0230,3.3298,1.1073,7.851
29.491324,-5.7862,3.4351,1.8666,6.983
29.496228,-2.3413,2.2786,2.4779,4.100
29.502796,1.4511,0.4083,2.8375,3.213
29.508973,4.6334,-1.5190,3.0332,5.742
29.510681,6.8671,-3.0994,3.0893,8.143
29.546818,8.0664,-4.1995,2.8313,9.525
29.547774,8.4321,-4.9014,2.1824,9.994
29.548692,8.2599,-5.2762,1.2335,9.879
29.549132,7.7122,-5.4009,0.2728,9.419
29.549541,7.0153,-5.3411,-0.5487,8.834
29.549894,6.2789,-5.1903,-1.1861,8.232
29.550552,5.5376,-4.9450,-1.4513,7.565
29.552427,4.6617,-4.6700,-1.0686,6.684
29.555964,3.7462,-4.3928,-0.4160,5.788
29.560053,2.8733,-4.1557,0.1454,5.054
29.577415,1.9868,-4.0029,0.6480,4.516
29.578353,1.1022,-3.9041,0.9182,4.159
29.578855,0.2058,-3.8197,0.9764,3.948
29.582842,-0.6884,-3.7893,0.9320,3.963
29.586181,-1.4542,-3.8168,0.7930,4.161
29.590994,-1.7833,-3.9391,0.6394,4.371
29.595710,-1.6023,-4.2199,0.6536,4.561
29.601771,-1.0456,-4.5985,0.7780,4.780
29.604741,-0.3671,-4.9232,0.7311,4.991
29.609909,0.2235,-5.1304,0.5842,5.168
29.642861,0.7618,-5.2377,0.6058,5.327
29.643665,1.3211,-5.2794,0.5995,5.475
29.644080,1.8423,-5.2114,0.3445,5.538
29.644496,2.1642,-5.0519,-0.1296,5.497
29.644919,2.1530,-4.7305,-0.5346,5.225
29.645384,1.8736,-4.2195,-0.6364,4.660
29.645799,1.4927,-3.5733,-0.2994,3.884
29.650272,1.2082,-2.8634,0.5403,3.154
29.654838,1.2030,-2.2830,1.7973,3.145
29.659730,1.6821,-1.8441,2.9135,3.836
29.664286,2.4067,-1.3712,2.8266,3.958
29.669593,2.6054,-0.5940,0.8013,2.790
29.674551,1.8734,0.5898,-2.0601,2.846
29.679504,0.2114,2.1431,-4.1126,4.642
29.684485,-1.9946,3.7955,-4.4586,6.186
29.689358,-3.9213,5.0002,-3.3300,7.174
29.694331,-4.9756,5.5337,-1.4781,7.587
29.703189,-5.2076,5.6315,0.4328,7.682
29.704672,-5.2450,5.3633,1.5941,7.669
29.709306,-5.7767,4.9276,1.9433,7.838
29.743687,-6.9011,5.1104,1.6092,8.737
29.744430,-8.3248,5.6864,0.6206,10.101
29.745079,-9.4482,6.8081,-0.3084,11.650
29.745647,-9.8994,7.9058,-1.5206,12.760
29.746352,-9.6166,8.5460,-2.3465,13.077
29.747327,-8.7546,8.6242,-3.3197,12.730
29.748193,-7.5603,8.0633,-3.8513,11.705
29.748881,-6.2999,7.1561,-3.8879,10.296
29.756886,-5.4191,6.2328,-3.6801,9.042
29.758704,-5.3509,5.5667,-3.3614,8.421
29.764486,-6.2511,5.2884,-3.1550,8.775
29.793313,-7.5885,5.2966,-2.8272,9.676
29.794045,-8.8102,5.4103,-2.4930,10.635
29.794828,-9.7874,5.3778,-2.2706,11.396
29.795505,-10.4020,5.1776,-1.8350,11.763
29.796013,-10.6820,4.8734,-1.7027,11.864
29.798977,-10.7467,4.5705,-1.6385,11.793
29.799360,-10.5860,4.2859,-1.7320,11.551
29.827374,-10.3174,4.0415,-2.1348,11.285
29.828595,-9.9203,3.8059,-2.7277,10.970
29.829224,-9.2255,3.4863,-3.0024,10.309
29.829673,-8.1596,2.9887,-2.8424,9.143
29.830313,-7.0115,2.2934,-2.5799,7.815
29.830649,-6.1706,1.4977,-2.4959,6.823
29.858361,-5.8234,0.5699,-2.4918,6.360
29.860917,-6.0309,-0.2715,-2.4122,6.501
29.861592,-6.8790,-0.9439,-2.1680,7.274
29.861953,-8.3457,-1.3624,-1.6511,8.616
29.862417,-9.9659,-1.4779,-1.1020,10.135
29.863098,-11.4031,-1.2732,-0.8557,11.506
29.863642,-12.4501,-0.8002,-0.8318,12.503
29.888359,-13.1614,-0.1717,-1.0732,13.206
29.889018,-13.7732,1.0235,-2.8462,14.101
29.889476,-14.0974,4.0477,-4.1895,15.254
29.889962,-11.8663,7.4937,-0.1365,14.035
29.890395,-8.8670,10.1447,3.0368,13.812
29.913188,-6.6809,11.1637,6.5067,14.547
29.914582,-3.3669,10.2855,10.9550,15.399
29.915411,3.5879,7.3394,12.3372,14.797
29.916284,13.0682,2.7713,8.2645,15.709
29.917145,18.2033,-0.8662,-1.4629,18.282
29.918065,16.9203,-1.3519,-11.2237,20.349
29.923568,11.6875,0.9068,-17.3953,20.977
29.928497,5.4034,4.1700,-18.7685,19.971
29.933223,-0.4642,7.2789,-15.4914,17.123
29.937789,-5.1552,8.8843,-10.4925,14.683
29.942847,-8.3813,8.0114,-6.7896,13.436
29.947553,-10.1345,5.6992,-5.3452,12.797
29.952307,-10.6346,3.4143,-6.8475,13.101
29.957847,-10.5013,1.7023,-8.0384,13.334
29.962799,-10.4984,0.7255,-8.0679,13.260
29.969833,-10.4748,0.4176,-6.7865,12.488
29.973565,-9.7318,0.6031,-4.1519,10.598
29.978741,-7.8951,1.0232,0.0335,7.961
30.010058,-5.3561,1.3903,4.1728,6.931
30.010544,-2.6911,1.5635,7.2148,7.857
30.010823,-0.8378,1.6414,9.4127,9.591
30.011065,-0.5424,1.7396,9.8137,9.981
30.011311,-1.6482,1.8227,7.9535,8.325
30.011580,-3.1728,1.6985,5.1213,6.259
30.046995,-4.0028,1.3160,2.8061,5.062
30.047726,-3.7915,0.7358,1.5009,4.144
30.048213,-2.8127,0.1946,2.0270,3.472
30.048715,-2.4355,-0.2396,3.7161,4.450
30.049191,-3.4655,-0.0865,2.3776,4.204
30.049655,-4.7781,0.3570,-0.4097,4.809
30.050118,-5.4802,0.6443,-1.4357,5.702
30.050590,-5.1728,0.5990,-1.4005,5.392
30.054328,-4.2589,0.3022,-2.1272,4.770
30.058410,-3.4873,0.1293,-3.3646,4.848
30.062814,-3.3115,0.2112,-3.5555,4.863
30.070211,-3.8022,0.4471,-2.4855,4.564
30.071897,-4.5543,0.6070,-1.4474,4.817
30.076763,-5.1861,0.6696,-1.0859,5.341
30.081614,-5.5022,0.7570,-1.0539,5.653
30.105486,-5.3938,0.9073,-0.8487,5.535
30.106438,-4.9115,1.0031,-0.6065,5.049
30.106862,-4.0033,0.8987,-0.4082,4.123
30.107220,-2.7865,0.6132,0.1224,2.856
30.107621,-1.5837,0.2567,0.3686,1.646
30.111649,-0.5009,-0.0846,-0.1382,0.526
30.117983,0.2251,-0.2578,-0.5441,0.643
30.122542,0.9484,-0.4041,-0.5050,1.148
30.126939,1.5193,-0.4447,0.1181,1.587
30.131609,2.1368,-0.4229,0.5216,2.240
30.136699,2.3857,-0.2933,1.0103,2.607
30.141391,2.0844,-0.1661,0.9168,2.283
30.146184,1.3367,-0.0961,0.2766,1.368
30.152039,0.2807,-0.0140,-0.2963,0.408
30.157279,-0.8044,0.0874,-0.7982,1.137
30.161572,-1.6448,0.2487,-0.9069,1.895
30.167510,-2.1130,0.4601,-0.4835,2.216
30.173049,-2.4103,0.6235,0.0772,2.491
30.177796,-2.2779,0.6507,-0.4616,2.414
30.182145,-2.0434,0.6564,-0.9036,2.329
30.187031,-1.8129,0.6408,-0.7465,2.063
30.191708,-1.0486,0.4698,-0.9878,1.515
30.196758,-0.1088,0.2777,-0.6628,0.727
30.216169,0.7845,0.0572,-0.1805,0.807
30.217291,1.5049,-0.1174,-0.0789,1.512
30.217929,2.1920,-0.2796,-0.2594,2.225
30.220921,2.4799,-0.3242,0.1586,2.506
30.221810,2.5010,-0.3590,0.2612,2.540
30.226745,2.3199,-0.3385,0.1181,2.347
30.231517,2.0202,-0.2795,0.0952,2.042
30.259322,1.6231,-0.1916,0.0559,1.635
30.260164,1.2081,-0.0559,0.0428,1.210
30.260572,0.8535,0.0967,0.1516,0.872
30.260966,0.4511,0.2253,0.5544,0.749
30.261295,0.5713,0.2368,-0.0740,0.623
30.261764,0.6014,0.3013,-0.0733,0.677
30.266658,0.6799,0.3109,0.2693,0.795
30.271206,0.7560,0.3232,0.3962,0.913
30.276418,0.8851,0.3716,0.4563,1.063
30.281538,1.0047,0.4536,0.1722,1.116
30.285494,1.0647,0.5573,0.0369,1.202
30.290406,1.1631,0.6540,0.0358,1.335
30.295151,1.2888,0.7509,0.0353,1.492
30.301193,1.4032,0.8624,0.1095,1.651
30.305341,1.6140,0.9455,0.2488,1.887
30.310202,1.6455,0.9594,0.8596,2.090
30.315039,2.2623,0.7180,-0.1922,2.381
30.319959,2.6991,0.4609,0.1322,2.741
30.325510,3.0328,0.2024,0.5999,3.098
30.330012,3.3515,-0.0478,0.8602,3.460
30.337885,3.6420,-0.3015,0.5238,3.692
30.345034,3.7824,-0.5180,0.3209,3.831
30.345524,3.7966,-0.4964,0.4021,3.850
30.370979,4.0971,-0.2631,-0.5248,4.139
30.371529,4.2149,0.2417,-0.2007,4.227
30.371768,4.2191,0.8286,-0.0452,4.300
30.371973,4.2404,1.4710,-0.3287,4.500
30.372207,4.1551,2.0808,-0.4147,4.665
30.377202,4.0131,2.5360,0.1186,4.749
30.380876,3.9269,2.7366,0.0941,4.787
30.386795,3.8744,2.8285,-0.0338,4.797
30.389682,3.9306,2.8363,0.2711,4.855
30.394840,4.0924,2.7599,0.6303,4.976
30.399782,4.3021,2.6667,0.7327,5.114
30.404822,4.4471,2.6044,0.9755,5.245
30.410557,4.4497,2.7361,1.1171,5.342
30.414570,4.4000,2.9897,0.9901,5.411
30.421971,4.2712,3.3147,1.1208,5.521
30.426220,4.2466,3.6583,1.3316,5.761
30.429927,4.4064,3.9780,1.2693,6.071
30.464105,4.6542,4.2715,1.3500,6.460
30.464963,4.8117,4.5526,1.3010,6.751
30.465385,4.9043,4.8462,1.0445,6.973
30.465894,5.0266,5.1734,1.1385,7.303
30.466430,5.4942,5.6875,1.5671,8.062
30.466955,6.2570,6.3813,1.7195,9.101
30.467410,7.1975,7.2023,2.1103,10.399
30.470066,8.2097,8.0997,2.6586,11.835
30.474447,9.2398,8.9426,2.3628,13.074
30.479687,10.4347,9.6325,2.0149,14.343
30.487830,11.8676,10.0976,1.6333,15.667
30.489495,13.4597,10.3550,1.1386,17.020
30.494574,14.8915,10.5214,0.4157,18.238
30.499401,16.0665,10.5023,-0.3878,19.198
30.541378,17.0573,10.3712,-0.9880,19.987
30.542065,17.8365,10.2258,-1.3764,20.606
30.542404,18.2131,10.0718,-1.5595,20.871
30.542752,18.1024,10.2087,-2.3066,20.910
30.543090,17.4491,10.4756,-2.4616,20.501
30.543390,16.1512,10.4948,-2.3349,19.402
30.543722,15.0614,9.8662,-1.6984,18.085
30.544059,13.8215,8.9694,-0.2994,16.480
30.544358,11.4670,8.0583,-0.4411,14.022
30.549686,8.7687,7.4966,-1.4552,11.628
30.553710,5.8741,7.3984,-0.5359,9.462
30.558585,2.5917,7.5710,1.1435,8.084
30.563447,-1.2555,7.9289,1.7272,8.211
30.573619,-5.0642,8.3421,1.7279,9.911
30.574179,-7.9566,8.6906,2.3636,12.018
30.580554,-8.9293,8.7178,4.1517,13.152
30.583409,-7.9046,8.1851,5.9867,12.858
30.611614,-5.4675,6.9481,7.0753,11.324
30.612237,-2.3832,4.9665,7.5727,9.364
30.612644,1.0466,1.9765,7.9757,8.283
30.612849,6.2296,-1.3068,8.0765,10.283
30.613071,13.2747,-3.0575,7.3729,15.490
30.613351,17.5360,-3.1208,4.1629,18.292
30.640452,14.9070,-2.7862,0.0010,15.165
30.641514,7.6326,-2.1024,-1.8684,8.134
30.642028,0.5442,-0.4992,-0.9179,1.178
30.642291,-3.7146,1.3295,0.1448,3.948
30.642704,-4.8170,2.3832,0.4177,5.391
30.650063,-3.3277,2.0420,0.5774,3.947
30.650813,-0.4102,0.4937,1.2956,1.446
30.685073,2.5106,-1.3518,2.1602,3.577
30.685510,4.7664,-2.9065,2.8329,6.260
30.685738,6.1005,-3.9805,3.2212,7.965
30.686000,6.4652,-4.6290,3.2608,8.594
30.686268,6.1059,-4.9317,2.9104,8.371
30.686516,5.2787,-4.9861,2.4342,7.658
30.686755,4.4035,-4.8907,1.9299,6.858
30.690416,3.6676,-4.7639,1.4405,6.182
30.693327,3.0647,-4.5942,0.9784,5.609
30.698373,2.4668,-4.3706,0.6414,5.060
30.704277,1.8396,-4.1390,0.3222,4.541
30.707316,1.2160,-3.9071,0.2274,4.098
30.712286,0.4964,-3.6163,0.3085,3.663
30.717311,-0.3340,-3.1835,0.0908,3.202
30.737500,-1.0722,-2.6538,0.1440,2.866
30.738020,-1.5089,-2.0531,0.1256,2.551
30.738319,-1.6856,-1.5550,0.1044,2.296
30.738599,-1.5920,-1.3051,0.0580,2.059
30.742892,-1.1450,-1.3690,0.0617,1.786
30.747092,-0.3005,-1.7088,0.1857,1.745
30.753037,0.8057,-2.2189,0.2980,2.379
30.757580,2.0255,-2.8226,0.3477,3.492
30.762577,3.1590,-3.3274,0.3320,4.600
30.766769,4.1785,-3.6343,0.0753,5.538
30.772339,5.0121,-3.5488,-0.3824,6.153
30.777962,5.6241,-2.9765,-0.7611,6.409
30.783971,5.8207,-1.9959,-0.2187,6.157
30.794622,5.5981,-1.1376,0.7846,5.766
30.795564,5.0600,-0.4943,0.7919,5.145
30.798877,3.9654,0.2085,-0.6938,4.031
30.838480,2.0484,1.0257,-2.6340,3.491
30.839253,-0.4665,1.8347,-3.8593,4.299
30.839763,-2.9256,2.5545,-3.8035,5.436
30.840294,-4.9232,3.0249,-3.0273,6.523
30.840774,-6.2023,3.2256,-2.2756,7.352
30.841249,-6.8629,3.2219,-1.6729,7.764
30.841707,-7.0914,3.1243,-1.2178,7.844
30.842239,-7.0635,3.1119,-0.9285,7.774
30.842715,-6.9423,3.3039,-0.9794,7.751
30.847841,-6.9663,3.7213,-1.4786,8.035
30.851817,-7.1372,4.2798,-2.3759,8.655
30.857313,-7.2817,4.8915,-3.3408,9.387
30.861664,-7.2199,5.4273,-4.1067,9.922
30.866291,-6.8306,5.7295,-4.5726,10.020
30.872868,-6.1859,5.8046,-4.8893,9.791
30.877436,-5.4890,5.6214,-4.9720,9.298
30.881872,-4.9121,5.2360,-4.8491,8.664
30.921058,-4.6641,4.7880,-4.7226,8.184
30.921550,-4.8400,4.4014,-4.3649,7.865
30.921808,-5.5199,4.1276,-3.9965,7.967
30.922093,-6.6882,3.7938,-3.9563,8.647
30.922376,-8.0153,3.4593,-3.3550,9.352
30.922617,-9.2901,3.1993,-2.7153,10.194
30.923013,-10.4699,3.1371,-2.0845,11.127
30.923409,-11.3909,3.2723,-1.8268,11.992
30.955985,-11.7059,3.3910,-1.7923,12.318
30.957760,-11.3815,3.3860,-2.0190,12.045
30.958609,-10.5576,3.2824,-2.5161,11.339
30.959360,-9.5083,3.0508,-3.2083,10.488
30.959992,-8.5325,2.7472,-3.8256,9.746
30.960922,-7.6967,2.3883,-4.1299,9.055
30.961489,-6.8654,1.9598,-4.1495,8.258
30.961974,-5.9058,1.5216,-3.9250,7.253
30.985697,-4.8912,1.1846,-3.3771,6.061
30.986249,-4.0776,0.9370,-2.9114,5.097
30.986562,-3.7297,0.7751,-2.7165,4.679
30.986859,-4.0127,0.6844,-2.5132,4.784
30.987145,-4.9543,0.6679,-2.3589,5.528
31.017237,-6.4772,0.6573,-1.9660,6.801
31.018126,-8.3077,0.6441,-1.4538,8.458
31.018550,-10.0023,0.6439,-1.0673,10.080
31.019330,-11.3105,0.7382,-0.8798,11.369
31.020018,-12.1370,0.9872,-0.8561,12.207
31.020695,-12.4915,1.3717,-0.9728,12.604
31.021448,-12.7420,2.4677,-2.7728,13.272
31.025802,-12.5555,5.0430,-2.4062,13.743
31.031165,-10.2698,7.7089,0.4742,12.850
31.035971,-7.6204,9.4928,2.6728,12.463
31.041461,-5.8847,9.9559,5.6605,12.876
31.045650,-4.9819,9.0249,8.7362,13.513
31.050279,-2.2198,6.4786,10.7630,12.757
31.082592,3.0656,3.4567,8.1520,9.370
31.083482,9.2792,1.0590,1.4563,9.452
31.083910,13.8038,0.6162,-5.5484,14.890
31.084569,13.9066,2.6968,-10.1552,17.430
31.085303,9.8602,6.1118,-10.5096,15.653
31.085977,4.2632,9.2144,-7.6543,12.715
31.090045,-1.0681,10.4966,-4.2738,11.384
31.091697,-5.4763,9.1665,-2.4199,10.949
31.094844,-8.3652,6.1848,-3.2449,10.898
31.099929,-9.8881,3.1825,-5.8200,11.907
31.105986,-10.4298,0.7686,-8.1080,13.233
31.109864,-10.4801,-0.9904,-9.2755,14.030
31.114832,-10.3364,-2.0181,-8.4323,13.491
31.140663,-9.5828,-2.5001,-6.2520,11.712
31.141814,-8.0726,-2.7212,-3.7780,9.319
31.142327,-6.1628,-2.8046,-1.8268,7.013
31.142750,-4.0923,-2.7428,0.2448,4.932
31.143209,-2.2308,-2.3323,2.4018,4.023
31.144638,-1.1893,-1.3769,4.4389,4.797
31.149722,-1.1893,0.0457,5.8800,5.999
31.158334,-1.9143,1.6405,5.9057,6.421
31.160331,-2.9283,3.3481,4.5790,6.384
31.164332,-3.5450,4.9250,6.2164,8.687
31.169474,-4.4752,5.7774,7.0893,10.182
31.206577,-6.0561,6.1859,3.1579,9.215
31.207318,-7.4363,5.6750,-1.8254,9.531
31.207874,-7.4678,3.9488,-2.3456,8.767
31.208401,-5.6736,1.2747,-0.4058,5.829
31.208812,-2.9856,-1.3408,-0.0545,3.273
31.211016,-0.6615,-3.0096,-1.3313,3.357
31.211428,0.4618,-3.4420,-1.7966,3.910
31.211821,0.0795,-2.8143,-0.8559,2.943
31.241080,-1.4969,-1.6129,-0.0247,2.201
31.241712,-3.1799,-0.4357,0.0551,3.210
31.242119,-4.3042,0.4542,-0.1591,4.331
31.242418,-4.8216,1.0474,-0.3441,4.946
31.242722,-4.9378,1.4161,-0.4573,5.157
31.243092,-4.7840,1.5602,-0.5014,5.057
31.243955,-4.3725,1.4776,-0.3549,4.629
31.265677,-3.6334,1.1996,-0.2565,3.835
31.266861,-2.7827,0.8484,-0.4529,2.944
31.267234,-1.9662,0.5005,-1.0328,2.277
31.267546,-1.2344,0.2133,-1.4580,1.922
31.268690,-0.5385,0.0393,-1.0826,1.210
31.288029,0.0685,-0.0458,-0.2697,0.282
31.288492,0.6820,-0.1281,0.1321,0.706
31.288743,1.2273,-0.2363,0.2763,1.280
31.291026,1.5252,-0.3060,0.2898,1.582
31.294930,1.4449,-0.3921,0.2276,1.514
31.299164,1.1854,-0.4180,0.2115,1.275
31.303227,0.7350,-0.3194,0.3226,0.864
31.308395,0.1792,-0.1107,0.2258,0.309
31.313424,-0.5737,0.1434,0.2226,0.632
31.318331,-0.9786,0.2133,-0.4051,1.080
31.324106,-1.3829,0.2402,-0.6437,1.544
31.328289,-1.7217,0.3031,-0.8118,1.928
31.332978,-1.8420,0.4306,-1.0104,2.145
31.353644,-1.8898,0.5748,-0.8040,2.133
31.354138,-1.5127,0.6209,-0.8454,1.841
31.354453,-0.9308,0.5978,-0.7513,1.337
31.354790,-0.2416,0.5174,-0.3707,0.681
31.358985,0.5260,0.3488,-0.0500,0.633
31.364044,1.4154,0.1447,-0.4255,1.485
31.368023,1.9289,-0.0087,-0.2554,1.946
31.373008,2.2651,-0.1785,-0.0637,2.273
31.378326,2.4320,-0.3121,0.0156,2.452
31.382710,2.3243,-0.3688,0.6675,2.446
31.387760,2.1436,-0.3966,1.2005,2.489
31.392933,1.9092,-0.3524,1.3490,2.364
31.397934,1.4779,-0.2338,1.2135,1.927
31.402734,0.8969,-0.0913,1.0429,1.379
31.408113,0.3234,0.0464,1.1934,1.237
31.413003,0.4150,0.0023,0.5811,0.714
31.418393,0.6152,-0.0198,0.2275,0.656
31.429185,0.8287,-0.0225,0.0727,0.832
31.429983,1.0409,0.0063,-0.3046,1.085
31.433139,1.3526,0.0450,-0.4666,1.432
31.438635,1.6508,0.0601,-0.1547,1.659
31.487902,2.1559,-0.0104,-0.5604,2.228
31.488861,2.6047,-0.0684,-0.8914,2.754
31.489356,2.8285,-0.1305,-0.1453,2.835
31.489619,2.9036,-0.2182,0.2756,2.925
31.490029,2.8136,-0.2573,0.4145,2.856
31.490367,2.6467,-0.2336,0.6160,2.727
31.490756,2.4824,-0.2306,1.1718,2.755
31.491228,2.3371,-0.2197,1.5579,2.817
31.491631,2.2395,-0.1435,1.5734,2.741
31.492037,2.0477,0.0314,2.0750,2.915
31.492426,2.4951,0.1378,0.9484,2.673
31.497979,2.7483,0.4076,1.0339,2.964
31.502144,2.9454,0.6828,1.5178,3.383
31.507509,3.0584,0.9349,1.3716,3.480
31.512359,3.0772,1.2331,0.8825,3.431
31.517155,3.1527,1.4602,1.0247,3.622
31.521963,3.2249,1.6093,1.0878,3.765
31.527347,3.1301,1.7597,0.3256,3.606
31.532218,2.9585,1.9495,-0.1659,3.547
31.537593,2.6736,2.2265,-0.7201,3.553
31.546959,2.5544,2.5376,-0.8500,3.700
31.547912,2.5950,2.7279,-0.7541,3.840
31.596908,2.7308,2.7593,-0.6530,3.937
31.597503,2.9332,2.7087,-0.6042,4.038
31.597931,3.1010,2.7219,-0.5124,4.158
31.598328,3.1011,2.7658,-0.2074,4.160
31.598713,3.1816,2.8639,-0.1344,4.283
31.598995,3.4306,2.9972,-0.4169,4.575
31.599274,3.4521,3.2879,0.2635,4.775
31.599657,3.5992,3.5778,0.2104,5.079
31.600032,3.7403,3.8407,-0.0350,5.361
31.600360,3.8514,4.1293,0.1645,5.649
31.602540,3.8650,4.3981,0.1369,5.857
31.607385,3.9955,4.7280,0.1907,6.193
31.611835,4.4454,5.0817,0.4394,6.766
31.617698,5.1254,5.4231,1.0450,7.535
31.622215,5.7032,5.8743,1.3359,8.296
31.626432,6.1934,6.4833,1.5726,9.103
31.631694,6.6291,7.1515,1.6064,9.883
31.636327,7.1914,7.9134,1.3945,10.783
31.644526,8.0299,8.6082,1.2732,11.841
31.646102,9.2349,9.1306,1.3372,13.055
31.651473,10.7045,9.4397,1.2269,14.325
31.684465,12.3150,9.4814,0.9866,15.573
31.685546,13.7257,9.3249,0.3673,16.598
31.686225,14.7858,9.0564,0.0304,17.339
31.686827,15.4147,8.9047,-0.3864,17.806
31.687476,15.6848,8.9369,-0.4025,18.057
31.688111,15.6543,9.2184,-1.0580,18.198
31.688749,15.5932,9.5620,-1.2352,18.333
31.694324,15.3720,9.5850,-1.1942,18.155
31.695825,14.7523,9.3950,-1.4780,17.552
31.700963,13.7308,8.8115,-1.2973,16.366
31.706423,12.2552,7.9972,-1.1797,14.681
31.732753,10.4743,7.3476,-1.0011,12.834
31.733808,8.4005,6.8331,1.1155,10.886
31.734384,5.8847,6.6291,1.9739,9.081
31.734803,3.4711,6.8979,2.2534,8.044
31.735257,1.1811,7.4257,2.8051,8.025
31.737790,-1.0921,7.9219,2.6810,8.434
31.744944,-3.0167,8.4136,2.4927,9.279
31.745535,-4.0830,8.7320,2.8119,10.041
31.750586,-4.0000,8.6671,3.8611,10.297
31.755283,-2.8280,8.0454,5.6617,10.236
31.781195,-0.8959,6.6913,7.3368,9.970
31.781992,1.3016,4.8569,8.5520,9.921
31.782410,3.8150,2.3785,9.0046,10.064
31.783089,7.6902,0.2314,8.2076,11.250
31.783953,11.9450,-0.3773,5.8507,13.306
31.819881,13.2152,-0.0859,3.2093,13.600
31.820971,9.6298,0.4174,1.1223,9.704
31.821438,3.5233,1.1431,0.4841,3.736
31.821901,-1.9143,2.2696,1.3522,3.263
31.822246,-4.7635,3.3387,2.1566,6.204
31.822967,-4.7081,3.6142,2.3949,6.400
31.825639,-2.3425,2.7335,2.3897,4.321
31.826247,0.7206,1.1057,2.4113,2.749
31.826692,3.4690,-0.6316,2.5420,4.347
31.856395,5.4409,-2.1148,2.7372,6.447
31.857137,6.5668,-3.1654,2.6295,7.750
31.857512,6.9648,-3.8981,2.2544,8.294
31.858058,6.8436,-4.3556,1.7120,8.291
31.858529,6.4198,-4.5820,1.1979,7.978
31.859068,5.9336,-4.6477,0.7444,7.574
31.904720,5.4976,-4.6429,0.3399,7.204
31.905627,5.0278,-4.5367,0.0792,6.773
31.906207,4.3921,-4.3133,0.0108,6.156
31.906609,3.5249,-3.9984,0.1540,5.333
31.907103,2.4730,-3.6436,0.3810,4.420
31.907630,1.4169,-3.3026,0.6765,3.657
31.908094,0.5793,-3.0178,0.7585,3.165
31.908555,-0.0767,-2.7959,0.6916,2.881
31.909026,-0.4849,-2.6849,0.4475,2.765
31.909418,-0.6609,-2.6723,0.3284,2.772
31.909763,-0.5903,-2.7951,0.5336,2.906
31.915403,-0.2970,-2.9414,0.8234,3.069
31.920182,0.0761,-3.0906,0.9963,3.248
31.926052,0.4469,-3.3087,0.9848,3.481
31.929515,0.7375,-3.5872,0.9060,3.773
31.934038,1.0646,-3.8887,0.7626,4.103
31.939125,1.4893,-4.1660,0.6185,4.467
31.956909,1.9164,-4.3754,0.4221,4.795
31.957996,2.2498,-4.4364,0.0599,4.975
31.959215,2.3801,-4.3094,-0.3563,4.936
31.959866,2.3135,-3.9599,-0.7154,4.642
31.964180,2.1750,-3.4572,-0.9407,4.191
31.968916,2.0404,-2.8556,-0.9333,3.632
31.974776,1.9743,-2.2872,-0.5313,3.068
31.979171,1.8736,-1.7389,0.3838,2.585
31.984139,1.8372,-1.3872,1.5986,2.803
31.989518,1.8196,-1.1139,2.0372,2.950
31.995534,1.4712,-0.6948,1.3050,2.086
31.999436,0.5709,0.0683,-0.4831,0.751
32.004353,-0.6594,1.1297,-1.9907,2.382
32.013718,-2.0540,2.3888,-2.6444,4.113
32.015099,-3.2668,3.5059,-2.3682,5.345
32.019917,-4.0798,4.3147,-1.6435,6.161
32.064261,-4.4636,4.8162,-0.7975,6.615
32.064986,-4.6189,5.1853,-0.0847,6.945
32.065256,-4.9533,5.2905,-0.0193,7.247
32.065443,-5.5783,5.3374,-0.1571,7.722
32.065740,-6.3536,5.6410,-0.5097,8.512
32.065957,-7.1255,5.6609,-1.2098,9.181
32.066299,-7.6227,5.7103,-1.5897,9.656
32.066605,-7.7346,5.8606,-1.9584,9.900
32.066867,-7.6094,5.9650,-2.1913,9.914
32.068493,-7.6104,6.1455,-2.3417,10.058
32.074858,-7.6700,6.4368,-2.4175,10.301
32.083376,-7.7345,6.5702,-2.5375,10.461
32.084208,-7.8084,6.4963,-2.9370,10.574
32.088560,-8.0277,6.1987,-3.3507,10.682
32.122414,-8.5435,5.7647,-3.5736,10.908
32.123533,-9.3081,5.3276,-3.5882,11.309
32.124129,-10.2039,4.9559,-3.5120,11.875
32.124818,-11.0672,4.6766,-3.3613,12.476
32.125498,-11.8888,4.4890,-3.1817,13.100
32.126361,-12.4948,4.2825,-2.8783,13.518
32.127040,-12.6991,4.0579,-2.5731,13.578
32.128875,-12.3520,3.8090,-2.0856,13.093
32.134151,-11.4951,3.5554,-1.7723,12.162
32.138617,-10.3211,3.2249,-1.7199,10.949
32.143753,-9.0196,2.8446,-1.8370,9.634
32.147595,-7.8282,2.4903,-1.9797,8.450
32.152726,-6.9686,2.1955,-2.3423,7.673
32.181785,-6.5003,1.8672,-2.7337,7.295
