time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.018552,-2.2632,-0.3383,0.7197,2.399
14.023618,-2.1317,-0.4640,0.5484,2.249
14.049784,-2.0318,-0.5786,0.3708,2.145
14.050590,-1.9331,-0.7745,0.2472,2.097
14.050866,-1.8251,-0.9811,0.1966,2.081
14.051067,-1.7682,-1.1951,0.1329,2.138
14.051294,-1.6980,-1.4118,0.1756,2.215
14.053802,-1.5810,-1.6070,0.3029,2.275
14.058720,-1.5615,-1.7560,0.4002,2.384
14.063625,-1.5738,-1.9153,0.5432,2.538
14.068438,-1.5443,-2.0863,0.6647,2.679
14.073547,-1.5377,-2.1927,0.6997,2.768
14.077955,-1.5253,-2.2512,0.6790,2.803
14.083515,-1.5626,-2.3138,0.6504,2.867
14.088517,-1.5650,-2.4012,0.5653,2.921
14.093710,-1.5522,-2.5554,0.4569,3.025
14.101651,-1.4982,-2.7141,0.3489,3.120
14.103266,-1.4581,-2.8485,0.3049,3.214
14.108146,-1.4013,-2.9743,0.1860,3.293
14.116875,-1.3342,-3.1414,0.1534,3.416
14.118882,-1.1977,-3.3367,0.0228,3.545
14.127824,-1.0636,-3.5909,-0.0763,3.746
14.128431,-0.7819,-3.8408,-0.2032,3.925
14.162479,-0.4647,-4.0540,-0.3940,4.100
14.163705,-0.1389,-4.2458,-0.4948,4.277
14.164192,0.1095,-4.3800,-0.5386,4.414
14.164561,0.4068,-4.6442,-0.5655,4.696
14.165122,0.5694,-4.8005,-0.6213,4.874
14.165758,0.8577,-4.9862,-0.5961,5.094
14.166211,1.1138,-5.1151,-0.6214,5.272
14.167422,1.3568,-5.1910,-0.7067,5.412
14.173707,1.5418,-5.2013,-0.8281,5.488
14.177240,1.6520,-5.2674,-0.9447,5.601
14.182493,1.7115,-5.3739,-1.1393,5.754
14.188216,1.9431,-5.4939,-1.2518,5.960
14.193874,2.0787,-5.5668,-1.4203,6.110
14.198788,2.2001,-5.6833,-1.5650,6.292
14.203802,2.2856,-5.9188,-1.6255,6.550
14.208447,2.3715,-6.1146,-1.7363,6.784
14.213766,2.4602,-6.3223,-1.7844,7.015
14.217965,2.5423,-6.5608,-1.8203,7.268
14.222003,2.6178,-6.8151,-1.7769,7.514
14.227856,2.7467,-7.0767,-1.7693,7.795
14.232489,2.9504,-7.3754,-1.7207,8.128
14.237556,3.1693,-7.7267,-1.6864,8.520
14.242137,3.2480,-7.9668,-1.7093,8.772
14.248676,3.4593,-8.2377,-1.6796,9.091
14.252569,3.6598,-8.4137,-1.6984,9.331
14.257782,3.8497,-8.5257,-1.7847,9.523
14.292107,3.9525,-8.5561,-1.8335,9.602
14.293647,4.0117,-8.5444,-1.8187,9.613
14.294207,4.0609,-8.4854,-1.8143,9.580
14.295450,4.0643,-8.3287,-1.7468,9.431
14.296162,4.0962,-8.2596,-1.7978,9.393
14.296782,4.0970,-8.2296,-1.8712,9.382
14.297761,4.0094,-8.1792,-1.9164,9.308
14.298317,3.9222,-8.1631,-1.9457,9.263
14.301855,3.8448,-8.1725,-2.0241,9.256
14.307133,3.8586,-8.2116,-2.0919,9.311
14.312664,3.9371,-8.2420,-2.0832,9.369
14.316797,4.0061,-8.2344,-2.1274,9.401
14.321803,4.0921,-8.1796,-2.0452,9.372
14.326957,4.1733,-8.0843,-1.9565,9.306
14.332256,4.2165,-8.0134,-1.8351,9.239
14.338382,4.1712,-7.9548,-1.6981,9.141
14.341923,4.0544,-7.9277,-1.6007,9.047
14.347995,3.8804,-7.9183,-1.5307,8.950
14.352078,3.7042,-7.9100,-1.4788,8.859
14.357505,3.6046,-7.8552,-1.3922,8.754
14.362002,3.5815,-7.7355,-1.2623,8.617
14.366805,3.6920,-7.5649,-1.1608,8.497
14.371392,3.8425,-7.2890,-1.0592,8.308
14.376996,4.0521,-6.9295,-0.9144,8.079
14.388464,4.2681,-6.5108,-0.7928,7.825
14.390533,4.4688,-6.0553,-0.6438,7.553
14.391434,4.5540,-5.5985,-0.5482,7.238
14.433528,4.5163,-5.1441,-0.4412,6.860
14.436284,4.4757,-4.7190,-0.4035,6.516
14.437519,4.3700,-4.3503,-0.4182,6.180
14.438343,4.1897,-4.0655,-0.3962,5.851
14.439579,3.9876,-3.8522,-0.3659,5.556
14.440174,3.7208,-3.7783,-0.4825,5.325
14.440581,3.4516,-3.8181,-0.6428,5.187
14.441000,3.1345,-3.9709,-0.8805,5.135
14.441466,2.8224,-4.2323,-1.1401,5.213
14.441881,2.6036,-4.5493,-1.3686,5.417
14.446623,2.5141,-4.9001,-1.5946,5.734
14.451617,2.4721,-5.2618,-1.8538,6.102
14.456333,2.4633,-5.6528,-2.1147,6.519
14.461169,2.4445,-6.0509,-2.3676,6.942
14.465976,2.4155,-6.4342,-2.5550,7.332
14.471216,2.3234,-6.7487,-2.6529,7.615
14.475897,2.2927,-6.9515,-2.6304,7.778
14.484073,2.3205,-7.0442,-2.5502,7.843
14.487485,2.2870,-7.0634,-2.4245,7.810
14.530049,2.1919,-7.0124,-2.2438,7.682
14.531310,2.0567,-6.8610,-2.0275,7.444
14.533071,1.8813,-6.6335,-1.8261,7.133
14.534029,1.6443,-6.3310,-1.5638,6.725
14.534617,1.3811,-5.9649,-1.3196,6.263
14.535719,1.1183,-5.5751,-1.1469,5.801
14.536398,0.9590,-5.1532,-0.9887,5.334
14.536985,0.8092,-4.7320,-0.8714,4.879
14.537661,0.6765,-4.3246,-0.7647,4.443
14.538184,0.5752,-3.9529,-0.7428,4.063
14.541268,0.4555,-3.5775,-0.6962,3.673
14.546161,0.3551,-3.2259,-0.7438,3.330
14.551190,0.2865,-2.9063,-0.7761,3.022
14.555048,0.2760,-2.5930,-0.7932,2.726
14.560537,0.3000,-2.3247,-0.8405,2.490
14.567062,0.3198,-2.0668,-0.9004,2.277
14.570337,0.3572,-1.8415,-0.8964,2.079
14.576229,0.3548,-1.6844,-0.9118,1.948
14.581533,0.3322,-1.5437,-0.8699,1.803
14.585102,0.3102,-1.4058,-0.8446,1.669
14.590160,0.3204,-1.2477,-0.8549,1.546
14.594849,0.3148,-1.1003,-0.8908,1.450
14.600560,0.2388,-0.9904,-0.9736,1.409
14.604876,0.1564,-0.9073,-1.0167,1.372
14.610215,0.0775,-0.7892,-1.0684,1.331
14.626354,-0.0383,-0.6800,-1.1078,1.300
14.627949,-0.1867,-0.5307,-1.1632,1.292
14.629836,-0.3505,-0.3781,-1.1990,1.305
14.631378,-0.4600,-0.2416,-1.2840,1.385
14.661236,-0.5490,-0.1113,-1.3076,1.423
14.662353,-0.6698,-0.0067,-1.4397,1.588
14.662727,-0.8269,0.0359,-1.4980,1.711
14.662992,-0.8487,0.0870,-1.4630,1.694
14.663255,-0.9048,0.1437,-1.4068,1.679
14.664918,-1.0168,0.2084,-1.3654,1.715
14.665620,-1.1608,0.2145,-1.4456,1.866
14.669540,-1.3244,0.1731,-1.3839,1.923
14.675212,-1.4414,0.1406,-1.3783,1.999
14.679721,-1.5381,0.1285,-1.2434,1.982
14.684183,-1.6862,0.1273,-1.0111,1.970
14.688887,-1.8493,0.1818,-0.6870,1.981
14.694089,-1.9568,0.2380,-0.4022,2.012
14.700269,-2.1253,0.2979,-0.2022,2.156
14.704238,-2.4095,0.3778,0.0085,2.439
14.709739,-2.5862,0.5582,0.3894,2.674
14.735584,-2.8118,0.6726,0.6464,2.963
14.736868,-3.0641,0.7705,0.8579,3.274
14.737272,-3.1993,0.8090,1.0000,3.448
14.737567,-3.4323,0.8809,1.1083,3.713
14.737903,-3.6824,0.9700,1.1885,3.989
14.739552,-3.9465,1.0329,1.2998,4.282
14.744364,-4.2270,1.0911,1.3896,4.581
14.749762,-4.5492,1.1726,1.5338,4.942
14.754038,-4.8900,1.2471,1.6566,5.312
14.758760,-5.2414,1.3642,1.7717,5.698
14.763567,-5.5168,1.5021,1.8480,6.009
14.768637,-5.7276,1.5481,1.9328,6.240
14.773553,-5.9512,1.5223,1.9834,6.455
14.778433,-6.2757,1.4578,1.9901,6.743
14.783894,-6.5495,1.3784,2.0221,6.992
14.789540,-6.7139,1.2847,2.0514,7.137
14.794012,-6.8787,1.1503,2.0993,7.283
14.801903,-7.0178,1.0091,2.1539,7.410
14.806211,-7.1857,0.8583,2.2151,7.568
14.814469,-7.3334,0.7060,2.2548,7.705
14.815212,-7.4867,0.5711,2.3208,7.859
14.841180,-7.6247,0.3702,2.3291,7.981
14.841885,-7.7707,0.2539,2.3371,8.119
14.842169,-8.0521,0.1794,2.5818,8.458
14.842429,-8.0620,0.1227,2.6800,8.497
14.842648,-8.0161,0.1940,2.7679,8.483
14.842925,-8.1533,0.2544,2.9404,8.671
14.848814,-8.2773,0.3925,3.1954,8.881
14.852690,-8.3183,0.5841,3.4269,9.015
14.857479,-8.3190,0.8529,3.6111,9.109
14.862588,-8.3506,1.1724,3.7666,9.236
14.867658,-8.3965,1.4539,3.9014,9.372
14.872815,-8.4679,1.6805,4.0128,9.520
14.877918,-8.6405,1.8329,4.0839,9.731
14.882947,-8.8999,1.8941,3.9438,9.917
14.888074,-8.9419,1.6610,3.9463,9.914
14.892517,-9.0875,1.3397,3.8832,9.973
14.897398,-9.3100,1.0356,3.9624,10.171
14.903991,-9.2776,0.8160,4.0788,10.167
14.945855,-9.0892,0.7315,4.3894,10.120
14.946897,-8.8648,0.7755,4.7633,10.093
14.947216,-8.7334,0.9337,5.0610,10.137
14.947534,-8.5227,1.2109,5.3273,10.123
14.947821,-8.2468,1.5831,5.5119,10.045
14.948157,-7.9107,2.0142,5.6054,9.902
14.948465,-7.5524,2.4728,5.6919,9.775
14.948714,-7.1717,2.9278,5.8786,9.724
14.948984,-6.7924,3.4175,6.1028,9.750
14.955419,-6.3448,3.9013,6.3448,9.784
14.957598,-5.9035,4.2787,6.4153,9.712
14.962167,-5.5068,4.6360,6.3654,9.609
14.977920,-5.1023,4.9874,6.2363,9.476
14.978587,-4.7189,5.1678,6.0288,9.237
14.978818,-4.3877,5.2251,5.8169,8.966
14.983875,-4.1090,5.1641,5.5084,8.596
14.986747,-4.0026,5.0877,5.1828,8.293
14.991982,-3.9395,4.9171,4.8242,7.935
14.996791,-4.0030,4.6494,4.5190,7.620
15.002768,-4.1189,4.2942,4.1840,7.274
15.007723,-4.2086,3.9186,3.7891,6.887
15.011596,-4.3038,3.5248,3.4810,6.562
15.017502,-4.4113,3.0914,3.1592,6.245
15.022434,-4.5603,2.6757,2.8411,6.002
15.027172,-4.7509,2.2587,2.5794,5.859
15.054364,-4.9426,1.8334,2.3651,5.778
15.055343,-5.1015,1.4423,2.2285,5.751
15.055977,-5.2158,1.1167,2.0744,5.723
15.056387,-5.3600,0.7847,1.9507,5.758
15.056798,-5.4782,0.5320,1.9334,5.834
15.057264,-5.5538,0.3585,1.9630,5.901
15.063153,-5.5534,0.2186,2.0677,5.930
15.066693,-5.4487,0.1244,2.2570,5.899
15.072029,-5.2847,0.0420,2.5152,5.853
15.076620,-5.0737,-0.0114,2.8103,5.800
15.081517,-4.8927,-0.1217,2.9534,5.716
15.086977,-4.6418,-0.1163,3.1761,5.626
15.091547,-4.4730,-0.0751,3.3201,5.571
15.096490,-4.1455,-0.0217,3.3238,5.313
15.101926,-3.8198,0.0703,3.3385,5.074
15.106428,-3.5397,0.1199,3.3596,4.882
15.111373,-3.2683,0.1958,3.3291,4.669
15.119852,-3.0492,0.2671,3.3452,4.534
15.121439,-2.8083,0.3362,3.2527,4.310
15.126497,-2.5676,0.3700,3.1479,4.079
15.131636,-2.3958,0.3846,3.0661,3.910
15.169383,-2.2336,0.3733,2.9904,3.751
15.170283,-2.1195,0.3483,2.9089,3.616
15.170580,-2.0621,0.3493,2.7511,3.456
15.170771,-1.9804,0.3669,2.4487,3.171
15.171090,-1.9056,0.3675,2.1461,2.893
15.171280,-1.8810,0.3008,1.8055,2.625
15.171538,-1.8791,0.2735,1.4554,2.392
15.171786,-1.8478,0.2304,1.1871,2.208
15.177197,-1.6866,0.1907,0.9646,1.952
15.182190,-1.4587,0.1025,0.7195,1.630
15.187426,-1.3332,-0.0329,0.5373,1.438
15.192468,-1.1097,-0.2338,0.3213,1.179
15.197143,-0.9180,-0.4281,0.1439,1.023
15.200788,-0.7563,-0.6293,0.1082,0.990
15.206015,-0.6047,-0.8792,0.0203,1.067
15.211419,-0.4256,-1.0882,0.0342,1.169
15.215721,-0.3076,-1.3089,0.0944,1.348
15.220732,-0.1744,-1.5720,0.1815,1.592
15.226128,-0.0620,-1.8534,0.3740,1.892
15.237480,0.0196,-2.0827,0.5564,2.156
15.249550,0.1166,-2.2734,0.7040,2.383
15.251332,0.2500,-2.4461,0.8409,2.599
15.274907,0.3958,-2.6173,0.9546,2.814
15.275641,0.5084,-2.8275,1.0208,3.049
15.275947,0.6207,-3.0350,1.0417,3.268
15.276270,0.7002,-3.1671,0.9904,3.391
15.276509,0.8158,-3.3548,0.9651,3.585
15.276747,0.9985,-3.5379,0.9271,3.791
15.277016,1.1880,-3.7225,0.8428,3.997
15.280918,1.2892,-3.8645,0.7835,4.149
15.286983,1.3760,-4.0469,0.5850,4.314
15.289931,1.5797,-4.3044,0.4108,4.604
15.295103,1.7596,-4.4612,0.2490,4.802
15.300753,1.9321,-4.6194,0.1234,5.009
15.304684,2.1308,-4.7784,-0.0232,5.232
15.309665,2.3480,-4.9253,-0.0952,5.457
15.314571,2.5557,-5.0542,-0.1477,5.666
15.319426,2.7536,-5.1713,-0.1664,5.861
15.324432,2.9394,-5.2689,-0.2445,6.038
15.329084,3.0890,-5.3536,-0.2669,6.187
15.334543,3.1864,-5.4124,-0.3268,6.289
15.339145,3.3078,-5.6332,-0.3526,6.542
15.344019,3.3769,-5.8195,-0.3946,6.740
15.349787,3.3387,-5.8893,-0.5526,6.792
15.354121,3.3371,-6.0476,-0.6692,6.940
15.358851,3.3125,-6.2577,-0.8087,7.126
15.364119,3.2840,-6.4789,-0.9877,7.331
15.369761,3.2015,-6.6986,-1.1393,7.511
15.374112,3.1465,-6.9178,-1.2805,7.707
15.383106,3.1334,-7.1744,-1.4494,7.962
15.386422,3.1956,-7.5392,-1.6220,8.348
15.389590,3.2158,-7.8559,-1.7911,8.676
15.394435,3.2684,-8.1202,-1.9376,8.965
15.399128,3.3605,-8.3504,-2.0306,9.227
15.404067,3.4012,-8.4553,-2.1539,9.365
15.409218,3.5438,-8.6455,-2.2071,9.601
15.414039,3.7595,-8.7741,-2.2115,9.798
15.418937,3.9118,-8.8480,-2.2434,9.931
15.423847,4.0010,-8.8740,-2.3146,10.006
15.428811,4.0130,-8.8670,-2.3722,10.018
15.438886,3.9741,-8.8481,-2.3512,9.981
15.439709,3.9061,-8.8058,-2.3522,9.916
15.444228,3.8161,-8.7879,-2.3226,9.858
15.471181,3.6779,-8.7471,-2.2416,9.750
15.471808,3.5203,-8.6763,-2.1360,9.604
15.472334,3.4747,-8.5927,-2.0662,9.496
15.472839,3.4812,-8.4749,-1.9154,9.360
15.473209,3.5540,-8.3588,-1.7579,9.252
15.473678,3.6333,-8.2421,-1.5053,9.132
15.502135,3.6615,-8.1274,-1.2533,9.002
15.502901,3.6172,-8.0574,-1.0378,8.893
15.503185,3.4741,-8.0229,-0.8162,8.781
15.503513,3.2873,-7.9978,-0.7154,8.677
15.503804,3.1260,-7.9706,-0.6929,8.590
15.508255,3.0810,-7.8958,-0.7104,8.505
15.508927,3.1449,-7.7282,-0.7132,8.374
15.514240,3.3367,-7.4729,-0.7224,8.216
15.519493,3.6034,-7.1292,-0.6682,8.016
15.523508,3.8397,-6.6833,-0.5695,7.729
15.528373,4.0216,-6.1642,-0.3947,7.371
15.537013,4.1040,-5.6259,-0.2248,6.967
15.538371,4.1824,-5.0701,-0.0544,6.573
15.543401,4.1806,-4.5341,0.0669,6.168
15.548048,4.0486,-4.0831,0.2183,5.754
15.576282,3.8035,-3.7374,0.3331,5.343
15.577246,3.4789,-3.4657,0.3561,4.923
15.577692,3.1229,-3.3172,0.3683,4.571
15.578102,2.7527,-3.2729,0.2885,4.286
15.578568,2.4377,-3.2932,0.1216,4.099
15.582378,2.0607,-3.3628,-0.1651,3.947
15.582975,1.6077,-3.5159,-0.4826,3.896
15.588345,1.1985,-3.7167,-0.7971,3.986
15.593494,0.9313,-3.9439,-1.1227,4.205
15.598200,0.8149,-4.2318,-1.4501,4.547
15.604740,0.8156,-4.5799,-1.7816,4.982
15.608033,0.8516,-4.9344,-2.0935,5.427
15.613036,0.8341,-5.2518,-2.2809,5.786
15.649954,0.8439,-5.4419,-2.3508,5.988
15.650742,0.9547,-5.5236,-2.2734,6.049
15.650947,1.1205,-5.5201,-2.2211,6.055
15.651168,1.2813,-5.3287,-2.1005,5.869
15.651474,1.3241,-4.9819,-1.9310,5.505
15.651733,1.2255,-4.5431,-1.7271,5.012
15.651986,1.0624,-4.0450,-1.5037,4.444
15.654334,0.8611,-3.5209,-1.2729,3.842
15.658735,0.7558,-2.9984,-1.0760,3.274
15.663569,0.8161,-2.5162,-0.9254,2.802
15.667594,0.7502,-2.0848,-0.8002,2.356
15.672598,0.5246,-1.6795,-0.6810,1.887
15.678032,0.3170,-1.2897,-0.6349,1.472
15.682447,0.1493,-0.8850,-0.5545,1.055
15.688741,0.0102,-0.4786,-0.5096,0.699
15.692823,-0.0719,-0.1724,-0.4830,0.518
15.697675,-0.0873,0.0761,-0.4869,0.500
15.703219,-0.0597,0.2143,-0.4996,0.547
15.707618,0.0133,0.2685,-0.6163,0.672
15.713149,0.1191,0.3144,-0.7045,0.781
15.717378,0.2122,0.3494,-0.8523,0.945
15.722411,0.2806,0.3785,-0.9779,1.086
15.727609,0.3150,0.4159,-1.0951,1.213
15.732537,0.2978,0.4508,-1.1934,1.310
15.739464,0.2247,0.4732,-1.2394,1.346
15.746383,0.1319,0.5065,-1.2907,1.393
15.747790,-0.0242,0.5420,-1.2896,1.399
15.788598,-0.1549,0.6009,-1.3509,1.487
15.789521,-0.2768,0.6758,-1.3766,1.558
15.790064,-0.4398,0.7590,-1.3288,1.592
15.790551,-0.5776,0.8395,-1.3770,1.713
15.790971,-0.7089,0.9454,-1.2323,1.707
15.791370,-0.9364,1.0284,-1.0842,1.764
15.791847,-1.1140,1.1198,-0.9685,1.853
15.792242,-1.2153,1.2192,-0.7802,1.890
15.792566,-1.3402,1.3501,-0.7085,2.030
15.796764,-1.4989,1.4746,-0.5899,2.184
15.801331,-1.6642,1.5969,-0.4155,2.344
15.806450,-1.7927,1.7358,-0.2093,2.504
15.811866,-1.9132,1.8841,0.0520,2.686
15.817620,-1.9749,1.9768,0.2698,2.807
15.822751,-2.0120,2.0267,0.4373,2.889
15.828147,-1.9501,1.9645,0.5898,2.830
15.832587,-1.9046,1.9985,0.6917,2.846
15.867440,-1.9369,2.1021,0.7810,2.963
15.867983,-2.0024,2.0894,0.8463,3.015
15.868238,-2.0315,2.0488,0.8397,3.005
15.868459,-2.0481,2.0067,0.8474,2.990
15.868641,-2.1285,1.9678,0.9025,3.036
15.868897,-2.2519,1.9137,0.8885,3.086
15.869167,-2.4061,1.8536,0.7840,3.137
15.872062,-2.5550,1.7613,0.7832,3.201
15.877023,-2.6866,1.6343,0.7659,3.237
15.881769,-2.8780,1.4541,0.7992,3.322
15.886558,-3.0741,1.2588,0.7923,3.415
15.892087,-3.2198,1.1084,0.8025,3.499
15.896059,-3.3891,0.9595,0.7944,3.611
15.900954,-3.5996,0.8221,0.8236,3.783
15.907432,-3.8743,0.6671,0.8752,4.028
15.915291,-4.1147,0.5349,0.9584,4.259
15.915501,-4.3264,0.4164,1.0545,4.472
15.920883,-4.5447,0.3662,1.1249,4.696
15.927857,-4.8484,0.3387,1.2602,5.021
15.931650,-4.9522,0.2619,1.4427,5.165
15.936292,-5.0604,0.2248,1.5080,5.285
15.942470,-5.1703,0.2273,1.6158,5.422
15.951474,-5.2268,0.2120,1.7279,5.509
15.952917,-5.3374,0.2122,1.8176,5.642
15.986178,-5.3999,0.1878,1.8833,5.722
15.987097,-5.4571,0.1577,1.9628,5.801
15.987322,-5.4971,0.1842,2.0776,5.879
15.987706,-5.4910,0.2409,2.1888,5.916
15.988118,-5.5711,0.3377,2.2398,6.014
15.988479,-5.6265,0.4408,2.4691,6.160
15.988923,-5.6528,0.5527,2.5702,6.234
15.990287,-5.7642,0.6660,2.6267,6.369
15.995259,-5.8845,0.7929,2.6942,6.520
16.000231,-5.9988,0.9713,2.7989,6.691
16.005023,-6.0423,1.1580,2.8616,6.785
16.010056,-6.0464,1.3700,2.9595,6.870
16.014625,-6.1518,1.5781,2.9535,7.004
16.020015,-6.3845,1.6892,2.9945,7.251
16.024678,-6.6720,1.6360,2.8267,7.428
16.029879,-7.0860,1.4448,2.5616,7.672
16.034776,-7.6139,1.1346,2.3384,8.045
16.041490,-8.1139,0.8222,2.1980,8.446
16.044706,-8.3847,0.5649,2.2740,8.706
16.050947,-8.4435,0.4180,2.5704,8.836
16.065382,-8.4794,0.3194,2.9084,8.970
16.066298,-8.3708,0.3750,3.3776,9.034
16.066802,-8.0345,0.5254,3.9831,8.983
16.071233,-7.6097,0.7975,4.4533,8.853
16.074594,-7.0873,1.2536,4.8359,8.671
16.079524,-6.5537,1.8266,5.1714,8.546
16.084429,-6.0423,2.3898,5.3834,8.438
16.089541,-5.6392,2.8570,5.4384,8.339
16.094196,-5.4325,3.2306,5.4639,8.355
16.099540,-4.9632,3.4892,5.5938,8.252
16.105424,-4.8196,3.9198,5.4959,8.295
16.110574,-4.6975,4.2899,5.3312,8.300
16.115205,-4.6253,4.5034,5.1176,8.238
16.120419,-4.6099,4.6057,4.9203,8.165
16.124348,-4.6775,4.5917,4.5942,8.004
16.129850,-4.8516,4.4901,4.2524,7.860
16.134604,-5.0339,4.2695,3.9790,7.707
16.139721,-5.2340,3.9610,3.7482,7.559
16.144761,-5.4683,3.6030,3.4780,7.415
16.149318,-5.7368,3.2526,3.1334,7.301
16.156057,-6.0321,2.8855,2.7869,7.244
16.159822,-6.3108,2.5444,2.4941,7.247
16.164891,-6.5031,2.1906,2.2504,7.222
16.201646,-6.6213,1.8383,2.0849,7.181
16.203677,-6.7304,1.4996,1.9858,7.176
16.204451,-6.8106,1.1763,1.9884,7.192
16.206688,-6.8120,0.8567,2.0280,7.159
16.208627,-6.8044,0.5048,1.9823,7.105
16.209974,-6.6546,0.1641,1.9710,6.942
16.211049,-6.3957,-0.1156,2.0201,6.708
16.212102,-6.1219,-0.3364,2.0930,6.479
16.213228,-5.7668,-0.5268,2.1919,6.192
16.214208,-5.3626,-0.7051,2.3263,5.888
16.220127,-4.9805,-0.8337,2.4781,5.625
16.224704,-4.6426,-0.9048,2.7183,5.455
16.229577,-4.3324,-0.9159,2.8476,5.265
16.235232,-3.9479,-0.9431,2.9835,5.038
16.239210,-3.5365,-0.9223,3.0374,4.752
16.244073,-3.1374,-0.9080,2.9713,4.415
16.248586,-2.9159,-0.7899,2.9886,4.250
16.254558,-2.5983,-0.7221,2.9406,3.990
16.258599,-2.2165,-0.6419,2.8277,3.650
16.264038,-1.9072,-0.5970,2.7023,3.361
16.268340,-1.6493,-0.5725,2.5481,3.089
16.283524,-1.4896,-0.5622,2.3387,2.829
16.284665,-1.3307,-0.5635,2.0538,2.511
16.285393,-1.1296,-0.5883,1.7710,2.181
16.308525,-0.9444,-0.6050,1.5057,1.878
16.309194,-0.7957,-0.6482,1.2149,1.590
16.309511,-0.7077,-0.6602,0.9523,1.358
16.309821,-0.5941,-0.7058,0.7351,1.180
16.310021,-0.5010,-0.7580,0.5543,1.064
16.313886,-0.4345,-0.8373,0.4831,1.060
16.318864,-0.3471,-0.9359,0.4310,1.087
16.322897,-0.2629,-1.0491,0.4242,1.162
16.328134,-0.1775,-1.1499,0.4199,1.237
16.332921,-0.0017,-1.2992,0.3319,1.341
16.337590,0.1633,-1.4412,0.2780,1.477
16.342963,0.2839,-1.6114,0.2322,1.653
16.347740,0.4454,-1.8208,0.1424,1.880
16.352716,0.6747,-2.0271,0.1781,2.144
16.357814,0.7583,-2.1265,0.1858,2.265
16.362633,0.8352,-2.2481,0.2178,2.408
16.367939,0.9003,-2.4539,0.2733,2.628
16.375041,0.9180,-2.5501,0.3160,2.729
16.378456,0.9739,-2.5886,0.2986,2.782
16.383412,1.0116,-2.6499,0.3712,2.861
16.387641,1.0067,-2.7237,0.3688,2.927
16.427997,0.9738,-2.8150,0.4126,3.007
16.429094,0.9844,-2.8946,0.4951,3.097
16.429660,1.0081,-2.9759,0.5652,3.192
16.429986,1.0206,-3.1060,0.5249,3.311
16.430395,1.0553,-3.2465,0.4722,3.446
16.430877,1.1717,-3.3894,0.4189,3.611
16.431133,1.3009,-3.5027,0.3603,3.754
16.432450,1.4520,-3.6212,0.3227,3.915
16.433446,1.6272,-3.7302,0.3085,4.081
16.438459,1.7712,-3.8907,0.2146,4.280
16.442316,1.9084,-4.0539,0.1650,4.484
16.448638,2.0743,-4.2209,0.0996,4.704
16.453148,2.2449,-4.3962,0.0469,4.936
16.457367,2.3699,-4.5597,0.0140,5.139
16.462564,2.4257,-4.7249,-0.0689,5.312
16.467899,2.4675,-4.9221,-0.1915,5.509
16.472550,2.6456,-5.1914,-0.2222,5.831
16.477097,2.7758,-5.4097,-0.2708,6.086
16.482735,2.8585,-5.5547,-0.3373,6.256
16.487551,2.9773,-5.7951,-0.3995,6.527
16.492655,3.0557,-6.0040,-0.4482,6.752
16.497615,3.1201,-6.2237,-0.5976,6.988
16.503082,3.0751,-6.3720,-0.7495,7.115
16.509235,3.0763,-6.5321,-0.9006,7.276
16.516819,3.1645,-6.7224,-0.9830,7.495
16.518020,3.3013,-6.9220,-1.0377,7.739
16.546349,3.4078,-7.1012,-1.1887,7.966
16.547142,3.4841,-7.3243,-1.2897,8.213
16.547421,3.6212,-7.6235,-1.3622,8.549
16.547711,3.7520,-7.8412,-1.4164,8.807
16.547973,3.9461,-8.0577,-1.5858,9.111
16.548232,4.1723,-8.2388,-1.6551,9.382
16.552871,4.3565,-8.2810,-1.6679,9.505
16.558268,4.5945,-8.3924,-1.6600,9.711
16.562344,4.9031,-8.5072,-1.6479,9.956
16.567761,5.1578,-8.4930,-1.5339,10.054
16.571175,5.3635,-8.3974,-1.3805,10.059
16.577219,5.3985,-8.1589,-1.2570,9.864
16.581518,5.3252,-7.9047,-1.2155,9.608
16.586296,5.1726,-7.7307,-1.1699,9.375
16.619913,4.8736,-7.6137,-1.2069,9.120
16.620588,4.4503,-7.4852,-1.2431,8.796
16.621064,4.0651,-7.3294,-1.3342,8.487
16.621538,3.7756,-7.1662,-1.4230,8.224
16.622009,3.6364,-6.9984,-1.5267,8.033
16.622508,3.5519,-6.8190,-1.5685,7.847
16.623059,3.4764,-6.6712,-1.5915,7.689
16.647552,3.3884,-6.5669,-1.5857,7.558
16.648354,3.2759,-6.5182,-1.6225,7.473
16.648806,3.1125,-6.5436,-1.7041,7.444
16.649211,2.9557,-6.6002,-1.8088,7.455
16.649546,2.8626,-6.6521,-1.7790,7.457
16.652035,2.8642,-6.5844,-1.7253,7.385
16.656343,3.0033,-6.4023,-1.6409,7.260
16.660840,3.2843,-6.1193,-1.5189,7.109
16.666784,3.5155,-5.7189,-1.3708,6.852
16.671400,3.6563,-5.2280,-1.1655,6.485
16.676616,3.7092,-4.7168,-0.9363,6.073
16.681543,3.6793,-4.1985,-0.7162,5.628
16.685681,3.6383,-3.6992,-0.4957,5.212
16.716377,3.5505,-3.2324,-0.2843,4.810
16.717236,3.2847,-2.8491,-0.0988,4.349
16.717771,2.7602,-2.5250,0.0297,3.741
16.718238,2.1712,-2.3082,0.0818,3.170
16.718642,1.6330,-2.1333,0.0311,2.687
16.719156,1.1531,-2.0825,-0.0917,2.382
16.720684,0.7437,-2.1806,-0.2724,2.320
