time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
67.933195,-2.9994,2.4644,0.0896,3.883
67.938095,-2.9568,2.2111,-0.1962,3.697
67.942926,-2.9911,1.9726,-0.3658,3.602
67.951475,-3.0379,1.8256,-0.3379,3.560
67.953436,-2.9607,1.6335,-0.4853,3.416
67.958020,-2.8725,1.4638,-0.5924,3.278
67.963182,-2.7829,1.3164,-0.5900,3.135
68.001150,-2.7376,1.1750,-0.5598,3.031
68.002059,-2.7150,1.0681,-0.5473,2.968
68.002591,-2.6528,0.9694,-0.4809,2.865
68.003058,-2.5393,0.8862,-0.3992,2.719
68.003330,-2.4487,0.8546,-0.2668,2.607
68.003642,-2.3931,0.8338,-0.1200,2.537
68.004065,-2.2625,0.7882,-0.0401,2.396
68.004476,-2.1383,0.8278,0.0707,2.294
68.008831,-1.9488,0.8665,0.3811,2.167
68.012183,-1.9162,0.9711,0.4581,2.197
68.018929,-1.9017,1.0435,0.5199,2.231
68.022574,-1.9075,1.1001,0.6143,2.286
68.027269,-1.9380,1.1074,0.7121,2.343
68.032472,-1.9833,1.1200,0.8057,2.416
68.037089,-1.8783,1.1715,0.9139,2.395
68.041897,-1.8214,1.2158,0.8889,2.363
68.049161,-1.6881,1.1095,0.9004,2.212
68.052102,-1.3642,1.0158,0.9148,1.931
68.057125,-0.9892,0.9114,0.8935,1.615
68.061921,-0.6470,0.7581,0.8297,1.297
68.067057,-0.3356,0.6019,0.8335,1.082
68.072079,-0.1389,0.4359,0.7542,0.882
68.076912,0.3723,0.0508,0.5690,0.682
68.082078,0.6482,0.0564,0.6244,0.902
68.087408,0.7417,-0.0048,0.4568,0.871
68.091479,0.9445,-0.2447,0.3662,1.042
68.096806,1.2460,-0.4352,0.2766,1.348
68.104126,1.4693,-0.5118,0.2643,1.578
68.107419,1.5952,-0.5629,0.2197,1.706
68.113721,1.6188,-0.5501,0.1839,1.720
68.168044,1.6027,-0.5384,0.1499,1.697
68.168662,1.6093,-0.5494,0.1488,1.707
68.169001,1.6147,-0.5496,0.1327,1.711
68.169140,1.6357,-0.5463,0.1807,1.734
68.169318,1.6242,-0.5751,0.2257,1.738
68.169533,1.5949,-0.5812,0.2816,1.721
68.169755,1.5428,-0.5500,0.3578,1.677
68.169972,1.4753,-0.5058,0.4492,1.623
68.170159,1.3615,-0.4844,0.5218,1.536
68.170384,1.2516,-0.4667,0.5945,1.462
68.170597,1.1770,-0.4410,0.6456,1.413
68.172945,1.1066,-0.4050,0.6963,1.369
68.177686,1.0070,-0.3755,0.7322,1.300
68.181844,0.9406,-0.3932,0.7863,1.287
68.186379,0.9143,-0.4127,0.8467,1.313
68.191409,0.9068,-0.4315,0.8463,1.313
68.196003,0.8340,-0.4567,0.8569,1.280
68.201955,0.6986,-0.4620,0.8478,1.192
68.206488,0.6225,-0.4737,0.8046,1.122
68.211130,0.4625,-0.4157,0.7489,0.973
68.216163,0.3002,-0.4078,0.6828,0.850
68.221524,0.0571,-0.4433,0.6468,0.786
68.226222,-0.1324,-0.4197,0.4333,0.618
68.236795,-0.2561,-0.3686,0.3348,0.560
68.237448,-0.3378,-0.3237,0.2340,0.523
68.241157,-0.2892,-0.3494,0.1600,0.481
68.292711,-0.1395,-0.4238,0.1820,0.482
68.293857,0.0224,-0.5154,0.2209,0.561
68.294378,0.1820,-0.5880,0.2430,0.662
68.294842,0.3222,-0.6174,0.2602,0.743
68.295296,0.4214,-0.6276,0.2966,0.812
68.295623,0.4939,-0.6231,0.2972,0.849
68.295869,0.5778,-0.5918,0.3338,0.892
68.296171,0.5274,-0.5601,0.4226,0.878
68.296470,0.4982,-0.5472,0.4172,0.850
68.296782,0.4762,-0.5174,0.3754,0.797
68.297213,0.5185,-0.5019,0.3116,0.786
68.301142,0.5391,-0.4837,0.2046,0.753
68.305572,0.5283,-0.5131,0.0810,0.741
68.310811,0.5340,-0.5686,0.0055,0.780
68.316231,0.5633,-0.6498,0.0113,0.860
68.320650,0.5896,-0.6993,0.0169,0.915
68.325540,0.6298,-0.7244,0.0555,0.961
68.330296,0.6525,-0.7247,0.0768,0.978
68.335372,0.6913,-0.7076,0.0403,0.990
68.340549,0.7126,-0.6706,0.0178,0.979
68.345821,0.7092,-0.6376,-0.0407,0.954
68.354983,0.6619,-0.6037,-0.1019,0.902
68.356547,0.5734,-0.5549,-0.1727,0.816
68.360507,0.5011,-0.4720,-0.2721,0.740
68.412983,0.4190,-0.3624,-0.3926,0.679
68.414116,0.3150,-0.2599,-0.4936,0.641
68.414807,0.1776,-0.1813,-0.6057,0.657
68.415106,0.0690,-0.0956,-0.6907,0.701
68.415513,-0.0035,-0.0364,-0.7629,0.764
68.415832,-0.0998,0.0154,-0.8248,0.831
68.416165,-0.1981,0.0787,-0.8764,0.902
68.416999,-0.2505,0.1393,-0.9585,1.000
68.418299,-0.2691,0.1993,-1.0110,1.065
68.418807,-0.2849,0.2135,-1.0437,1.103
68.419584,-0.2765,0.2321,-1.0851,1.144
68.419995,-0.2701,0.2717,-1.0418,1.110
68.424821,-0.2492,0.2848,-0.9880,1.058
68.429868,-0.2258,0.2642,-0.9261,0.989
68.435222,-0.2382,0.1981,-0.8443,0.899
68.439384,-0.2362,0.1249,-0.7188,0.767
68.444072,-0.2033,0.0448,-0.5859,0.622
68.450585,-0.1562,0.0151,-0.4243,0.452
68.454164,-0.1381,0.0120,-0.3130,0.342
68.459285,-0.1417,0.0282,-0.2304,0.272
68.464789,-0.1982,0.0542,-0.1956,0.284
68.470566,-0.2093,0.0779,-0.1652,0.278
68.474294,-0.2540,0.1065,-0.1799,0.329
68.479917,-0.3130,0.1446,-0.2156,0.407
68.487063,-0.3503,0.2065,-0.2412,0.473
68.492995,-0.3923,0.2323,-0.2565,0.523
68.494251,-0.4461,0.2580,-0.2689,0.581
68.521935,-0.4996,0.2930,-0.2641,0.637
68.522897,-0.5506,0.3255,-0.3092,0.710
68.523165,-0.5965,0.3577,-0.3038,0.759
68.523599,-0.6707,0.3751,-0.3317,0.837
68.523926,-0.7540,0.4088,-0.3401,0.923
68.527828,-0.8153,0.4373,-0.3699,0.996
68.529997,-0.8354,0.4437,-0.3373,1.004
68.535081,-0.8335,0.4353,-0.2904,0.984
68.539315,-0.7786,0.4242,-0.2559,0.923
68.543851,-0.6998,0.4080,-0.2670,0.853
68.548718,-0.6305,0.3847,-0.2829,0.791
68.553909,-0.5780,0.3829,-0.2509,0.737
68.558633,-0.5473,0.3717,-0.2426,0.705
68.563807,-0.5190,0.3533,-0.2531,0.677
68.568565,-0.4886,0.3496,-0.2178,0.639
68.574077,-0.4919,0.3579,-0.1510,0.627
68.578691,-0.5263,0.3687,-0.0674,0.646
68.584050,-0.5678,0.3962,-0.0361,0.693
68.588493,-0.6069,0.4212,0.0194,0.739
68.593709,-0.6601,0.4485,0.0486,0.799
68.598585,-0.7297,0.4826,0.1067,0.881
68.603544,-0.7869,0.5018,0.1433,0.944
68.608874,-0.8054,0.5159,0.1535,0.969
68.613458,-0.8211,0.5391,0.1923,1.001
68.621928,-0.8457,0.5713,0.2069,1.041
68.624235,-0.8674,0.6291,0.2120,1.092
68.628771,-0.8836,0.6791,0.1955,1.131
68.674665,-0.8801,0.6877,0.1790,1.131
68.675614,-0.8569,0.6454,0.1411,1.082
68.676037,-0.8354,0.6002,0.1272,1.037
68.676446,-0.8064,0.5426,0.0634,0.974
68.676994,-0.7626,0.4846,0.0454,0.905
68.677313,-0.7161,0.4000,0.0803,0.824
68.677654,-0.6432,0.3248,0.1084,0.729
68.678121,-0.5630,0.2663,0.1988,0.654
68.678403,-0.5188,0.2269,0.2749,0.629
68.678736,-0.4699,0.1924,0.3820,0.635
68.685680,-0.4307,0.1557,0.4529,0.644
68.689686,-0.4036,0.1573,0.5497,0.700
68.692815,-0.3886,0.1567,0.6556,0.778
68.697382,-0.3760,0.1824,0.6843,0.802
68.702808,-0.3132,0.2080,0.7052,0.799
68.707555,-0.2887,0.2503,0.7827,0.871
68.712415,-0.2476,0.2736,0.8162,0.896
68.718456,-0.2279,0.3182,0.8274,0.915
68.722367,-0.2368,0.3531,0.8137,0.918
68.727560,-0.2431,0.4021,0.8064,0.933
68.732417,-0.2204,0.4556,0.7579,0.911
68.737531,-0.1663,0.4918,0.6922,0.865
68.742482,-0.1144,0.4895,0.6166,0.796
68.747524,-0.0719,0.4607,0.5387,0.713
68.752800,-0.0007,0.4199,0.4466,0.613
68.757921,0.0657,0.3646,0.3595,0.516
68.762999,0.1225,0.3262,0.3133,0.469
68.774871,0.1957,0.3096,0.2580,0.448
68.775879,0.2208,0.2597,0.2246,0.408
68.777565,0.2192,0.2221,0.2202,0.382
68.782442,0.1982,0.1898,0.2446,0.368
68.816583,0.1435,0.1960,0.2211,0.328
68.817276,0.0910,0.1617,0.1809,0.259
68.817728,0.0457,0.1563,0.1454,0.218
68.818059,0.0195,0.1367,0.1479,0.202
68.818397,0.0194,0.1555,0.1502,0.217
68.818654,0.0336,0.1744,0.1669,0.244
68.819069,0.0215,0.1717,0.1596,0.235
68.822449,-0.0026,0.1739,0.1549,0.233
68.828363,-0.1030,0.1638,0.1695,0.257
68.832769,-0.2554,0.1678,0.1772,0.353
68.836755,-0.3666,0.1807,0.2116,0.460
68.841959,-0.4221,0.1667,0.2652,0.526
68.846946,-0.4553,0.1066,0.3259,0.570
68.852375,-0.4568,-0.0090,0.3747,0.591
68.857087,-0.4197,-0.1393,0.4258,0.614
68.861780,-0.2986,-0.2698,0.4531,0.606
68.867224,-0.2398,-0.2854,0.5424,0.658
68.873521,-0.1141,-0.4253,0.6363,0.774
68.878273,0.0612,-0.4260,0.5225,0.677
68.882102,0.1451,-0.4166,0.8074,0.920
68.887952,0.1757,-0.4616,0.8301,0.966
68.892457,0.1509,-0.4105,0.7609,0.878
68.897021,0.1808,-0.3137,0.7578,0.840
68.903196,0.2367,-0.2668,0.6988,0.785
68.907223,0.2730,-0.2555,0.6321,0.734
68.911742,0.2708,-0.2367,0.5601,0.666
68.919375,0.2587,-0.1913,0.5070,0.600
68.931052,0.2394,-0.1315,0.4009,0.485
68.932742,0.2247,-0.0765,0.3667,0.437
68.933587,0.1766,-0.0358,0.2847,0.337
68.977867,0.1524,-0.0191,0.2290,0.276
68.978756,0.1618,-0.0168,0.1350,0.211
68.979139,0.1951,-0.0313,0.0722,0.210
68.979489,0.2402,-0.0576,-0.0025,0.247
68.979839,0.2707,-0.0622,-0.1057,0.297
68.980266,0.3034,-0.0689,-0.1464,0.344
68.980612,0.3238,-0.0538,-0.1963,0.382
68.980950,0.3606,-0.0431,-0.2529,0.443
68.981282,0.3468,-0.0226,-0.3162,0.470
68.984552,0.3160,-0.0066,-0.3050,0.439
68.987944,0.2875,-0.0120,-0.3029,0.418
68.991034,0.2851,-0.0051,-0.2936,0.409
68.995898,0.2777,0.0019,-0.2746,0.391
69.000809,0.2582,0.0092,-0.2722,0.375
69.006726,0.2289,0.0000,-0.2362,0.329
69.010993,0.1947,0.0005,-0.2455,0.313
69.015959,0.1436,-0.0131,-0.2307,0.272
69.020565,0.0973,-0.0123,-0.2398,0.259
69.026160,0.0678,-0.0258,-0.2248,0.236
69.030842,0.0335,-0.0154,-0.2240,0.227
69.036077,-0.0127,0.0046,-0.2516,0.252
69.041450,-0.0563,0.0268,-0.2717,0.279
69.045968,-0.0831,0.0297,-0.3154,0.327
69.051522,-0.0714,0.0301,-0.3132,0.323
69.056449,-0.0525,0.0352,-0.3202,0.326
69.061112,-0.0122,0.0308,-0.2887,0.291
69.066036,0.0137,0.0265,-0.2376,0.239
69.076789,0.0298,0.0081,-0.1767,0.179
69.078368,0.0170,0.0065,-0.0942,0.096
69.081599,-0.0103,0.0027,0.0145,0.018
69.124080,-0.0472,-0.0009,0.0871,0.099
69.125097,-0.0794,-0.0211,0.1928,0.210
69.125529,-0.1117,-0.0292,0.2857,0.308
69.126018,-0.1320,-0.0277,0.3491,0.374
69.126270,-0.1356,-0.0165,0.3446,0.371
69.126603,-0.1392,-0.0030,0.3178,0.347
69.126855,-0.1356,-0.0063,0.2499,0.284
69.127193,-0.1321,-0.0023,0.1601,0.208
69.127454,-0.0736,0.0281,0.0297,0.084
69.131380,-0.0057,0.0704,-0.0695,0.099
69.135925,0.0333,0.0889,-0.1566,0.183
69.139960,0.0482,0.1124,-0.2696,0.296
69.146427,0.0436,0.1409,-0.3700,0.398
69.149983,0.0293,0.1695,-0.4457,0.478
69.155096,-0.0472,0.1959,-0.4919,0.532
69.160152,-0.1356,0.2294,-0.5206,0.585
69.164958,-0.2287,0.2627,-0.5176,0.624
69.170019,-0.2807,0.2886,-0.5093,0.649
69.175402,-0.3372,0.2831,-0.4696,0.644
69.179887,-0.3984,0.2416,-0.4513,0.649
69.184761,-0.4377,0.2168,-0.4186,0.643
69.190765,-0.4721,0.2085,-0.4385,0.677
69.202501,-0.5038,0.2191,-0.4582,0.715
69.202844,-0.5137,0.2151,-0.4849,0.738
69.237287,-0.5113,0.2155,-0.4588,0.720
69.239629,-0.4896,0.1941,-0.4326,0.682
69.240276,-0.4463,0.1751,-0.3633,0.601
69.240674,-0.4244,0.1608,-0.2848,0.536
69.241087,-0.4002,0.1871,-0.2330,0.499
69.241661,-0.3854,0.2323,-0.1837,0.486
69.242113,-0.3681,0.2893,-0.1704,0.498
69.242806,-0.3529,0.3149,-0.1617,0.500
69.245587,-0.3711,0.3258,-0.1122,0.506
69.249421,-0.3698,0.3222,-0.0673,0.495
69.255066,-0.3587,0.3349,-0.0559,0.494
69.259369,-0.3449,0.3496,-0.0348,0.492
69.264757,-0.3452,0.3664,-0.0210,0.504
69.271579,-0.3355,0.3661,-0.0288,0.497
69.275059,-0.3065,0.3487,-0.0462,0.467
69.279557,-0.2868,0.2976,-0.0686,0.419
69.284244,-0.2262,0.2535,-0.0911,0.352
69.290413,-0.1703,0.2235,-0.0922,0.296
69.294290,-0.1001,0.1912,-0.1315,0.253
69.298908,-0.0418,0.1755,-0.1373,0.227
69.305251,-0.0004,0.1670,-0.1931,0.255
69.309785,0.0673,0.1657,-0.1814,0.255
69.314078,0.0990,0.1573,-0.1670,0.250
69.319103,0.1641,0.1489,-0.1307,0.257
69.325340,0.2100,0.1332,-0.0867,0.263
69.329152,0.2463,0.1081,0.0101,0.269
69.333740,0.2536,0.0760,0.1071,0.286
69.377667,0.2680,0.0441,0.2256,0.353
69.378307,0.3012,0.0197,0.2815,0.413
69.378709,0.3175,0.0075,0.3181,0.449
69.379011,0.3407,-0.0068,0.3592,0.495
69.379311,0.3491,-0.0184,0.3520,0.496
69.379585,0.3573,-0.0295,0.3567,0.506
69.380270,0.3412,-0.0475,0.3398,0.484
69.380580,0.3296,-0.0461,0.3132,0.457
69.380818,0.3274,-0.0491,0.3202,0.461
69.384279,0.3059,-0.0567,0.3535,0.471
69.388295,0.2889,-0.0712,0.3845,0.486
69.393344,0.2645,-0.1189,0.4371,0.525
69.397926,0.2470,-0.1614,0.5039,0.584
69.403301,0.2174,-0.1916,0.5683,0.638
69.408069,0.1684,-0.2072,0.6491,0.702
69.412851,0.1335,-0.2177,0.6935,0.739
69.417706,0.1415,-0.2015,0.6991,0.741
69.422830,0.0822,-0.1611,0.7589,0.780
69.428204,-0.0297,-0.0919,0.7819,0.788
69.432990,-0.0721,-0.0396,0.7492,0.754
69.439768,-0.0952,0.0460,0.6825,0.691
69.443166,-0.0918,0.1027,0.5675,0.584
69.448205,-0.0788,0.1257,0.4428,0.467
69.453015,-0.0441,0.1319,0.3087,0.339
69.458388,0.0312,0.1571,0.2588,0.304
69.462857,0.0871,0.1537,0.1781,0.251
69.467546,0.1262,0.1647,0.1267,0.243
69.491115,0.1267,0.1521,0.1284,0.236
69.491880,0.1102,0.1206,0.0852,0.184
69.492378,0.0768,0.0942,0.1261,0.175
69.492628,0.0624,0.0632,0.1337,0.160
69.492948,0.0644,0.0493,0.2155,0.230
69.498730,0.0852,0.0454,0.2899,0.306
69.502850,0.0960,0.0491,0.3450,0.361
69.515392,0.0586,0.0604,0.3902,0.399
69.516073,-0.0125,0.0912,0.4232,0.433
69.518217,-0.0982,0.1341,0.4584,0.488
69.524633,-0.1719,0.1676,0.4668,0.525
69.527618,-0.2170,0.1940,0.4652,0.549
69.532628,-0.2716,0.2347,0.4607,0.584
69.537274,-0.3453,0.2731,0.4223,0.610
69.542312,-0.4260,0.2898,0.3549,0.626
69.547545,-0.4730,0.2920,0.2733,0.619
69.552087,-0.5366,0.2989,0.2110,0.649
69.557448,-0.5450,0.3056,0.1417,0.641
69.562407,-0.5842,0.3884,-0.1007,0.709
69.567303,-0.6924,0.3299,0.0947,0.773
69.571955,-0.7358,0.2449,0.0601,0.778
69.576923,-0.7409,0.2892,0.0346,0.796
69.581970,-0.8031,0.3953,-0.0009,0.895
69.588195,-0.8911,0.4818,-0.0821,1.016
69.592153,-0.9260,0.5604,-0.1872,1.098
69.597907,-0.9291,0.5834,-0.2540,1.126
69.602397,-0.9772,0.5986,-0.3252,1.191
69.608254,-1.0199,0.6083,-0.3795,1.247
69.612928,-1.0330,0.6052,-0.3954,1.261
69.617590,-1.0143,0.6014,-0.4016,1.246
69.631374,-0.9996,0.5991,-0.3839,1.227
69.632710,-0.9627,0.5721,-0.3636,1.177
69.633234,-0.9204,0.5253,-0.3290,1.110
69.637722,-0.8440,0.4682,-0.2777,1.004
69.685328,-0.7480,0.4083,-0.2599,0.891
69.685911,-0.6516,0.3503,-0.2325,0.775
69.686132,-0.5503,0.2943,-0.2291,0.665
69.686274,-0.4535,0.2356,-0.1969,0.548
69.686459,-0.3376,0.1865,-0.2125,0.440
69.686645,-0.2504,0.1492,-0.2327,0.373
69.686822,-0.1824,0.1238,-0.2385,0.325
69.686956,-0.1265,0.0842,-0.2346,0.280
69.687181,-0.0682,0.0662,-0.2138,0.234
69.687322,-0.0029,0.0386,-0.1978,0.202
69.693411,0.0335,0.0565,-0.1843,0.196
69.696221,0.1081,0.0435,-0.1518,0.191
69.701209,0.1537,0.0211,-0.1194,0.196
69.705794,0.1991,0.0084,-0.0754,0.213
69.711264,0.2252,-0.0112,-0.0387,0.229
69.716482,0.2629,-0.0138,-0.0359,0.266
69.720839,0.3147,0.0006,-0.0622,0.321
69.726211,0.3543,0.0104,-0.1313,0.378
69.730941,0.3601,0.0539,-0.1954,0.413
69.735840,0.3609,0.0904,-0.2565,0.452
69.743617,0.3617,0.1126,-0.2788,0.470
69.750934,0.3552,0.1133,-0.3649,0.522
69.751743,0.3247,0.1141,-0.4072,0.533
69.787619,0.2798,0.1197,-0.4343,0.530
69.788391,0.2445,0.0967,-0.4678,0.537
69.788543,0.2093,0.0951,-0.4600,0.514
69.788679,0.1838,0.0672,-0.4563,0.496
69.788825,0.1343,0.0346,-0.4210,0.443
69.788957,0.0945,0.0259,-0.3589,0.372
69.789093,0.0715,0.0243,-0.2727,0.283
69.791149,0.0724,0.0084,-0.1842,0.198
69.797085,0.0805,0.0021,-0.1007,0.129
69.800428,0.0741,0.0103,-0.0223,0.078
69.806214,0.0652,0.0089,0.0557,0.086
69.810621,0.0635,0.0053,0.0925,0.112
69.815306,0.0544,0.0115,0.1218,0.134
69.820036,0.0549,0.0319,0.1339,0.148
69.826777,0.0697,0.0644,0.1481,0.176
69.829849,0.0988,0.0848,0.1813,0.223
69.834997,0.0944,0.0981,0.1856,0.230
69.840079,0.1044,0.1233,0.1757,0.239
69.846758,0.1407,0.1269,0.2113,0.284
69.851058,0.1531,0.1113,0.2493,0.313
69.856278,0.1916,0.0672,0.2586,0.329
69.861106,0.2157,0.0136,0.2824,0.356
69.865758,0.2251,-0.0420,0.2918,0.371
69.870601,0.2391,-0.0757,0.2988,0.390
69.875087,0.2528,-0.0923,0.3199,0.418
69.880705,0.2637,-0.0918,0.3383,0.439
69.885479,0.2768,-0.0958,0.3326,0.443
69.901562,0.3254,-0.0851,0.3362,0.476
69.902919,0.3784,-0.0836,0.3445,0.519
69.904192,0.4214,-0.1055,0.4245,0.607
69.904752,0.4448,-0.1078,0.5091,0.685
69.944973,0.4558,-0.0690,0.5839,0.744
69.945517,0.4546,-0.0179,0.6488,0.792
69.945854,0.4552,0.0313,0.7348,0.865
69.946043,0.4220,0.0760,0.7581,0.871
69.946183,0.3743,0.0995,0.7643,0.857
69.946313,0.2808,0.0779,0.7654,0.819
69.946541,0.2015,0.0566,0.7231,0.753
69.946679,0.1223,0.0499,0.7092,0.721
69.949675,0.0885,0.0385,0.6471,0.654
69.955513,0.0569,0.0511,0.6112,0.616
69.959481,0.0445,0.0639,0.6040,0.609
69.964571,0.0152,0.0840,0.5441,0.551
69.969551,-0.0429,0.0946,0.5060,0.517
69.974612,-0.0914,0.1172,0.4347,0.459
69.979377,-0.1661,0.1516,0.3922,0.452
69.984604,-0.2381,0.2001,0.3473,0.466
69.992817,-0.2883,0.2580,0.3239,0.505
69.996106,-0.3120,0.2940,0.3220,0.536
69.999627,-0.3593,0.3250,0.2913,0.565
70.004342,-0.3921,0.3198,0.2484,0.564
70.009864,-0.4604,0.3073,0.2102,0.592
70.014712,-0.5308,0.3135,0.1622,0.637
70.019411,-0.5601,0.3027,0.0901,0.643
70.027375,-0.6034,0.2939,0.0420,0.672
70.031285,-0.6201,0.2680,0.0105,0.676
70.034052,-0.6437,0.2252,-0.0137,0.682
70.081450,-0.6693,0.1846,-0.0044,0.694
70.082596,-0.5681,0.1819,-0.1521,0.616
70.082917,-0.7534,0.2147,0.0855,0.788
70.083288,-0.7352,-0.0348,0.1621,0.754
70.083541,-0.7387,-0.0471,0.1736,0.760
70.083892,-0.8040,0.0455,0.2249,0.836
70.084303,-0.7948,0.0802,0.2255,0.830
70.084644,-0.7447,0.0859,0.2092,0.778
70.084978,-0.7017,0.0867,0.1835,0.730
70.085233,-0.6851,0.1112,0.1675,0.714
70.089419,-0.7495,0.1834,0.1398,0.784
70.095299,-0.8518,0.2886,0.0812,0.903
70.099059,-0.9461,0.4096,0.0159,1.031
70.103600,-1.0899,0.4961,-0.0585,1.199
70.108246,-1.2324,0.5671,-0.0945,1.360
70.113624,-1.3715,0.6274,-0.0993,1.511
70.126791,-1.5522,0.6934,-0.3601,1.738
70.127730,-1.5428,0.6840,-0.3619,1.726
70.131667,-1.4988,0.6158,-0.4156,1.673
70.135049,-1.4994,0.5729,-0.3059,1.634
70.138647,-1.5184,0.5030,-0.3083,1.629
70.147328,-1.5394,0.4446,-0.2344,1.619
70.148517,-1.5812,0.4309,-0.1781,1.648
70.153983,-1.6605,0.4618,-0.2134,1.737
70.161708,-1.7536,0.4275,-0.0277,1.805
70.163806,-1.7289,0.3758,-0.0065,1.769
70.168411,-1.6918,0.4813,-0.0301,1.759
70.173200,-1.6970,0.6192,-0.0024,1.806
70.203354,-1.7469,0.7608,-0.0091,1.905
70.204622,-1.7577,0.8270,-0.0642,1.944
70.205098,-1.8226,0.8537,-0.1575,2.019
70.206398,-1.9390,0.8286,-0.3078,2.131
70.207183,-2.0803,0.7829,-0.4215,2.262
70.207785,-2.2055,0.7038,-0.5199,2.373
70.208444,-2.3120,0.6274,-0.5286,2.453
70.214094,-2.3736,0.5222,-0.4791,2.477
70.217776,-2.3380,0.3935,-0.3762,2.401
70.222502,-2.2076,0.2532,-0.2490,2.236
70.228376,-2.0094,0.1328,-0.1431,2.019
70.233101,-1.8085,0.0473,-0.0062,1.809
70.237818,-1.6076,0.0019,0.1259,1.613
70.243039,-1.4020,-0.0155,0.2290,1.421
70.248161,-1.2159,0.0172,0.3415,1.263
70.252803,-1.1259,0.0688,0.4747,1.224
70.258037,-1.0843,0.1493,0.5999,1.248
70.262525,-1.0929,0.2291,0.6304,1.282
70.267643,-1.1110,0.2796,0.6500,1.317
70.272563,-1.0955,0.2625,0.6349,1.293
70.278483,-1.0393,0.2184,0.6375,1.239
70.282838,-0.9996,0.1353,0.6411,1.195
70.287664,-1.0124,0.0418,0.5549,1.155
70.292327,-0.8906,-0.0841,0.4869,1.019
70.298958,-0.6662,-0.1578,0.4900,0.842
70.302695,-0.4207,-0.2343,0.4234,0.641
70.317946,-0.2307,-0.3109,0.2424,0.457
70.318920,0.0422,-0.4684,0.3650,0.595
70.319379,0.2712,-0.6711,0.2644,0.771
70.322135,0.4226,-0.7914,0.1730,0.914
70.367280,0.5753,-0.8103,0.1322,1.003
70.368453,0.6694,-0.7610,0.1356,1.023
70.368964,0.7388,-0.6872,0.1448,1.019
70.369431,0.7212,-0.5672,0.2722,0.957
70.370350,0.6479,-0.4585,0.3830,0.881
70.370751,0.5550,-0.3661,0.4862,0.824
70.371097,0.4928,-0.2760,0.5121,0.762
70.371524,0.4781,-0.2000,0.4294,0.673
70.371944,0.4914,-0.1499,0.3484,0.621
70.372651,0.5948,-0.1610,0.3068,0.688
70.377905,0.6043,-0.1216,0.1778,0.642
70.381940,0.6086,-0.1779,0.0359,0.635
70.386839,0.6556,-0.3295,-0.2235,0.767
70.392207,0.7545,-0.4751,-0.3603,0.962
70.396647,0.8310,-0.5553,-0.4058,1.079
70.401290,0.8517,-0.5601,-0.4487,1.114
70.406325,0.8571,-0.5470,-0.4935,1.130
70.411604,0.8975,-0.6088,-0.4754,1.184
70.416695,0.9014,-0.6696,-0.4087,1.195
70.421387,0.7947,-0.6482,-0.2812,1.063
70.430405,0.7667,-0.6454,-0.1475,1.013
70.432125,0.8032,-0.6350,0.0330,1.024
70.436661,0.8870,-0.5928,0.1767,1.081
70.494423,0.8604,-0.5260,0.3791,1.077
70.495387,0.7544,-0.4656,0.5081,1.022
70.495841,0.5837,-0.4194,0.5578,0.910
70.496197,0.5278,-0.4089,0.5849,0.888
70.496532,0.3927,-0.4509,0.5289,0.798
70.496937,0.2837,-0.5213,0.4257,0.730
70.497196,0.2224,-0.5653,0.2773,0.668
70.497517,0.2518,-0.5757,0.2324,0.670
70.497787,0.2424,-0.5883,0.1833,0.662
70.498030,0.3856,-0.6576,0.1497,0.777
70.498513,0.6402,-0.6948,0.1212,0.952
70.498851,0.6499,-0.7214,0.0169,0.971
70.502158,0.6257,-0.7380,-0.1358,0.977
70.505823,0.6297,-0.7275,-0.0854,0.966
70.510558,0.8914,-0.8333,-0.3074,1.258
70.515880,1.0257,-0.7491,-0.3126,1.308
70.521701,1.1497,-0.6494,-0.3112,1.357
70.527127,1.1752,-0.6252,-0.2885,1.362
70.532697,1.1571,-0.5829,-0.2068,1.312
70.535727,1.1361,-0.5752,-0.1552,1.283
70.541729,1.0786,-0.6641,-0.1798,1.279
70.546798,0.8986,-0.7658,-0.1945,1.197
70.551282,0.8330,-0.7299,-0.1188,1.114
70.556230,0.7379,-0.6925,0.0416,1.013
70.564220,0.6158,-0.6490,0.1495,0.907
70.565876,0.4665,-0.6307,0.1754,0.804
70.571086,0.3525,-0.6282,0.2198,0.753
70.611566,0.1231,-0.5990,0.2994,0.681
70.612485,-0.1520,-0.5365,0.4325,0.706
70.612868,-0.3339,-0.4841,0.5884,0.832
70.613289,-0.3723,-0.4086,0.7193,0.907
70.613637,-0.4063,-0.4058,0.9112,1.077
70.613886,-0.1968,-0.4084,0.7203,0.851
70.614131,-0.0354,-0.2179,0.6220,0.660
70.614453,0.1212,-0.0907,0.3687,0.399
70.614833,0.2420,-0.0716,0.0963,0.270
70.621481,0.3677,-0.0718,-0.0340,0.376
70.625032,0.4961,-0.0960,-0.2782,0.577
70.629882,0.5744,-0.0791,-0.5064,0.770
70.635226,0.6722,-0.0068,-0.6848,0.960
70.639826,0.6244,0.0278,-0.8186,1.030
70.645196,0.4956,0.0342,-0.8965,1.025
70.650191,0.3074,0.0027,-0.8262,0.882
70.654913,0.1244,-0.0166,-0.7378,0.748
70.660187,0.0157,-0.0193,-0.6397,0.640
70.665513,-0.0594,0.0136,-0.5377,0.541
