time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.904638,14.1119,8.7831,-2.5091,16.810
23.905167,15.0160,8.8169,-2.8615,17.647
23.905659,15.7210,8.8962,-3.0622,18.321
23.906202,16.3456,9.0491,-3.0177,18.925
23.906714,16.7696,9.2608,-2.7661,19.355
23.911407,16.5779,9.4614,-3.2853,19.368
23.915685,15.6302,9.4911,-2.9147,18.517
23.921760,13.8781,9.3247,-2.5584,16.914
23.926220,11.7142,8.7520,-1.8485,14.739
23.932694,9.1210,7.9374,-1.2176,12.152
23.935987,6.5384,7.2402,-0.7007,9.781
23.940959,4.9550,6.8536,0.5606,8.476
23.963636,3.9782,6.5916,0.7103,7.732
23.964524,2.7982,6.6119,-0.4741,7.195
23.964915,1.3212,6.9784,-1.0246,7.176
23.965294,0.2413,7.5249,-0.3254,7.536
23.966204,0.0612,7.7964,1.3770,7.917
23.994176,0.9156,7.5631,2.8092,8.120
23.995465,2.5493,6.7156,4.0478,8.245
23.996046,4.4365,5.1929,5.4781,8.755
23.996802,5.9637,3.3146,6.9973,9.773
23.997678,8.1670,0.9987,8.5321,11.853
23.999393,10.6430,-0.7854,8.4112,13.588
24.000404,9.8976,-1.0708,5.8086,11.526
24.005983,5.4043,-0.4723,2.9914,6.195
24.010091,-0.4578,0.4346,1.4616,1.592
24.015260,-4.7730,1.6083,1.2386,5.187
24.020420,-5.9585,2.5200,1.6008,6.665
24.025195,-3.8019,2.6056,1.5797,4.872
24.033660,0.0506,1.6803,1.5690,2.300
24.035188,3.7613,0.0457,1.6853,4.122
24.040602,6.7611,-1.7825,1.7208,7.201
24.045085,8.7534,-3.4572,1.7853,9.579
24.076733,9.7439,-4.6675,1.7274,10.941
24.077854,9.8446,-5.3605,1.4052,11.297
24.078186,9.3129,-5.5978,0.8956,10.903
24.078461,8.4139,-5.5288,0.2845,10.072
24.078776,7.4295,-5.3145,-0.3223,9.140
24.079027,6.5327,-5.0973,-1.0095,8.347
24.085010,5.6498,-4.9241,-1.5017,7.643
24.085338,4.6639,-4.7037,-1.6225,6.820
24.089789,3.5951,-4.4372,-1.5855,5.927
24.094673,2.4757,-4.1283,-1.2654,4.977
24.099389,1.4209,-3.7926,-0.7879,4.126
24.104677,0.5478,-3.4943,-0.2228,3.544
24.109962,-0.1309,-3.2821,0.1430,3.288
24.114784,-0.6579,-3.1615,0.2357,3.238
24.119836,-1.0404,-3.1601,0.2767,3.338
24.124863,-1.2417,-3.2905,0.3223,3.532
24.134266,-1.2361,-3.6063,0.3801,3.831
24.135077,-1.0849,-4.0389,0.4386,4.205
24.144091,-0.8650,-4.4342,0.3116,4.529
24.145314,-0.6249,-4.6879,0.3135,4.740
24.183434,-0.3500,-4.7693,0.3803,4.797
24.184408,-0.1147,-4.7057,0.4777,4.731
24.184821,0.1581,-4.4963,0.3010,4.509
24.185174,0.4203,-4.0660,-0.0718,4.088
24.185733,0.7408,-3.4301,-0.6066,3.561
24.186217,1.2081,-2.6855,-1.0772,3.136
24.186551,1.7888,-1.9868,-1.0474,2.871
24.187077,2.5027,-1.4250,-0.3416,2.900
24.189944,3.0827,-1.1545,1.0497,3.455
24.194787,3.4485,-0.9810,1.9313,4.072
24.198783,3.3778,-0.5742,1.7168,3.832
24.204185,2.4072,0.3563,0.5694,2.499
24.208707,0.6448,1.7381,-0.5394,1.931
24.213717,-1.5098,3.2790,-0.9834,3.741
24.218900,-3.6032,4.7088,-0.7562,5.977
24.223640,-5.0683,6.0498,0.3103,7.898
24.229121,-5.9350,6.6857,0.9251,8.988
24.235005,-6.4084,6.7490,1.4896,9.425
24.238908,-6.7174,6.0895,1.2011,9.146
24.244882,-6.6971,5.5971,1.1270,8.801
24.262398,-6.5341,5.4643,1.0159,8.578
24.263637,-6.4815,5.8248,1.2084,8.798
24.264117,-6.5851,6.6250,1.2608,9.426
24.264678,-6.5878,7.1640,1.0323,9.787
24.269637,-6.3345,7.3243,0.7964,9.716
24.274313,-5.8506,7.0562,0.3850,9.174
24.278611,-5.5314,6.4784,-0.1418,8.520
24.316688,-5.6502,5.8292,-0.5496,8.137
24.317438,-6.0776,5.2870,-0.8207,8.097
24.317704,-6.6487,5.0550,-0.9449,8.405
24.317947,-7.0774,4.9212,-0.7303,8.651
24.318223,-7.7686,5.0549,-1.0460,9.327
24.318485,-8.5445,5.3209,-1.3033,10.150
24.318888,-9.3871,5.6339,-1.7365,11.085
24.319230,-10.0588,5.7969,-1.9744,11.776
24.324750,-10.3900,5.6925,-2.0007,12.015
24.329207,-10.3071,5.3670,-1.8035,11.760
24.336329,-9.8895,4.8537,-1.5221,11.121
24.338062,-9.2873,4.2169,-1.2530,10.276
24.343010,-8.4974,3.6120,-1.0316,9.291
24.370333,-7.7108,3.0831,-0.6514,8.330
24.370822,-6.8051,2.4791,-0.6817,7.275
24.371163,-6.1758,1.8343,-0.6258,6.473
24.371492,-5.8382,1.1065,-0.8572,6.004
24.371740,-6.1302,0.4633,-1.0010,6.229
24.396100,-7.2394,0.0848,-1.0633,7.318
24.396684,-8.9785,-0.0349,-0.8453,9.018
24.396904,-10.8858,0.0486,-0.3117,10.890
24.397727,-12.4531,0.2571,0.2296,12.458
24.398337,-13.3659,0.5938,0.5629,13.391
24.398556,-13.6608,0.9177,0.7119,13.710
24.402378,-13.6551,1.2403,0.7194,13.730
24.409098,-13.5694,1.6965,0.2755,13.678
24.413096,-13.6497,3.9204,-2.0119,14.343
24.427775,-11.4832,6.7725,0.2244,13.333
24.428556,-8.5195,9.0135,2.3016,12.614
24.428897,-7.5222,10.3366,4.4938,13.551
24.449062,-6.1242,9.9251,5.9937,13.113
24.449799,-1.4037,7.4928,4.7968,9.007
24.450042,5.8493,4.4541,1.0359,7.425
24.450254,14.7469,1.3041,-0.8540,14.829
24.454728,19.9894,-0.3799,-4.0794,20.405
24.457814,16.5598,0.8273,-8.1318,18.467
24.462914,7.8989,3.6102,-10.7404,13.812
24.466999,-0.7703,6.3148,-12.6002,14.115
24.472939,-7.4974,7.7571,-12.5278,16.533
24.476875,-11.3019,7.3489,-9.5237,16.506
24.483931,-12.7041,5.6348,-6.8229,15.482
24.487244,-12.3879,3.4526,-5.9506,14.170
24.492148,-11.3684,1.5258,-5.9007,12.899
24.496852,-10.6779,0.3928,-5.1665,11.869
24.516608,-10.2394,0.1250,-3.6416,10.868
24.517986,-9.4803,0.3352,-1.2653,9.570
24.518489,-8.1319,0.4783,1.3571,8.258
24.518813,-6.1140,0.3578,4.0307,7.332
24.523666,-3.5295,-0.0605,6.1215,7.066
24.527545,-1.1750,-0.4630,6.6337,6.753
24.531817,0.1580,-0.5113,6.0254,6.049
24.538638,0.2131,-0.0887,4.9877,4.993
24.541479,-0.4930,0.6044,4.3028,4.373
24.546685,-1.2036,1.2048,3.5611,3.947
24.574383,-1.5548,1.5457,3.3142,3.974
24.575410,-1.7577,1.5908,4.4381,5.032
24.575945,-2.6761,1.5530,4.5493,5.502
24.576430,-3.9223,1.5755,3.4910,5.482
24.576776,-4.8407,1.4316,2.8866,5.815
24.577254,-5.3355,1.1170,1.6353,5.691
24.583824,-5.2289,0.7160,-0.4385,5.296
24.586611,-4.4459,0.3410,-1.8589,4.831
24.591132,-3.3525,0.0354,-1.9824,3.895
24.596038,-2.4500,-0.2062,-1.2223,2.746
24.601237,-2.0927,-0.3387,-0.7414,2.246
24.606240,-2.3485,-0.3316,-0.6876,2.469
24.611044,-3.0182,-0.2041,-0.5440,3.074
24.618132,-3.6960,0.0484,-0.4111,3.719
24.621026,-4.1016,0.3350,-0.3361,4.129
24.625988,-4.1804,0.5934,-0.4189,4.243
24.631301,-3.9097,0.7876,-0.2740,3.998
24.666943,-3.3282,0.8675,-0.1386,3.442
24.667591,-2.6408,0.8284,-0.3692,2.792
24.667991,-2.0505,0.6917,-0.7030,2.275
24.668240,-1.4781,0.4719,-0.8264,1.758
24.668632,-0.9732,0.2288,-0.7510,1.250
24.668963,-0.5446,0.0031,-0.4837,0.728
24.669301,-0.1680,-0.1289,-0.2373,0.318
24.670921,0.1209,-0.1745,0.0096,0.212
24.676089,0.2910,-0.2341,0.1302,0.396
24.681680,0.3102,-0.2385,0.2564,0.468
24.685544,0.1304,-0.1853,0.3883,0.450
24.691641,-0.1386,-0.0746,0.2821,0.323
24.696402,-0.4751,0.0528,-0.0243,0.479
24.700870,-0.8656,0.1897,-0.3711,0.961
24.706457,-1.3250,0.3434,-0.6920,1.534
24.710392,-1.4727,0.4278,-1.0403,1.853
24.720273,-1.6553,0.5001,-0.6048,1.832
24.720930,-1.5930,0.4673,-0.2471,1.678
24.725941,-1.3286,0.3916,-0.1322,1.391
24.730777,-1.1452,0.3304,0.0539,1.193
24.766673,-0.5059,0.1666,-0.4186,0.677
24.767744,0.1518,0.0174,-0.0826,0.174
24.768178,0.8474,-0.1099,0.2486,0.890
24.768512,1.4361,-0.2226,0.4511,1.522
24.768846,1.7142,-0.2466,0.6495,1.850
24.769266,2.0938,-0.2440,0.0587,2.109
24.769806,1.8925,-0.0955,0.2675,1.914
24.770240,1.5341,0.0339,0.3998,1.586
24.775782,1.2891,0.0749,0.5729,1.413
24.780168,1.2966,0.0466,0.5662,1.416
24.785318,1.3777,-0.0243,0.4014,1.435
24.790796,1.3581,-0.0231,0.0762,1.360
24.796389,1.2799,0.0789,-0.0985,1.286
24.801879,1.0897,0.2144,0.2937,1.149
24.806726,1.2056,0.2615,-0.3747,1.289
24.810643,1.3700,0.2204,-0.4979,1.474
24.816129,1.2911,0.1629,-0.2412,1.323
24.819931,1.2066,0.1513,-0.3776,1.273
24.824966,1.2478,0.2238,-0.7393,1.468
24.830941,1.3314,0.3325,-1.0009,1.699
24.835722,1.5979,0.4033,-0.8681,1.863
24.840390,1.7007,0.4745,-0.2881,1.789
24.844995,2.3794,0.3645,-1.0866,2.641
24.872138,2.6649,0.2193,-0.4684,2.715
