time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.875192,0.0581,-3.3099,0.4604,3.342
16.879097,0.6181,-2.3803,0.4098,2.493
16.883856,1.0131,-1.2869,0.2821,1.662
16.889456,1.2824,-0.1334,-0.0472,1.290
16.894660,1.4602,1.1816,-1.0558,2.155
16.899012,1.6602,2.6268,-2.4469,3.955
16.904477,1.6259,4.2611,-4.1006,6.133
16.914481,1.6204,5.7318,-6.1972,8.596
16.915557,2.1520,6.7887,-8.9260,11.419
16.919701,3.1211,7.1701,-11.5698,13.965
16.991234,4.2880,7.0176,-12.9644,15.353
16.998499,5.1930,6.5767,-12.8588,15.348
16.999760,5.8112,5.9416,-12.0836,14.666
17.000587,6.3226,5.2029,-10.8119,13.563
17.001212,6.7307,4.2518,-8.8937,11.936
17.001685,6.8154,3.4588,-6.7350,10.187
17.002167,6.5344,2.8981,-5.0984,8.780
17.002516,5.8837,2.5533,-4.4878,7.828
17.002957,4.8602,2.3265,-4.9135,7.292
17.003322,3.8337,2.0623,-5.4991,7.014
17.003726,2.9520,1.6029,-5.7713,6.678
17.004042,2.2343,1.1207,-5.6520,6.180
17.004395,1.7597,0.5127,-4.9594,5.287
17.004714,1.7125,-0.2496,-3.8522,4.223
17.005104,2.0028,-0.8916,-2.7573,3.523
17.005367,2.5054,-1.0367,-1.7332,3.218
17.005675,2.9461,-0.4735,-1.0093,3.150
17.043462,2.9178,0.5667,-0.4328,3.004
17.044209,1.8858,2.0036,-0.2202,2.760
17.044636,0.3262,3.5380,-0.6557,3.613
17.045043,-1.7322,4.7807,-1.1533,5.214
17.045462,-3.7188,5.4171,-1.2846,6.695
17.047774,-5.4243,5.3558,-0.7078,7.656
17.048869,-5.5396,4.9723,1.8129,7.661
17.049350,-4.2951,4.2246,4.8800,7.753
17.049759,-2.6672,3.4578,7.3148,8.519
17.094464,-1.8822,2.8342,8.2653,8.938
17.095294,-1.9539,2.3466,8.1947,8.745
17.095856,-2.8002,2.1027,7.1467,7.958
17.096371,-3.2792,2.1378,4.7034,6.119
17.096838,-3.8524,2.1435,2.9278,5.292
17.097249,-5.0454,1.7911,3.4222,6.354
17.097794,-5.5936,0.7395,4.2546,7.067
17.098258,-5.2382,-0.6434,4.4027,6.873
17.098786,-4.7374,-1.5313,4.1018,6.451
17.099197,-4.3563,-2.0624,3.3142,5.849
17.103859,-4.4709,-2.3529,2.0764,5.462
17.108311,-5.1680,-2.4040,0.1522,5.702
17.112762,-5.9196,-2.3315,-1.7115,6.588
17.117887,-6.0160,-2.1913,-2.4302,6.848
17.124074,-5.3273,-1.7517,-1.6345,5.841
17.129175,-4.0027,-1.2302,0.3093,4.199
17.132479,-2.2566,-0.7099,2.6173,3.528
17.137334,-0.4639,-0.2063,4.6768,4.704
17.200042,0.3946,0.3191,6.0798,6.101
17.201080,0.3389,1.1284,7.3365,7.430
17.201317,-0.2473,1.7582,7.8699,8.068
17.201586,-0.4562,2.0608,7.6786,7.963
17.201847,-0.7093,2.4458,6.7040,7.171
17.202130,-0.8563,2.7309,5.7864,6.455
17.202347,-1.1119,2.5764,5.2503,5.953
17.202579,-1.2654,2.4135,5.0682,5.754
17.202862,-1.2669,2.2522,4.8846,5.526
17.203145,-0.9215,1.7817,4.5852,5.005
17.203360,-0.4794,1.2101,4.1746,4.373
17.203573,0.0402,0.7619,3.7448,3.822
17.203795,0.4751,0.3313,3.2683,3.319
17.208700,0.9066,0.0282,3.0216,3.155
17.213773,1.3437,-0.1170,2.9438,3.238
17.218276,2.0624,-0.2502,2.9892,3.640
17.222336,2.7893,-0.4340,3.0960,4.190
17.230163,3.2315,-0.6081,3.0976,4.517
17.232383,3.5008,-0.7561,3.0970,4.735
17.236780,3.4250,-0.8896,2.9106,4.582
17.241846,2.9507,-1.0396,2.5458,4.033
17.293449,2.1260,-1.0742,2.1079,3.181
17.294325,1.3824,-1.0415,1.3178,2.175
17.294817,0.1088,-1.0713,-3.0196,3.206
17.295359,-1.7564,-1.4057,-10.6884,10.923
17.296167,-1.6851,-1.7688,-11.0594,11.326
17.297664,-0.6082,-2.1231,-6.9162,7.260
17.298397,0.6289,-2.2663,-3.3290,4.076
17.298891,1.5371,-2.2840,-0.1077,2.755
17.299241,2.3351,-2.2984,2.3989,4.061
17.299659,2.4310,-2.0805,4.0993,5.200
17.300149,1.7621,-1.9157,4.9150,5.562
17.301344,0.3640,-1.9814,4.8283,5.232
17.307201,-0.7904,-2.0818,4.0423,4.615
17.311609,-1.5837,-2.2169,2.8692,3.957
17.316901,-1.9186,-2.5281,1.3133,3.435
17.321942,-1.5140,-2.7806,-0.1846,3.171
17.329887,-0.5750,-2.6710,-1.3682,3.056
17.331611,-0.0635,-2.5989,-2.4637,3.582
17.336733,0.1156,-2.6239,-3.3498,4.257
17.341695,0.1835,-2.6216,-3.8005,4.621
17.401044,0.2390,-2.6183,-3.8534,4.665
17.401947,0.2467,-2.4274,-3.5016,4.268
17.402425,0.0583,-2.0831,-2.9295,3.595
17.402974,-0.3792,-1.7173,-2.3098,2.903
17.403393,-0.6556,-1.2299,-1.7553,2.241
17.403712,-0.7495,-0.7696,-1.1313,1.560
17.404169,-1.0476,-0.4802,-0.6421,1.319
17.405130,-0.9836,-0.3020,-0.3466,1.086
17.405543,-0.6917,-0.3044,-0.3015,0.814
17.405888,-0.4300,-0.4487,-0.4701,0.779
17.406431,-0.2848,-0.6032,-0.8671,1.094
17.406773,-0.2321,-0.6408,-1.2858,1.455
17.407113,-0.3653,-0.6213,-1.7422,1.885
17.411722,-0.5506,-0.5515,-2.2568,2.388
17.415744,-0.6081,-0.4622,-2.9194,3.018
17.420973,-0.6985,-0.3055,-3.7718,3.848
17.425792,-0.5434,-0.0878,-4.6773,4.710
17.431165,-0.2667,0.2028,-5.3712,5.382
17.435994,0.2282,0.5642,-5.8710,5.902
17.440892,0.9927,0.8694,-5.6999,5.851
17.491918,1.6806,1.1681,-5.0022,5.405
17.492940,2.3290,1.2949,-3.7806,4.625
17.493572,2.6836,1.4306,-2.1775,3.740
17.494226,2.6184,1.6434,-0.6368,3.156
17.494902,2.4086,1.8654,0.4804,3.084
17.495400,2.3551,2.1391,1.0872,3.362
17.495987,2.4825,2.4190,1.1834,3.663
17.496436,2.6670,2.6982,0.8422,3.886
17.497066,3.1036,2.9820,0.2102,4.309
17.497759,3.7324,3.1968,-0.4685,4.937
17.498425,4.1188,3.3767,-0.9470,5.410
17.501140,4.5407,3.4433,-1.3633,5.859
17.504832,4.9007,3.4378,-1.7308,6.231
17.510260,5.0366,3.3532,-1.8660,6.332
17.515042,5.2075,3.2089,-1.9583,6.423
17.520135,5.3032,2.9811,-2.0563,6.422
17.524958,5.1127,2.7753,-2.1173,6.191
17.530103,4.9998,2.7803,-2.2207,6.137
17.535345,4.9219,3.0390,-2.2277,6.199
17.541023,4.6809,3.5486,-1.9636,6.194
17.547382,4.5112,4.2799,-1.5212,6.402
17.560529,4.4749,4.9909,-1.2854,6.825
17.561300,4.3901,5.6770,-1.4853,7.329
17.561884,4.4431,6.0943,-2.0684,7.820
17.604688,4.7006,6.2078,-2.7465,8.257
17.605626,4.7912,6.0756,-3.2651,8.398
17.606108,4.5873,5.8271,-3.7035,8.289
17.606586,4.0650,5.2516,-4.3086,7.916
17.607121,3.5554,4.3460,-5.6525,7.967
17.607806,3.1448,3.4496,-5.4456,7.172
17.608289,2.4912,2.6889,-1.6977,4.040
17.608628,1.2509,2.1946,1.5199,2.948
17.609083,-0.5031,1.9401,1.3572,2.421
17.609496,-1.7404,1.6430,-0.5965,2.467
17.614407,-2.1319,1.4054,-2.6004,3.645
17.619740,-1.7327,1.2114,-3.9677,4.496
17.624097,-1.0559,0.9238,-4.2183,4.445
17.629252,-0.4901,0.6392,-3.4918,3.583
17.634817,-0.4080,0.4715,-2.0990,2.190
17.639966,-0.4445,0.4442,-0.4685,0.784
17.645180,-0.4654,0.4681,1.0378,1.230
17.649588,-0.2276,0.5641,2.3969,2.473
17.654839,0.1424,0.6075,3.6052,3.659
17.659417,0.2515,0.8083,4.5583,4.636
17.664721,-0.0274,1.5346,5.0770,5.304
17.669986,-0.5327,2.6111,5.2881,5.922
17.679457,-0.9794,3.9035,5.2749,6.635
17.680790,-1.2676,5.0958,4.9323,7.204
17.689084,-1.5748,6.1428,4.2322,7.624
17.691929,-1.9593,6.8462,2.9620,7.713
17.745332,-2.1348,7.1421,1.1679,7.545
17.746161,-2.1549,7.1240,-0.7338,7.479
17.746532,-2.1030,7.0481,-2.0911,7.647
17.746892,-2.4165,6.7230,-2.3601,7.524
17.747244,-2.3867,6.0558,-1.7166,6.732
17.747518,-2.6465,5.4611,-0.9352,6.140
17.747834,-2.9764,5.1162,-0.2596,5.925
17.748255,-3.1243,4.5282,0.0348,5.502
17.748621,-3.1262,3.7096,0.2287,4.857
17.748882,-3.6673,2.7396,1.0096,4.688
17.749231,-4.0455,1.8213,0.8730,4.522
17.749530,-4.4376,1.2482,-0.0244,4.610
17.753206,-4.6797,0.6242,-0.2126,4.726
17.758309,-4.9158,0.0094,0.2704,4.923
17.763211,-5.0798,-0.4872,0.4708,5.125
17.769099,-5.0789,-0.7062,0.7945,5.189
17.774351,-4.9966,-0.9955,1.5761,5.333
17.787212,-5.0514,-1.2684,2.8912,5.957
17.787993,-4.7450,-1.4574,3.9828,6.364
17.788263,-4.0118,-1.6343,4.7609,6.437
17.793298,-3.7212,-1.8208,5.0618,6.541
17.833380,-3.7900,-1.9921,6.0181,7.386
17.834037,-3.4535,-2.4835,5.9339,7.301
17.834328,-3.3726,-2.7878,5.5383,7.058
17.834586,-3.4639,-3.1279,5.2438,7.020
17.834836,-3.7685,-3.4244,4.7958,6.995
17.835117,-4.2486,-3.3230,4.6468,7.119
17.835403,-3.5772,-3.6954,3.4620,6.200
17.835646,-3.2095,-3.4848,2.7705,5.488
17.838567,-2.7431,-3.4120,2.5718,5.077
17.842913,-2.0624,-3.3357,3.2061,5.066
17.847710,-1.3054,-3.6931,3.7542,5.426
17.853080,-0.9221,-3.8597,3.3261,5.178
17.857798,-0.5087,-3.7590,3.2219,4.977
17.862682,-0.4410,-3.6974,3.0941,4.841
17.868089,-0.2301,-3.9363,2.8816,4.884
17.872737,0.2253,-4.1675,2.6360,4.936
17.884761,0.1279,-4.2118,2.5820,4.942
17.885640,-0.2376,-4.1293,2.5006,4.833
17.887601,-0.5915,-4.1213,2.5160,4.865
17.893953,-1.2634,-4.1138,2.6059,5.031
17.941957,-2.1906,-4.1476,2.7969,5.461
17.942754,-2.9538,-4.1867,2.9481,5.911
17.943025,-3.3089,-4.3509,3.0072,6.239
17.943565,-3.5570,-4.5635,3.1567,6.591
17.943984,-3.7627,-4.8410,3.1171,6.878
17.944452,-3.9602,-5.1688,2.9102,7.132
17.944981,-4.0426,-5.4484,2.6581,7.287
17.945467,-4.0776,-5.6748,2.4163,7.394
17.946124,-4.1948,-5.7260,2.1223,7.409
17.946664,-3.9106,-5.8486,1.9176,7.292
17.947068,-3.3024,-6.0736,2.0373,7.207
17.955085,-3.3240,-5.7500,2.8809,7.239
17.957407,-2.9170,-5.7440,2.4028,6.876
17.963158,-2.4193,-5.5773,1.5408,6.272
17.967583,-2.0205,-5.3436,0.9231,5.787
17.972306,-1.7837,-4.9349,0.6568,5.288
17.977264,-1.4825,-4.3459,0.6662,4.640
17.982794,-1.0862,-3.6696,0.6196,3.877
17.987515,-0.6462,-2.8380,0.5078,2.955
17.991978,-0.3095,-1.8785,0.2749,1.924
18.053102,0.0037,-0.7540,-0.2520,0.795
18.053685,0.2913,0.4029,-1.2937,1.386
18.053909,0.8873,1.5468,-2.9377,3.437
18.054160,1.5554,2.8776,-4.6937,5.721
18.054401,2.0582,4.3267,-6.3109,7.924
18.054680,2.6909,5.7013,-8.1806,10.328
18.055154,3.3284,6.6393,-10.3117,12.708
18.055511,4.4292,6.9273,-12.0601,14.596
18.055828,5.2924,6.8604,-12.6239,15.311
18.056181,5.9481,6.4518,-12.1454,14.984
18.056569,6.3233,5.8076,-11.2189,14.127
18.056921,6.5981,5.0545,-9.6610,12.744
18.057614,6.9147,4.1203,-7.7949,11.205
18.062104,7.0373,3.2891,-6.0294,9.833
18.066219,6.6215,2.7212,-4.6761,8.551
18.071736,5.3732,2.3163,-4.0675,7.126
18.076448,3.9118,1.9771,-4.2724,6.121
18.081280,2.7900,1.6585,-4.6164,5.643
18.086259,1.9373,1.3725,-5.0355,5.567
18.093108,1.6028,1.0921,-5.4691,5.803
18.098664,1.8974,1.0077,-5.2140,5.639
18.102874,2.3741,1.2566,-4.3979,5.153
18.106441,2.6705,1.7421,-3.0869,4.438
18.112045,2.4514,2.4139,-1.6380,3.810
18.151675,1.4886,3.2725,-0.5616,3.639
18.153341,0.2937,4.1701,0.0944,4.182
18.154457,-1.2095,5.0213,0.4999,5.189
18.155877,-2.6167,5.5273,1.2560,6.243
18.156974,-3.6204,5.8344,2.3413,7.255
18.157931,-3.8890,5.7700,3.3769,7.734
18.158648,-4.4242,6.3031,5.2133,9.299
18.159442,-5.0273,6.6873,5.9874,10.288
18.160887,-5.1840,6.3588,6.1467,10.251
18.162163,-5.3118,5.8165,5.7723,9.766
18.167187,-5.6015,5.7211,4.9541,9.415
18.172332,-5.1920,5.2441,4.0409,8.414
18.176808,-3.9528,3.1544,2.5212,5.651
18.181328,-3.5017,0.8295,1.9060,4.072
18.186132,-4.0418,-1.1613,2.2128,4.752
18.190848,-4.8387,-2.5221,2.6176,6.052
18.196746,-5.2195,-3.8517,2.5468,6.969
18.201502,-5.2651,-4.9252,2.2764,7.561
18.205236,-5.1292,-5.7363,2.0276,7.958
18.210630,-4.7369,-6.2428,1.6218,8.003
18.216709,-3.8972,-6.4891,1.4448,7.706
18.221418,-3.0293,-6.1201,1.6151,7.017
18.226313,-1.9906,-5.3711,2.2114,6.140
18.234868,-0.9048,-4.1539,3.1127,5.269
18.240553,-0.3059,-2.6500,3.9952,4.804
18.241132,-0.2057,-1.1699,4.8459,4.989
18.245267,-0.4193,0.0748,5.5234,5.540
18.290980,-0.6157,0.8152,5.9957,6.082
18.291615,-0.4878,1.2797,6.0970,6.249
18.291803,-0.3448,1.8945,5.6622,5.981
18.291987,-0.0944,2.5521,5.5434,6.103
18.292123,-0.2856,2.9277,5.6519,6.372
18.292342,-0.4433,3.0794,5.6863,6.482
18.292590,-0.6187,3.1225,5.9362,6.736
18.292871,-1.3218,2.7679,5.6227,6.405
18.293117,-1.8627,2.5447,5.0165,5.925
18.294960,-1.9662,2.5218,4.4768,5.502
18.300056,-1.5892,2.4882,4.1150,5.065
18.305461,-0.9543,2.3481,3.7749,4.547
18.309930,-0.2089,2.1465,3.4080,4.033
18.314905,0.6823,1.7491,2.9011,3.456
18.319851,1.4445,1.3471,2.6004,3.265
18.324981,2.1441,0.9165,2.4295,3.367
18.330060,2.4237,0.5028,2.2141,3.321
18.335919,2.4758,0.1037,1.9422,3.148
18.339891,2.2472,-0.1875,1.6522,2.795
18.345819,1.8498,-0.4640,1.1395,2.222
18.417114,1.1000,-0.8170,-1.1892,1.814
18.417869,-0.0123,-1.4573,-6.7844,6.939
18.418349,-0.4073,-2.0617,-9.7102,9.935
18.418758,-0.1416,-2.3756,-7.0390,7.430
18.419179,0.6815,-2.4980,-3.1942,4.112
18.420180,1.9482,-2.5791,0.0659,3.233
18.420674,2.3234,-2.5204,2.3589,4.161
18.421162,1.9946,-2.3011,3.8061,4.874
18.421555,1.2720,-2.1155,4.1633,4.840
18.421967,0.1747,-2.0834,3.6943,4.245
18.422432,-0.6994,-2.0976,2.8678,3.621
18.422906,-1.1818,-2.1511,1.9695,3.147
18.423304,-1.3305,-2.2750,0.9333,2.796
18.423644,-0.8327,-2.4601,-0.1549,2.602
18.423974,0.1036,-2.7109,-1.1273,2.938
18.426001,0.4784,-2.7669,-1.8050,3.338
18.430127,0.3870,-2.6737,-2.4012,3.614
18.433806,0.1386,-2.4769,-2.7824,3.728
18.438771,-0.0366,-2.2557,-3.0651,3.806
18.444678,-0.0878,-2.0004,-3.1522,3.734
18.449612,-0.2950,-1.6777,-2.9346,3.393
18.454481,-0.8073,-1.3885,-2.5978,3.054
18.459298,-1.2910,-1.0875,-2.1611,2.742
18.527051,-1.3180,-1.0043,-1.8136,2.457
18.529030,-1.3630,-0.9861,-1.5753,2.305
18.529621,-1.1318,-1.0377,-1.4364,2.103
18.530194,-0.9764,-1.1734,-1.2791,1.992
18.530859,-0.5346,-1.4030,-0.9701,1.788
18.531265,0.0502,-1.4251,-0.5063,1.513
18.531780,0.3551,-1.4794,-0.1698,1.531
18.532237,0.3795,-1.5778,-0.1230,1.627
18.532733,0.3435,-1.5838,-0.1566,1.628
18.533251,0.3061,-1.3873,-0.3551,1.464
18.533902,0.3840,-1.1723,-0.6770,1.407
18.534661,0.4309,-0.9074,-1.2224,1.582
18.535081,0.6341,-0.6781,-1.7857,2.013
18.535634,0.7543,-0.4576,-2.2867,2.451
18.536138,0.8872,-0.2027,-2.8325,2.975
18.540977,0.9465,0.1563,-3.4358,3.567
18.545879,1.2391,0.5049,-4.1722,4.381
18.550586,1.5045,0.8028,-5.0300,5.311
18.553714,1.8890,1.0191,-5.8805,6.260
18.558105,2.3097,1.2091,-6.3022,6.820
18.563520,2.6715,1.4155,-6.2315,6.926
18.568906,3.1716,1.6042,-5.4982,6.547
18.573890,3.6161,1.8457,-4.0195,5.713
18.579664,3.8596,2.0745,-2.0985,4.858
18.628560,3.8905,2.1742,-0.3363,4.470
18.629401,3.5864,2.2708,1.0712,4.378
18.629725,3.3747,2.3609,1.8912,4.532
18.630076,3.1538,2.4826,1.9086,4.444
18.630279,3.2429,2.5908,1.2627,4.339
18.631217,3.6479,2.7079,0.2503,4.550
18.631715,4.3836,2.8203,-0.8039,5.274
18.632147,4.8312,2.9835,-1.4111,5.851
18.632585,5.3556,3.0665,-1.8411,6.440
18.632948,5.4242,3.1892,-1.9468,6.587
18.633344,5.2861,3.2178,-2.0756,6.527
18.637733,4.8573,3.1884,-2.3146,6.254
18.642782,4.4585,3.1899,-2.5520,6.047
18.647444,4.4355,3.3897,-2.5462,6.136
18.652613,4.2127,3.7254,-2.4648,6.140
18.657186,3.7769,4.3641,-2.2352,6.189
18.663970,3.1924,5.0732,-2.2657,6.408
18.667868,2.9058,5.6759,-2.5421,6.865
18.672888,2.8895,6.0722,-3.1639,7.432
18.678792,3.1419,6.2389,-4.0146,8.057
18.687556,3.2316,6.0206,-5.0013,8.468
18.688795,3.0056,5.3826,-6.2294,8.764
18.692530,2.5969,4.5800,-4.6379,7.016
18.732068,1.5840,3.8906,-0.9248,4.301
18.732567,-0.1158,3.5146,0.9040,3.631
18.732779,-1.6002,3.1945,0.2852,3.584
18.732981,-2.1193,2.7627,-0.7649,3.565
18.733188,-2.1203,2.4237,-1.4486,3.531
18.733383,-1.7259,2.1247,-1.6491,3.196
18.733582,-1.2623,1.6679,-1.8396,2.786
18.733771,-1.0239,1.4513,-2.0814,2.736
18.737495,-0.8322,1.2708,-1.5751,2.188
18.741984,-0.5560,1.0182,-0.0281,1.160
18.746732,-0.0527,0.9077,1.6530,1.887
18.752819,0.3856,0.6635,2.9159,3.015
18.756568,0.3078,0.5055,3.7177,3.764
18.763234,0.0947,0.6222,4.2043,4.251
18.768596,-0.2270,1.0779,4.3436,4.481
18.771866,-0.8553,1.9774,4.3885,4.889
18.776644,-1.3882,3.0307,4.0525,5.247
18.785444,-1.6377,4.1420,3.2451,5.511
18.788423,-1.6372,5.2109,2.1670,5.876
18.791890,-1.5209,6.0511,1.2121,6.356
18.797013,-1.4130,6.1895,0.4545,6.365
18.854670,-1.1229,5.8660,-0.0309,5.973
18.855646,-0.9928,5.6384,0.0535,5.725
18.856176,-1.1708,5.6524,0.4169,5.787
18.856521,-1.5130,5.6566,0.8603,5.918
18.857066,-2.0673,5.7515,1.2800,6.244
18.857470,-2.7301,5.5786,1.9268,6.503
18.857986,-3.1687,5.2459,1.9626,6.435
18.858445,-3.2320,4.7964,1.4919,5.973
18.858865,-3.2925,4.2443,1.1902,5.502
18.859638,-3.4939,3.5775,0.8961,5.080
18.860102,-3.7639,2.8340,0.7442,4.770
18.860662,-3.8643,2.0808,0.5651,4.425
18.861687,-4.0791,1.3871,0.5678,4.346
18.867779,-4.4704,0.8409,0.7450,4.609
18.873185,-4.6960,0.4301,0.8835,4.798
18.876387,-4.8165,-0.0925,1.1262,4.947
18.881021,-4.9760,-0.5927,1.3664,5.194
18.886065,-5.1397,-0.9633,1.6446,5.482
18.891938,-5.0916,-1.2093,2.1118,5.643
18.896827,-4.6839,-1.3673,2.7836,5.618
18.904113,-4.2636,-1.6671,3.6528,5.857
18.906167,-3.6814,-2.1127,4.6583,6.302
18.912032,-3.4777,-2.4629,5.4382,6.909
18.974882,-3.4961,-2.8185,5.3520,6.986
18.975493,-3.5825,-2.9570,5.1086,6.905
18.975718,-3.3088,-3.3475,4.9775,6.851
18.975857,-3.1532,-3.7221,4.3351,6.526
18.976122,-2.9723,-3.9084,3.8351,6.230
18.976372,-2.6692,-3.7370,3.5913,5.830
18.976636,-2.5489,-3.6289,3.5291,5.668
18.976915,-2.4025,-3.4784,3.2394,5.326
18.977163,-1.5190,-3.6945,3.5548,5.347
18.977396,-0.9369,-3.9496,3.2162,5.179
18.977670,-0.9255,-3.9456,3.0377,5.065
18.977911,-0.8218,-3.9603,3.2225,5.171
18.978156,-0.9052,-4.0582,3.5123,5.443
18.980229,-0.8595,-4.2367,3.8845,5.812
18.987177,-0.6361,-4.4979,4.0936,6.115
18.990650,-0.3378,-4.6605,3.6300,5.917
18.995268,-0.3617,-4.6815,3.4052,5.800
19.001852,-0.8347,-4.6880,3.1963,5.735
19.007775,-1.3067,-4.8854,3.0055,5.883
19.010490,-1.8856,-5.0848,2.7921,6.100
19.053624,-2.1518,-5.3676,2.6688,6.369
19.054140,-2.4565,-5.6237,2.7080,6.708
19.054341,-2.5836,-5.9367,2.7934,7.051
19.054568,-2.6526,-6.2062,2.5929,7.230
19.054797,-2.7282,-6.3222,2.2307,7.238
19.054997,-2.9111,-6.2419,1.9581,7.160
19.055223,-2.9005,-6.0537,1.6598,6.915
19.055398,-2.6916,-5.8322,1.4070,6.576
19.059223,-2.4999,-5.5510,1.2882,6.223
19.059949,-2.5047,-5.0301,2.0156,5.970
19.064922,-2.3313,-4.6374,1.5894,5.428
19.069879,-1.9946,-4.1553,1.2371,4.772
19.074998,-1.5726,-3.5929,0.9879,4.044
19.079858,-1.3009,-2.9517,0.8097,3.326
19.084999,-1.0852,-2.1781,0.7455,2.545
19.090290,-0.7463,-1.3550,0.4632,1.615
19.095252,-0.4215,-0.4408,-0.0126,0.610
19.100141,-0.0545,0.4457,-0.8443,0.956
19.105574,0.2418,1.4674,-2.1465,2.611
19.110070,0.6386,2.5131,-3.5233,4.375
19.114875,0.9719,3.7536,-5.1268,6.428
19.119579,1.5331,4.6108,-6.8974,8.437
19.125672,2.2951,5.0382,-8.3476,10.017
19.129775,3.2735,4.9207,-8.8450,10.638
19.138223,4.0571,4.5416,-8.4045,10.379
19.141095,4.6228,4.0051,-7.8526,9.954
19.144388,4.9677,3.5822,-7.4127,9.616
19.202728,5.2329,3.2107,-7.1206,9.402
19.203561,5.3235,2.8040,-6.7783,9.063
19.204555,5.3150,2.3783,-6.2669,8.554
19.205216,5.0774,2.1007,-5.5724,7.826
19.205800,4.1806,2.1172,-5.0123,6.862
19.206459,3.0918,2.3368,-4.6357,6.042
19.207093,2.1731,2.5137,-4.2321,5.381
19.207733,1.4309,2.6147,-3.9809,4.973
19.208293,1.0071,2.5278,-3.8518,4.716
19.208694,1.1643,2.1717,-3.7473,4.485
19.209254,1.5538,1.6808,-3.5832,4.252
19.249811,2.2215,0.9637,-3.4150,4.186
19.251217,2.8512,0.1761,-3.3061,4.369
19.251891,3.5459,-0.7666,-3.0694,4.752
19.252750,4.1011,-1.4993,-2.7787,5.176
19.253484,4.8246,-1.9637,-2.7165,5.875
19.254202,5.2821,-1.4804,-2.5038,6.030
19.255155,4.9773,-0.3553,-1.8560,5.324
19.255378,3.6640,0.9969,-1.2338,3.993
19.255587,1.5196,2.4118,-0.8056,2.962
19.255763,-1.2112,3.6234,-0.2116,3.826
19.255977,-3.5034,4.3775,-0.0164,5.607
19.259835,-5.0025,4.6666,-0.1478,6.843
19.264371,-5.4137,4.8585,1.0414,7.348
19.268503,-4.4230,4.6584,3.1926,7.173
19.273682,-3.0745,4.4592,5.0984,7.438
19.278404,-2.3271,4.6320,5.5016,7.559
19.286458,-2.2198,5.1614,5.1687,7.634
19.289633,-2.1503,5.5487,3.5659,6.937
19.293647,-1.8942,5.4957,0.5916,5.843
19.298585,-2.2802,4.9065,-0.5110,5.435
19.357538,-3.4814,3.6558,0.6475,5.090
19.358721,-4.6321,1.9569,2.4600,5.598
19.359134,-5.1799,0.2313,3.7277,6.386
19.359442,-5.2281,-1.1819,4.4438,6.963
19.359762,-5.0777,-2.2832,4.9820,7.471
19.360142,-4.9770,-3.1546,5.0048,7.731
19.360742,-5.0718,-3.7632,4.6198,7.825
19.361095,-5.3933,-4.0903,3.7643,7.745
19.361468,-5.4720,-4.3040,2.7699,7.493
19.361830,-5.3246,-4.3332,2.2984,7.239
19.362179,-4.7901,-4.0084,2.4925,6.725
19.362538,-3.5375,-3.4474,3.3139,5.948
19.364248,-2.1977,-2.7247,4.1632,5.439
19.368974,-1.5770,-1.9041,5.2268,5.782
19.373241,-1.3185,-1.0787,5.8693,6.112
19.378339,-0.9346,-0.3895,5.4374,5.531
19.391310,-0.6267,0.4603,5.0525,5.112
19.393637,-0.2562,1.2456,4.8980,5.060
19.394347,-0.1764,1.9906,4.9067,5.298
19.399367,-0.2642,2.5309,4.8176,5.448
19.458960,-0.5092,2.8649,4.7840,5.599
19.459536,-0.8128,3.0176,5.0338,5.925
19.459763,-1.1456,2.9275,5.2971,6.160
19.459978,-1.4957,2.6455,5.1356,5.967
19.460193,-1.5736,2.1328,4.3407,5.086
19.460548,-1.7952,1.9512,3.6403,4.504
19.460695,-1.6682,1.8874,3.5059,4.317
19.460940,-1.2053,1.7283,3.5810,4.155
19.461160,-0.3396,1.6391,3.5985,3.969
19.461397,0.5939,1.5670,3.7175,4.078
19.461642,1.4502,1.4115,3.6356,4.161
19.461849,2.2122,1.1321,3.4659,4.265
19.462134,2.6104,0.8196,3.1991,4.210
19.467742,2.7051,0.5078,2.8694,3.976
19.472322,2.4852,0.2394,1.9705,3.181
19.477622,1.4334,-0.1156,-2.8909,3.229
19.482872,0.2539,-0.6306,-10.5966,10.618
19.489927,-0.0243,-1.0707,-12.2611,12.308
19.492373,0.5309,-1.4582,-8.8176,8.953
19.498524,1.4727,-1.8030,-5.0745,5.583
19.557172,2.1974,-2.0609,-1.6771,3.448
19.557676,2.4376,-2.1667,1.0835,3.437
19.557871,2.3220,-2.1255,2.9536,4.317
19.558098,1.6495,-1.9833,3.8166,4.607
19.558339,0.7292,-1.9654,3.6237,4.186
19.558517,-0.3699,-1.8713,2.7448,3.343
19.558696,-1.1648,-1.7637,1.7959,2.774
19.558982,-1.3310,-1.8842,0.8542,2.460
19.559234,-1.2039,-2.1421,0.1456,2.461
19.559506,-0.6408,-2.4176,-0.4060,2.534
19.559752,0.0397,-2.6967,-1.1961,2.950
19.559931,0.3901,-2.9745,-1.8892,3.545
19.627850,0.4575,-3.0957,-2.4475,3.973
19.628738,0.6714,-3.0605,-2.4883,4.001
19.629166,0.7356,-2.9052,-2.3000,3.778
19.629657,0.3746,-2.7136,-2.0408,3.416
19.630142,0.0591,-2.4166,-1.6368,2.919
19.630691,-0.0803,-2.1678,-1.2039,2.481
19.631169,0.1690,-1.9720,-0.8027,2.136
