time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
62.542320,0.1764,-1.5412,-4.8818,5.122
62.542730,-0.1169,-1.4709,-4.8935,5.111
62.543189,-0.2581,-1.4475,-4.0800,4.337
62.543954,-0.1528,-1.4295,-2.4587,2.848
62.545241,0.0353,-1.4596,-0.3727,1.507
62.545677,0.0925,-1.4924,1.2728,1.964
62.546144,-0.0384,-1.2576,2.0184,2.378
62.550591,-0.4433,-1.0833,2.1488,2.447
62.555496,-0.7404,-1.0606,2.2088,2.560
62.561066,-0.6429,-1.1009,2.3745,2.695
62.567444,-0.5971,-1.2115,2.4984,2.840
62.570738,-0.5171,-1.4620,2.3579,2.822
62.575439,-0.4627,-1.7542,1.9282,2.648
62.580319,-0.1745,-2.0000,1.2166,2.347
62.637623,-0.3326,-2.1587,0.4113,2.223
62.638642,-0.4152,-2.2757,-0.4079,2.349
62.639117,-0.5447,-2.3057,-0.9957,2.570
62.639538,-0.4861,-2.3205,-1.6363,2.881
62.639892,-0.4070,-2.2577,-2.0890,3.103
62.640358,-0.1077,-2.3951,-2.2320,3.276
62.640670,0.0466,-2.5460,-2.2132,3.374
62.641009,0.2005,-2.6580,-2.2533,3.490
62.641470,0.1964,-2.6163,-2.0541,3.332
62.642018,-0.0255,-2.5506,-1.7750,3.108
62.642482,-0.3776,-2.3270,-1.3590,2.721
62.642877,-0.0723,-1.9866,-0.9591,2.207
62.645875,-0.4478,-1.5036,-0.4463,1.631
62.650623,-0.5592,-1.2633,-0.1307,1.388
62.654949,-0.4837,-1.1294,0.2039,1.245
62.660939,-0.3889,-0.9988,0.4395,1.158
62.668526,-0.2705,-0.9648,0.3244,1.053
62.670428,-0.0686,-1.0174,0.0128,1.020
62.674860,-0.1112,-1.0152,-0.3794,1.089
62.679803,-0.0700,-1.0128,-0.7899,1.286
62.711273,-0.0072,-1.1128,-1.2224,1.653
62.711805,0.0997,-1.2576,-1.6065,2.043
62.711982,-0.0076,-1.3393,-1.9668,2.380
62.712196,-0.0769,-1.3480,-2.3313,2.694
62.712446,0.0021,-1.3196,-2.5406,2.863
62.712694,0.0931,-1.1415,-2.5067,2.756
62.717922,0.1864,-0.8475,-2.3484,2.504
62.720691,0.0855,-0.4759,-2.2522,2.303
62.724750,0.0213,-0.1631,-2.4368,2.442
62.729370,0.1492,0.1364,-2.7485,2.756
62.734507,0.2156,0.4153,-3.1482,3.183
62.739484,0.4103,0.7642,-3.5439,3.648
62.744312,0.7559,1.1830,-3.7538,4.008
62.749350,1.1219,1.6066,-3.6830,4.172
62.754397,1.5373,1.9124,-3.2988,4.111
62.759642,1.9707,2.1335,-2.7002,3.966
62.764675,2.2758,2.2813,-1.9043,3.743
62.769628,2.6159,2.2882,-1.0594,3.633
62.774100,2.9280,2.1128,-0.2163,3.617
62.778943,3.3126,1.8787,0.8554,3.903
62.785544,3.5274,1.8220,1.5807,4.273
62.788997,3.6059,1.8662,1.5930,4.362
62.794446,4.1307,1.9261,1.0909,4.686
62.845420,4.9238,1.9549,0.4611,5.318
62.846042,5.6057,1.9227,-0.0871,5.927
62.846597,6.0079,1.7848,-0.4294,6.282
62.847152,6.3799,1.6879,-0.5651,6.624
62.847624,6.2381,1.9451,-0.5982,6.562
62.848093,6.0511,2.2003,-1.1210,6.536
62.849039,5.9842,2.3679,-1.8404,6.694
62.849502,5.6714,2.5415,-2.5902,6.733
62.849924,5.3339,2.7356,-3.1268,6.761
62.850298,5.0101,2.9214,-3.4767,6.762
62.850694,4.7797,3.1155,-3.4697,6.678
62.854650,4.4915,3.4227,-3.0501,6.418
62.859937,3.9413,3.8428,-2.9283,6.235
62.864666,3.7893,4.3494,-3.4104,6.701
62.868860,3.3013,4.6798,-4.5950,7.343
62.874189,2.7966,4.8343,-6.4139,8.505
62.878775,3.1386,4.7389,-6.6203,8.726
62.883986,3.7651,4.6427,-3.9355,7.157
62.890145,4.3155,4.4360,0.1038,6.190
62.893871,3.5752,4.1806,1.9076,5.822
62.904667,1.9284,3.8277,0.8875,4.377
62.906439,1.2071,3.3026,-1.1376,3.696
62.912392,1.2942,2.6426,-3.0297,4.223
62.913482,1.3563,2.1438,-4.0787,4.803
62.953991,1.0276,1.8689,-4.0292,4.559
62.954495,0.5657,1.7578,-2.9640,3.492
62.954689,0.2997,1.5641,-1.3447,2.084
62.954945,0.3919,1.2085,0.3600,1.320
62.955190,0.5516,0.7365,1.5668,1.817
62.955472,0.3394,0.3890,2.2289,2.288
62.955650,-0.1169,0.2638,2.3786,2.396
62.955816,-0.6443,0.2766,2.0565,2.173
62.959010,-1.2587,0.4436,1.6161,2.096
62.963656,-1.6659,0.7069,1.4245,2.303
62.967879,-1.8649,1.0279,1.7081,2.730
62.972860,-1.7815,1.3254,2.0075,2.993
62.977417,-1.9087,1.7910,2.2974,3.483
62.982898,-1.9107,2.1640,2.4897,3.812
62.987914,-1.7835,2.6938,2.5627,4.124
62.992791,-1.7652,3.4331,2.6533,4.684
62.997451,-1.5812,4.0230,2.5391,5.013
63.002631,-1.2736,4.4042,2.4241,5.186
63.007815,-0.9109,4.5051,2.2875,5.134
63.013021,-0.6218,4.6248,2.0019,5.078
63.026767,-0.5905,4.8492,1.8155,5.211
63.027838,-0.8429,5.2403,1.6441,5.556
63.028285,-1.1322,5.3655,1.6115,5.715
63.070548,-1.6042,5.3565,1.5079,5.791
63.071078,-2.0487,5.1517,1.2125,5.675
63.071301,-2.4209,4.9094,0.9518,5.556
63.071456,-2.7218,4.4651,0.4533,5.249
63.071690,-2.6390,3.7635,-0.2229,4.602
63.071891,-2.4355,3.0847,-1.0500,4.068
63.072045,-2.6119,2.4396,-1.5601,3.900
63.072225,-2.9446,1.7585,-1.6047,3.787
63.076150,-3.0420,1.0885,-1.3209,3.490
63.078060,-3.4331,0.4551,-0.8690,3.570
63.083545,-3.7953,-0.2039,-0.5137,3.835
63.086968,-4.0409,-0.2746,-0.3196,4.063
63.092253,-4.3721,-0.3921,-0.0015,4.390
63.096968,-4.9729,-0.4463,0.4988,5.018
63.102041,-5.7311,-0.6754,1.0988,5.874
63.107032,-5.7499,-1.0885,2.1550,6.236
63.112049,-5.4860,-1.4461,3.3758,6.602
63.120810,-5.3397,-1.8318,4.7164,7.356
63.123140,-5.0237,-2.1998,5.6851,7.899
63.127694,-3.5374,-2.8600,5.1406,6.864
63.132318,-2.8894,-3.2679,4.6442,6.372
63.194424,-2.4251,-3.6493,4.1943,6.066
63.195473,-2.5076,-3.7194,3.3731,5.612
63.195931,-2.5174,-3.5236,2.8330,5.175
63.196474,-2.1526,-3.3943,2.7667,4.880
63.196882,-1.9777,-3.3532,2.9676,4.895
63.197367,-1.8204,-3.4359,3.0534,4.944
63.197926,-1.8372,-3.4102,3.0353,4.921
63.198375,-1.7182,-3.4793,3.0852,4.957
63.198777,-1.7013,-3.6232,3.4334,5.274
63.199122,-1.8231,-3.3960,3.1566,4.982
63.199590,-1.4506,-3.3785,3.3588,4.980
63.199854,-0.9668,-3.2861,3.2596,4.728
63.200317,-1.1852,-2.8415,3.2009,4.441
63.202509,-0.5850,-3.0314,2.5476,4.003
63.207733,-0.3251,-3.1677,1.9965,3.758
63.211720,-0.4243,-3.4957,1.6446,3.886
63.217313,-1.1362,-3.8079,1.5106,4.251
63.221412,-2.3795,-3.8432,1.6071,4.797
63.226321,-3.3312,-3.9626,1.7151,5.454
63.231299,-3.9780,-4.1463,1.7828,6.016
63.236596,-4.2963,-4.3486,1.7343,6.354
63.241477,-4.3676,-4.5889,1.5313,6.518
63.246513,-4.2515,-4.9174,1.1952,6.609
63.308753,-4.1748,-5.1718,1.0178,6.724
63.309731,-3.9576,-5.4214,0.8920,6.771
63.310162,-3.8102,-5.4845,0.9903,6.751
63.310516,-3.5457,-5.4996,1.1515,6.644
63.311069,-2.7657,-5.7540,1.1517,6.487
63.311613,-2.4103,-5.6398,1.1332,6.237
63.312033,-2.0414,-5.4112,0.6930,5.825
63.312495,-1.7269,-5.0296,0.4266,5.335
63.313020,-1.4702,-4.4710,0.2569,4.714
63.313701,-1.0003,-3.8565,0.2780,3.994
63.314247,-0.5831,-3.1951,0.5156,3.289
63.314718,-0.1266,-2.5166,0.6285,2.597
63.315184,0.3706,-1.6767,0.3540,1.753
63.315673,0.7327,-0.6557,-0.3274,1.036
63.322238,0.9531,0.5947,-1.4385,1.825
63.325720,1.2161,1.9004,-2.8640,3.646
63.330897,1.6260,3.2156,-4.9616,6.132
63.338834,2.2703,4.4891,-7.7330,9.225
63.340681,3.5389,5.3678,-10.1961,12.054
63.345440,4.8764,5.6741,-10.8562,13.184
63.396795,5.8170,5.4881,-9.9467,12.763
63.397887,6.6445,5.2160,-8.6087,12.061
63.398437,7.4258,4.9065,-7.6647,11.746
63.399143,8.2109,4.5591,-7.0390,11.737
63.399673,8.4402,4.2525,-5.9960,11.193
63.400274,8.0157,4.0271,-4.6349,10.097
63.400800,6.9042,3.9740,-4.4474,9.124
63.401313,5.8212,3.8680,-5.4700,8.875
63.401666,4.8080,3.4861,-6.3639,8.705
63.402150,3.9663,2.9668,-6.8955,8.490
63.402603,3.4342,2.2185,-7.0516,8.151
63.467124,3.0746,1.5254,-6.5554,7.400
63.467929,3.2148,1.1639,-5.2428,6.259
63.468415,3.4128,1.1927,-3.3720,4.944
63.468779,3.3867,1.4933,-1.4581,3.978
63.469188,3.0833,1.8188,-0.2852,3.591
63.469910,2.0351,2.3532,0.1623,3.115
63.470250,0.3167,3.1044,0.2598,3.131
63.470800,-1.4110,3.5707,0.1246,3.841
63.471267,-2.8738,3.8726,0.3175,4.833
