time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.515768,-1.2194,0.4307,-0.1780,1.305
23.520210,-1.1022,0.4511,-0.3625,1.245
23.524689,-0.8744,0.3976,-0.4375,1.055
23.529436,-0.6244,0.3060,-0.3981,0.801
23.535745,-0.2005,0.0976,-0.5436,0.588
23.539314,0.2691,-0.1270,-0.0652,0.305
23.544375,0.8635,-0.3583,0.3837,1.010
23.549251,1.4679,-0.5651,0.6938,1.719
23.554205,1.9795,-0.6519,0.8103,2.236
23.563036,2.3397,-0.7048,0.5757,2.510
23.564056,2.3114,-0.6353,0.6743,2.490
23.570026,2.0307,-0.5562,0.7854,2.247
23.574270,1.6369,-0.4744,0.8826,1.919
23.627753,1.3258,-0.4139,0.9345,1.674
23.628400,1.1283,-0.3628,0.8885,1.481
23.628689,1.0009,-0.3137,0.6941,1.258
23.628831,0.9056,-0.2476,0.4899,1.059
23.629045,1.0216,-0.2336,-0.1403,1.057
23.629218,1.1552,-0.1953,-0.1965,1.188
23.629403,1.3687,-0.1685,-0.0903,1.382
23.629575,1.5253,-0.0959,-0.0085,1.528
23.629759,1.5371,0.0108,-0.1958,1.550
23.629962,1.7086,-0.1138,-0.5779,1.807
23.630129,1.7739,-0.1468,-0.2926,1.804
23.634251,1.9001,0.0839,-0.4409,1.952
23.639681,2.0596,0.3989,-0.6654,2.201
23.643524,2.4248,0.6162,-0.6499,2.585
23.648851,2.6032,0.7649,-0.7608,2.818
23.653725,2.5968,0.6727,-0.8855,2.825
23.660404,2.2289,0.5576,-0.4432,2.340
23.664005,1.7569,0.4243,-0.0778,1.809
23.668300,1.3622,0.3492,0.1076,1.410
23.673248,1.1571,0.3968,0.1391,1.231
23.678696,1.0803,0.5052,0.1102,1.198
23.683062,1.2129,0.6718,0.2919,1.417
23.688389,1.4181,0.9155,0.8326,1.882
23.696759,1.6380,1.3320,-0.2051,2.121
23.699463,1.9096,1.8566,-0.3199,2.683
23.703636,2.1897,2.3385,-0.4113,3.230
23.708014,2.4995,2.6414,-0.4791,3.668
23.748519,2.7877,2.8928,-0.5390,4.053
23.749224,2.9486,3.1405,-0.3134,4.319
23.749485,2.8785,3.4058,-0.0346,4.459
23.749677,3.1376,3.5311,-1.1308,4.857
23.749915,3.4281,3.5648,-0.7631,5.004
23.750134,3.5895,3.5404,-0.8531,5.113
23.750382,3.6650,3.4463,-1.3263,5.203
23.750608,3.5940,3.3827,-1.3553,5.118
23.753628,3.6172,3.3645,-0.7471,4.996
23.758909,3.6593,3.3915,-0.2963,4.998
23.763990,3.6380,3.6308,-0.3814,5.154
23.768186,3.9322,4.0203,0.0702,5.624
23.772692,4.4647,4.4691,0.9683,6.391
23.779936,4.9458,4.7597,0.2319,6.868
23.782445,5.5065,4.9207,0.3824,7.395
23.787663,5.4611,4.9934,0.2022,7.403
23.815028,5.2420,5.0658,-0.3289,7.297
23.815589,5.1767,5.2717,-0.9106,7.444
23.815873,5.1759,5.6070,-1.3007,7.741
23.816186,5.3321,6.1024,-1.3110,8.209
23.816462,5.5393,6.7863,-1.4180,8.874
23.817130,5.9563,7.7104,-1.6271,9.878
23.822025,6.6752,8.7224,-1.8024,11.130
23.828355,7.7714,9.5946,-1.9076,12.494
23.831783,9.1183,10.1672,-2.5329,13.890
23.837092,10.6218,10.5616,-2.4188,15.173
23.850624,12.0800,10.5073,-2.6594,16.230
23.851341,13.3340,10.3894,-3.2431,17.212
23.852662,14.7818,10.0729,-3.0779,18.150
23.857227,16.1632,9.7332,-3.2880,19.152
23.862711,17.1181,9.4482,-3.4637,19.857
23.866617,17.0864,9.4509,-3.6785,19.869
23.872006,16.2046,9.8286,-3.4267,19.260
23.876410,14.6490,10.0381,-2.8162,17.980
23.881825,12.3857,9.8587,-2.8851,16.091
23.886601,10.0022,9.3970,-2.8600,14.019
23.891695,7.7682,8.5455,-1.7734,11.684
23.896879,5.5596,7.8962,0.1410,9.658
23.901575,3.8316,7.5555,2.4096,8.808
23.906372,2.0162,7.4725,2.7516,8.214
23.934088,-0.1682,7.8031,1.0725,7.878
23.934486,-1.3928,8.2507,0.5276,8.384
23.934790,-1.3109,8.5637,1.7381,8.836
23.935044,-0.0068,8.3250,3.2576,8.940
23.935298,2.1201,7.5179,3.9098,8.735
23.969348,4.7151,6.0468,4.1852,8.736
23.970123,7.3581,4.1071,5.2218,9.913
23.970474,9.9494,1.5876,6.8235,12.168
23.971016,13.5377,-1.1297,6.6899,15.143
23.971425,15.3937,-2.0135,4.8524,16.265
23.971815,11.8949,-1.4992,4.0816,12.665
23.972214,4.7924,0.0609,3.1457,5.733
23.972557,-2.5770,1.9237,2.7931,4.259
23.978703,-7.1386,2.9921,2.9308,8.277
23.982856,-7.4894,3.1006,2.7414,8.557
23.986009,-4.3490,2.5019,2.4434,5.581
23.992114,-0.2564,1.4697,2.3634,2.795
23.997263,3.1892,0.1841,2.2925,3.932
24.002394,5.7213,-1.1835,1.8619,6.132
24.006571,7.3019,-2.3822,1.2521,7.782
24.013819,7.9685,-3.2534,0.6021,8.628
24.015910,7.9868,-3.8150,0.0429,8.851
24.021001,7.6751,-4.2277,-0.2250,8.765
24.026070,7.1913,-4.4603,-0.3512,8.470
24.068149,6.6850,-4.5260,-0.6943,8.103
24.068742,6.1970,-4.4554,-1.0555,7.705
24.069033,5.6819,-4.2790,-1.4088,7.251
24.069311,5.0303,-4.0578,-1.5036,6.636
24.069592,4.2482,-3.8599,-1.2789,5.881
24.069846,3.4485,-3.7461,-0.8576,5.163
24.070093,2.7015,-3.7699,-0.2693,4.646
24.070335,2.0419,-3.9411,0.3631,4.453
24.071256,1.4730,-4.1597,0.8843,4.501
24.076389,1.0573,-4.3650,1.1822,4.644
24.080951,0.7044,-4.4962,1.1141,4.685
24.085991,0.2386,-4.5694,0.8862,4.661
24.090318,-0.0675,-4.6059,0.7114,4.661
24.095559,0.0710,-4.6689,0.7474,4.729
24.100410,0.6394,-4.7854,0.7077,4.880
24.105177,1.2756,-4.9485,0.5576,5.141
24.115741,1.7456,-5.0568,0.2887,5.357
24.116399,2.1015,-5.0731,0.2952,5.499
24.120332,2.4560,-4.9814,0.3409,5.564
24.159421,2.7588,-4.7610,0.1998,5.506
24.160514,2.8962,-4.4399,-0.2398,5.306
24.161016,2.9426,-3.9116,-0.9997,4.996
24.161502,2.7859,-3.1626,-1.8373,4.598
24.162199,2.6105,-2.3786,-1.7653,3.948
24.162800,2.7280,-1.6662,-0.3504,3.216
24.164402,3.0360,-1.0976,1.6190,3.612
24.165065,3.3726,-0.6526,2.7610,4.407
24.165613,3.3129,-0.0108,2.2352,3.996
24.171113,2.2243,1.1910,-0.0713,2.524
24.175831,0.0150,2.9208,-2.0846,3.588
24.180216,-2.7841,4.7108,-2.5399,6.033
24.185227,-4.9872,6.1291,-1.2055,7.993
24.190218,-6.0736,6.8591,1.1281,9.231
24.195914,-6.2156,6.9120,3.0282,9.777
24.200607,-5.9681,6.3222,3.6941,9.446
24.204857,-5.9626,5.5177,3.8584,8.994
24.209970,-6.5229,5.3374,3.3661,9.076
24.216802,-7.5291,5.7392,2.1098,9.699
24.220011,-8.3738,6.6288,1.3985,10.771
24.224818,-8.5968,7.4924,0.9587,11.444
24.233966,-8.2129,7.9469,0.4930,11.439
24.237064,-7.6548,7.9940,0.1113,11.069
24.240129,-7.4336,7.7148,-0.3398,10.719
24.286129,-7.7838,7.2826,-0.9149,10.699
24.287661,-8.4197,6.8136,-1.5249,10.938
24.288347,-9.0943,6.4624,-2.1468,11.361
24.289009,-9.7913,6.2704,-2.5285,11.899
24.289584,-10.3320,6.1414,-2.5625,12.290
24.290345,-10.7393,5.9484,-2.2794,12.486
24.291107,-11.0765,5.6785,-1.7558,12.570
24.291716,-11.4339,5.2862,-1.2149,12.655
24.292399,-11.8203,4.8704,-0.8088,12.810
24.293540,-12.1714,4.4939,-0.4462,12.982
24.294240,-12.2701,4.2542,-0.0873,12.987
24.300395,-11.9849,4.0367,0.0402,12.646
24.304234,-11.3145,3.8447,-0.1872,11.951
24.309631,-10.4099,3.6831,-0.5711,11.057
24.313866,-9.4775,3.5875,-0.8730,10.171
24.318901,-8.6854,3.4199,-1.1608,9.406
24.323572,-8.0872,3.0286,-1.4851,8.762
24.333768,-7.8180,2.3888,-1.7875,8.368
24.334619,-8.1053,1.5270,-1.8201,8.446
24.338688,-8.9608,0.7328,-1.4699,9.110
24.343446,-10.2491,0.2150,-0.7696,10.280
24.373326,-11.6193,0.0002,0.0350,11.619
24.374202,-12.8358,0.1105,0.4331,12.844
24.374718,-13.7057,0.4029,0.4609,13.719
24.375860,-14.2473,0.7566,0.2857,14.270
24.376365,-14.7227,1.7444,-0.8971,14.853
24.377161,-14.6080,4.6664,-2.0314,15.469
24.395790,-11.2021,7.1762,0.6015,13.317
24.397143,-7.6048,8.5217,3.1739,11.854
24.397825,-4.8744,8.8925,5.9749,11.770
24.398449,-0.2670,7.3563,9.9615,12.386
24.398918,6.9085,4.5836,10.3857,13.289
24.402990,14.2548,2.2305,5.6447,15.493
24.408042,18.6954,0.7610,-1.9553,18.813
24.413294,16.9168,-0.2049,-9.0198,19.172
24.418190,10.7730,1.0261,-16.3353,19.595
24.423450,3.3784,3.0448,-19.3809,19.907
24.428695,-4.1469,4.8918,-17.2101,18.366
24.433461,-9.8199,6.7436,-12.5029,17.269
24.438703,-12.0509,7.6034,-7.8335,16.260
24.443440,-11.5770,7.3868,-4.6899,14.512
24.448021,-10.0333,6.2985,-3.8771,12.465
24.453125,-9.2290,4.6814,-3.7215,10.997
24.457859,-9.4999,3.0376,-4.7544,11.049
24.462697,-10.0176,1.9966,-5.4104,11.559
24.467966,-9.6733,1.7862,-4.3182,10.743
24.472942,-8.1379,1.8781,-1.3761,8.464
24.477395,-5.8444,1.7084,1.7617,6.339
24.483059,-3.2739,1.1979,4.3876,5.604
24.488817,-0.9408,0.4926,6.7978,6.880
24.492901,0.6246,-0.1907,7.7741,7.801
24.527199,1.2475,-0.6759,7.2123,7.351
24.527789,1.0674,-0.8663,6.3394,6.487
24.527924,0.1719,-0.7837,5.4386,5.497
24.528217,-0.9726,-0.4569,4.3691,4.499
24.528493,-2.0762,-0.0364,3.9092,4.426
24.528742,-2.9132,0.3632,4.0899,5.035
24.528986,-3.2153,0.8090,5.0122,6.010
24.533902,-3.2919,0.9276,7.0006,7.791
24.537475,-4.2366,0.7852,5.6657,7.118
24.542280,-5.2218,0.6739,1.2812,5.419
24.547090,-5.3226,0.7456,-1.6112,5.611
24.552141,-4.4006,0.9149,-1.7299,4.816
24.557144,-3.1082,0.6677,-0.9419,3.316
24.563416,-2.2433,0.3410,-1.7861,2.888
24.567191,-2.0861,0.0805,-2.8218,3.510
24.572001,-2.6146,-0.0470,-2.8011,3.832
24.576947,-3.4618,0.1469,-2.0707,4.037
24.581767,-4.0166,0.5016,-1.2655,4.241
24.587291,-4.1251,0.9163,-0.6524,4.276
24.593238,-3.8960,1.2761,-0.4171,4.121
24.603425,-3.4626,1.4279,-0.3200,3.759
24.604404,-2.7747,1.2474,0.1898,3.048
24.608482,-1.8632,0.8713,0.7010,2.173
24.612378,-0.9518,0.4432,0.9244,1.399
24.660693,-0.1550,0.0827,0.7595,0.780
24.662063,0.3890,-0.2199,0.3040,0.540
24.662704,0.6638,-0.4644,-0.2321,0.843
24.663198,0.7276,-0.5817,-0.5168,1.065
24.663683,0.7413,-0.5957,-0.6367,1.144
24.664220,0.7579,-0.4636,-0.5440,1.042
24.664646,0.8336,-0.2359,-0.3099,0.920
24.667265,0.8938,0.0276,-0.0872,0.898
24.668998,0.9188,0.2695,-0.0627,0.960
24.670167,0.8452,0.4466,-0.1380,0.966
24.671598,0.5819,0.5330,-0.1200,0.798
24.672443,0.1640,0.4831,-0.4157,0.658
24.677217,-0.4636,0.3666,-0.7841,0.982
24.682952,-1.0349,0.1835,-0.5241,1.175
24.687649,-1.3032,-0.0446,-0.1698,1.315
24.691822,-1.2848,-0.1454,-0.4558,1.371
24.741923,-0.9536,-0.1046,-0.5015,1.083
24.742906,-0.3120,0.0295,-0.3209,0.449
24.743354,0.5918,0.1111,-0.2007,0.635
24.743692,1.5911,0.1211,-0.0565,1.597
24.744147,2.5216,0.0285,-0.0652,2.523
24.744556,3.0261,-0.0516,0.0651,3.027
24.744971,3.1312,-0.1743,0.2842,3.149
24.745507,2.9203,-0.3276,0.6186,3.003
24.745859,2.5498,-0.4731,0.7979,2.713
24.746328,1.9780,-0.4411,0.5081,2.089
24.746797,1.5537,-0.3225,-0.1957,1.599
24.752058,1.3241,-0.1630,-0.2701,1.361
24.756260,1.3988,-0.0321,-0.3950,1.454
24.760794,1.5351,0.0826,-0.5321,1.627
24.766051,1.5412,0.1929,-0.4637,1.621
24.770712,1.4002,0.3204,-0.1374,1.443
24.775477,1.4449,0.3622,-0.2806,1.516
24.781199,1.4592,0.3759,-0.1563,1.515
24.785274,1.4368,0.3471,-0.1136,1.482
24.790697,1.4682,0.2951,0.0270,1.498
24.795442,1.5725,0.2582,0.0739,1.595
24.801081,1.7642,0.1242,-0.3848,1.810
24.805627,1.8478,-0.0232,0.1420,1.853
24.810025,2.0238,-0.0810,0.3165,2.050
24.816201,2.1651,0.0056,-0.0211,2.165
24.820328,2.2644,0.2650,-0.1908,2.288
24.825513,2.6844,0.4750,-0.3955,2.755
24.830143,3.0063,0.5998,0.1235,3.068
24.835279,3.0910,0.6395,0.3036,3.171
24.840674,2.9106,0.7067,0.4007,3.022
24.844983,2.7058,0.8611,0.6512,2.913
24.852452,2.5125,1.1097,0.9286,2.899
24.855215,2.0787,1.7248,-0.2595,2.714
24.860590,2.2313,2.4219,-0.7612,3.380
24.884477,2.5864,2.9378,-0.2596,3.923
24.885514,3.0390,3.0576,-0.8375,4.392
24.885939,3.1454,3.0285,-0.8961,4.457
24.886342,3.0219,3.0154,-0.8692,4.357
24.886800,2.8430,3.0160,-0.9031,4.242
24.890306,2.7373,3.0443,-1.0049,4.216
24.895467,2.7275,3.1512,-0.7605,4.236
24.899955,2.7913,3.2957,-0.4886,4.346
24.904992,2.9861,3.4804,-0.2305,4.592
24.910443,3.2271,3.6691,0.2329,4.892
24.915323,3.5563,3.9367,-0.1465,5.307
24.919780,3.9919,4.2925,-0.1238,5.863
24.925661,4.4636,4.6952,0.4317,6.493
24.930580,4.8268,4.9926,0.1065,6.945
24.936264,5.0618,5.2681,-0.4885,7.322
24.939443,5.2307,5.5003,-0.9195,7.646
24.944633,5.3760,5.8406,-1.1928,8.027
24.987240,5.6121,6.3558,-1.0138,8.539
24.988932,5.9820,7.0436,-0.6797,9.266
24.990046,6.4579,8.0301,-0.5591,10.320
24.991481,7.1076,9.1938,-0.3307,11.626
24.993273,8.0661,10.3810,-0.2443,13.149
24.994630,9.2418,11.3454,-0.5601,14.644
24.995779,10.7366,11.9456,-0.9682,16.091
24.997068,12.3971,12.1309,-1.4835,17.408
24.998415,14.0215,11.9424,-2.2246,18.552
24.999944,15.4755,11.3896,-2.4795,19.374
25.001557,16.4064,10.8062,-2.6540,19.824
25.012595,16.6923,10.4964,-2.7554,19.910
25.014461,16.2068,10.5868,-3.1874,19.619
25.015467,15.4834,10.9477,-3.5711,19.296
25.048210,14.7947,11.0874,-3.3666,18.792
25.049033,13.7381,10.8351,-3.2724,17.800
25.049409,12.1474,10.0840,-3.3167,16.132
25.049753,9.9520,9.0291,-3.2130,13.816
25.050097,7.7160,7.8041,-2.1844,11.190
25.050392,5.3779,7.0107,-0.0827,8.836
25.050591,3.3793,6.5046,1.8208,7.553
25.053661,1.2164,6.3636,2.1075,6.813
25.059396,-1.1158,6.6561,1.2038,6.855
25.064392,-2.3662,7.2257,1.1196,7.685
25.077013,-2.3094,7.4382,2.3544,8.137
25.077811,-0.9357,7.2003,3.6328,8.119
25.078660,1.3653,6.2924,3.9240,7.540
25.107647,4.1624,4.6932,4.7165,7.848
25.108328,7.1265,2.3022,6.5883,9.975
25.108613,10.7863,-0.3806,7.1386,12.940
25.109072,13.6989,-2.0921,5.6789,14.976
25.109513,12.3527,-2.5223,4.0220,13.234
25.109907,6.9280,-1.5788,2.0305,7.390
25.113249,0.5786,0.1292,1.2422,1.376
25.136057,-3.7084,1.5406,1.9155,4.449
25.136620,-4.2697,2.3270,2.3076,5.382
25.137119,-1.4718,2.3730,2.4093,3.688
25.137432,2.4162,1.7082,2.3469,3.777
25.141819,5.7961,0.4402,2.0389,6.160
25.142909,8.1725,-1.0403,1.5609,8.385
25.147570,9.2887,-2.4093,1.0884,9.658
25.154899,9.1061,-3.3380,0.5533,9.714
25.158129,8.1270,-3.8668,0.0376,9.000
25.162851,6.9585,-4.0950,-0.4094,8.084
25.202815,6.0469,-4.1628,-0.7499,7.379
25.203357,5.4973,-4.1557,-1.0205,6.966
25.203615,5.0718,-4.0335,-1.2177,6.594
25.203828,4.5532,-3.8454,-1.3495,6.111
25.204035,3.8582,-3.6289,-1.3492,5.466
25.204237,3.0861,-3.4808,-1.0366,4.766
25.204499,2.3183,-3.4454,-0.5679,4.191
25.204761,1.6838,-3.5938,-0.0154,3.969
25.207859,1.2624,-3.8167,0.4208,4.042
25.213434,1.0046,-4.0450,0.5397,4.203
25.217678,0.7623,-4.2370,0.3711,4.321
25.222679,0.4757,-4.3754,0.2231,4.407
25.228043,0.3213,-4.4952,0.1424,4.509
25.232754,0.5123,-4.6142,0.1690,4.646
25.238409,0.9866,-4.6907,0.2731,4.801
25.242889,1.4967,-4.7612,0.3656,5.004
25.247672,1.9165,-4.8097,0.4045,5.193
25.252383,2.2357,-4.8131,0.4369,5.325
25.257966,2.4899,-4.7677,0.4258,5.396
25.262623,2.6745,-4.6741,0.2686,5.392
25.271787,2.7942,-4.4664,-0.0026,5.268
25.273827,2.8808,-4.1273,-0.3449,5.045
25.277748,2.8191,-3.6439,-0.8665,4.688
25.319552,2.6163,-3.0698,-1.0473,4.167
25.320453,2.7197,-2.4922,-0.2991,3.701
25.320994,3.2723,-1.9821,1.2930,4.038
25.321542,3.8640,-1.5909,2.6603,4.954
25.322002,3.9329,-1.0875,2.8555,4.980
25.322472,3.0185,-0.1799,1.5094,3.380
25.322895,1.1466,1.2004,-0.3967,1.707
25.323362,-1.0555,2.7315,-1.5154,3.297
25.324741,-2.8779,4.0552,-1.4724,5.186
25.327753,-3.8257,4.9694,-0.3473,6.281
25.332491,-3.9872,5.5521,1.2250,6.944
25.336656,-3.9009,5.6919,2.0266,7.192
25.342232,-3.8405,5.4395,2.4139,7.083
25.347407,-4.0360,5.3451,2.4276,7.124
25.353661,-4.6452,5.2762,2.1222,7.343
25.358075,-5.4707,5.7704,1.9359,8.184
25.361888,-6.1253,6.7238,1.8211,9.276
25.372751,-6.4678,7.7560,1.7355,10.247
25.373596,-6.5157,8.6106,1.4064,10.889
25.378612,-6.5573,9.0914,0.8772,11.244
25.382108,-6.6770,8.9778,0.0113,11.189
25.390116,-6.7483,8.3753,-0.8312,10.788
25.398759,-7.0702,7.5887,-1.3056,10.454
25.402468,-7.9810,6.8227,-1.6047,10.622
25.403698,-9.4297,6.2916,-1.6473,11.455
25.448636,-10.9382,5.9743,-1.5290,12.557
25.449716,-12.1151,5.7149,-1.4785,13.477
25.450117,-12.7962,5.4361,-1.3300,13.967
25.450525,-12.9731,5.1244,-1.2085,14.001
25.450942,-12.7447,4.8309,-1.0552,13.670
25.451354,-12.2891,4.5161,-0.9507,13.127
25.451753,-11.7542,4.1853,-0.8432,12.506
25.452129,-11.1805,3.7805,-0.8444,11.833
25.452558,-10.5433,3.3762,-1.0023,11.116
25.452984,-9.8637,3.0251,-1.2457,10.392
25.457177,-9.1917,2.6644,-1.3642,9.667
25.462440,-8.6064,2.2872,-1.5495,9.039
25.466251,-8.1925,1.8445,-1.7701,8.582
25.474434,-8.0445,1.3947,-1.9663,8.398
25.477214,-8.2943,0.9306,-2.0678,8.599
25.481669,-9.0401,0.4762,-1.9501,9.260
25.511426,-10.2931,0.1901,-1.4763,10.400
25.512171,-11.7510,0.0879,-0.7130,11.773
25.512529,-12.9845,0.1535,-0.1802,12.987
25.512788,-13.7176,0.3376,0.1917,13.723
25.513126,-14.0115,0.5453,0.3424,14.026
25.513449,-14.0766,0.8439,0.1638,14.103
25.525755,-14.4508,2.6548,-1.9654,14.824
25.526409,-12.8930,5.4555,-1.3317,14.063
25.526764,-9.0098,7.4832,1.7656,11.844
25.530962,-6.0052,8.5003,5.3317,11.694
25.554682,-3.9574,8.1531,9.0503,12.808
25.555365,0.0061,5.8434,11.4903,12.891
25.555666,6.0983,2.7360,9.6178,11.712
25.555954,12.6941,0.9749,3.6685,13.250
25.556202,16.7870,0.2856,-3.4487,17.140
25.561418,15.9882,1.3884,-12.1512,20.130
25.565127,10.6953,4.5743,-18.2498,21.642
25.570046,3.3334,7.3285,-18.1063,19.816
25.575542,-3.8121,9.0220,-13.3993,16.597
25.580359,-8.9559,9.6247,-9.3527,16.134
25.588175,-11.3029,8.7588,-6.5730,15.738
25.594960,-11.3451,7.0641,-4.9677,14.258
25.598173,-10.4810,5.0685,-3.9798,12.304
25.599898,-9.9635,2.9329,-4.8266,11.453
25.629029,-9.9691,1.2868,-5.5061,11.461
25.629789,-10.0041,0.5638,-4.3968,10.942
25.630171,-9.6228,0.5803,-2.1933,9.887
25.630479,-8.5204,0.6597,0.2909,8.551
25.630724,-6.5151,0.4592,2.7322,7.080
25.630975,-3.9428,-0.1175,5.3455,6.643
25.638619,-1.7075,-0.7106,7.1720,7.407
25.639774,-0.5219,-1.0652,7.6856,7.777
25.645010,-0.4318,-1.0843,7.0895,7.185
25.649735,-0.9929,-0.8060,5.8978,6.035
25.667912,-1.5970,-0.4503,4.9910,5.260
25.668688,-1.9349,-0.1102,4.5502,4.946
25.669004,-1.9991,0.5993,5.3276,5.722
25.669534,-2.6325,0.8469,8.8105,9.234
25.675118,-4.7648,1.0481,7.4361,8.894
25.679496,-6.1005,1.0599,2.3603,6.627
25.684338,-5.7306,1.2234,0.0358,5.860
25.689974,-3.9923,1.1447,0.8781,4.245
25.694420,-1.9262,0.7450,0.3746,2.099
25.699349,-0.7321,0.3639,-2.2303,2.375
25.704078,-0.7796,0.0611,-3.9812,4.057
25.709619,-1.7969,-0.0845,-3.6221,4.044
25.714365,-3.2895,-0.0206,-2.6385,4.217
25.723186,-4.7423,0.3000,-1.9878,5.151
25.724227,-5.7104,0.7311,-1.1543,5.872
25.729921,-6.0683,1.1552,-0.2758,6.183
25.734470,-5.7402,1.4524,0.3711,5.933
25.777253,-4.7472,1.4172,0.4995,4.979
25.777784,-3.3953,1.0094,0.4274,3.568
25.778068,-2.1911,0.4373,0.0952,2.236
25.778292,-1.4336,0.0193,-0.4520,1.503
25.778508,-0.9547,-0.1899,-0.7957,1.257
25.778719,-0.4005,-0.2888,-0.4768,0.686
25.778970,0.2726,-0.3778,0.0072,0.466
25.779181,0.8273,-0.4355,0.1686,0.950
25.779349,1.1143,-0.3543,0.1464,1.178
25.784744,1.1033,-0.1823,0.1919,1.135
25.788695,0.8419,0.0256,0.2052,0.867
25.793796,0.5455,0.1902,0.2341,0.623
25.798670,0.2222,0.2472,0.0794,0.342
25.803515,-0.0115,0.2133,-0.5993,0.636
25.808608,-0.3517,0.2394,-0.8145,0.919
25.813429,-0.7751,0.3183,-0.5618,1.009
25.821786,-1.0711,0.3372,-0.2934,1.161
25.826772,-1.0986,0.2749,-0.0282,1.133
25.828917,-1.0169,0.1793,-0.0988,1.037
25.834019,-0.8184,0.1127,-0.5603,0.998
25.857020,-0.6064,0.1492,-0.6036,0.869
25.857563,-0.0864,0.1881,-0.3673,0.422
25.857753,0.7225,0.1769,-0.1000,0.751
25.857968,1.6677,0.0702,-0.1101,1.673
25.858705,2.3840,-0.0839,-0.4884,2.435
25.863193,2.4512,-0.0964,-0.3737,2.481
25.868276,2.2300,-0.0130,-0.1392,2.234
25.874447,1.9763,0.0369,0.1313,1.981
25.878298,1.7497,0.0607,0.0501,1.751
25.883000,1.5463,0.0394,-0.1077,1.551
25.888084,1.3228,0.0280,-0.1819,1.336
25.893257,1.1052,0.0552,-0.2326,1.131
25.898691,0.8430,0.1280,-0.0374,0.854
25.903629,0.8758,0.1175,-0.6537,1.099
25.908431,0.9554,0.1121,-0.4805,1.075
25.913607,1.0598,0.1048,-0.3893,1.134
25.918390,1.2055,0.1026,-0.3560,1.261
25.926415,1.3637,0.1199,-0.2270,1.388
25.927923,1.5568,0.1137,-0.2584,1.582
25.933085,1.7898,0.0962,-0.2757,1.813
25.967055,1.9454,0.0435,-0.0733,1.947
25.967640,2.2083,-0.0827,-0.3686,2.240
25.967907,2.3470,-0.2317,-0.0681,2.359
25.968112,2.5818,-0.4323,0.0551,2.618
25.968333,2.8171,-0.5885,0.1110,2.880
25.968575,2.9494,-0.5667,0.3963,3.029
25.968879,3.2143,-0.4240,-0.1131,3.244
25.975467,3.5160,-0.2109,-0.0362,3.522
25.978560,3.7242,0.0772,0.2919,3.736
25.982442,3.8307,0.4213,0.5628,3.895
25.987458,3.8181,0.8381,0.6000,3.955
25.993063,3.6816,1.2867,0.6645,3.956
25.998211,3.4209,1.6762,0.5077,3.843
26.003556,3.1016,2.0835,0.2258,3.743
26.008127,2.8758,2.5850,0.0751,3.868
26.013181,3.1291,3.0037,-1.1166,4.479
26.018139,3.3173,3.4880,-0.8710,4.892
26.024051,3.4540,3.7467,-0.8874,5.173
26.027556,3.4476,3.7607,-1.3378,5.274
26.032546,3.4464,3.6165,-1.3921,5.186
26.082989,3.3417,3.4290,-1.1681,4.928
26.083928,3.2450,3.4114,-1.0270,4.819
26.084295,3.2939,3.5946,-0.1922,4.879
26.084700,3.1645,3.8632,-0.8849,5.072
26.085197,3.4418,4.0577,-0.9266,5.401
26.085721,3.6107,4.0798,-0.5556,5.476
26.086124,3.8312,4.1544,-0.4089,5.666
26.086473,4.1895,4.4849,-0.2515,6.142
26.087003,4.4214,5.0766,-0.1342,6.733
26.087510,4.5158,5.6344,-0.0459,7.221
26.087852,4.7107,6.0193,0.0396,7.644
26.091949,4.9786,6.2705,-0.3510,8.014
26.097129,5.4244,6.5050,-0.3525,8.477
26.102471,5.8235,6.9672,-0.4360,9.091
26.106560,6.3113,7.7686,-0.4436,10.019
26.111597,7.0158,8.8956,-0.4309,11.337
26.116479,8.1627,10.0626,-0.6235,12.972
26.126179,9.6789,11.0039,-1.0123,14.690
26.127144,11.3938,11.6420,-1.3409,16.345
26.131648,13.1438,11.8911,-1.9342,17.830
26.136290,14.6805,11.9264,-2.4444,19.072
26.161156,15.6271,11.9121,-3.6290,19.982
26.162175,16.4973,11.8802,-3.6294,20.651
26.162635,17.1674,11.9536,-4.1077,21.319
26.163086,17.4585,12.0973,-4.6922,21.752
26.163532,17.2832,12.1534,-4.8506,21.678
26.166281,16.6458,11.9898,-4.7338,21.053
26.171553,15.4401,11.4450,-4.1200,19.656
26.176338,13.5419,10.4948,-3.4806,17.482
26.181223,11.0383,9.2909,-3.3770,14.818
26.187177,8.6260,8.2976,-2.0421,12.142
26.207686,5.9065,7.5166,0.4870,9.572
26.208296,2.9176,7.1457,0.9676,7.779
26.208552,0.0927,7.2170,1.3167,7.337
26.208764,-2.6791,7.7219,1.3952,8.292
26.211882,-4.4991,8.2635,1.8094,9.581
26.216817,-4.9876,8.6598,2.9414,10.417
26.221555,-3.7073,8.5408,3.9527,10.115
26.226295,-1.1630,7.5769,4.5636,8.921
26.231059,1.8991,5.9347,4.8048,7.869
26.236671,5.2776,3.4954,5.5768,8.436
26.245478,9.7184,0.3954,6.2723,11.573
26.246529,14.9010,-2.1776,6.2054,16.288
26.250996,15.9992,-3.4188,5.5501,17.276
26.288058,10.7553,-2.8061,3.9416,11.793
